,runstring,t
0,0000000.bin,5946886.693812266
1,0000001.bin,3941298.4770983867
2,0000002.bin,6783686.724928461
3,0000003.bin,4539837.327583112
4,0000004.bin,4283093.826566547
5,0000005.bin,4027535.43160363
6,0000006.bin,10972618.08624252
7,0000007.bin,6122934.635505885
8,0000008.bin,23273858.834832415
9,0000009.bin,6654673.039545797
10,0000010.bin,26170485.69713734
11,0000011.bin,8939969.055670753
12,0000012.bin,5778205.406423792
13,0000013.bin,1805907.0395846304
14,0000014.bin,5196572.920405321
15,0000015.bin,9342572.360425472
16,0000016.bin,6492100.8286258355
17,0000017.bin,7340205.412032753
18,0000018.bin,11162469.836048126
19,0000019.bin,3780080.139437819
20,0000020.bin,9238014.033027098
21,0000021.bin,10545686.760880314
22,0000022.bin,6514178.864294395
23,0000023.bin,3312751.1226409916
24,0000024.bin,3070799.0499860225
25,0000025.bin,2898024.152265854
26,0000026.bin,12966717.35407655
27,0000027.bin,2249441.286379748
28,0000028.bin,1876195.5414597013
29,0000029.bin,7649052.13917049
30,0000030.bin,6437829.229877964
31,0000031.bin,6285528.046228513
32,0000032.bin,11502794.00940156
33,0000033.bin,8299219.672868408
34,0000034.bin,9670385.532587394
35,0000035.bin,8099394.281913035
36,0000036.bin,4108905.507097151
37,0000037.bin,4685963.999425426
38,0000038.bin,12604851.306076907
39,0000039.bin,5664232.149668485
40,0000040.bin,4139449.920335306
41,0000041.bin,3678333.935415541
42,0000042.bin,12604851.306076907
43,0000043.bin,17398713.49405896
44,0000044.bin,7641250.403947867
45,0000045.bin,3190757.0973958215
46,0000046.bin,4508155.608105443
47,0000047.bin,11793850.46488072
48,0000048.bin,7649052.13917049
49,0000049.bin,7239881.087053284
50,0000050.bin,2743928.0132074384
51,0000051.bin,6476491.088304311
52,0000052.bin,6282919.154172868
53,0000053.bin,10539040.449543238
54,0000054.bin,6992078.117848679
55,0000055.bin,15124716.245311253
56,0000056.bin,7949448.527972639
57,0000057.bin,5785644.146986045
58,0000058.bin,8010193.167775005
59,0000059.bin,5759532.571738504
60,0000060.bin,33264423.697003625
61,0000061.bin,9288065.58935684
62,0000062.bin,3767151.273160846
63,0000063.bin,14628031.957462467
64,0000064.bin,36415340.486742415
65,0000065.bin,4183000.551420087
66,0000066.bin,23563842.032981463
67,0000067.bin,6785978.866991319
68,0000068.bin,2228190.8738086782
69,0000069.bin,4065747.6612556754
70,0000070.bin,6976690.594412953
71,0000071.bin,6122934.635505885
72,0000072.bin,10669572.761313021
73,0000073.bin,5458125.693649434
74,0000074.bin,5451209.812272564
75,0000075.bin,8038343.6305800155
76,0000076.bin,6395080.139561959
77,0000077.bin,6149983.955619432
78,0000078.bin,5674818.749164969
79,0000079.bin,16063033.471349135
80,0000080.bin,3029377.405677284
81,0000081.bin,6395629.706341878
82,0000082.bin,4392614.570518598
83,0000083.bin,3351268.324625876
84,0000084.bin,10971706.460087642
85,0000085.bin,15655155.330073006
86,0000086.bin,6062648.250915088
87,0000087.bin,3031601.3066050736
88,0000088.bin,6940010.7443349585
89,0000089.bin,5739184.086637519
90,0000090.bin,8539653.216551833
91,0000091.bin,11163634.197105385
92,0000092.bin,7247888.481145896
93,0000093.bin,7414345.729105569
94,0000094.bin,2352662.989779272
95,0000095.bin,3177390.6214549737
96,0000096.bin,4819625.291220203
97,0000097.bin,2052201.7810840283
98,0000098.bin,3342061.270864223
99,0000099.bin,2587834.520138176
100,0000100.bin,1876218.05759059
101,0000101.bin,7563227.959612176
102,0000102.bin,10412427.780373402
103,0000103.bin,3121210.4500732357
104,0000104.bin,2097337.824904994
105,0000105.bin,12377495.200142525
106,0000106.bin,9180373.36302501
107,0000107.bin,6642877.774175696
108,0000108.bin,4193279.719414062
109,0000109.bin,5991859.650356069
110,0000110.bin,7585013.909110658
111,0000111.bin,12594891.867409319
112,0000112.bin,14847655.8164163
113,0000113.bin,35292940.594870456
114,0000114.bin,3234129.851046581
115,0000115.bin,3673943.774855037
116,0000116.bin,7715730.437466361
117,0000117.bin,11180796.892252661
118,0000118.bin,8670074.61039982
119,0000119.bin,5291270.49906715
120,0000120.bin,4313789.235617198
121,0000121.bin,35222923.07011344
122,0000122.bin,16931422.975089237
123,0000123.bin,10247850.490731597
124,0000124.bin,2720095.346825433
125,0000125.bin,1071932.405466445
126,0000126.bin,9152774.095089339
127,0000127.bin,3044669.8768141614
128,0000128.bin,4909549.277060933
129,0000129.bin,5943187.293606691
130,0000130.bin,7002582.065826923
131,0000131.bin,15973392.807707772
132,0000132.bin,7677643.36388585
133,0000133.bin,7316456.437015757
134,0000134.bin,10136190.160159409
135,0000135.bin,10777781.715514757
136,0000136.bin,4867915.878320575
137,0000137.bin,12574369.523142345
138,0000138.bin,4088736.1805705577
139,0000139.bin,7405776.817363888
140,0000140.bin,4794571.904815584
141,0000141.bin,3444310.1042083427
142,0000142.bin,18783398.59264335
143,0000143.bin,6751200.867837869
144,0000144.bin,2554178.1004895736
145,0000145.bin,99997647.7634018
146,0000146.bin,3452568.051092729
147,0000147.bin,3575800.1171347713
148,0000148.bin,99997647.7634018
149,0000149.bin,23563842.032981463
150,0000150.bin,6733976.2013720125
151,0000151.bin,10424457.21349845
152,0000152.bin,7344004.1256929785
153,0000153.bin,2690770.753638231
154,0000154.bin,5455338.196720339
155,0000155.bin,8010193.167775005
156,0000156.bin,2868426.040048655
157,0000157.bin,2449762.557190122
158,0000158.bin,4065747.6612556754
159,0000159.bin,9778499.745840937
160,0000160.bin,4512225.173492879
161,0000161.bin,6075722.536405891
162,0000162.bin,9161212.032233171
163,0000163.bin,3577691.8531716485
164,0000164.bin,7705338.515896328
165,0000165.bin,14033852.825486235
166,0000166.bin,8130010.399544887
167,0000167.bin,8890477.284980059
168,0000168.bin,4077550.686348005
169,0000169.bin,4951562.367038272
170,0000170.bin,4416823.809878789
171,0000171.bin,6781902.235002995
172,0000172.bin,3167570.574689923
173,0000173.bin,7840152.73748222
174,0000174.bin,23351656.74138888
175,0000175.bin,5164427.0222418085
176,0000176.bin,3707852.2366087893
177,0000177.bin,3934868.3550793547
178,0000178.bin,6863192.046964422
179,0000179.bin,11089450.926184028
180,0000180.bin,7797257.188398771
181,0000181.bin,8010193.167775005
182,0000182.bin,2383596.8281611996
183,0000183.bin,6708418.384368643
184,0000184.bin,2415213.320991475
185,0000185.bin,13235670.590461433
186,0000186.bin,8234160.6653821245
187,0000187.bin,3518318.9637102764
188,0000188.bin,4429456.155692428
189,0000189.bin,12880066.347574025
190,0000190.bin,10245607.988075964
191,0000191.bin,33266692.976534195
192,0000192.bin,3527433.528134278
193,0000193.bin,2578505.809989321
194,0000194.bin,3611871.755543316
195,0000195.bin,2023869.6989464064
196,0000196.bin,15579309.017768912
197,0000197.bin,7059856.138587795
198,0000198.bin,2432035.6766217453
199,0000199.bin,7666659.198808961
200,0000200.bin,9478285.495212682
201,0000201.bin,10636383.604232974
202,0000202.bin,4580200.227692075
203,0000203.bin,17424120.037307024
204,0000204.bin,24231619.951777093
205,0000205.bin,6159631.874964498
206,0000206.bin,14533965.17685058
207,0000207.bin,4273416.705532514
208,0000208.bin,3850480.182761293
209,0000209.bin,3116310.177907395
210,0000210.bin,9369175.930439807
211,0000211.bin,6695476.493723907
212,0000212.bin,13612829.45558881
213,0000213.bin,9397259.329816774
214,0000214.bin,1998358.0220041212
215,0000215.bin,2689180.214152244
216,0000216.bin,8440688.034476675
217,0000217.bin,4520318.960245378
218,0000218.bin,13359660.095813043
219,0000219.bin,4835572.600294977
220,0000220.bin,8672934.228226222
221,0000221.bin,13033024.344063945
222,0000222.bin,7548310.988659173
223,0000223.bin,3512520.26328177
224,0000224.bin,14040449.70525729
225,0000225.bin,3637859.077090577
226,0000226.bin,4489822.940188438
227,0000227.bin,7144664.42498792
228,0000228.bin,6922137.855798341
229,0000229.bin,7069155.508236073
230,0000230.bin,5540878.846238084
231,0000231.bin,8334275.728910759
232,0000232.bin,24015594.17044256
233,0000233.bin,5685513.564647615
234,0000234.bin,4776157.55530595
235,0000235.bin,4489041.595827401
236,0000236.bin,9478391.563506417
237,0000237.bin,2873789.902029396
238,0000238.bin,7157224.268862046
239,0000239.bin,2987610.260000107
240,0000240.bin,3441188.225340505
241,0000241.bin,4228351.536775149
242,0000242.bin,10073372.339001141
243,0000243.bin,5653456.068275616
244,0000244.bin,9019647.370867692
245,0000245.bin,3186302.1250185594
246,0000246.bin,2119071.883967556
247,0000247.bin,16858374.03217136
248,0000248.bin,39031138.17864054
249,0000249.bin,8486210.176758192
250,0000250.bin,7997204.893901885
251,0000251.bin,14628031.957462467
252,0000252.bin,7892938.410192184
253,0000253.bin,12914937.459586248
254,0000254.bin,4897681.197989516
255,0000255.bin,9953500.999238178
256,0000256.bin,8157769.047042765
257,0000257.bin,11392372.62023817
258,0000258.bin,19190968.955738604
259,0000259.bin,11295944.105400749
260,0000260.bin,6643868.068225764
261,0000261.bin,13410685.318896644
262,0000262.bin,9078922.400166556
263,0000263.bin,5089017.938547619
264,0000264.bin,6603552.555910997
265,0000265.bin,6339336.95581916
266,0000266.bin,6655289.531192958
267,0000267.bin,5748537.321797475
268,0000268.bin,2977915.783965013
269,0000269.bin,7357594.965852685
270,0000270.bin,15495064.535271086
271,0000271.bin,11297183.116089948
272,0000272.bin,9974454.54472018
273,0000273.bin,3360311.841996873
274,0000274.bin,2763880.907755888
275,0000275.bin,2862091.6635462027
276,0000276.bin,4511806.304189205
277,0000277.bin,11089450.926184028
278,0000278.bin,3985940.932690068
279,0000279.bin,10669337.796833463
280,0000280.bin,19454139.599544086
281,0000281.bin,13005610.816883013
282,0000282.bin,5139686.055804923
283,0000283.bin,2441469.76226316
284,0000284.bin,18133102.85556362
285,0000285.bin,8010193.167775005
286,0000286.bin,14279889.941193208
287,0000287.bin,4942749.934687525
288,0000288.bin,1791640.368730847
289,0000289.bin,6875242.714532338
290,0000290.bin,5602051.950679645
291,0000291.bin,3691109.9691240806
292,0000292.bin,9434588.926134348
293,0000293.bin,6016705.853721879
294,0000294.bin,16942764.557754226
295,0000295.bin,7474128.514462426
296,0000296.bin,10877169.16163323
297,0000297.bin,16564786.313325733
298,0000298.bin,23341138.313806854
299,0000299.bin,5042913.910179175
300,0000300.bin,7857324.47372181
301,0000301.bin,6849861.250789389
302,0000302.bin,9342572.360425472
303,0000303.bin,11751851.958427764
304,0000304.bin,5550274.342442572
305,0000305.bin,6382536.126259431
306,0000306.bin,3679657.8146314016
307,0000307.bin,4987337.553641677
308,0000308.bin,23147147.926054142
309,0000309.bin,6236820.806797296
310,0000310.bin,12678760.850134417
311,0000311.bin,10974215.692286633
312,0000312.bin,8094508.143080719
313,0000313.bin,6695476.493723907
314,0000314.bin,99997647.7634018
315,0000315.bin,5058564.318096012
316,0000316.bin,6507863.262950882
317,0000317.bin,5893816.55577632
318,0000318.bin,2707019.225052447
319,0000319.bin,11696543.924882844
320,0000320.bin,4859549.092148438
321,0000321.bin,16726416.761116438
322,0000322.bin,8485086.414015844
323,0000323.bin,4982079.171215475
324,0000324.bin,5942751.485245004
325,0000325.bin,10092119.269075163
326,0000326.bin,2129644.731588724
327,0000327.bin,7536518.771626711
328,0000328.bin,10240149.904894248
329,0000329.bin,5785377.244241685
330,0000330.bin,3613435.5874340488
331,0000331.bin,65238651.84194722
332,0000332.bin,2948954.1508077392
333,0000333.bin,14029862.239755794
334,0000334.bin,3312751.1226409916
335,0000335.bin,4392614.570518598
336,0000336.bin,8809376.747073814
337,0000337.bin,11522124.488292128
338,0000338.bin,18718022.03843967
339,0000339.bin,5088077.734227382
340,0000340.bin,37492695.25684454
341,0000341.bin,20956987.306084327
342,0000342.bin,2844850.2307597892
343,0000343.bin,2094939.1988015075
344,0000344.bin,3982583.673653939
345,0000345.bin,44927084.32269298
346,0000346.bin,8101340.437653936
347,0000347.bin,4265847.683176421
348,0000348.bin,13043161.625520572
349,0000349.bin,3282990.6517999833
350,0000350.bin,26627862.641064852
351,0000351.bin,2979312.0612017317
352,0000352.bin,4508155.608105443
353,0000353.bin,3361343.150071984
354,0000354.bin,12675066.923080511
355,0000355.bin,10145663.181132473
356,0000356.bin,3348438.0816133507
357,0000357.bin,1560995.7584474452
358,0000358.bin,7057059.115603581
359,0000359.bin,10791161.354372405
360,0000360.bin,3694139.324014066
361,0000361.bin,10013395.36068064
362,0000362.bin,5139774.215115033
363,0000363.bin,3157162.7876282707
364,0000364.bin,3361679.333226255
365,0000365.bin,12237076.99085068
366,0000366.bin,7622500.6333774105
367,0000367.bin,3063767.01982803
368,0000368.bin,22276985.329014517
369,0000369.bin,8568293.768912613
370,0000370.bin,5585014.133454941
371,0000371.bin,23616762.525351524
372,0000372.bin,1885694.57747868
373,0000373.bin,8697449.513757266
374,0000374.bin,4763287.335235916
375,0000375.bin,1549591.476713056
376,0000376.bin,3663066.6477050576
377,0000377.bin,6278337.675903387
378,0000378.bin,15838486.200707316
379,0000379.bin,98901186.80531114
380,0000380.bin,21291453.786903813
381,0000381.bin,7080666.758602798
382,0000382.bin,5005914.261770755
383,0000383.bin,8266171.501404136
384,0000384.bin,4519387.38133505
385,0000385.bin,11681559.128417388
386,0000386.bin,14033715.85813371
387,0000387.bin,3168764.7956320653
388,0000388.bin,23051629.47856258
389,0000389.bin,2973073.5687766643
390,0000390.bin,12397535.179618426
391,0000391.bin,2246939.9520792067
392,0000392.bin,5766626.018782809
393,0000393.bin,11149262.255066045
394,0000394.bin,3121210.4500732357
395,0000395.bin,4819625.291220203
396,0000396.bin,11748750.794483721
397,0000397.bin,2844850.2307597892
398,0000398.bin,4877227.614520408
399,0000399.bin,2243030.9092754954
400,0000400.bin,33264423.697003625
401,0000401.bin,18698819.693650514
402,0000402.bin,4705062.111851469
403,0000403.bin,10519889.233689927
404,0000404.bin,35222923.07011344
405,0000405.bin,2208341.137779901
406,0000406.bin,7247888.481145896
407,0000407.bin,9883507.010236964
408,0000408.bin,6973866.171030194
409,0000409.bin,5705962.610250466
410,0000410.bin,4134628.03894516
411,0000411.bin,5331350.111616947
412,0000412.bin,6752130.29905577
413,0000413.bin,6331738.523932897
414,0000414.bin,7130471.6420652345
415,0000415.bin,3838249.628303686
416,0000416.bin,7424818.639464222
417,0000417.bin,6348616.407352187
418,0000418.bin,3937791.191350135
419,0000419.bin,4519543.573998816
420,0000420.bin,6507863.262950882
421,0000421.bin,14705556.656758092
422,0000422.bin,4516654.338801041
423,0000423.bin,31070367.71721437
424,0000424.bin,7927882.370545924
425,0000425.bin,11338533.746874146
426,0000426.bin,7660148.018893786
427,0000427.bin,14166423.020247675
428,0000428.bin,5261695.804421209
429,0000429.bin,7571522.036003597
430,0000430.bin,3190757.0973958215
431,0000431.bin,3934868.3550793547
432,0000432.bin,56422798.43406022
433,0000433.bin,4629122.444207199
434,0000434.bin,5728773.632560253
435,0000435.bin,6082328.838311464
436,0000436.bin,11726701.99514433
437,0000437.bin,9690323.53131321
438,0000438.bin,11155729.926889472
439,0000439.bin,11442263.965640895
440,0000440.bin,5585014.133454941
441,0000441.bin,11696543.924882844
442,0000442.bin,5682823.372041546
443,0000443.bin,19336959.2491118
444,0000444.bin,23607061.156177185
445,0000445.bin,6538949.898425259
446,0000446.bin,3685381.553664149
447,0000447.bin,12067215.892875552
448,0000448.bin,4631850.741033748
449,0000449.bin,5499480.827659689
450,0000450.bin,10430272.818188868
451,0000451.bin,6503960.143726543
452,0000452.bin,5350137.813206881
453,0000453.bin,2795152.4188207453
454,0000454.bin,6268558.2277172655
455,0000455.bin,3311941.130812417
456,0000456.bin,3333310.463194781
457,0000457.bin,44772100.048984
458,0000458.bin,4819207.357201941
459,0000459.bin,4960500.820438206
460,0000460.bin,7946828.377851851
461,0000461.bin,4336981.438692585
462,0000462.bin,6851015.566188522
463,0000463.bin,4268934.194315679
464,0000464.bin,3190757.0973958215
465,0000465.bin,8519025.739276536
466,0000466.bin,9163752.960215561
467,0000467.bin,5284234.901157573
468,0000468.bin,3801069.642012189
469,0000469.bin,2896300.5597664146
470,0000470.bin,16045232.703709826
471,0000471.bin,10703001.420738883
472,0000472.bin,10556166.35679765
473,0000473.bin,16186519.72386881
474,0000474.bin,6170935.59589041
475,0000475.bin,6383554.34031105
476,0000476.bin,4621769.195659623
477,0000477.bin,13367016.49661886
478,0000478.bin,12738945.288615331
479,0000479.bin,2456310.3866134007
480,0000480.bin,1779845.0684034221
481,0000481.bin,7085072.333934464
482,0000482.bin,7400925.110890806
483,0000483.bin,14981020.622735545
484,0000484.bin,22610278.199843228
485,0000485.bin,3373364.789475144
486,0000486.bin,8572293.915338375
487,0000487.bin,6080451.789770432
488,0000488.bin,6126556.129900679
489,0000489.bin,3608350.128751698
490,0000490.bin,11089450.926184028
491,0000491.bin,1871700.663570464
492,0000492.bin,5588732.377929553
493,0000493.bin,8006314.3659713715
494,0000494.bin,6744354.024380468
495,0000495.bin,4310979.742160827
496,0000496.bin,8504438.750872888
497,0000497.bin,4735120.903298505
498,0000498.bin,12437233.091799617
499,0000499.bin,3396635.34930956
