,runstring,t
0,0000000.bin,2109253.808388045
1,0000001.bin,1281175.1257361528
2,0000002.bin,9263877.559322685
3,0000003.bin,6273679.068648187
4,0000004.bin,489132.33184059453
5,0000005.bin,350284.17414468585
6,0000006.bin,958261.4624165521
7,0000007.bin,448014.6087123399
8,0000008.bin,519126.34508929367
9,0000009.bin,2610757.6551230308
10,0000010.bin,416433.3448713862
11,0000011.bin,582660.0859168788
12,0000012.bin,839059.4275116326
13,0000013.bin,444714.88031501975
14,0000014.bin,1148522.544977149
15,0000015.bin,1103999.2650487982
16,0000016.bin,375731.6947868585
17,0000017.bin,801736.071485622
18,0000018.bin,656257.5567347148
19,0000019.bin,445171.0676360455
20,0000020.bin,555046.463489771
21,0000021.bin,347441.6376573739
22,0000022.bin,828086.7523525619
23,0000023.bin,1906903.398049144
24,0000024.bin,346583.33761537715
25,0000025.bin,348559.26022083766
26,0000026.bin,770102.3957062756
27,0000027.bin,456661.9721091824
28,0000028.bin,805947.0313861651
29,0000029.bin,5194093.531326462
30,0000030.bin,444994.5024621319
31,0000031.bin,384742.8579593417
32,0000032.bin,725102.2824196575
33,0000033.bin,1933052.0526069365
34,0000034.bin,370000.9996160321
35,0000035.bin,521150.10691491794
36,0000036.bin,669812.5105613248
37,0000037.bin,480341.035091268
38,0000038.bin,343034.05545841926
39,0000039.bin,481538.22803034086
40,0000040.bin,914821.5451069047
41,0000041.bin,2343360.4197215624
42,0000042.bin,414438.30043425993
43,0000043.bin,1192968.0905025974
44,0000044.bin,561990.0786367302
45,0000045.bin,481152.9508350756
46,0000046.bin,895051.8227630445
47,0000047.bin,445642.7048428012
48,0000048.bin,405695.01611009415
49,0000049.bin,904178.6176221782
50,0000050.bin,551948.4149805141
51,0000051.bin,405659.95941870695
52,0000052.bin,963912.3101027646
53,0000053.bin,409094.1988166758
54,0000054.bin,1510600.7334467638
55,0000055.bin,546263.0302177892
56,0000056.bin,9248751.671622574
57,0000057.bin,379637.5713915831
58,0000058.bin,377258.39291217155
59,0000059.bin,858040.4089376294
60,0000060.bin,2220838.2528595217
61,0000061.bin,555968.4683327527
62,0000062.bin,2274874.2976635564
63,0000063.bin,621385.917449087
64,0000064.bin,459005.5396412164
65,0000065.bin,767249.9172425513
66,0000066.bin,554467.3699009476
67,0000067.bin,762968.4282670041
68,0000068.bin,1305927.1244756654
69,0000069.bin,430537.0467238509
70,0000070.bin,2839259.352735687
71,0000071.bin,2324415.880627051
72,0000072.bin,555000.8759344147
73,0000073.bin,377130.01336841565
74,0000074.bin,409873.2748930574
75,0000075.bin,914677.2653439419
76,0000076.bin,666880.323157726
77,0000077.bin,447533.30666675314
78,0000078.bin,1146696.4100469332
79,0000079.bin,908676.924613664
80,0000080.bin,3285757.8995003235
81,0000081.bin,418754.74216380774
82,0000082.bin,857718.4901291748
83,0000083.bin,726602.3069804778
84,0000084.bin,762950.5535112565
85,0000085.bin,618665.8715264929
86,0000086.bin,731225.0444422067
87,0000087.bin,630491.1656065249
88,0000088.bin,1100686.5809065718
89,0000089.bin,681665.0324669724
90,0000090.bin,1009806.0226127655
91,0000091.bin,1354777.4809349198
92,0000092.bin,447622.26475319813
93,0000093.bin,20168822.985098124
94,0000094.bin,444628.8320725239
95,0000095.bin,76219719.36749941
96,0000096.bin,416020.3895176047
97,0000097.bin,748977.4481795506
98,0000098.bin,445937.95008064026
99,0000099.bin,1324611.371099852
100,0000100.bin,928970.8692031224
101,0000101.bin,715709.9642992729
102,0000102.bin,601744.1935984195
103,0000103.bin,1303096.7816106286
104,0000104.bin,1230540.3767510932
105,0000105.bin,454887.6254791983
106,0000106.bin,665956.3437777722
107,0000107.bin,593943.7679695581
108,0000108.bin,689545.4441637044
109,0000109.bin,2935692.447559094
110,0000110.bin,403404.51858913247
111,0000111.bin,529897.5135368631
112,0000112.bin,413655.5870529419
113,0000113.bin,618202.9638500289
114,0000114.bin,1491835.1497557256
115,0000115.bin,1867444.9093772806
116,0000116.bin,349744.1209641261
117,0000117.bin,694428.3355317601
118,0000118.bin,667927.1395219454
119,0000119.bin,451532.9910978379
120,0000120.bin,421488.6444770186
121,0000121.bin,1847589.0348676369
122,0000122.bin,1045668.1866384075
123,0000123.bin,710220.5783117806
124,0000124.bin,1801221.22563833
125,0000125.bin,589168.2290589866
126,0000126.bin,350033.09618107474
127,0000127.bin,455506.3483693829
128,0000128.bin,1484124.9292895906
129,0000129.bin,553405.2768559438
130,0000130.bin,1639943.9555994943
131,0000131.bin,838779.008620592
132,0000132.bin,381776.02956620243
133,0000133.bin,343292.13090390805
134,0000134.bin,444097.85483380547
135,0000135.bin,1522041.304586228
136,0000136.bin,447047.4320092463
137,0000137.bin,1370779.163197983
138,0000138.bin,419111.8215855659
139,0000139.bin,659999.6853478776
140,0000140.bin,372580.50699494185
141,0000141.bin,519029.38493198855
142,0000142.bin,408781.0095411504
143,0000143.bin,891193.2657505256
144,0000144.bin,1066007.372373227
145,0000145.bin,1715644.20436964
146,0000146.bin,583067.4294301273
147,0000147.bin,694357.1482777653
148,0000148.bin,847468.0798099061
149,0000149.bin,628926.7087866144
150,0000150.bin,370084.9693985643
151,0000151.bin,862898.809119031
152,0000152.bin,610588.62967054
153,0000153.bin,44139092.415012926
154,0000154.bin,3238215.8989515956
155,0000155.bin,593697.6090270338
156,0000156.bin,407087.6189267512
157,0000157.bin,938417.5390517396
158,0000158.bin,807002.5772822612
159,0000159.bin,732712.3557562066
160,0000160.bin,757099.6540528686
161,0000161.bin,618407.9000031353
162,0000162.bin,443406.7322548864
163,0000163.bin,407539.7532508478
164,0000164.bin,917897.8044274693
165,0000165.bin,1635198.4157944992
166,0000166.bin,377618.45145987766
167,0000167.bin,1758867.1304583512
168,0000168.bin,592986.1175380797
169,0000169.bin,759415.1970241742
170,0000170.bin,1043522.973461697
171,0000171.bin,4243996.639073413
172,0000172.bin,559773.6435650253
173,0000173.bin,2653392.0652710516
174,0000174.bin,646035.3788300474
175,0000175.bin,407033.2671987013
176,0000176.bin,452206.8971000579
177,0000177.bin,790967.9514286631
178,0000178.bin,769981.5332589821
179,0000179.bin,2007094.0367304962
180,0000180.bin,1108096.5331889465
181,0000181.bin,981106.5434149896
182,0000182.bin,729704.4777686765
183,0000183.bin,4140029.230779387
184,0000184.bin,1229559.1011579484
185,0000185.bin,1177454.0495896488
186,0000186.bin,1431304.1253893971
187,0000187.bin,450180.1907894851
188,0000188.bin,583245.0338346196
189,0000189.bin,1282280.4853895456
190,0000190.bin,1182074.7432324067
191,0000191.bin,2229310.8524428923
192,0000192.bin,565253.295431655
193,0000193.bin,731151.9519332388
194,0000194.bin,617256.398538394
195,0000195.bin,445483.39088658604
196,0000196.bin,630923.4159984217
197,0000197.bin,726094.5392096472
198,0000198.bin,511099.5059146043
199,0000199.bin,485149.65614021244
200,0000200.bin,836876.8020554503
201,0000201.bin,1148986.6650885958
202,0000202.bin,517328.5465027195
203,0000203.bin,558927.0175369793
204,0000204.bin,406707.884291389
205,0000205.bin,413884.8065459351
206,0000206.bin,3056072.1378833856
207,0000207.bin,697397.1384718419
208,0000208.bin,406190.52096543263
209,0000209.bin,1913131.780479202
210,0000210.bin,4841294.662036827
211,0000211.bin,600061.8188161739
212,0000212.bin,618520.1022005511
213,0000213.bin,2147046.0303424355
214,0000214.bin,595895.7882919965
215,0000215.bin,451859.65572212776
216,0000216.bin,553762.7719708962
217,0000217.bin,4823806.776971748
218,0000218.bin,856861.1600322799
219,0000219.bin,1219208.7861960903
220,0000220.bin,447220.01346822956
221,0000221.bin,446593.4270711824
222,0000222.bin,453192.6413788269
223,0000223.bin,443593.0315496299
224,0000224.bin,875296.4417929818
225,0000225.bin,430894.95752959454
226,0000226.bin,1033548.65190853
227,0000227.bin,1355996.4977077078
228,0000228.bin,1069469.878838338
229,0000229.bin,413276.37203257065
230,0000230.bin,447910.6164321577
231,0000231.bin,762610.7945880537
232,0000232.bin,628163.255798394
233,0000233.bin,491082.2736965092
234,0000234.bin,1013766.528086845
235,0000235.bin,516711.1399705119
236,0000236.bin,415380.3624127925
237,0000237.bin,1021316.2568022461
238,0000238.bin,551559.6390430034
239,0000239.bin,663607.7186519337
240,0000240.bin,1146691.6988709997
241,0000241.bin,834771.7377971729
242,0000242.bin,414367.52887249703
243,0000243.bin,718773.5103730169
244,0000244.bin,551957.7334093825
245,0000245.bin,2295737.636361975
246,0000246.bin,1014915.500758622
247,0000247.bin,554021.9212882371
248,0000248.bin,801443.5282447526
249,0000249.bin,829519.5040923321
250,0000250.bin,790562.4785293882
251,0000251.bin,587204.6386427117
252,0000252.bin,411655.831439898
253,0000253.bin,839249.3641119507
254,0000254.bin,313499.3472206914
255,0000255.bin,1981722.1373047363
256,0000256.bin,8069565.720578056
257,0000257.bin,763529.0235620887
258,0000258.bin,726938.2900347338
259,0000259.bin,337081.3461224737
260,0000260.bin,548944.7631949243
261,0000261.bin,2416915.767083993
262,0000262.bin,519512.34974554623
263,0000263.bin,2089807.8408256136
264,0000264.bin,444165.3701416253
265,0000265.bin,619885.6157602706
266,0000266.bin,1275154.7971491572
267,0000267.bin,765627.2635434625
268,0000268.bin,408566.06213990774
269,0000269.bin,798676.3359218241
270,0000270.bin,406460.6168377113
271,0000271.bin,457696.0059411073
272,0000272.bin,1004578.3147355785
273,0000273.bin,706749.3769557924
274,0000274.bin,1738358.9659279175
275,0000275.bin,710474.5661201944
276,0000276.bin,381094.883595109
277,0000277.bin,1389955.4505792223
