,runstring,t
0,0000000.bin,412490.2901279211
1,0000001.bin,901828.1053163995
2,0000002.bin,446094.63923664385
3,0000003.bin,282902.16311463906
4,0000004.bin,68354.10340986188
5,0000005.bin,250017.10006542676
6,0000006.bin,535246.1694874802
7,0000007.bin,114143.53387530646
8,0000008.bin,5635835.890566555
9,0000009.bin,10393109.033666331
10,0000010.bin,122438.67160456706
11,0000011.bin,528607.7037372823
12,0000012.bin,451652.44386907754
13,0000013.bin,5996042.981198394
14,0000014.bin,943557.0889326165
15,0000015.bin,710371.020164804
16,0000016.bin,202861.3586406675
17,0000017.bin,5536864.290044722
18,0000018.bin,989118.7199226889
19,0000019.bin,4761281.7615694115
20,0000020.bin,2170067.5105994353
21,0000021.bin,781236.5623738294
22,0000022.bin,259952.87096095944
23,0000023.bin,1107176.7579098914
24,0000024.bin,1921661.9790460702
25,0000025.bin,420484.9516830248
26,0000026.bin,1072090.8817042012
27,0000027.bin,8545639.584497988
28,0000028.bin,1181286.3971283298
29,0000029.bin,9619364.488232523
30,0000030.bin,2814075.3186246464
31,0000031.bin,1122150.6143227566
32,0000032.bin,410931.3058367341
33,0000033.bin,1213702.9751839575
34,0000034.bin,1637288.71493571
35,0000035.bin,1019448.9386462678
36,0000036.bin,557525.8507239468
37,0000037.bin,630032.7189140517
38,0000038.bin,481765.0131900623
39,0000039.bin,561095.6420680765
40,0000040.bin,953954.5898975808
41,0000041.bin,504575.32558691496
42,0000042.bin,2599747.12472915
43,0000043.bin,313753.4174641829
44,0000044.bin,221116.13492559383
45,0000045.bin,681692.8314962614
46,0000046.bin,1172824.6360829112
47,0000047.bin,2042498.6772713412
48,0000048.bin,2295042.701757011
49,0000049.bin,1358994.325643265
50,0000050.bin,1075225.5126258817
51,0000051.bin,477926.16506143456
52,0000052.bin,832676.9469912857
53,0000053.bin,469845.6630682906
54,0000054.bin,361491.1972424335
55,0000055.bin,180868.0199688916
56,0000056.bin,195455.28259110902
57,0000057.bin,1291312.396276628
58,0000058.bin,1147288.4913207788
59,0000059.bin,661040.4119883612
60,0000060.bin,898860.96372835
61,0000061.bin,155823.56987592715
62,0000062.bin,704891.885298479
63,0000063.bin,12211840.572861321
64,0000064.bin,3244569.3776879953
65,0000065.bin,707883.0331106455
