,runstring,t
0,0000000.bin,2714282.414247957
1,0000001.bin,9769659.837415759
2,0000002.bin,12493375.906354394
3,0000003.bin,896320.0105606635
4,0000004.bin,2638417.895786059
5,0000005.bin,1881093.0188613732
6,0000006.bin,890402.0779441363
7,0000007.bin,2930406.606273231
8,0000008.bin,4728506.129380097
9,0000009.bin,3164354.536479273
10,0000010.bin,1905418.841155884
11,0000011.bin,2853962.370403976
12,0000012.bin,1328504.3423487705
13,0000013.bin,548953.6541762602
14,0000014.bin,1362388.6602639568
15,0000015.bin,6555729.948355843
16,0000016.bin,3129323.912694541
17,0000017.bin,2135585.669794527
18,0000018.bin,2120591.409823076
19,0000019.bin,2310475.343789418
20,0000020.bin,1982234.1515914735
21,0000021.bin,3397344.8850724334
22,0000022.bin,2042738.7048731085
23,0000023.bin,1575329.8971498471
24,0000024.bin,2354428.8351872014
25,0000025.bin,3787057.8077264028
26,0000026.bin,2890774.131322504
27,0000027.bin,2350018.2024310427
28,0000028.bin,2734616.517596119
29,0000029.bin,3668734.3152318606
30,0000030.bin,1504463.3845160615
31,0000031.bin,1718325.0332043704
32,0000032.bin,2081106.3323965978
33,0000033.bin,1835004.6709126134
34,0000034.bin,1367112.4478072387
35,0000035.bin,2177684.9315141747
36,0000036.bin,3605452.245265321
37,0000037.bin,1534905.8749772434
38,0000038.bin,2488448.5185659686
39,0000039.bin,2372557.7953623654
40,0000040.bin,1309398.1591044974
41,0000041.bin,2934314.840370358
42,0000042.bin,5459956.869146858
43,0000043.bin,1878108.9724374388
44,0000044.bin,1808304.2069524725
45,0000045.bin,2371696.2386465976
46,0000046.bin,1547984.24426159
47,0000047.bin,1334603.0318279949
48,0000048.bin,5562915.304231745
49,0000049.bin,1953637.0227082607
50,0000050.bin,1150355.745465805
51,0000051.bin,2990562.567008094
52,0000052.bin,1968427.8706321467
53,0000053.bin,1894884.6466708158
54,0000054.bin,1274566.6518813123
55,0000055.bin,1325765.1039868493
56,0000056.bin,1946380.6304651361
57,0000057.bin,2285814.4389444822
58,0000058.bin,1540086.0579099443
59,0000059.bin,2749974.8892896334
60,0000060.bin,1762771.0505715471
61,0000061.bin,1920306.9610534695
62,0000062.bin,1141079.781973866
63,0000063.bin,1727097.0738325615
64,0000064.bin,3509928.950067536
65,0000065.bin,2987756.1250746
66,0000066.bin,1371727.8089695808
67,0000067.bin,2598249.316467465
68,0000068.bin,2855174.5981274927
69,0000069.bin,2997672.1852652626
70,0000070.bin,1516087.8703473595
71,0000071.bin,970019.4303690254
72,0000072.bin,1134899.2011321683
73,0000073.bin,2505139.218386424
74,0000074.bin,1829156.3666990225
75,0000075.bin,549123.3951548653
76,0000076.bin,3930404.2036859514
77,0000077.bin,2495653.9885151694
78,0000078.bin,4807574.110463013
79,0000079.bin,10745418.492202785
80,0000080.bin,1619895.9109973994
81,0000081.bin,4970355.2597062
82,0000082.bin,2155802.5825846316
83,0000083.bin,713790.504140328
84,0000084.bin,2084116.9831210312
85,0000085.bin,2833764.059839611
86,0000086.bin,1701447.3411780645
87,0000087.bin,1717913.2554439132
88,0000088.bin,1750069.4716212202
89,0000089.bin,3085790.6168241696
90,0000090.bin,2292970.3029583776
91,0000091.bin,2113114.285024249
92,0000092.bin,2380669.9246305237
93,0000093.bin,2816208.754893956
94,0000094.bin,628265.9924549008
95,0000095.bin,724097.7652585033
96,0000096.bin,1527163.4346347686
97,0000097.bin,1457803.3905167368
98,0000098.bin,1168686.454919753
99,0000099.bin,1635815.016821352
100,0000100.bin,1836523.991245405
101,0000101.bin,3058986.264456221
102,0000102.bin,673707.523042356
103,0000103.bin,1977711.4551476662
104,0000104.bin,2233017.303937868
105,0000105.bin,1268110.4324731168
106,0000106.bin,1438660.8688463916
107,0000107.bin,2761631.6951891156
108,0000108.bin,2395371.3640914047
109,0000109.bin,1883167.738608097
110,0000110.bin,2108987.1889862986
111,0000111.bin,2335589.8727424713
112,0000112.bin,2447022.955330831
113,0000113.bin,4045659.8531381907
114,0000114.bin,2027217.2779159893
115,0000115.bin,1982016.536727236
116,0000116.bin,4166443.2041983986
117,0000117.bin,1817662.9278322917
118,0000118.bin,2958595.3522155816
119,0000119.bin,5716921.745488488
120,0000120.bin,1970819.9020879467
121,0000121.bin,2176657.4789714674
122,0000122.bin,800336.0944146052
123,0000123.bin,2051036.1982193526
124,0000124.bin,3973174.2886857586
125,0000125.bin,3017282.707065479
126,0000126.bin,2067518.1512757365
127,0000127.bin,2335472.8900305117
128,0000128.bin,2837128.9842374856
129,0000129.bin,2107429.3478434095
130,0000130.bin,649101.24724547
131,0000131.bin,1069338.5836791445
132,0000132.bin,2189806.966262226
133,0000133.bin,3091700.6859697783
134,0000134.bin,990042.5611795093
135,0000135.bin,3275499.786863406
136,0000136.bin,2358482.5961936982
137,0000137.bin,2012366.362469883
138,0000138.bin,4589859.202970405
139,0000139.bin,2190298.522283164
140,0000140.bin,2319611.565421705
141,0000141.bin,1923677.428013948
142,0000142.bin,3496970.196212386
143,0000143.bin,1510989.4055720505
144,0000144.bin,1034942.8258913105
145,0000145.bin,2981318.785020274
146,0000146.bin,2195841.188810163
147,0000147.bin,1448997.6095386941
148,0000148.bin,1923802.9670569275
149,0000149.bin,3220349.8686724314
150,0000150.bin,3810519.4752289252
151,0000151.bin,9656193.396454107
152,0000152.bin,4575452.142865826
153,0000153.bin,3525936.251918924
154,0000154.bin,2771994.2087975265
155,0000155.bin,2843448.7180415587
156,0000156.bin,2446781.9231395917
157,0000157.bin,1690637.7506136124
158,0000158.bin,3152446.687134848
159,0000159.bin,3452723.676457935
160,0000160.bin,3309007.9033418493
161,0000161.bin,2750404.4032504233
162,0000162.bin,3444764.314071548
163,0000163.bin,2028993.7038715717
164,0000164.bin,2589600.874985342
165,0000165.bin,867894.181693986
166,0000166.bin,3438483.793897898
167,0000167.bin,3373167.187763513
168,0000168.bin,1134840.0342763711
169,0000169.bin,1394367.0294637096
170,0000170.bin,3132053.6247769864
171,0000171.bin,5389550.423850217
172,0000172.bin,4901011.912558013
173,0000173.bin,2022310.1008325492
174,0000174.bin,1630403.4665409524
175,0000175.bin,2382911.6487167077
176,0000176.bin,748628.6622044822
177,0000177.bin,1008397.1381703048
178,0000178.bin,802172.0336238077
179,0000179.bin,1075208.157476728
180,0000180.bin,1604608.518746232
181,0000181.bin,1678872.9340253856
182,0000182.bin,763122.3247523323
183,0000183.bin,2035553.7770465587
184,0000184.bin,2642001.162509513
185,0000185.bin,1300806.043914837
186,0000186.bin,702962.4846279955
187,0000187.bin,6631035.915071328
188,0000188.bin,4254300.165366464
189,0000189.bin,1161624.849111141
190,0000190.bin,2251320.4391428614
191,0000191.bin,1826936.0854019125
192,0000192.bin,4493922.259397284
193,0000193.bin,1343703.088239291
194,0000194.bin,2422166.6751541058
195,0000195.bin,1791349.9236391832
196,0000196.bin,998812.9043389553
197,0000197.bin,2359234.7219390543
198,0000198.bin,2488361.2232049564
199,0000199.bin,1335113.3286387373
200,0000200.bin,2368331.2796077067
201,0000201.bin,3310303.9623247506
202,0000202.bin,4616006.727028769
203,0000203.bin,1251461.6136413377
204,0000204.bin,1423454.051599079
205,0000205.bin,1988195.7319282827
206,0000206.bin,4266098.549099461
207,0000207.bin,2625218.8372010114
208,0000208.bin,3275098.332125799
209,0000209.bin,2921993.204086532
210,0000210.bin,1812129.7529437516
211,0000211.bin,6628549.660051261
212,0000212.bin,1562165.3756580253
213,0000213.bin,3876562.9191667857
214,0000214.bin,3336131.0916235903
215,0000215.bin,890583.1811760032
216,0000216.bin,4908279.25136228
217,0000217.bin,4602279.981842809
218,0000218.bin,1998876.838963372
219,0000219.bin,2122619.364197829
220,0000220.bin,3606246.251999353
221,0000221.bin,1503425.4011044067
222,0000222.bin,1807413.066808806
223,0000223.bin,3648515.7050319584
224,0000224.bin,2765704.4048315147
225,0000225.bin,3730159.4188799793
226,0000226.bin,3556708.90590622
227,0000227.bin,3287317.985257712
228,0000228.bin,1550095.9952547115
229,0000229.bin,2640757.065051024
230,0000230.bin,6240999.064274174
231,0000231.bin,2530710.66234414
232,0000232.bin,2459444.8773567723
233,0000233.bin,2689820.002426275
234,0000234.bin,2251546.367851005
235,0000235.bin,6288101.770461489
236,0000236.bin,2036678.2244348351
237,0000237.bin,1530647.489487612
238,0000238.bin,3166506.6442563543
239,0000239.bin,3344078.191090216
240,0000240.bin,1445609.6488649969
241,0000241.bin,4624400.279913143
242,0000242.bin,3695361.8944937596
243,0000243.bin,1470596.8028012079
244,0000244.bin,572171.2062810442
245,0000245.bin,1518083.0543207165
246,0000246.bin,1340129.5556414102
247,0000247.bin,973864.9295598323
248,0000248.bin,4281627.874208291
249,0000249.bin,996622.171843452
250,0000250.bin,1613944.5497603912
251,0000251.bin,2565353.5492337095
252,0000252.bin,2479645.6820743093
253,0000253.bin,737036.6350833465
254,0000254.bin,2573049.3974092947
255,0000255.bin,2467726.574399595
256,0000256.bin,2097095.3091503766
257,0000257.bin,1526568.232693137
258,0000258.bin,1704955.8179473814
259,0000259.bin,1477930.4791516413
260,0000260.bin,2184066.7766604284
261,0000261.bin,745452.7392127485
262,0000262.bin,2378408.974780307
263,0000263.bin,423132.0449327594
264,0000264.bin,2047226.6910186086
265,0000265.bin,2949576.182577287
266,0000266.bin,1133116.7822807704
267,0000267.bin,3553313.80918317
268,0000268.bin,1199232.7298656937
269,0000269.bin,3434004.3640834177
270,0000270.bin,2029716.6965222408
271,0000271.bin,1693765.5572550867
272,0000272.bin,2917517.1344506303
273,0000273.bin,2229022.5712231034
274,0000274.bin,6224979.430220992
275,0000275.bin,3008487.976571628
276,0000276.bin,2129724.271276784
277,0000277.bin,2779812.9632988544
278,0000278.bin,2528110.403739513
279,0000279.bin,2310366.2938701855
280,0000280.bin,1623921.889908844
281,0000281.bin,2082640.8947765504
282,0000282.bin,2198627.920005397
283,0000283.bin,2853806.347266675
284,0000284.bin,2595246.77174084
285,0000285.bin,1709227.3670231972
286,0000286.bin,1198124.8755242128
287,0000287.bin,2731891.5859739194
288,0000288.bin,2207802.731729814
289,0000289.bin,6435875.565429074
290,0000290.bin,3412457.998370723
291,0000291.bin,2593455.3462252105
292,0000292.bin,785769.7203740833
293,0000293.bin,1067482.7951552768
294,0000294.bin,1381902.083295555
295,0000295.bin,2979239.5273004184
296,0000296.bin,1576947.9097380054
297,0000297.bin,3357578.8690039674
298,0000298.bin,6493404.801822876
299,0000299.bin,2024665.932426342
300,0000300.bin,5052271.078737059
301,0000301.bin,1073326.1803445567
302,0000302.bin,1261680.8866474528
303,0000303.bin,954453.3512465515
304,0000304.bin,996433.5861521201
305,0000305.bin,3259996.4771577986
306,0000306.bin,4375196.896472939
307,0000307.bin,3841670.0280627618
308,0000308.bin,1659016.07995844
309,0000309.bin,2093359.8990834442
310,0000310.bin,1673633.514954855
311,0000311.bin,2495126.405837306
312,0000312.bin,2339123.3603255386
313,0000313.bin,6108671.733104491
314,0000314.bin,1610027.447563098
315,0000315.bin,4612702.077999213
316,0000316.bin,2163768.076430899
317,0000317.bin,2584478.092216608
318,0000318.bin,1961927.8303383638
319,0000319.bin,1774489.6560440634
320,0000320.bin,3044457.233333339
321,0000321.bin,542985.6652915525
322,0000322.bin,2842981.410732013
323,0000323.bin,3189117.3205530727
324,0000324.bin,4552395.117074409
325,0000325.bin,1522040.5825840023
326,0000326.bin,3373856.5786283957
327,0000327.bin,1527863.25244555
328,0000328.bin,3630382.0683195973
329,0000329.bin,2331940.510959965
330,0000330.bin,3749915.7100766795
331,0000331.bin,5509483.684371044
332,0000332.bin,1801137.985274711
333,0000333.bin,1301088.8531717036
334,0000334.bin,1248745.0305040602
335,0000335.bin,2864324.468320192
336,0000336.bin,825796.6176670835
337,0000337.bin,7739102.051725713
338,0000338.bin,797705.4556563863
339,0000339.bin,2221572.882109166
340,0000340.bin,8198720.6491450565
341,0000341.bin,3233762.558404845
342,0000342.bin,3891820.520143957
343,0000343.bin,3227249.8048580894
344,0000344.bin,1359277.827720457
345,0000345.bin,1544830.8032680724
346,0000346.bin,5734150.662778803
347,0000347.bin,506296.2912696581
348,0000348.bin,3845386.8359039547
349,0000349.bin,3256813.418095366
350,0000350.bin,2166533.4341190914
351,0000351.bin,2426439.8523576865
352,0000352.bin,2785344.7871877598
353,0000353.bin,3833289.84661067
354,0000354.bin,4341284.24220644
355,0000355.bin,1916272.0101188098
356,0000356.bin,2030176.6945773524
357,0000357.bin,2507216.5708503844
358,0000358.bin,2655322.469240994
359,0000359.bin,5069669.633084071
360,0000360.bin,3379097.071570431
361,0000361.bin,2552443.1195962625
362,0000362.bin,958806.9648606604
363,0000363.bin,3785759.012103216
364,0000364.bin,2211512.403521654
365,0000365.bin,4077140.777344239
366,0000366.bin,4399179.911270396
367,0000367.bin,897309.2540557709
368,0000368.bin,5702030.750386552
369,0000369.bin,1861783.0771593724
370,0000370.bin,896273.5223171354
371,0000371.bin,2295304.9342502104
372,0000372.bin,56948116.93081277
373,0000373.bin,1667630.711808679
374,0000374.bin,3058257.2096277038
375,0000375.bin,5546074.193118625
376,0000376.bin,1947568.3669901465
377,0000377.bin,963541.7682152939
378,0000378.bin,1195825.1970178012
379,0000379.bin,7093238.0394844385
380,0000380.bin,1884054.2022145663
381,0000381.bin,2856109.385951665
382,0000382.bin,1872875.3730576423
383,0000383.bin,1372561.0639750522
384,0000384.bin,880594.7213284612
385,0000385.bin,2997701.9418982426
386,0000386.bin,2699117.270143223
387,0000387.bin,2269013.61533329
388,0000388.bin,9467761.821736097
389,0000389.bin,1335235.992477366
390,0000390.bin,1398440.1201572877
391,0000391.bin,2621937.9865496354
392,0000392.bin,1613869.3787550752
393,0000393.bin,2478079.5617285306
394,0000394.bin,2052590.0902863864
395,0000395.bin,1484678.9994551626
396,0000396.bin,2403417.6407876248
397,0000397.bin,1603464.083491565
398,0000398.bin,1459352.9870977525
399,0000399.bin,3372329.7411950724
400,0000400.bin,1566475.8265951176
401,0000401.bin,4516566.953171984
402,0000402.bin,1459544.9329689306
403,0000403.bin,3866035.514320907
404,0000404.bin,1328733.0769792323
405,0000405.bin,3567899.2705215635
406,0000406.bin,2694603.9960558424
407,0000407.bin,4387106.997483422
408,0000408.bin,4140254.8730228627
409,0000409.bin,1208717.5440447528
410,0000410.bin,1081915.2471247849
411,0000411.bin,1345662.3841197875
412,0000412.bin,8252166.367899382
413,0000413.bin,3612206.412054495
414,0000414.bin,3586754.8606541054
415,0000415.bin,1910710.741366071
416,0000416.bin,2869096.0258249165
417,0000417.bin,1261425.1320242968
418,0000418.bin,1425860.459076633
419,0000419.bin,2274997.8508947426
420,0000420.bin,5560966.296733082
421,0000421.bin,2469349.5406530807
422,0000422.bin,2485331.5892036045
423,0000423.bin,5347130.420960882
424,0000424.bin,2331318.877922916
425,0000425.bin,1115648.6341320623
426,0000426.bin,2328564.397513834
427,0000427.bin,1496608.1876656127
428,0000428.bin,2795987.927669012
429,0000429.bin,2599478.9686221676
430,0000430.bin,2171554.684069124
431,0000431.bin,5505528.09600467
432,0000432.bin,2146877.0822543437
433,0000433.bin,3045069.617219043
434,0000434.bin,1808762.299751689
435,0000435.bin,5765409.053096303
436,0000436.bin,1045879.0292967417
437,0000437.bin,2844137.035034937
438,0000438.bin,2887977.9777708435
439,0000439.bin,924668.9017307122
440,0000440.bin,896273.5223171354
441,0000441.bin,3004659.2782478677
442,0000442.bin,4037797.7973665195
443,0000443.bin,1892515.5129267734
444,0000444.bin,3806841.3960439274
445,0000445.bin,2099637.8211808736
446,0000446.bin,1317302.3037109424
447,0000447.bin,5635024.909734548
448,0000448.bin,1933247.7708621894
449,0000449.bin,2026820.6036386278
450,0000450.bin,1635557.4608653497
451,0000451.bin,1558565.8969389547
452,0000452.bin,5675687.816355382
453,0000453.bin,1461077.0704777439
454,0000454.bin,1867512.2162769784
455,0000455.bin,2233831.8874355676
456,0000456.bin,3357726.50901533
457,0000457.bin,6130295.590770592
458,0000458.bin,2560774.7689845534
459,0000459.bin,4143923.8416205803
460,0000460.bin,1831879.6701934573
461,0000461.bin,4647483.563594897
462,0000462.bin,970844.6140121586
463,0000463.bin,692444.8832604141
464,0000464.bin,1817654.129014158
465,0000465.bin,6521887.061096122
466,0000466.bin,2355140.292379451
467,0000467.bin,1315948.4981539112
468,0000468.bin,2721805.195906234
469,0000469.bin,2587624.9514170336
470,0000470.bin,7253159.157141955
471,0000471.bin,2911360.7676793085
472,0000472.bin,3516873.7117282534
473,0000473.bin,3104750.3724926496
474,0000474.bin,3790563.824983564
475,0000475.bin,3340181.94278472
476,0000476.bin,4175745.7373498203
477,0000477.bin,2437085.937325322
478,0000478.bin,6128424.6987636285
479,0000479.bin,5964275.402582672
480,0000480.bin,4591924.396437653
481,0000481.bin,2748321.819993005
482,0000482.bin,2236118.956612055
483,0000483.bin,2009002.026969285
484,0000484.bin,1585248.243647584
485,0000485.bin,2029287.7714587275
486,0000486.bin,8747773.205357354
487,0000487.bin,2144133.098073193
488,0000488.bin,599423.813216416
489,0000489.bin,1462420.8647810717
490,0000490.bin,3636726.605091323
491,0000491.bin,1927768.4973949727
492,0000492.bin,3141988.6682445677
493,0000493.bin,1239120.855516528
494,0000494.bin,1989388.526041669
495,0000495.bin,1222975.717061383
496,0000496.bin,1502731.2644202944
497,0000497.bin,3589549.5592830824
498,0000498.bin,5885138.1048261905
499,0000499.bin,2062545.3294664558
