,runstring,t
0,0000000.bin,749287.898723454
1,0000001.bin,417159.3661418562
2,0000002.bin,806014.2534201688
3,0000003.bin,542476.137559816
4,0000004.bin,927450.815432586
5,0000005.bin,2600010.7189182118
6,0000006.bin,814872.6876712346
7,0000007.bin,394262.69630792015
8,0000008.bin,1648961.74790447
9,0000009.bin,535572.5649026597
10,0000010.bin,648109.1580905227
11,0000011.bin,502609.80585848936
12,0000012.bin,1226851.1429756659
13,0000013.bin,1794294.1303854075
14,0000014.bin,574219.706110847
15,0000015.bin,713915.9959257601
16,0000016.bin,799111.1310961696
17,0000017.bin,736843.4961835037
18,0000018.bin,1459311.421255213
19,0000019.bin,2751453.5701204166
20,0000020.bin,1462445.2896953926
21,0000021.bin,361958.7746368614
22,0000022.bin,1078558.4781661003
23,0000023.bin,858412.0058109479
24,0000024.bin,1929818.9495251968
25,0000025.bin,1274930.8585691948
26,0000026.bin,3491593.998507105
27,0000027.bin,939087.8399039006
28,0000028.bin,1216558.2590552245
29,0000029.bin,1463221.2483660684
30,0000030.bin,3779134.598377444
31,0000031.bin,679315.6177491953
32,0000032.bin,1101542.9282477095
33,0000033.bin,1177339.4372246193
34,0000034.bin,737427.1625961026
35,0000035.bin,856050.9090683323
36,0000036.bin,744616.5582439618
37,0000037.bin,544567.7618694322
38,0000038.bin,691128.479997847
39,0000039.bin,954938.6663671054
40,0000040.bin,2199391.9121160284
41,0000041.bin,592046.2480572357
42,0000042.bin,563847.563554758
43,0000043.bin,785504.6958058702
44,0000044.bin,1756963.3476364024
45,0000045.bin,3365719.159052424
46,0000046.bin,1326868.682242538
47,0000047.bin,3206682.4090021774
48,0000048.bin,1463221.2483660684
49,0000049.bin,935312.4545609422
50,0000050.bin,1289288.8306166509
51,0000051.bin,1333289.2899092229
52,0000052.bin,1773391.9515401518
53,0000053.bin,592192.0520770962
54,0000054.bin,1398862.266271883
55,0000055.bin,676547.55839662
56,0000056.bin,763043.4982117859
57,0000057.bin,896727.8750205783
58,0000058.bin,1958890.4489681365
59,0000059.bin,1341285.9597026815
60,0000060.bin,2140814.687356256
61,0000061.bin,1937485.9754476666
62,0000062.bin,1222328.7242071216
63,0000063.bin,742396.866112672
64,0000064.bin,1450072.2476403348
65,0000065.bin,1271019.160843687
66,0000066.bin,464344.51239790604
67,0000067.bin,595289.5474545879
68,0000068.bin,1183718.1292666828
69,0000069.bin,1228215.3753135477
70,0000070.bin,1898653.6087478676
71,0000071.bin,394262.69630792015
72,0000072.bin,878441.0579466328
73,0000073.bin,641933.1159691492
74,0000074.bin,1550319.42217631
75,0000075.bin,793521.0763352045
76,0000076.bin,485197.08538393537
77,0000077.bin,612567.8953847515
78,0000078.bin,908086.4550367638
79,0000079.bin,901773.2345075386
80,0000080.bin,3365719.159052424
81,0000081.bin,509335.70478727133
82,0000082.bin,840683.9482619131
83,0000083.bin,677936.9054682625
84,0000084.bin,2324078.287712164
85,0000085.bin,1398209.8028092857
86,0000086.bin,433095.4788303664
87,0000087.bin,1828713.3360687743
88,0000088.bin,1180885.0833754383
89,0000089.bin,627987.9955037071
90,0000090.bin,782629.2493158353
91,0000091.bin,681669.9941354666
92,0000092.bin,1093126.0976186872
93,0000093.bin,1726518.8516795237
94,0000094.bin,1119930.1003336615
95,0000095.bin,1123963.8037037284
96,0000096.bin,1870301.2913567985
97,0000097.bin,903203.6311785004
98,0000098.bin,2505974.1569695845
99,0000099.bin,1045180.8237930553
100,0000100.bin,840683.9482619131
101,0000101.bin,1089427.9963736876
102,0000102.bin,511538.00713789614
103,0000103.bin,722719.420249637
104,0000104.bin,626137.4379971817
105,0000105.bin,516001.74404697143
106,0000106.bin,639819.3214117994
107,0000107.bin,621717.5912654174
108,0000108.bin,1348237.648725622
109,0000109.bin,641933.1159691492
110,0000110.bin,1005182.579190566
111,0000111.bin,1004448.0511703424
112,0000112.bin,705433.6245018754
113,0000113.bin,2407250.0424847975
114,0000114.bin,2892711.9982741103
115,0000115.bin,939882.3315160412
116,0000116.bin,465194.42963223683
117,0000117.bin,827440.0658040822
118,0000118.bin,749921.6906805381
119,0000119.bin,692737.693573185
120,0000120.bin,2383379.9599673823
121,0000121.bin,700724.7331652844
122,0000122.bin,1090783.1527664035
123,0000123.bin,1309021.1478428266
124,0000124.bin,2183727.3848052397
125,0000125.bin,390718.22793960036
126,0000126.bin,1638298.6554878897
127,0000127.bin,757724.2322422795
128,0000128.bin,473485.8251843682
129,0000129.bin,1253736.0324538557
130,0000130.bin,873252.8042848271
131,0000131.bin,664659.7329978191
132,0000132.bin,1987743.1904197673
133,0000133.bin,448559.0881124665
134,0000134.bin,486362.79008548276
135,0000135.bin,801326.0774088039
136,0000136.bin,1493007.0801191868
