,runstring,t
0,0000000.bin,29177.67757080233
1,0000001.bin,19894.43949859292
2,0000002.bin,81121.98522243052
3,0000003.bin,8995.371228020145
4,0000004.bin,42015.29174814347
5,0000005.bin,12826.147999078408
6,0000006.bin,29531.119858590977
7,0000007.bin,38632.35403317478
8,0000008.bin,63443.600805361726
9,0000009.bin,49253.739920512046
10,0000010.bin,64109.02008474604
11,0000011.bin,14030.720053697109
12,0000012.bin,53106.44445560311
13,0000013.bin,41828.992363244266
14,0000014.bin,15748.533403609015
15,0000015.bin,106489.84384224864
16,0000016.bin,36479.72664808339
17,0000017.bin,66254.1996513634
18,0000018.bin,20347.024374605728
19,0000019.bin,12314.326985447393
20,0000020.bin,14700.642665041285
21,0000021.bin,9852.874941821983
22,0000022.bin,19332.11188341375
23,0000023.bin,9420.000803999095
24,0000024.bin,3434.8645974940314
25,0000025.bin,32863.03135607866
26,0000026.bin,57945.89833596264
27,0000027.bin,489637.94621438585
28,0000028.bin,41297.42597029553
29,0000029.bin,63818.832292388164
30,0000030.bin,9505.529472875913
31,0000031.bin,21121.909264887432
32,0000032.bin,65905.95351592425
33,0000033.bin,63166.50731711168
34,0000034.bin,49559.654734205775
35,0000035.bin,17816.844554936735
36,0000036.bin,18827.11514996448
37,0000037.bin,15355.773562488985
38,0000038.bin,150068.10360529434
39,0000039.bin,21229.123209874775
40,0000040.bin,11920.597195875134
41,0000041.bin,9385.879403090361
42,0000042.bin,32943.98741084055
43,0000043.bin,4753.821287443332
44,0000044.bin,11495.344081605466
45,0000045.bin,40726.0916907971
46,0000046.bin,20524.386377298844
47,0000047.bin,46132.13403144138
48,0000048.bin,57228.17112217934
49,0000049.bin,11617.592227602343
50,0000050.bin,45019.741720566846
51,0000051.bin,44201.03594468217
52,0000052.bin,58221.12120934014
53,0000053.bin,36330.21602234428
54,0000054.bin,19631.479544990685
55,0000055.bin,9648.146536369577
56,0000056.bin,98232.56874364903
57,0000057.bin,49393.89747188843
58,0000058.bin,65979.56567526059
59,0000059.bin,17347.35486304224
60,0000060.bin,120701.2167981326
61,0000061.bin,113772.35538717054
62,0000062.bin,22233.574114189152
63,0000063.bin,12538.315795879755
64,0000064.bin,140598.73935131668
65,0000065.bin,24399.26116191733
66,0000066.bin,71385.60801590487
67,0000067.bin,71062.16484803506
68,0000068.bin,10746.71708156622
69,0000069.bin,20681.31018046287
70,0000070.bin,26245.558040733293
71,0000071.bin,132135.14236047838
72,0000072.bin,21571.549654527404
73,0000073.bin,97446.00983075923
74,0000074.bin,47847.383946518385
75,0000075.bin,5421.8386428992035
76,0000076.bin,20610.988917676343
77,0000077.bin,59947.283044507
78,0000078.bin,48869.709615381405
79,0000079.bin,111588.82821566597
80,0000080.bin,62808.146004954324
81,0000081.bin,6492.072836884328
82,0000082.bin,7631.900832316811
83,0000083.bin,11428.071228240226
84,0000084.bin,3056.0997268990045
85,0000085.bin,19354.905672041106
86,0000086.bin,43222.87757142095
87,0000087.bin,42696.85374105754
88,0000088.bin,8537.070584342424
89,0000089.bin,127375.0164071213
90,0000090.bin,3966.4656313472674
91,0000091.bin,13527.10896089388
92,0000092.bin,44485.16155921234
93,0000093.bin,170138.13841894662
94,0000094.bin,18363.99940504177
95,0000095.bin,103117.02130399816
96,0000096.bin,43877.86990494162
97,0000097.bin,13374.342079667973
98,0000098.bin,13940.757334752963
99,0000099.bin,241152.77579966953
100,0000100.bin,17777.52700160535
101,0000101.bin,46951.32478155228
102,0000102.bin,28393.682093272913
103,0000103.bin,91011.85677155349
104,0000104.bin,2329.850823293303
105,0000105.bin,47363.518232819595
106,0000106.bin,44058.34959912623
107,0000107.bin,77858.14332101398
108,0000108.bin,61187.56998703789
109,0000109.bin,11199.78693180514
110,0000110.bin,47989.72388191274
111,0000111.bin,57479.24920729452
112,0000112.bin,31028.824191879434
113,0000113.bin,29195.34448903934
114,0000114.bin,49167.89948247184
115,0000115.bin,74528.34492483208
116,0000116.bin,12458.710740764758
117,0000117.bin,47474.92374078461
118,0000118.bin,9959.915681728571
119,0000119.bin,123416.17179852127
120,0000120.bin,23734.846472141162
121,0000121.bin,74056.53428475637
122,0000122.bin,82988.8588652323
123,0000123.bin,18310.097983910815
124,0000124.bin,8944.345011229723
125,0000125.bin,98050.84197288271
126,0000126.bin,36676.97259408861
127,0000127.bin,55324.50872021748
128,0000128.bin,12967.102293796825
129,0000129.bin,31513.24416173501
130,0000130.bin,13573.146871358558
131,0000131.bin,5379.992295388796
132,0000132.bin,61484.96311075668
133,0000133.bin,32092.649797876624
134,0000134.bin,196269.24254778
135,0000135.bin,73150.35994307205
136,0000136.bin,113217.40630831497
137,0000137.bin,94178.77310975917
138,0000138.bin,8878.70028562358
139,0000139.bin,4890.6533012397795
140,0000140.bin,15496.727857207401
141,0000141.bin,93025.22727168861
142,0000142.bin,17237.12714964976
143,0000143.bin,5595.078364670351
144,0000144.bin,133968.1024484612
145,0000145.bin,83300.9397798022
146,0000146.bin,79216.59076966075
147,0000147.bin,36145.23299605909
148,0000148.bin,16601.32593921432
149,0000149.bin,21041.36890233636
150,0000150.bin,16896.120986659324
151,0000151.bin,68966.07160131398
152,0000152.bin,7591.613330533199
153,0000153.bin,57933.392929129506
154,0000154.bin,15484.464937489947
155,0000155.bin,38853.779408458475
156,0000156.bin,18264.85681681761
157,0000157.bin,85546.30116514929
158,0000158.bin,81291.55299652528
159,0000159.bin,17706.201149350443
160,0000160.bin,36251.23450550341
161,0000161.bin,11855.2988804305
162,0000162.bin,18458.569379133998
