,runstring,t
0,0000000.bin,403112.06638745585
1,0000001.bin,80130.28221185142
2,0000002.bin,376623.57089491753
3,0000003.bin,298895.78171085013
4,0000004.bin,5127917.393437442
5,0000005.bin,1378004.7264775385
6,0000006.bin,304197.9010030196
7,0000007.bin,95662.4478318181
8,0000008.bin,766915.550649932
9,0000009.bin,293448.9322531714
10,0000010.bin,405337.1281373342
11,0000011.bin,442662.3727146658
12,0000012.bin,231622.78976741488
13,0000013.bin,464427.8427821525
14,0000014.bin,599971.1066288614
15,0000015.bin,1510590.6528337125
16,0000016.bin,487644.6328626064
17,0000017.bin,159997.22342572463
18,0000018.bin,402773.5543775572
19,0000019.bin,52442.58402194592
20,0000020.bin,301214.33956333966
21,0000021.bin,69320.76096575856
22,0000022.bin,1042144.4506393009
23,0000023.bin,566136.602722488
24,0000024.bin,571047.7981308067
25,0000025.bin,2551435.966689092
26,0000026.bin,268142.38823195343
27,0000027.bin,295527.18537657097
28,0000028.bin,210007.80027411968
29,0000029.bin,420358.2002049017
30,0000030.bin,680906.0993809347
31,0000031.bin,388003.24862595944
32,0000032.bin,1113786.4023791675
33,0000033.bin,151543.81089363687
34,0000034.bin,73074.01114345921
35,0000035.bin,3011556.6509983214
36,0000036.bin,290850.85604130075
37,0000037.bin,98791.95187257286
38,0000038.bin,119231.19063644003
39,0000039.bin,600930.1431579803
40,0000040.bin,112115.30237923944
41,0000041.bin,190003.13305795807
42,0000042.bin,547732.3851557045
43,0000043.bin,276554.8550829421
44,0000044.bin,1136166.4041485128
45,0000045.bin,1365323.9667779927
46,0000046.bin,150723.65019507354
47,0000047.bin,331039.1806041138
48,0000048.bin,200922.39704324034
49,0000049.bin,807087.4898770995
50,0000050.bin,289924.3474231315
51,0000051.bin,188214.27098354473
52,0000052.bin,72985.36478311018
53,0000053.bin,846230.3830817275
54,0000054.bin,4821811.568151911
55,0000055.bin,175086.6422181724
56,0000056.bin,427186.3255408755
57,0000057.bin,226625.19964829282
58,0000058.bin,2082950.7933081437
59,0000059.bin,593005.4564821481
60,0000060.bin,559064.9857077027
61,0000061.bin,1387075.3033839848
62,0000062.bin,975999.2318402034
63,0000063.bin,398307.04567715764
64,0000064.bin,842708.8120319281
65,0000065.bin,3285357.3037365647
66,0000066.bin,362252.08716235
67,0000067.bin,437961.72538605245
68,0000068.bin,268290.8596272078
69,0000069.bin,140015.973536486
70,0000070.bin,161231.44819042782
71,0000071.bin,244837.40212436064
72,0000072.bin,1324254.3053440612
73,0000073.bin,1217690.9182595324
74,0000074.bin,623470.8790913384
75,0000075.bin,6050054.872722712
76,0000076.bin,3364802.7679738263
77,0000077.bin,732725.3181498247
78,0000078.bin,416033.0961324602
79,0000079.bin,669733.3671179697
80,0000080.bin,197318.03395298796
81,0000081.bin,681299.2056309778
82,0000082.bin,616949.5692573941
83,0000083.bin,139696.72193157134
84,0000084.bin,309162.20110561355
85,0000085.bin,608194.0178117979
86,0000086.bin,2944839.5778579833
87,0000087.bin,191495.88372625047
88,0000088.bin,5634485.895521314
89,0000089.bin,258967.2647692242
90,0000090.bin,625506.6623220864
91,0000091.bin,465891.0793046781
92,0000092.bin,317049.78727977205
93,0000093.bin,352173.768485326
94,0000094.bin,2473970.4443780268
95,0000095.bin,99349.25654052719
96,0000096.bin,540296.8642673994
97,0000097.bin,481113.2771120605
98,0000098.bin,6234868.401136928
99,0000099.bin,74847.70045279522
100,0000100.bin,103586.40707294279
101,0000101.bin,143111.28689429254
102,0000102.bin,395500.53447106265
103,0000103.bin,472115.65421612625
104,0000104.bin,432624.8265136601
105,0000105.bin,60994.37703992319
106,0000106.bin,309831.77730693686
107,0000107.bin,232283.0475353916
108,0000108.bin,76822.44621991387
109,0000109.bin,565231.5368963623
110,0000110.bin,1443191.9484161374
111,0000111.bin,288159.6994190128
112,0000112.bin,239414.42032681496
113,0000113.bin,814398.6841588303
114,0000114.bin,393481.6906903745
115,0000115.bin,94326.89809485196
116,0000116.bin,448331.8946242099
117,0000117.bin,4054277.7758849757
118,0000118.bin,3332255.4200817617
119,0000119.bin,100120.46948325887
120,0000120.bin,2314831.9365601884
121,0000121.bin,1633230.9355713252
122,0000122.bin,220886.77675760988
123,0000123.bin,51007.3027994601
124,0000124.bin,859765.4247926512
125,0000125.bin,340405.00286079437
126,0000126.bin,273276.3600316906
127,0000127.bin,127959.99924698609
128,0000128.bin,1030029.1709708528
129,0000129.bin,147346.70537590023
130,0000130.bin,120489.80267651865
131,0000131.bin,152189.76192194023
132,0000132.bin,718693.3510637806
133,0000133.bin,1359605.8781445783
134,0000134.bin,131590.68950951876
135,0000135.bin,285702.43893782556
136,0000136.bin,6631927.782676336
137,0000137.bin,357432.1361740876
138,0000138.bin,270828.72975299536
139,0000139.bin,636593.9351984762
140,0000140.bin,116406.25040974884
141,0000141.bin,520804.9880672285
142,0000142.bin,69450.69941736825
143,0000143.bin,204841.6123293553
144,0000144.bin,115571.50584338288
145,0000145.bin,408060.63946871395
146,0000146.bin,730372.1539301012
147,0000147.bin,307636.0564977446
148,0000148.bin,422491.91359517066
149,0000149.bin,1459622.5288453859
150,0000150.bin,50128.14845037923
151,0000151.bin,1423041.1306850847
152,0000152.bin,90198.79748130261
153,0000153.bin,139214.34578156736
154,0000154.bin,327201.64883410005
155,0000155.bin,1048035.7789555079
156,0000156.bin,144387.32336549877
157,0000157.bin,253834.15899489095
158,0000158.bin,314336.66825323977
159,0000159.bin,665301.7765767506
160,0000160.bin,1749020.5762894389
161,0000161.bin,263628.35205738473
162,0000162.bin,1320983.119536226
163,0000163.bin,111350.29017840009
164,0000164.bin,289408.0230772924
165,0000165.bin,1340744.95329553
166,0000166.bin,730276.787212938
167,0000167.bin,340630.16946582316
168,0000168.bin,1334703.9757494193
169,0000169.bin,179595.48224031736
170,0000170.bin,941278.5068204311
171,0000171.bin,219192.86570848638
172,0000172.bin,279262.84723908297
173,0000173.bin,325645.2626191249
174,0000174.bin,522448.0461046317
175,0000175.bin,916225.8815318457
176,0000176.bin,301343.8969637716
177,0000177.bin,250704.10069787767
178,0000178.bin,179359.12658706945
179,0000179.bin,1171852.5398842108
180,0000180.bin,2454800.105971613
181,0000181.bin,9164272.952025037
182,0000182.bin,373581.3275738655
183,0000183.bin,1213807.972104286
184,0000184.bin,316961.5566116169
185,0000185.bin,97017.67366596215
186,0000186.bin,159946.6129011174
187,0000187.bin,69760.00905064549
188,0000188.bin,864236.1596819976
189,0000189.bin,320884.8941786547
190,0000190.bin,3404614.891234954
191,0000191.bin,857760.5759892286
192,0000192.bin,195337.84954633247
193,0000193.bin,81889.11052525553
194,0000194.bin,226892.1433188085
195,0000195.bin,141058.63348183394
196,0000196.bin,1005543.861601985
197,0000197.bin,75468.67530844847
198,0000198.bin,840632.6027354592
199,0000199.bin,772827.5942937321
200,0000200.bin,729801.6163958918
201,0000201.bin,1794342.2839070235
202,0000202.bin,181287.31482847137
203,0000203.bin,2515731.3326507034
204,0000204.bin,194999.164331353
205,0000205.bin,265362.0656340741
206,0000206.bin,9368227.3046998
207,0000207.bin,910349.5527755847
208,0000208.bin,445484.16060888657
209,0000209.bin,1138395.2417766426
210,0000210.bin,1381661.9171297227
211,0000211.bin,1389449.321511322
212,0000212.bin,491809.1411841381
213,0000213.bin,1193526.8002289918
214,0000214.bin,69473.3200009196
215,0000215.bin,726155.9265856143
216,0000216.bin,877405.0112123428
217,0000217.bin,1054603.403868412
218,0000218.bin,447679.11931572336
219,0000219.bin,1114929.76376233
220,0000220.bin,615427.685499627
221,0000221.bin,324173.7468937375
222,0000222.bin,100662.4974630874
223,0000223.bin,231709.66943593984
224,0000224.bin,356389.2683826427
225,0000225.bin,167809.32682567424
226,0000226.bin,829537.7088355402
227,0000227.bin,311317.0801567552
228,0000228.bin,209849.629394341
229,0000229.bin,882229.5347985247
230,0000230.bin,2032679.161593036
231,0000231.bin,577426.3523376425
232,0000232.bin,190427.13909573536
233,0000233.bin,242578.84251185725
234,0000234.bin,2145247.534207766
235,0000235.bin,239397.0305367035
236,0000236.bin,82682.73620544162
237,0000237.bin,149135.39424523278
238,0000238.bin,1384267.0601176445
239,0000239.bin,165302.0793581706
240,0000240.bin,502492.8116185279
241,0000241.bin,232998.00346788226
242,0000242.bin,1088022.5275760454
243,0000243.bin,418222.65084077633
244,0000244.bin,677877.7817585553
245,0000245.bin,548177.9032630188
246,0000246.bin,144841.36316428529
247,0000247.bin,187561.9806492844
248,0000248.bin,1133834.0245227378
249,0000249.bin,341035.469354875
250,0000250.bin,135670.60446959196
251,0000251.bin,87527.73264838647
252,0000252.bin,177959.3177651297
253,0000253.bin,331459.9996684045
254,0000254.bin,308006.78465267044
255,0000255.bin,482049.2080866248
256,0000256.bin,1111153.685142291
257,0000257.bin,144966.27866855203
258,0000258.bin,208571.237334036
259,0000259.bin,2037661.2671946783
260,0000260.bin,454140.3270085487
261,0000261.bin,217657.5065903193
262,0000262.bin,1955441.1614768628
263,0000263.bin,368687.31409305666
264,0000264.bin,460113.9970399625
265,0000265.bin,385063.0923795258
266,0000266.bin,114136.57103105864
267,0000267.bin,127469.44781716875
268,0000268.bin,1146257.3668303464
269,0000269.bin,799445.8203023294
270,0000270.bin,134140.7879140102
271,0000271.bin,360705.0540217376
272,0000272.bin,4811089.792563715
273,0000273.bin,314270.19214323204
274,0000274.bin,182627.26397448962
275,0000275.bin,355351.87387175084
276,0000276.bin,284706.8561334367
277,0000277.bin,121973.16562943216
278,0000278.bin,4426433.90402959
279,0000279.bin,157512.07692652996
280,0000280.bin,2306338.4789848784
281,0000281.bin,345497.95969740016
282,0000282.bin,100484.54656308235
283,0000283.bin,624652.5187895423
284,0000284.bin,92429.09002462085
285,0000285.bin,476979.4260898289
286,0000286.bin,124173.45905275733
287,0000287.bin,297212.1244025095
288,0000288.bin,490173.60024724127
289,0000289.bin,1559750.9314646956
290,0000290.bin,195498.23745114528
291,0000291.bin,251534.23800909458
292,0000292.bin,197536.65340596283
293,0000293.bin,64167.078427827306
294,0000294.bin,327632.86020323826
295,0000295.bin,638821.3871709838
296,0000296.bin,741175.4051159638
297,0000297.bin,440721.40193830145
298,0000298.bin,214320.22573464722
299,0000299.bin,55714.15086996576
300,0000300.bin,468283.8728547948
301,0000301.bin,100136.33506865936
302,0000302.bin,184875.74305129095
303,0000303.bin,84578.88150689713
304,0000304.bin,1333927.8437797849
305,0000305.bin,577890.195542443
306,0000306.bin,622730.5312964917
307,0000307.bin,79787.23222883602
308,0000308.bin,727479.6637316219
309,0000309.bin,651644.8677713916
310,0000310.bin,162246.98422012382
311,0000311.bin,301550.66918922035
312,0000312.bin,758016.2043467461
313,0000313.bin,156872.15343503814
314,0000314.bin,2284668.7912542457
315,0000315.bin,1687050.7080193844
316,0000316.bin,577233.8522114978
317,0000317.bin,228833.11409517282
318,0000318.bin,235573.04340400765
319,0000319.bin,149220.19545278823
320,0000320.bin,347831.89816106396
321,0000321.bin,786326.5747069562
322,0000322.bin,364625.5510254504
323,0000323.bin,782313.3437164746
324,0000324.bin,2784723.465919857
325,0000325.bin,267881.61066231393
326,0000326.bin,558479.0675623707
327,0000327.bin,444405.2661606371
328,0000328.bin,681112.2827084159
329,0000329.bin,124493.33419596285
330,0000330.bin,407226.83020978427
331,0000331.bin,1268693.1636488896
332,0000332.bin,63983.099991010706
333,0000333.bin,123896.12307739418
334,0000334.bin,230631.50244902968
335,0000335.bin,176648.12066252282
336,0000336.bin,948838.042546166
337,0000337.bin,593932.7618405727
338,0000338.bin,158427.22329139928
339,0000339.bin,241355.25253911465
340,0000340.bin,9567762.191159256
341,0000341.bin,209880.2520526249
342,0000342.bin,371754.6375098073
343,0000343.bin,181139.57089455632
344,0000344.bin,292102.57451916387
345,0000345.bin,113544.97175710762
346,0000346.bin,1046999.2504735034
347,0000347.bin,202242.2543998868
348,0000348.bin,310218.4403292955
349,0000349.bin,251304.60271298137
350,0000350.bin,192792.8433712163
351,0000351.bin,667864.6575075915
352,0000352.bin,96311.65511564034
353,0000353.bin,1028639.893022494
354,0000354.bin,150995.582171916
355,0000355.bin,185278.58342819553
356,0000356.bin,488712.0264934913
357,0000357.bin,2372372.3966432633
358,0000358.bin,592296.3548837713
359,0000359.bin,432515.67267174536
360,0000360.bin,928747.2231903364
361,0000361.bin,3474095.4514486054
362,0000362.bin,990753.0830595439
363,0000363.bin,67649.19337205714
364,0000364.bin,335104.58097841666
365,0000365.bin,97148.09709179806
366,0000366.bin,454052.06169937743
367,0000367.bin,2074678.0336475198
368,0000368.bin,1935030.293636636
369,0000369.bin,481615.3293592424
370,0000370.bin,595124.5167154608
371,0000371.bin,303337.1063925026
372,0000372.bin,2184674.6572140167
373,0000373.bin,678664.3060277858
374,0000374.bin,266693.9780643436
375,0000375.bin,1293856.8828450528
376,0000376.bin,925587.2004249658
377,0000377.bin,824618.9270447084
378,0000378.bin,1533985.60173889
379,0000379.bin,278153.7111837273
380,0000380.bin,87430.77244415946
381,0000381.bin,276096.4851571358
382,0000382.bin,1564869.488029444
383,0000383.bin,90372.62610038483
384,0000384.bin,221366.69339546663
385,0000385.bin,212691.02410370737
386,0000386.bin,383543.66812879156
387,0000387.bin,314818.3169419044
388,0000388.bin,908886.4201810247
389,0000389.bin,380867.5803485325
390,0000390.bin,100483.61125564607
391,0000391.bin,172578.73657136175
392,0000392.bin,73645.83039718386
393,0000393.bin,322507.2715294114
394,0000394.bin,231892.50471922322
395,0000395.bin,471598.8795370771
396,0000396.bin,297792.56926925754
397,0000397.bin,1045074.2145710412
398,0000398.bin,153890.60117429539
399,0000399.bin,236698.18360882843
400,0000400.bin,1028630.8863583232
401,0000401.bin,319633.2449828239
402,0000402.bin,225926.21322425114
403,0000403.bin,257196.8663564232
404,0000404.bin,1299442.9892064605
405,0000405.bin,341972.1277907786
406,0000406.bin,328562.07082066784
407,0000407.bin,1704756.0432065253
408,0000408.bin,181879.43371766477
409,0000409.bin,155104.56094454598
410,0000410.bin,3498514.284871814
411,0000411.bin,703399.0653531711
412,0000412.bin,614090.2305112669
413,0000413.bin,200582.08370050145
414,0000414.bin,387233.2481187933
415,0000415.bin,1473218.2270667788
416,0000416.bin,1389287.7558114168
417,0000417.bin,379709.11548616743
418,0000418.bin,468376.1911628566
419,0000419.bin,653054.9996114076
420,0000420.bin,1855507.2335229192
421,0000421.bin,263444.7546717459
422,0000422.bin,221455.4783198803
423,0000423.bin,1662319.135501248
424,0000424.bin,320990.61855996976
425,0000425.bin,395352.51340901834
426,0000426.bin,466255.7106407601
427,0000427.bin,71129.43770141443
428,0000428.bin,1036464.6057260294
429,0000429.bin,524446.4863262699
430,0000430.bin,2177666.8835446956
431,0000431.bin,180693.46388847005
432,0000432.bin,320216.84218204237
433,0000433.bin,359011.0390495656
434,0000434.bin,1695469.7566917364
435,0000435.bin,237611.14758967978
436,0000436.bin,2484154.695316688
437,0000437.bin,201069.27495175143
438,0000438.bin,387389.5137426833
439,0000439.bin,653834.2492672693
440,0000440.bin,409553.87511123257
441,0000441.bin,176904.70666920717
442,0000442.bin,517775.111588945
443,0000443.bin,235350.82128535231
444,0000444.bin,262799.94679697574
445,0000445.bin,1096885.5008719575
446,0000446.bin,59945.6202757314
447,0000447.bin,403615.8853264618
448,0000448.bin,217668.66099752227
449,0000449.bin,1253903.9784937848
450,0000450.bin,124008.29068771467
451,0000451.bin,150487.25990080947
452,0000452.bin,798652.5063939547
453,0000453.bin,233009.36572118217
454,0000454.bin,82040.49176586719
455,0000455.bin,139594.1498827267
456,0000456.bin,264649.9156238923
457,0000457.bin,119614.35491616672
458,0000458.bin,672509.4981435643
459,0000459.bin,371347.8134160445
460,0000460.bin,2482466.811798704
461,0000461.bin,274548.41278603865
462,0000462.bin,1248178.3727598388
463,0000463.bin,508242.0771472684
464,0000464.bin,855586.6097454895
465,0000465.bin,2378185.0206100913
466,0000466.bin,340217.5949633781
467,0000467.bin,496612.3952026122
468,0000468.bin,418828.9032645623
469,0000469.bin,426192.33622322994
470,0000470.bin,230682.07833262076
471,0000471.bin,133200.70001750693
472,0000472.bin,289740.43826834724
473,0000473.bin,159064.86047582465
474,0000474.bin,190642.8833443691
475,0000475.bin,335660.1189545469
476,0000476.bin,156963.1900255021
477,0000477.bin,199574.3072584249
478,0000478.bin,246514.02730642117
479,0000479.bin,600949.3689218835
480,0000480.bin,1080674.1634347115
481,0000481.bin,897814.4239927094
482,0000482.bin,778144.6438459972
483,0000483.bin,248831.92697960368
484,0000484.bin,208569.5052832281
485,0000485.bin,657480.5279748194
486,0000486.bin,114538.23361341385
487,0000487.bin,355695.40882899245
488,0000488.bin,913171.7909935311
489,0000489.bin,181367.993755104
490,0000490.bin,151513.43072246606
491,0000491.bin,1988901.7504809771
492,0000492.bin,1064302.1956049998
493,0000493.bin,1273865.8987630915
494,0000494.bin,345308.6465440952
495,0000495.bin,129824.86371085068
496,0000496.bin,164859.09004353857
497,0000497.bin,218204.93856866853
498,0000498.bin,3585209.07458488
499,0000499.bin,108114.74998718486
