,runstring,t
0,0000000.bin,99995259.7313964
1,0000001.bin,99995259.7313964
2,0000002.bin,99995259.7313964
3,0000003.bin,99995259.7313964
4,0000004.bin,99995259.7313964
5,0000005.bin,99995259.7313964
6,0000006.bin,99995259.7313964
7,0000007.bin,99995259.7313964
8,0000008.bin,99995259.7313964
9,0000009.bin,99995259.7313964
10,0000010.bin,99995259.7313964
11,0000011.bin,99995259.7313964
12,0000012.bin,99995259.7313964
13,0000013.bin,99995259.7313964
14,0000014.bin,99995259.7313964
15,0000015.bin,99995259.7313964
16,0000016.bin,99995259.7313964
17,0000017.bin,99995259.7313964
18,0000018.bin,99995259.7313964
19,0000019.bin,99995259.7313964
20,0000020.bin,99995259.7313964
21,0000021.bin,99995259.7313964
22,0000022.bin,99995259.7313964
23,0000023.bin,99995259.7313964
24,0000024.bin,99995259.7313964
25,0000025.bin,99995259.7313964
26,0000026.bin,99995259.7313964
27,0000027.bin,99995259.7313964
28,0000028.bin,99995259.7313964
29,0000029.bin,99995259.7313964
30,0000030.bin,99995259.7313964
31,0000031.bin,99995259.7313964
32,0000032.bin,99995259.7313964
33,0000033.bin,99995259.7313964
34,0000034.bin,99995259.7313964
35,0000035.bin,99995259.7313964
36,0000036.bin,99995259.7313964
37,0000037.bin,99995259.7313964
38,0000038.bin,99995259.7313964
39,0000039.bin,99995259.7313964
40,0000040.bin,99995259.7313964
41,0000041.bin,99995259.7313964
42,0000042.bin,99995259.7313964
43,0000043.bin,99995259.7313964
44,0000044.bin,99995259.7313964
45,0000045.bin,99995259.7313964
46,0000046.bin,99995259.7313964
47,0000047.bin,99995259.7313964
48,0000048.bin,99995259.7313964
49,0000049.bin,99995259.7313964
50,0000050.bin,99995259.7313964
51,0000051.bin,99995259.7313964
52,0000052.bin,99995259.7313964
53,0000053.bin,99995259.7313964
54,0000054.bin,99995259.7313964
55,0000055.bin,99995259.7313964
56,0000056.bin,99995259.7313964
57,0000057.bin,99995259.7313964
58,0000058.bin,99995259.7313964
59,0000059.bin,99995259.7313964
60,0000060.bin,99995259.7313964
61,0000061.bin,99995259.7313964
62,0000062.bin,99995259.7313964
63,0000063.bin,99995259.7313964
64,0000064.bin,99995259.7313964
65,0000065.bin,99995259.7313964
66,0000066.bin,99995259.7313964
67,0000067.bin,99995259.7313964
68,0000068.bin,99995259.7313964
69,0000069.bin,99995259.7313964
70,0000070.bin,99995259.7313964
71,0000071.bin,99995259.7313964
72,0000072.bin,99995259.7313964
73,0000073.bin,99995259.7313964
74,0000074.bin,99995259.7313964
75,0000075.bin,99995259.7313964
76,0000076.bin,99995259.7313964
77,0000077.bin,99995259.7313964
78,0000078.bin,99995259.7313964
79,0000079.bin,99995259.7313964
80,0000080.bin,99995259.7313964
81,0000081.bin,99995259.7313964
82,0000082.bin,99995259.7313964
83,0000083.bin,99995259.7313964
84,0000084.bin,99995259.7313964
85,0000085.bin,99995259.7313964
86,0000086.bin,99995259.7313964
87,0000087.bin,99995259.7313964
88,0000088.bin,99995259.7313964
89,0000089.bin,99995259.7313964
90,0000090.bin,99995259.7313964
91,0000091.bin,99995259.7313964
92,0000092.bin,99995259.7313964
93,0000093.bin,99995259.7313964
94,0000094.bin,99995259.7313964
95,0000095.bin,99995259.7313964
96,0000096.bin,99995259.7313964
97,0000097.bin,99995259.7313964
98,0000098.bin,99995259.7313964
99,0000099.bin,99995259.7313964
100,0000100.bin,99995259.7313964
101,0000101.bin,99995259.7313964
102,0000102.bin,99995259.7313964
103,0000103.bin,99995259.7313964
104,0000104.bin,99995259.7313964
105,0000105.bin,99995259.7313964
106,0000106.bin,99995259.7313964
107,0000107.bin,99995259.7313964
108,0000108.bin,99995259.7313964
109,0000109.bin,99995259.7313964
110,0000110.bin,99995259.7313964
111,0000111.bin,99995259.7313964
112,0000112.bin,99995259.7313964
113,0000113.bin,99995259.7313964
114,0000114.bin,99995259.7313964
115,0000115.bin,99995259.7313964
116,0000116.bin,99995259.7313964
117,0000117.bin,99995259.7313964
118,0000118.bin,99995259.7313964
119,0000119.bin,99995259.7313964
120,0000120.bin,99995259.7313964
121,0000121.bin,99995259.7313964
122,0000122.bin,99995259.7313964
123,0000123.bin,99995259.7313964
124,0000124.bin,99995259.7313964
125,0000125.bin,99995259.7313964
126,0000126.bin,99995259.7313964
127,0000127.bin,99995259.7313964
128,0000128.bin,99995259.7313964
129,0000129.bin,99995259.7313964
130,0000130.bin,99995259.7313964
131,0000131.bin,99995259.7313964
132,0000132.bin,99995259.7313964
133,0000133.bin,99995259.7313964
