,runstring,t
0,0000000.bin,258440.27099040835
1,0000001.bin,78159.34695651018
2,0000002.bin,335173.1355493939
3,0000003.bin,204109.3358887855
4,0000004.bin,630760.2841739788
5,0000005.bin,398173.53920088365
6,0000006.bin,279663.3320268888
7,0000007.bin,1167124.9418291387
8,0000008.bin,151844.70275998765
9,0000009.bin,134755.35418167416
10,0000010.bin,274249.079765415
11,0000011.bin,760949.0859699302
12,0000012.bin,316817.6231894793
13,0000013.bin,282015.4570240357
14,0000014.bin,484623.1741512493
15,0000015.bin,298745.64754682017
16,0000016.bin,254890.88319279914
17,0000017.bin,487962.775955004
18,0000018.bin,63223.283942595095
19,0000019.bin,402064.175648668
20,0000020.bin,783198.9066505687
21,0000021.bin,748828.8872772042
22,0000022.bin,128733.39457373574
23,0000023.bin,912303.9989006665
24,0000024.bin,142215.05452424564
25,0000025.bin,758713.5279996687
26,0000026.bin,163696.43361821838
27,0000027.bin,785297.009069176
28,0000028.bin,263209.2650439019
29,0000029.bin,320506.1293079801
30,0000030.bin,203569.55957500727
31,0000031.bin,482626.7777490317
32,0000032.bin,265318.6257998116
33,0000033.bin,198379.67717519062
34,0000034.bin,199938.8693124746
35,0000035.bin,459109.4422123887
36,0000036.bin,345178.6388104532
37,0000037.bin,602457.9505294905
38,0000038.bin,342898.0475116731
39,0000039.bin,311966.0103124482
40,0000040.bin,494611.66867337486
41,0000041.bin,413544.6587367305
42,0000042.bin,570598.0538195352
43,0000043.bin,287910.3187436894
44,0000044.bin,290306.0914211957
45,0000045.bin,796573.7336622988
46,0000046.bin,597348.1928172199
47,0000047.bin,479242.8700856106
48,0000048.bin,248567.0617700575
49,0000049.bin,495738.64485205204
50,0000050.bin,154388.08080734438
51,0000051.bin,625478.222047916
52,0000052.bin,640217.1776303585
53,0000053.bin,195253.4640309709
54,0000054.bin,823672.1187942523
55,0000055.bin,208942.72759131735
56,0000056.bin,218320.43171654022
57,0000057.bin,808948.4398998843
58,0000058.bin,384124.5633287497
59,0000059.bin,568671.3205072869
60,0000060.bin,597152.6442816636
61,0000061.bin,364856.57196220994
62,0000062.bin,403211.27825773315
63,0000063.bin,297892.37003680953
64,0000064.bin,588443.6850026437
65,0000065.bin,316139.10960598715
66,0000066.bin,685306.6515717803
67,0000067.bin,150377.34395653926
68,0000068.bin,566203.9102166573
69,0000069.bin,2077293.9153504868
70,0000070.bin,140618.93506373695
71,0000071.bin,628947.4158814602
72,0000072.bin,331261.2641587045
73,0000073.bin,587820.1813549063
74,0000074.bin,319263.6253404151
75,0000075.bin,264757.85703024146
76,0000076.bin,281781.4223188704
77,0000077.bin,267247.3682974721
78,0000078.bin,514554.18990654853
79,0000079.bin,508815.8362978979
80,0000080.bin,166804.35630590652
81,0000081.bin,606076.3432191269
82,0000082.bin,1031372.8959831166
83,0000083.bin,581104.7086260474
84,0000084.bin,925388.8113260941
85,0000085.bin,100564.98300260186
86,0000086.bin,844822.7107538505
87,0000087.bin,241094.75209760442
88,0000088.bin,156710.76094075674
89,0000089.bin,794077.6752514025
90,0000090.bin,681516.3355195281
91,0000091.bin,217197.99351097978
92,0000092.bin,402817.721673159
93,0000093.bin,306331.2333421108
94,0000094.bin,368898.4857275575
95,0000095.bin,592748.5587071817
96,0000096.bin,360191.8127263366
97,0000097.bin,143381.00184610087
98,0000098.bin,791735.8386439247
99,0000099.bin,350077.08634133026
100,0000100.bin,265934.5777081219
101,0000101.bin,641519.368064388
102,0000102.bin,296336.8152062222
103,0000103.bin,675269.6943017797
104,0000104.bin,276522.43109181797
105,0000105.bin,1321585.2496811126
106,0000106.bin,229669.55607133053
107,0000107.bin,210182.70276470282
108,0000108.bin,405044.3076277483
109,0000109.bin,366577.74549105
110,0000110.bin,1127587.2100579229
111,0000111.bin,238055.34933987734
112,0000112.bin,231737.38224886646
113,0000113.bin,260204.01832810693
114,0000114.bin,590869.9417662156
115,0000115.bin,2148851.4123359034
116,0000116.bin,800321.2334187232
117,0000117.bin,61140.80461522422
118,0000118.bin,139689.6205232589
119,0000119.bin,105583.66950056431
120,0000120.bin,423681.7632181751
121,0000121.bin,512576.7767811857
122,0000122.bin,156420.2960202696
123,0000123.bin,216581.2102182817
124,0000124.bin,545974.7000017405
125,0000125.bin,531714.7603891249
126,0000126.bin,118531.71923817214
127,0000127.bin,133666.03278756104
128,0000128.bin,716786.224566612
129,0000129.bin,710119.2492602117
130,0000130.bin,296484.94019131496
131,0000131.bin,316086.45526142657
132,0000132.bin,504971.2031195717
133,0000133.bin,116756.78285225443
134,0000134.bin,574573.6993076113
135,0000135.bin,207648.6085096765
136,0000136.bin,335677.1623344968
137,0000137.bin,235831.08433337064
138,0000138.bin,141809.13109690297
139,0000139.bin,167844.69530317184
140,0000140.bin,115538.83936514563
141,0000141.bin,153510.90099618453
142,0000142.bin,585700.4283012728
143,0000143.bin,718483.8421987594
144,0000144.bin,1291503.4414813828
145,0000145.bin,156466.99211005095
146,0000146.bin,422154.8218669345
