,runstring,t
0,0000000.bin,606103.2804224736
1,0000001.bin,263393.0735904735
2,0000002.bin,886916.72733764
3,0000003.bin,2281710.0817320463
4,0000004.bin,99077.78471182697
5,0000005.bin,440703.2086702485
6,0000006.bin,442328.01048261044
7,0000007.bin,51625.874485117805
8,0000008.bin,154799.1269692634
9,0000009.bin,376290.85343506443
10,0000010.bin,469602.0880652468
11,0000011.bin,608868.2563532919
12,0000012.bin,252108.07258407513
13,0000013.bin,2912234.310504967
14,0000014.bin,237766.66084413943
15,0000015.bin,463655.23167922464
16,0000016.bin,700105.5338688123
17,0000017.bin,272303.4335208789
18,0000018.bin,541898.2862577483
19,0000019.bin,182236.74479406697
20,0000020.bin,138413.58401862564
21,0000021.bin,818584.9845991286
22,0000022.bin,357618.7961757246
23,0000023.bin,249907.29473752438
24,0000024.bin,845168.1819296384
25,0000025.bin,190185.29716661424
26,0000026.bin,766753.862210395
27,0000027.bin,387299.83487742
28,0000028.bin,586856.5288499177
29,0000029.bin,440721.63768619974
30,0000030.bin,329716.22679533786
31,0000031.bin,497472.47594973375
32,0000032.bin,985563.6124188004
33,0000033.bin,1010224.4416831492
34,0000034.bin,222917.23872943132
35,0000035.bin,1069744.343516378
36,0000036.bin,431884.30099945073
37,0000037.bin,95677.21557102169
38,0000038.bin,436060.86334191705
39,0000039.bin,155698.96177970243
40,0000040.bin,405960.80701438314
41,0000041.bin,68801.12847755538
42,0000042.bin,65251.187312592985
43,0000043.bin,272307.0015446439
44,0000044.bin,192322.7166104743
45,0000045.bin,458184.3427352512
46,0000046.bin,721514.9235350436
47,0000047.bin,581526.8020112098
48,0000048.bin,243461.08821860855
49,0000049.bin,332541.8244891537
50,0000050.bin,703828.5761420426
51,0000051.bin,513086.73684247374
52,0000052.bin,1736924.950411714
53,0000053.bin,128102.93062766842
54,0000054.bin,56395.005906642764
55,0000055.bin,168218.1526028871
56,0000056.bin,1403309.4975926538
57,0000057.bin,118024.57983290785
58,0000058.bin,1014212.2798171525
59,0000059.bin,71912.75697492549
60,0000060.bin,150028.4020593907
61,0000061.bin,335586.9422470352
62,0000062.bin,103551.32441848298
63,0000063.bin,330944.73548273346
64,0000064.bin,665771.2725624533
65,0000065.bin,70871.27508487893
66,0000066.bin,605604.4152745155
67,0000067.bin,1144490.284472111
68,0000068.bin,633852.5979860027
69,0000069.bin,95224.56152621083
70,0000070.bin,524667.6413174511
71,0000071.bin,98311.14457516905
72,0000072.bin,1457657.115965931
73,0000073.bin,87059.67606191765
74,0000074.bin,133748.02920747842
75,0000075.bin,249346.14505726946
76,0000076.bin,904085.7459257243
77,0000077.bin,394411.46049717185
78,0000078.bin,1393094.8344506023
79,0000079.bin,682362.7562747125
80,0000080.bin,1726342.1919247417
81,0000081.bin,264857.76466650725
82,0000082.bin,5979325.510815736
83,0000083.bin,297473.3470303768
84,0000084.bin,379055.03262271197
85,0000085.bin,153988.2502660467
86,0000086.bin,171348.34868026935
87,0000087.bin,217372.5644303213
88,0000088.bin,516064.5817639318
89,0000089.bin,183728.83690948275
90,0000090.bin,899139.1139881529
91,0000091.bin,150474.68215882426
92,0000092.bin,688981.3017947467
93,0000093.bin,171726.31671294183
94,0000094.bin,207092.39512595118
95,0000095.bin,107551.84116792676
96,0000096.bin,54055.49082609604
97,0000097.bin,110975.1694506499
98,0000098.bin,88556.02902125413
99,0000099.bin,167686.30921496477
100,0000100.bin,553025.1164073709
101,0000101.bin,397889.20979681076
102,0000102.bin,159744.3386338397
103,0000103.bin,301073.27516321116
104,0000104.bin,445464.7537051367
105,0000105.bin,157453.07847573727
106,0000106.bin,211382.75318502475
107,0000107.bin,203547.82331702937
108,0000108.bin,103190.64224854569
109,0000109.bin,139129.50972032503
110,0000110.bin,126763.9864063453
111,0000111.bin,76578.45035010265
112,0000112.bin,508476.2265999678
113,0000113.bin,261740.9400225743
114,0000114.bin,108678.1588853049
115,0000115.bin,531860.8811507013
116,0000116.bin,755485.1078533435
117,0000117.bin,137024.6181824937
118,0000118.bin,356820.4941595665
119,0000119.bin,1357100.9571194171
120,0000120.bin,63448.60784784338
121,0000121.bin,246751.01398150568
122,0000122.bin,1385771.7947625227
123,0000123.bin,195427.5208293698
124,0000124.bin,152729.3267720147
125,0000125.bin,819568.0271078956
126,0000126.bin,113866.03080731598
127,0000127.bin,284735.8485994225
128,0000128.bin,189504.35888247503
129,0000129.bin,624059.5505453467
130,0000130.bin,643757.8130087077
131,0000131.bin,390868.86323162937
132,0000132.bin,403034.99288608064
133,0000133.bin,285325.78495590645
134,0000134.bin,700840.3389183565
135,0000135.bin,282568.04899564036
136,0000136.bin,422136.0097403906
137,0000137.bin,284918.9956056897
138,0000138.bin,906625.8670773332
