,runstring,t
0,0000000.bin,10356072.021102834
1,0000001.bin,82934145.18186426
2,0000002.bin,87023126.31688628
3,0000003.bin,40152194.73552054
4,0000004.bin,26102126.657186985
5,0000005.bin,9252048.65418487
6,0000006.bin,12913467.399461575
7,0000007.bin,99999957.24550933
8,0000008.bin,99999957.24550933
9,0000009.bin,40819019.9106451
10,0000010.bin,4027495.321181261
11,0000011.bin,39658452.092710495
12,0000012.bin,38366518.752776235
13,0000013.bin,73187416.07382107
14,0000014.bin,44285652.38273007
15,0000015.bin,11699258.73211772
16,0000016.bin,8702704.83012617
17,0000017.bin,63472409.70186123
18,0000018.bin,99999957.24550933
19,0000019.bin,97623777.28653112
20,0000020.bin,23194215.718480676
21,0000021.bin,40408538.88021946
22,0000022.bin,32325131.29171616
23,0000023.bin,99999957.24550933
24,0000024.bin,44835867.29952124
25,0000025.bin,99999957.24550933
26,0000026.bin,75057587.26951703
27,0000027.bin,23398838.809871912
28,0000028.bin,44298544.58426082
29,0000029.bin,99999957.24550933
30,0000030.bin,99999957.24550933
31,0000031.bin,34059780.46138665
32,0000032.bin,65153274.04614815
33,0000033.bin,38867926.028084934
34,0000034.bin,29351918.98939413
35,0000035.bin,48975233.83490461
36,0000036.bin,49205453.05553514
37,0000037.bin,36470428.608383894
38,0000038.bin,34587888.46342665
39,0000039.bin,8790736.863763675
40,0000040.bin,44239728.32717383
41,0000041.bin,17179181.81207347
42,0000042.bin,9088226.82071827
43,0000043.bin,85293032.05735555
44,0000044.bin,99999957.24550933
45,0000045.bin,49810317.50629318
46,0000046.bin,32309569.135291666
47,0000047.bin,42416035.92797044
48,0000048.bin,20128973.786218494
49,0000049.bin,56776883.22255334
50,0000050.bin,99999957.24550933
51,0000051.bin,18593155.940978438
52,0000052.bin,19411162.63975635
53,0000053.bin,59272627.01491448
54,0000054.bin,99999957.24550933
55,0000055.bin,99999957.24550933
56,0000056.bin,99999957.24550933
57,0000057.bin,99999957.24550933
58,0000058.bin,62899883.10738179
59,0000059.bin,94510282.31515881
60,0000060.bin,20683602.00075105
61,0000061.bin,76490811.40081513
62,0000062.bin,33909082.45677847
63,0000063.bin,99999957.24550933
64,0000064.bin,76221689.88949266
65,0000065.bin,84424367.2296418
66,0000066.bin,25337074.161951035
67,0000067.bin,99999957.24550933
68,0000068.bin,39791488.45394972
69,0000069.bin,99999957.24550933
70,0000070.bin,99999957.24550933
71,0000071.bin,20141092.003938794
72,0000072.bin,11977756.240454257
73,0000073.bin,94157811.16867691
74,0000074.bin,57325087.056226045
75,0000075.bin,63111071.39528832
76,0000076.bin,25838346.99554786
77,0000077.bin,3767789.2050908105
78,0000078.bin,20043159.790486366
79,0000079.bin,99999957.24550933
80,0000080.bin,27314329.34162712
81,0000081.bin,82848285.59857923
82,0000082.bin,6668504.377375317
83,0000083.bin,47131393.08831608
84,0000084.bin,5128276.809985683
85,0000085.bin,96455445.90140858
86,0000086.bin,99999957.24550933
87,0000087.bin,47675473.56939772
88,0000088.bin,98196573.87294623
89,0000089.bin,59527480.4882026
90,0000090.bin,22914634.773610294
91,0000091.bin,35375653.39805266
92,0000092.bin,54909142.162124395
93,0000093.bin,70897214.0174678
94,0000094.bin,99999957.24550933
95,0000095.bin,61116780.01545581
96,0000096.bin,18859681.10952717
97,0000097.bin,16784198.228688717
98,0000098.bin,22869808.699115515
99,0000099.bin,82205880.83723378
100,0000100.bin,99999957.24550933
101,0000101.bin,26009323.355205357
102,0000102.bin,61505840.81962666
103,0000103.bin,99999957.24550933
104,0000104.bin,7973446.27972078
105,0000105.bin,99999957.24550933
106,0000106.bin,99999957.24550933
107,0000107.bin,99999957.24550933
108,0000108.bin,99999957.24550933
109,0000109.bin,27494778.10888654
110,0000110.bin,39332528.24798131
111,0000111.bin,73398702.32646894
112,0000112.bin,16467866.06188989
113,0000113.bin,23842542.150528103
114,0000114.bin,23321762.347617596
115,0000115.bin,99999957.24550933
116,0000116.bin,16502982.788135283
117,0000117.bin,23280632.121161908
118,0000118.bin,4853242.466479463
119,0000119.bin,99999957.24550933
120,0000120.bin,46395684.67041898
121,0000121.bin,17696276.263167173
122,0000122.bin,99999957.24550933
123,0000123.bin,12473775.127279602
124,0000124.bin,33259884.491871208
125,0000125.bin,28551504.02845192
126,0000126.bin,31095520.709214836
127,0000127.bin,35637610.31967753
128,0000128.bin,56292522.36649537
129,0000129.bin,34117838.7734451
130,0000130.bin,99999957.24550933
131,0000131.bin,15017858.661630522
132,0000132.bin,27970011.269910187
133,0000133.bin,44202733.4044534
134,0000134.bin,39300206.7768946
135,0000135.bin,9150940.335348886
136,0000136.bin,15566425.280182406
137,0000137.bin,99999957.24550933
138,0000138.bin,99999957.24550933
139,0000139.bin,30542196.936089724
140,0000140.bin,99999957.24550933
141,0000141.bin,33776455.89854142
142,0000142.bin,99999957.24550933
143,0000143.bin,19309834.292176485
144,0000144.bin,51393587.83718771
145,0000145.bin,62258086.60731405
146,0000146.bin,65052088.869811565
147,0000147.bin,46316069.23088303
148,0000148.bin,33565876.46080956
149,0000149.bin,48710090.357188076
150,0000150.bin,95419600.60527763
151,0000151.bin,35660567.151306
152,0000152.bin,34032367.203974724
153,0000153.bin,99999957.24550933
154,0000154.bin,99999957.24550933
155,0000155.bin,48770547.696897656
156,0000156.bin,12741914.976205453
157,0000157.bin,95120554.22564974
158,0000158.bin,99999957.24550933
159,0000159.bin,41244965.30595887
160,0000160.bin,99999957.24550933
161,0000161.bin,99999957.24550933
162,0000162.bin,47638255.939703405
163,0000163.bin,99999957.24550933
164,0000164.bin,99999957.24550933
165,0000165.bin,24817952.17326498
166,0000166.bin,56716596.90544915
167,0000167.bin,34594528.76162484
168,0000168.bin,99999957.24550933
169,0000169.bin,36180309.94131091
170,0000170.bin,77345125.46779215
171,0000171.bin,25588070.048382044
172,0000172.bin,68008405.19873565
173,0000173.bin,19360277.092670947
174,0000174.bin,36340175.54738271
175,0000175.bin,5281110.3446115935
176,0000176.bin,80204829.5784792
177,0000177.bin,66387880.068356335
178,0000178.bin,47494366.276773006
179,0000179.bin,14479569.231443133
180,0000180.bin,46987441.79905087
181,0000181.bin,99999957.24550933
182,0000182.bin,35991653.994247675
183,0000183.bin,19100599.30620435
184,0000184.bin,23772245.312564522
185,0000185.bin,61674622.013904184
186,0000186.bin,99999957.24550933
187,0000187.bin,89448568.38690317
188,0000188.bin,74801122.6780693
