,runstring,t
0,0000000.bin,140780.71237196613
1,0000001.bin,196989.31674075391
2,0000002.bin,569588.5246542037
3,0000003.bin,461361.94246004516
4,0000004.bin,168171.70422915128
5,0000005.bin,157362.22000346598
6,0000006.bin,338071.5098339172
7,0000007.bin,101565.28935529498
8,0000008.bin,347818.3464982197
9,0000009.bin,110147.2181754798
10,0000010.bin,347911.7386573818
11,0000011.bin,1913099.5417172585
12,0000012.bin,146628.25317638277
13,0000013.bin,68893.06787374211
14,0000014.bin,102948.3662631484
15,0000015.bin,170616.11235527895
16,0000016.bin,164499.96517069687
17,0000017.bin,240091.5994540796
18,0000018.bin,149975.99488202736
19,0000019.bin,168324.852127876
20,0000020.bin,144252.29568311645
21,0000021.bin,65851.0330658461
22,0000022.bin,135156.12109846834
23,0000023.bin,411217.45439676446
24,0000024.bin,172310.33480061442
25,0000025.bin,194802.9494871891
26,0000026.bin,434991.40538791654
27,0000027.bin,294180.9016156545
28,0000028.bin,66793.68419084002
29,0000029.bin,280007.25582246383
30,0000030.bin,138604.5988569271
31,0000031.bin,411640.49039368116
32,0000032.bin,155234.39605432205
33,0000033.bin,106677.7479629351
34,0000034.bin,1917906.431960102
35,0000035.bin,515064.96277187363
36,0000036.bin,746270.17387383
37,0000037.bin,925429.5905149648
38,0000038.bin,1303126.6715743162
39,0000039.bin,790564.9040983185
40,0000040.bin,292699.13247316255
41,0000041.bin,350597.59461749805
42,0000042.bin,301228.44160850736
43,0000043.bin,153070.06048218426
44,0000044.bin,277292.19749210513
45,0000045.bin,485393.76111915073
46,0000046.bin,223976.29051541784
47,0000047.bin,237427.67125687786
48,0000048.bin,551937.4412135774
49,0000049.bin,129379.00546297705
50,0000050.bin,402267.84590418165
51,0000051.bin,172271.74471710858
52,0000052.bin,55836.733182623895
53,0000053.bin,3218841.0981749035
54,0000054.bin,306601.5738100921
55,0000055.bin,146426.60786571176
56,0000056.bin,72232.73822720433
57,0000057.bin,326930.89218894456
58,0000058.bin,1241962.6712431961
59,0000059.bin,122142.63733837282
60,0000060.bin,389937.5521011587
61,0000061.bin,205607.0989975603
62,0000062.bin,101344.38364369399
63,0000063.bin,110753.9554404463
64,0000064.bin,332404.9682895643
65,0000065.bin,64820.04736901863
66,0000066.bin,257623.79492376107
67,0000067.bin,637163.5022154014
68,0000068.bin,132140.86379272418
69,0000069.bin,182416.19086097597
70,0000070.bin,127705.39441631266
71,0000071.bin,138949.79650695916
72,0000072.bin,121693.96699547552
73,0000073.bin,185765.1450019192
74,0000074.bin,1436409.9257709242
75,0000075.bin,263263.2125507916
76,0000076.bin,439339.198376208
77,0000077.bin,354447.21526123834
78,0000078.bin,65937.04669010598
79,0000079.bin,86832.26056775035
80,0000080.bin,240303.2906572252
81,0000081.bin,231838.65629914353
82,0000082.bin,321958.1407646578
83,0000083.bin,383678.4068228348
84,0000084.bin,172704.61875973784
85,0000085.bin,438817.53942783194
86,0000086.bin,73486.22312202665
