,runstring,t
0,0000000.bin,290170.88753512996
1,0000001.bin,1192682.771867459
2,0000002.bin,1720633.0948367205
3,0000003.bin,172678.50269789758
4,0000004.bin,2522057.0939916084
5,0000005.bin,229741.886513069
6,0000006.bin,328307.94432613073
7,0000007.bin,2505434.0480759377
8,0000008.bin,1159807.0617821265
9,0000009.bin,31409.459677346615
10,0000010.bin,180042.80168196917
11,0000011.bin,299991.8581031141
12,0000012.bin,2263713.9901764737
13,0000013.bin,271664.8253189915
14,0000014.bin,9327126.327787157
15,0000015.bin,489595.02599536575
16,0000016.bin,107380.91470088795
17,0000017.bin,41504.40604184123
18,0000018.bin,119265.27739633978
19,0000019.bin,471604.1796125493
20,0000020.bin,425122.89877239167
21,0000021.bin,273030.58202204766
22,0000022.bin,631729.8169309584
23,0000023.bin,647104.7122858973
24,0000024.bin,277616.325100064
25,0000025.bin,709146.6334528044
26,0000026.bin,76580.06302985441
27,0000027.bin,266820.55633738596
28,0000028.bin,315533.72320760513
29,0000029.bin,718214.7854271623
30,0000030.bin,3238829.326650263
31,0000031.bin,249180.2770380913
32,0000032.bin,62868.73314221515
33,0000033.bin,474429.6048134667
34,0000034.bin,270648.1461357623
35,0000035.bin,2274597.262182542
36,0000036.bin,4052178.079965518
37,0000037.bin,1368042.0741199863
38,0000038.bin,8434184.123813115
39,0000039.bin,391317.9088980802
40,0000040.bin,1960060.9220482719
41,0000041.bin,387998.9531399558
42,0000042.bin,599815.8455949618
43,0000043.bin,5073982.7167384
44,0000044.bin,114956.17747336344
45,0000045.bin,559789.363994154
46,0000046.bin,614785.9606774516
47,0000047.bin,441665.6813977599
48,0000048.bin,337532.8122880633
49,0000049.bin,1226817.7175353926
50,0000050.bin,195251.1430828883
51,0000051.bin,720109.9261327804
52,0000052.bin,241576.9550425276
53,0000053.bin,1030480.1277176858
54,0000054.bin,2765033.9626025343
55,0000055.bin,595185.7273908068
56,0000056.bin,341457.1890855858
57,0000057.bin,1107300.807389171
58,0000058.bin,143693.567734897
59,0000059.bin,338931.5472385021
60,0000060.bin,453468.8455513367
61,0000061.bin,2413490.1051667677
62,0000062.bin,1350032.7293740187
63,0000063.bin,973560.3657467923
64,0000064.bin,1505567.9826020126
65,0000065.bin,699061.0748372971
66,0000066.bin,675686.9106989879
67,0000067.bin,165144.22024753733
68,0000068.bin,585464.2458538994
69,0000069.bin,92691.5650040521
70,0000070.bin,94244.27927131447
71,0000071.bin,207020.18583554923
72,0000072.bin,58162.5432510165
73,0000073.bin,1398689.2929873515
74,0000074.bin,180896.39096112523
75,0000075.bin,2582987.4200042756
76,0000076.bin,209314.4603357118
77,0000077.bin,214868.07340519034
78,0000078.bin,2507987.29882148
79,0000079.bin,558948.3147656737
80,0000080.bin,229166.67243976085
81,0000081.bin,713647.5060261072
82,0000082.bin,1732979.6726522644
83,0000083.bin,383791.17818924243
84,0000084.bin,1502737.4651622076
85,0000085.bin,1134498.508496919
86,0000086.bin,166794.93394951147
87,0000087.bin,1259360.5620953415
88,0000088.bin,366534.61742593296
89,0000089.bin,278800.8746475962
90,0000090.bin,1929423.5412295286
91,0000091.bin,177694.10614542195
92,0000092.bin,111807.51695067316
93,0000093.bin,2003776.4989462805
94,0000094.bin,513423.88819032017
95,0000095.bin,425622.9071996202
96,0000096.bin,4624889.480344974
97,0000097.bin,3728308.722585504
98,0000098.bin,48773370.817209326
99,0000099.bin,356320.09027337463
100,0000100.bin,945915.8649969388
101,0000101.bin,502912.79929843085
102,0000102.bin,790442.4816689858
103,0000103.bin,639516.8402090402
104,0000104.bin,532154.5280877763
105,0000105.bin,977139.267678141
106,0000106.bin,386977.18172735133
107,0000107.bin,1001199.1160879828
108,0000108.bin,783334.6301514207
109,0000109.bin,2056637.6851919864
110,0000110.bin,194031.91787818164
111,0000111.bin,293586.94206154597
112,0000112.bin,1383645.5656446603
113,0000113.bin,1558862.8743714776
114,0000114.bin,183864.814276744
115,0000115.bin,377714.8321859355
116,0000116.bin,2140555.651040473
