,runstring,t
0,0000000.bin,99999805.96573314
1,0000001.bin,99999805.96573314
2,0000002.bin,99999805.96573314
3,0000003.bin,99999805.96573314
4,0000004.bin,99999805.96573314
5,0000005.bin,99999805.96573314
6,0000006.bin,99999805.96573314
7,0000007.bin,99999805.96573314
8,0000008.bin,99999805.96573314
9,0000009.bin,99999805.96573314
10,0000010.bin,99999805.96573314
11,0000011.bin,99999805.96573314
12,0000012.bin,99999805.96573314
13,0000013.bin,99999805.96573314
14,0000014.bin,99999805.96573314
15,0000015.bin,99999805.96573314
16,0000016.bin,99999805.96573314
17,0000017.bin,99999805.96573314
18,0000018.bin,99999805.96573314
19,0000019.bin,99999805.96573314
20,0000020.bin,99999805.96573314
21,0000021.bin,99999805.96573314
22,0000022.bin,99999805.96573314
23,0000023.bin,99999805.96573314
24,0000024.bin,99999805.96573314
25,0000025.bin,99999805.96573314
26,0000026.bin,99999805.96573314
27,0000027.bin,99999805.96573314
28,0000028.bin,99999805.96573314
29,0000029.bin,99999805.96573314
30,0000030.bin,99999805.96573314
31,0000031.bin,99999805.96573314
32,0000032.bin,99999805.96573314
33,0000033.bin,99999805.96573314
34,0000034.bin,99999805.96573314
35,0000035.bin,99999805.96573314
36,0000036.bin,99999805.96573314
37,0000037.bin,99999805.96573314
38,0000038.bin,99999805.96573314
39,0000039.bin,99999805.96573314
40,0000040.bin,99999805.96573314
41,0000041.bin,99999805.96573314
42,0000042.bin,99999805.96573314
43,0000043.bin,99999805.96573314
44,0000044.bin,99999805.96573314
45,0000045.bin,99999805.96573314
46,0000046.bin,99999805.96573314
47,0000047.bin,99999805.96573314
48,0000048.bin,99999805.96573314
49,0000049.bin,99999805.96573314
50,0000050.bin,99999805.96573314
51,0000051.bin,99999805.96573314
52,0000052.bin,99999805.96573314
53,0000053.bin,99999805.96573314
54,0000054.bin,99999805.96573314
55,0000055.bin,99999805.96573314
56,0000056.bin,99999805.96573314
57,0000057.bin,99999805.96573314
58,0000058.bin,99999805.96573314
59,0000059.bin,99999805.96573314
60,0000060.bin,99999805.96573314
61,0000061.bin,99999805.96573314
62,0000062.bin,99999805.96573314
63,0000063.bin,99999805.96573314
64,0000064.bin,99999805.96573314
65,0000065.bin,99999805.96573314
66,0000066.bin,99999805.96573314
67,0000067.bin,99999805.96573314
68,0000068.bin,99999805.96573314
69,0000069.bin,99999805.96573314
70,0000070.bin,99999805.96573314
71,0000071.bin,99999805.96573314
72,0000072.bin,99999805.96573314
73,0000073.bin,99999805.96573314
74,0000074.bin,99999805.96573314
75,0000075.bin,99999805.96573314
76,0000076.bin,99999805.96573314
77,0000077.bin,99999805.96573314
78,0000078.bin,99999805.96573314
79,0000079.bin,99999805.96573314
80,0000080.bin,99999805.96573314
81,0000081.bin,99999805.96573314
82,0000082.bin,99999805.96573314
83,0000083.bin,99999805.96573314
84,0000084.bin,99999805.96573314
85,0000085.bin,99999805.96573314
86,0000086.bin,99999805.96573314
87,0000087.bin,99999805.96573314
88,0000088.bin,99999805.96573314
89,0000089.bin,99999805.96573314
90,0000090.bin,99999805.96573314
91,0000091.bin,99999805.96573314
92,0000092.bin,99999805.96573314
93,0000093.bin,99999805.96573314
94,0000094.bin,99999805.96573314
95,0000095.bin,99999805.96573314
96,0000096.bin,99999805.96573314
97,0000097.bin,99999805.96573314
98,0000098.bin,99999805.96573314
99,0000099.bin,99999805.96573314
100,0000100.bin,99999805.96573314
101,0000101.bin,99999805.96573314
102,0000102.bin,99999805.96573314
103,0000103.bin,99999805.96573314
104,0000104.bin,99999805.96573314
105,0000105.bin,99999805.96573314
106,0000106.bin,99999805.96573314
107,0000107.bin,99999805.96573314
108,0000108.bin,99999805.96573314
109,0000109.bin,99999805.96573314
110,0000110.bin,99999805.96573314
111,0000111.bin,99999805.96573314
112,0000112.bin,99999805.96573314
113,0000113.bin,99999805.96573314
114,0000114.bin,99999805.96573314
115,0000115.bin,99999805.96573314
116,0000116.bin,99999805.96573314
117,0000117.bin,99999805.96573314
118,0000118.bin,99999805.96573314
119,0000119.bin,99999805.96573314
120,0000120.bin,99999805.96573314
121,0000121.bin,99999805.96573314
122,0000122.bin,99999805.96573314
123,0000123.bin,99999805.96573314
124,0000124.bin,99999805.96573314
125,0000125.bin,99999805.96573314
126,0000126.bin,99999805.96573314
127,0000127.bin,99999805.96573314
128,0000128.bin,99999805.96573314
129,0000129.bin,99999805.96573314
130,0000130.bin,99999805.96573314
131,0000131.bin,99999805.96573314
132,0000132.bin,99999805.96573314
133,0000133.bin,99999805.96573314
134,0000134.bin,99999805.96573314
135,0000135.bin,99999805.96573314
136,0000136.bin,99999805.96573314
137,0000137.bin,99999805.96573314
138,0000138.bin,99999805.96573314
139,0000139.bin,99999805.96573314
140,0000140.bin,99999805.96573314
141,0000141.bin,99999805.96573314
142,0000142.bin,99999805.96573314
143,0000143.bin,99999805.96573314
144,0000144.bin,99999805.96573314
145,0000145.bin,99999805.96573314
146,0000146.bin,99999805.96573314
147,0000147.bin,99999805.96573314
148,0000148.bin,99999805.96573314
149,0000149.bin,99999805.96573314
150,0000150.bin,99999805.96573314
151,0000151.bin,99999805.96573314
152,0000152.bin,99999805.96573314
153,0000153.bin,99999805.96573314
154,0000154.bin,99999805.96573314
155,0000155.bin,99999805.96573314
156,0000156.bin,99999805.96573314
157,0000157.bin,99999805.96573314
158,0000158.bin,99999805.96573314
159,0000159.bin,99999805.96573314
160,0000160.bin,99999805.96573314
161,0000161.bin,99999805.96573314
162,0000162.bin,99999805.96573314
163,0000163.bin,99999805.96573314
164,0000164.bin,99999805.96573314
165,0000165.bin,99999805.96573314
166,0000166.bin,99999805.96573314
167,0000167.bin,99999805.96573314
168,0000168.bin,99999805.96573314
169,0000169.bin,99999805.96573314
170,0000170.bin,99999805.96573314
171,0000171.bin,99999805.96573314
172,0000172.bin,99999805.96573314
173,0000173.bin,99999805.96573314
174,0000174.bin,99999805.96573314
175,0000175.bin,99999805.96573314
176,0000176.bin,99999805.96573314
177,0000177.bin,99999805.96573314
178,0000178.bin,99999805.96573314
179,0000179.bin,99999805.96573314
180,0000180.bin,99999805.96573314
181,0000181.bin,99999805.96573314
182,0000182.bin,99999805.96573314
183,0000183.bin,99999805.96573314
184,0000184.bin,99999805.96573314
185,0000185.bin,99999805.96573314
186,0000186.bin,99999805.96573314
187,0000187.bin,99999805.96573314
188,0000188.bin,99999805.96573314
189,0000189.bin,99999805.96573314
190,0000190.bin,99999805.96573314
191,0000191.bin,99999805.96573314
192,0000192.bin,99999805.96573314
193,0000193.bin,99999805.96573314
194,0000194.bin,99999805.96573314
195,0000195.bin,99999805.96573314
196,0000196.bin,99999805.96573314
197,0000197.bin,99999805.96573314
198,0000198.bin,99999805.96573314
199,0000199.bin,99999805.96573314
200,0000200.bin,99999805.96573314
201,0000201.bin,99999805.96573314
202,0000202.bin,99999805.96573314
203,0000203.bin,99999805.96573314
204,0000204.bin,99999805.96573314
205,0000205.bin,99999805.96573314
206,0000206.bin,99999805.96573314
207,0000207.bin,99999805.96573314
208,0000208.bin,99999805.96573314
209,0000209.bin,99999805.96573314
210,0000210.bin,99999805.96573314
211,0000211.bin,99999805.96573314
212,0000212.bin,99999805.96573314
213,0000213.bin,99999805.96573314
214,0000214.bin,99999805.96573314
215,0000215.bin,99999805.96573314
216,0000216.bin,99999805.96573314
217,0000217.bin,99999805.96573314
218,0000218.bin,99999805.96573314
219,0000219.bin,99999805.96573314
220,0000220.bin,99999805.96573314
221,0000221.bin,99999805.96573314
222,0000222.bin,99999805.96573314
223,0000223.bin,99999805.96573314
224,0000224.bin,99999805.96573314
225,0000225.bin,99999805.96573314
226,0000226.bin,99999805.96573314
227,0000227.bin,99999805.96573314
228,0000228.bin,99999805.96573314
229,0000229.bin,99999805.96573314
230,0000230.bin,99999805.96573314
231,0000231.bin,99999805.96573314
232,0000232.bin,99999805.96573314
233,0000233.bin,99999805.96573314
234,0000234.bin,99999805.96573314
235,0000235.bin,99999805.96573314
236,0000236.bin,99999805.96573314
237,0000237.bin,99999805.96573314
238,0000238.bin,99999805.96573314
239,0000239.bin,99999805.96573314
240,0000240.bin,99999805.96573314
241,0000241.bin,99999805.96573314
242,0000242.bin,99999805.96573314
243,0000243.bin,99999805.96573314
244,0000244.bin,99999805.96573314
245,0000245.bin,99999805.96573314
246,0000246.bin,99999805.96573314
247,0000247.bin,99999805.96573314
248,0000248.bin,99999805.96573314
249,0000249.bin,99999805.96573314
250,0000250.bin,99999805.96573314
251,0000251.bin,99999805.96573314
252,0000252.bin,99999805.96573314
253,0000253.bin,99999805.96573314
254,0000254.bin,99999805.96573314
255,0000255.bin,99999805.96573314
256,0000256.bin,99999805.96573314
257,0000257.bin,99999805.96573314
258,0000258.bin,99999805.96573314
259,0000259.bin,99999805.96573314
260,0000260.bin,99999805.96573314
261,0000261.bin,99999805.96573314
262,0000262.bin,99999805.96573314
263,0000263.bin,99999805.96573314
264,0000264.bin,99999805.96573314
265,0000265.bin,99999805.96573314
266,0000266.bin,99999805.96573314
267,0000267.bin,99999805.96573314
268,0000268.bin,99999805.96573314
269,0000269.bin,99999805.96573314
270,0000270.bin,99999805.96573314
271,0000271.bin,99999805.96573314
272,0000272.bin,99999805.96573314
273,0000273.bin,99999805.96573314
274,0000274.bin,99999805.96573314
275,0000275.bin,99999805.96573314
276,0000276.bin,99999805.96573314
277,0000277.bin,99999805.96573314
278,0000278.bin,99999805.96573314
279,0000279.bin,99999805.96573314
280,0000280.bin,99999805.96573314
281,0000281.bin,99999805.96573314
282,0000282.bin,99999805.96573314
283,0000283.bin,99999805.96573314
284,0000284.bin,99999805.96573314
285,0000285.bin,99999805.96573314
286,0000286.bin,99999805.96573314
287,0000287.bin,99999805.96573314
288,0000288.bin,99999805.96573314
289,0000289.bin,99999805.96573314
290,0000290.bin,99999805.96573314
291,0000291.bin,99999805.96573314
292,0000292.bin,99999805.96573314
293,0000293.bin,99999805.96573314
294,0000294.bin,99999805.96573314
295,0000295.bin,99999805.96573314
296,0000296.bin,99999805.96573314
297,0000297.bin,99999805.96573314
298,0000298.bin,99999805.96573314
299,0000299.bin,99999805.96573314
300,0000300.bin,99999805.96573314
301,0000301.bin,99999805.96573314
302,0000302.bin,99999805.96573314
303,0000303.bin,99999805.96573314
304,0000304.bin,99999805.96573314
305,0000305.bin,99999805.96573314
306,0000306.bin,99999805.96573314
307,0000307.bin,99999805.96573314
308,0000308.bin,99999805.96573314
309,0000309.bin,99999805.96573314
310,0000310.bin,99999805.96573314
311,0000311.bin,99999805.96573314
312,0000312.bin,99999805.96573314
313,0000313.bin,99999805.96573314
314,0000314.bin,99999805.96573314
315,0000315.bin,99999805.96573314
316,0000316.bin,99999805.96573314
317,0000317.bin,99999805.96573314
318,0000318.bin,99999805.96573314
319,0000319.bin,99999805.96573314
320,0000320.bin,99999805.96573314
321,0000321.bin,99999805.96573314
322,0000322.bin,99999805.96573314
323,0000323.bin,99999805.96573314
324,0000324.bin,99999805.96573314
325,0000325.bin,99999805.96573314
326,0000326.bin,99999805.96573314
327,0000327.bin,99999805.96573314
328,0000328.bin,99999805.96573314
329,0000329.bin,99999805.96573314
330,0000330.bin,99999805.96573314
331,0000331.bin,99999805.96573314
332,0000332.bin,99999805.96573314
333,0000333.bin,99999805.96573314
334,0000334.bin,99999805.96573314
335,0000335.bin,99999805.96573314
336,0000336.bin,99999805.96573314
337,0000337.bin,99999805.96573314
338,0000338.bin,99999805.96573314
339,0000339.bin,99999805.96573314
340,0000340.bin,99999805.96573314
341,0000341.bin,99999805.96573314
342,0000342.bin,99999805.96573314
343,0000343.bin,99999805.96573314
344,0000344.bin,99999805.96573314
345,0000345.bin,99999805.96573314
346,0000346.bin,99999805.96573314
347,0000347.bin,99999805.96573314
348,0000348.bin,99999805.96573314
349,0000349.bin,99999805.96573314
350,0000350.bin,99999805.96573314
351,0000351.bin,99999805.96573314
352,0000352.bin,99999805.96573314
353,0000353.bin,99999805.96573314
354,0000354.bin,99999805.96573314
355,0000355.bin,99999805.96573314
356,0000356.bin,99999805.96573314
357,0000357.bin,99999805.96573314
358,0000358.bin,99999805.96573314
359,0000359.bin,99999805.96573314
360,0000360.bin,99999805.96573314
361,0000361.bin,99999805.96573314
362,0000362.bin,99999805.96573314
363,0000363.bin,99999805.96573314
364,0000364.bin,99999805.96573314
365,0000365.bin,99999805.96573314
366,0000366.bin,99999805.96573314
367,0000367.bin,99999805.96573314
368,0000368.bin,99999805.96573314
369,0000369.bin,99999805.96573314
370,0000370.bin,99999805.96573314
371,0000371.bin,99999805.96573314
372,0000372.bin,99999805.96573314
373,0000373.bin,99999805.96573314
374,0000374.bin,99999805.96573314
375,0000375.bin,99999805.96573314
376,0000376.bin,99999805.96573314
377,0000377.bin,99999805.96573314
378,0000378.bin,99999805.96573314
379,0000379.bin,99999805.96573314
380,0000380.bin,99999805.96573314
381,0000381.bin,99999805.96573314
382,0000382.bin,99999805.96573314
383,0000383.bin,99999805.96573314
384,0000384.bin,99999805.96573314
385,0000385.bin,99999805.96573314
386,0000386.bin,99999805.96573314
387,0000387.bin,99999805.96573314
388,0000388.bin,99999805.96573314
389,0000389.bin,99999805.96573314
390,0000390.bin,99999805.96573314
391,0000391.bin,99999805.96573314
392,0000392.bin,99999805.96573314
393,0000393.bin,99999805.96573314
394,0000394.bin,99999805.96573314
395,0000395.bin,99999805.96573314
396,0000396.bin,99999805.96573314
397,0000397.bin,99999805.96573314
398,0000398.bin,99999805.96573314
399,0000399.bin,99999805.96573314
400,0000400.bin,99999805.96573314
401,0000401.bin,99999805.96573314
402,0000402.bin,99999805.96573314
403,0000403.bin,99999805.96573314
404,0000404.bin,99999805.96573314
405,0000405.bin,99999805.96573314
406,0000406.bin,99999805.96573314
407,0000407.bin,99999805.96573314
408,0000408.bin,99999805.96573314
409,0000409.bin,99999805.96573314
410,0000410.bin,99999805.96573314
411,0000411.bin,99999805.96573314
412,0000412.bin,99999805.96573314
413,0000413.bin,99999805.96573314
414,0000414.bin,99999805.96573314
