,runstring,t
0,0000000.bin,5330.627971768635
1,0000001.bin,9377.841146982071
2,0000002.bin,1458.0401302978544
3,0000003.bin,9263.283325386881
4,0000004.bin,2453.4149248822446
5,0000005.bin,1516.2023868614465
6,0000006.bin,17427.511311893075
7,0000007.bin,1759.1397932226564
8,0000008.bin,16063.38296094146
9,0000009.bin,4898.23887919193
10,0000010.bin,17471.020421032343
11,0000011.bin,8448.94245146498
12,0000012.bin,3744.9357179071826
13,0000013.bin,55956.00524420003
14,0000014.bin,12613.935062246499
15,0000015.bin,4559.726924965079
16,0000016.bin,11670.556424356626
17,0000017.bin,10806.090008297368
18,0000018.bin,2878.148354147024
19,0000019.bin,6739.339303183814
20,0000020.bin,1157.390800509042
21,0000021.bin,8057.0140591069585
22,0000022.bin,3883.049426615989
23,0000023.bin,10864.598674966335
24,0000024.bin,4795.943975300005
25,0000025.bin,9242.74120618339
26,0000026.bin,10113.477645136125
27,0000027.bin,13059.453097787999
28,0000028.bin,1842.8671155062789
29,0000029.bin,3340.536561783128
30,0000030.bin,2007.6197612575857
31,0000031.bin,11712.021713878683
32,0000032.bin,5565.597945726958
33,0000033.bin,26590.543553027062
34,0000034.bin,2708.7884540022146
35,0000035.bin,2281.734077036535
36,0000036.bin,18634.68124444499
37,0000037.bin,2040.0437470488437
38,0000038.bin,5635.607427869044
39,0000039.bin,8366.531487577784
40,0000040.bin,3044.944819517704
41,0000041.bin,4068.240268541567
42,0000042.bin,46119.34391570362
43,0000043.bin,16027.945207239653
44,0000044.bin,13336.130848341607
45,0000045.bin,10337.085367663174
46,0000046.bin,5124.202190430341
47,0000047.bin,2573.2728210779983
48,0000048.bin,17102.024377599635
49,0000049.bin,1559.1572398327712
50,0000050.bin,6138.802745828442
51,0000051.bin,3445.1177723654923
52,0000052.bin,8017.2461790975
53,0000053.bin,13927.037204788765
54,0000054.bin,2976.2516957731436
55,0000055.bin,6233.926960554899
56,0000056.bin,9971.553425276586
57,0000057.bin,2232.335996118863
58,0000058.bin,7425.716284462041
59,0000059.bin,9327.265271708719
60,0000060.bin,9586.934286125877
61,0000061.bin,4932.013864391601
62,0000062.bin,5719.819724300222
63,0000063.bin,14786.688520393916
64,0000064.bin,25927.583894820607
65,0000065.bin,2018.462397531799
66,0000066.bin,14907.10067275705
67,0000067.bin,2170.2246643619305
68,0000068.bin,5549.039542726504
69,0000069.bin,6063.14677898118
70,0000070.bin,11320.266526572967
71,0000071.bin,3767.0366825814285
72,0000072.bin,1771.194864862996
73,0000073.bin,4351.465170072342
74,0000074.bin,1640.8753835096704
75,0000075.bin,7890.252234746739
76,0000076.bin,22125.421227609702
77,0000077.bin,22369.77891540301
78,0000078.bin,20128.159128458727
79,0000079.bin,11243.294201328179
80,0000080.bin,29701.0984463801
81,0000081.bin,26927.046328647164
82,0000082.bin,6125.847007915953
83,0000083.bin,10428.43371224936
84,0000084.bin,12295.757381160372
85,0000085.bin,2881.300686098993
86,0000086.bin,9149.487606021838
87,0000087.bin,9210.73291251724
88,0000088.bin,1180.5309954968202
89,0000089.bin,2880.05360972239
90,0000090.bin,4798.264923000906
91,0000091.bin,1837.7748869685493
92,0000092.bin,6098.2381225783765
93,0000093.bin,13919.4161824873
94,0000094.bin,3882.010196302153
95,0000095.bin,14217.017103359474
96,0000096.bin,4056.878017110293
97,0000097.bin,5438.084386219279
98,0000098.bin,7626.911273220693
99,0000099.bin,27239.75073008042
100,0000100.bin,4819.74234948685
101,0000101.bin,6486.840977932124
102,0000102.bin,4862.593279427355
103,0000103.bin,10450.049702777149
104,0000104.bin,8326.521120495097
105,0000105.bin,3226.5676373657784
106,0000106.bin,2339.134231370744
107,0000107.bin,1646.0715350787823
108,0000108.bin,4022.3755706909374
109,0000109.bin,35037.30362037817
110,0000110.bin,4422.340677475958
111,0000111.bin,12496.155626678417
112,0000112.bin,5529.709858889154
113,0000113.bin,9015.253690484686
114,0000114.bin,2423.1386817391553
115,0000115.bin,5939.720858707923
116,0000116.bin,1766.691533503099
117,0000117.bin,22212.404804877777
118,0000118.bin,1488.0046043463994
119,0000119.bin,9620.536066273242
120,0000120.bin,4207.70497665836
121,0000121.bin,806.442723529799
122,0000122.bin,5762.254962115193
123,0000123.bin,29573.931296977033
124,0000124.bin,1065.3496357148406
125,0000125.bin,47242.26691057804
126,0000126.bin,4787.456927737011
127,0000127.bin,41723.919304257404
128,0000128.bin,18358.730955111067
129,0000129.bin,15481.795036308366
130,0000130.bin,10205.622732962918
131,0000131.bin,25816.732661344766
132,0000132.bin,20941.98038722371
133,0000133.bin,50856.74458235098
134,0000134.bin,11973.561342860747
135,0000135.bin,12792.128420058914
136,0000136.bin,4372.7001094850575
137,0000137.bin,9172.870288083148
138,0000138.bin,5312.683928349733
139,0000139.bin,4506.414409865291
140,0000140.bin,7396.964245779244
141,0000141.bin,9515.954855690878
142,0000142.bin,10833.629611614022
143,0000143.bin,1843.8370637991798
144,0000144.bin,5273.05461238212
145,0000145.bin,9838.63586813696
146,0000146.bin,6418.147854187563
147,0000147.bin,7035.00032747016
148,0000148.bin,5519.4214787821775
149,0000149.bin,1710.1227634207012
150,0000150.bin,4661.432931679164
151,0000151.bin,1820.385099717255
152,0000152.bin,4923.076483692611
153,0000153.bin,2923.0084626942785
154,0000154.bin,2541.922706610612
155,0000155.bin,4376.025646489333
156,0000156.bin,11703.049692169232
157,0000157.bin,8379.348661448428
158,0000158.bin,31327.251400460234
159,0000159.bin,6875.651679348638
160,0000160.bin,3010.858065223883
161,0000161.bin,2819.605046467595
162,0000162.bin,11982.637287601581
163,0000163.bin,8533.639722042615
164,0000164.bin,11386.46549756432
165,0000165.bin,9497.387274083674
166,0000166.bin,3911.697542267402
167,0000167.bin,2884.418377040501
168,0000168.bin,19690.088910166385
169,0000169.bin,19284.893010801723
170,0000170.bin,1952.1941445203925
171,0000171.bin,10629.386213934784
172,0000172.bin,13733.671084394344
173,0000173.bin,11294.562896810756
174,0000174.bin,28665.540079652972
175,0000175.bin,1827.313301809404
176,0000176.bin,19051.204754230464
177,0000177.bin,3512.459896702066
178,0000178.bin,6939.044728492635
179,0000179.bin,5870.438837785522
180,0000180.bin,17527.000293937643
181,0000181.bin,14304.381731742622
182,0000182.bin,4104.301560431676
183,0000183.bin,10321.94724609163
184,0000184.bin,8412.500108459797
185,0000185.bin,5095.207664674316
186,0000186.bin,4768.0926028892
187,0000187.bin,2020.36765310714
188,0000188.bin,18808.64839898114
189,0000189.bin,9162.200856861098
190,0000190.bin,7648.111571622948
191,0000191.bin,18063.866674065328
192,0000192.bin,2096.33538904819
193,0000193.bin,22712.51707290613
194,0000194.bin,4472.431578602854
195,0000195.bin,1997.8163552971946
196,0000196.bin,2437.6879061328596
197,0000197.bin,2721.293858778708
198,0000198.bin,12187.885274584194
199,0000199.bin,4895.814008459646
200,0000200.bin,4108.73560977071
201,0000201.bin,7391.490966126375
202,0000202.bin,37974.86130687097
203,0000203.bin,3850.7986458766113
204,0000204.bin,23125.992173771017
205,0000205.bin,2838.3458331271045
206,0000206.bin,3136.0506770306615
207,0000207.bin,9281.054163753477
208,0000208.bin,13838.04444891394
209,0000209.bin,5457.829762182163
210,0000210.bin,2764.144788719213
211,0000211.bin,3084.955186600391
212,0000212.bin,7994.798804318642
213,0000213.bin,28161.478736432044
214,0000214.bin,6632.090734795937
215,0000215.bin,39633.88857953032
216,0000216.bin,1552.9911399707585
217,0000217.bin,1798.6651861583673
218,0000218.bin,2290.879303798292
219,0000219.bin,3311.888446131715
220,0000220.bin,2944.6244532220676
221,0000221.bin,2753.440716486702
222,0000222.bin,2833.3575276206916
223,0000223.bin,3069.124244819622
224,0000224.bin,3778.191087949935
225,0000225.bin,9226.529213287547
226,0000226.bin,24815.26104891146
227,0000227.bin,2530.179404064265
228,0000228.bin,6998.592625475439
229,0000229.bin,8755.09970192107
230,0000230.bin,2853.830364803261
231,0000231.bin,6725.5868220307175
232,0000232.bin,6886.251828549765
233,0000233.bin,2518.6785885911463
234,0000234.bin,2565.963567870685
235,0000235.bin,1442.97129074743
236,0000236.bin,2687.761360652266
237,0000237.bin,4458.679097449757
238,0000238.bin,5049.689376928299
239,0000239.bin,4295.000323020585
240,0000240.bin,2102.3975658789
241,0000241.bin,2727.321394598957
242,0000242.bin,21535.55410147638
243,0000243.bin,5242.154831050729
244,0000244.bin,33286.754798099544
245,0000245.bin,2313.395960598072
246,0000246.bin,13261.306265745414
247,0000247.bin,9198.539276834897
248,0000248.bin,13352.68925134206
249,0000249.bin,2026.9494450946818
250,0000250.bin,1096.90759624458
251,0000251.bin,4394.108253950079
252,0000252.bin,4278.095509915519
253,0000253.bin,2802.7348743729904
254,0000254.bin,2785.3104461110065
255,0000255.bin,3539.722371935031
256,0000256.bin,4282.009944097635
257,0000257.bin,8160.036424218569
258,0000258.bin,2861.4860281151864
259,0000259.bin,15308.312855918673
260,0000260.bin,2944.659094232529
261,0000261.bin,34168.50707819374
262,0000262.bin,11853.391677570842
263,0000263.bin,23427.36896478346
264,0000264.bin,3625.7013598997305
265,0000265.bin,2869.903793657258
266,0000266.bin,54871.325924866745
267,0000267.bin,15525.78911959409
268,0000268.bin,1478.512967480155
269,0000269.bin,10819.288233283085
270,0000270.bin,2527.3734822169076
271,0000271.bin,5863.129584578209
272,0000272.bin,9529.88054189628
273,0000273.bin,4277.160202633067
274,0000274.bin,4458.9215845229855
275,0000275.bin,2894.0139369382537
276,0000276.bin,14070.381706077213
277,0000277.bin,12868.16543802125
278,0000278.bin,16126.221753918078
279,0000279.bin,5372.474312405765
280,0000280.bin,8031.760762480743
281,0000281.bin,9788.40640296822
282,0000282.bin,27548.367492279256
283,0000283.bin,7374.0318968539295
284,0000284.bin,8991.004983161845
285,0000285.bin,19077.28943510775
286,0000286.bin,10018.041661315518
287,0000287.bin,1540.936068330419
