,runstring,t
0,0000000.bin,141522.18977656172
1,0000001.bin,98832.89211478423
2,0000002.bin,616039.038667895
3,0000003.bin,66234.54218404983
4,0000004.bin,82553.58306086146
5,0000005.bin,166559.265496505
6,0000006.bin,248796.8990942031
7,0000007.bin,334735.827499088
8,0000008.bin,105443.78941458421
9,0000009.bin,72084.50752796522
10,0000010.bin,99865.95414967048
11,0000011.bin,291486.5778157341
12,0000012.bin,633564.6175328271
13,0000013.bin,61545.52892742319
14,0000014.bin,194384.21965328758
15,0000015.bin,187598.1490127646
16,0000016.bin,206412.01580934154
17,0000017.bin,284178.2086232486
18,0000018.bin,72204.01475461437
19,0000019.bin,299588.4749938366
20,0000020.bin,226650.02770884553
21,0000021.bin,192256.2982252038
22,0000022.bin,234977.91477072632
23,0000023.bin,111917.47856228064
24,0000024.bin,78764.78829877339
25,0000025.bin,97967.1401972068
26,0000026.bin,369039.04330617713
27,0000027.bin,157290.66604291866
28,0000028.bin,140854.16170004217
29,0000029.bin,274489.74043077417
30,0000030.bin,1626342.8768396156
31,0000031.bin,262365.0914411781
32,0000032.bin,264710.3081868666
33,0000033.bin,286048.58332131885
34,0000034.bin,158355.25027292516
35,0000035.bin,152371.15972198374
36,0000036.bin,290985.20169979986
37,0000037.bin,93353.19133482616
38,0000038.bin,250581.7828224283
39,0000039.bin,107446.10701725881
40,0000040.bin,64914.801364308994
41,0000041.bin,275101.1671146456
42,0000042.bin,209951.23098352642
43,0000043.bin,80278.68506209929
44,0000044.bin,175428.3644156604
45,0000045.bin,138866.77384242453
46,0000046.bin,210754.25026638233
47,0000047.bin,160733.06304371115
48,0000048.bin,133195.757585265
49,0000049.bin,398866.7654311592
50,0000050.bin,111491.47859899623
51,0000051.bin,96312.84842240003
52,0000052.bin,587572.3134324924
53,0000053.bin,91783.0742153114
54,0000054.bin,139594.55553221845
55,0000055.bin,100944.082532925
56,0000056.bin,274485.79149632505
57,0000057.bin,441858.46838092385
58,0000058.bin,976877.5298333542
59,0000059.bin,4161468.1669983645
60,0000060.bin,218350.85702111226
61,0000061.bin,258896.67996837987
62,0000062.bin,106814.2428661553
63,0000063.bin,123573.9363314318
64,0000064.bin,218019.49292570204
65,0000065.bin,76514112.21568935
66,0000066.bin,297003.75883778685
67,0000067.bin,88351.03450460291
68,0000068.bin,190340.19902620566
69,0000069.bin,84416.30236689952
70,0000070.bin,87635.58457439668
71,0000071.bin,123488.8264021921
72,0000072.bin,195269.19664571286
73,0000073.bin,393826.5048432768
74,0000074.bin,105103.76537493551
75,0000075.bin,316465.6319531676
76,0000076.bin,840888.4557037131
77,0000077.bin,69840.02325239086
78,0000078.bin,79549.65633976365
79,0000079.bin,1467924.028313257
80,0000080.bin,1414593.0798809903
81,0000081.bin,309364.9628567953
82,0000082.bin,241146.56604718996
83,0000083.bin,114834.90976310514
84,0000084.bin,103770.37648351358
85,0000085.bin,761842.5311820881
86,0000086.bin,414192.9957054879
87,0000087.bin,202801.61589586458
88,0000088.bin,4134566.8478690167
89,0000089.bin,162756.2684295176
90,0000090.bin,61599.185940199866
91,0000091.bin,219745.14263729003
92,0000092.bin,71146.5316777607
93,0000093.bin,92794.86742783168
94,0000094.bin,90036.46743789014
95,0000095.bin,402502.9373439498
96,0000096.bin,1082663.90636573
97,0000097.bin,222664.92934041852
98,0000098.bin,212833.9531265369
99,0000099.bin,1092224.5191133397
100,0000100.bin,267046.20683284616
101,0000101.bin,1065687.852903344
102,0000102.bin,96371.38964357019
103,0000103.bin,234382.56094385873
104,0000104.bin,177457.80496111288
105,0000105.bin,130852.5153105542
106,0000106.bin,567097.1230224149
107,0000107.bin,117479.69128829039
108,0000108.bin,495097.0327101783
109,0000109.bin,84925.61099107993
110,0000110.bin,151818.7938568979
111,0000111.bin,200971.7004590848
112,0000112.bin,102235.31481714924
113,0000113.bin,200687.37717922623
114,0000114.bin,118927.21824110621
115,0000115.bin,1163763.9695895093
116,0000116.bin,341006.8046838356
117,0000117.bin,156133.3164932897
118,0000118.bin,215654.11583443228
119,0000119.bin,207828.95583889986
120,0000120.bin,495428.70856412814
121,0000121.bin,146737.4505033729
122,0000122.bin,118277.27212701405
123,0000123.bin,137143.02931850616
124,0000124.bin,150839.25027650796
125,0000125.bin,357076.1967096672
126,0000126.bin,101563.09532719174
127,0000127.bin,825375.0321327226
128,0000128.bin,77382.17628588235
129,0000129.bin,150475.359431611
130,0000130.bin,229871.87325704793
131,0000131.bin,267959.4152440921
132,0000132.bin,316267.2153169875
133,0000133.bin,80598.20235445052
134,0000134.bin,127751.21617956921
135,0000135.bin,189191.85581828761
136,0000136.bin,138189.2198275569
137,0000137.bin,133207.7775874715
138,0000138.bin,143974.8937426516
139,0000139.bin,89962.85791422943
140,0000140.bin,1195973.2801165956
141,0000141.bin,212712.54071231853
142,0000142.bin,315103.59596598137
143,0000143.bin,188429.95394931964
144,0000144.bin,293038.09337692615
