,runstring,t
0,0000000.bin,1420359.0694552364
1,0000001.bin,3650554.3578437706
2,0000002.bin,238048.3724816582
3,0000003.bin,403638.7244068874
4,0000004.bin,881025.7090208502
5,0000005.bin,719379.166761898
6,0000006.bin,1177254.426474925
7,0000007.bin,1375600.4199245179
8,0000008.bin,185135.85153948344
9,0000009.bin,335930.09114002076
10,0000010.bin,218429.71126233877
11,0000011.bin,232556.76715406906
12,0000012.bin,3214009.610581721
13,0000013.bin,452401.59818557
14,0000014.bin,223539.7111783709
15,0000015.bin,181416.58441736738
16,0000016.bin,285532.0575745319
17,0000017.bin,788259.220791792
18,0000018.bin,236948.10459114678
19,0000019.bin,114576.12413262986
20,0000020.bin,256920.31200058523
21,0000021.bin,1129115.9571364995
22,0000022.bin,2140900.1275613187
23,0000023.bin,86725.85729179197
24,0000024.bin,456421.6532265438
25,0000025.bin,1095925.4663670922
26,0000026.bin,178830.21702106475
27,0000027.bin,273066.3847409913
28,0000028.bin,319785.99294619367
29,0000029.bin,181546.17645119407
30,0000030.bin,215593.51287219542
31,0000031.bin,134108.1828166468
32,0000032.bin,345261.16789304675
33,0000033.bin,296457.5909228404
34,0000034.bin,323059.6034161423
35,0000035.bin,1604407.6772187382
36,0000036.bin,468860.7910433123
37,0000037.bin,455934.5659278068
38,0000038.bin,770619.2889104381
39,0000039.bin,1709952.888458972
40,0000040.bin,167949.3359215999
41,0000041.bin,222862.54863433345
42,0000042.bin,1776480.6093328635
43,0000043.bin,504599.92525190255
44,0000044.bin,468602.50764246006
45,0000045.bin,160092.19966272954
46,0000046.bin,88262.91372935518
47,0000047.bin,5477106.077531234
48,0000048.bin,167200.22399123313
49,0000049.bin,412654.74113701226
50,0000050.bin,328935.41222147434
51,0000051.bin,323674.51605677104
52,0000052.bin,88286.50425997158
53,0000053.bin,156916.72718028506
54,0000054.bin,525303.7854892155
55,0000055.bin,455953.75704959757
56,0000056.bin,190387.15215211516
57,0000057.bin,136425.7359433704
58,0000058.bin,258620.8740247996
59,0000059.bin,194084.42223026438
60,0000060.bin,275643.98795639013
61,0000061.bin,620293.3608032248
62,0000062.bin,310543.0775739575
63,0000063.bin,1689805.085850518
64,0000064.bin,1464176.938329199
65,0000065.bin,281060.5954793057
66,0000066.bin,416617.6038637684
67,0000067.bin,139997.74411445807
68,0000068.bin,146780.42003833715
69,0000069.bin,203363.0871446044
70,0000070.bin,150590.41197643612
71,0000071.bin,817252.9182754545
72,0000072.bin,531587.9425894385
73,0000073.bin,303163.19057903276
74,0000074.bin,1066657.481529876
75,0000075.bin,688672.1593579457
76,0000076.bin,901152.2768230308
77,0000077.bin,312044.6269695236
78,0000078.bin,2000924.7962795228
79,0000079.bin,447694.78504080116
80,0000080.bin,1244719.2560580939
81,0000081.bin,94392.91830618036
82,0000082.bin,407231.93287257943
83,0000083.bin,1597892.7417258418
84,0000084.bin,123741.79005890715
85,0000085.bin,624540.1412955115
86,0000086.bin,214068.75399464517
87,0000087.bin,453561.6911055191
88,0000088.bin,312228.98644636583
89,0000089.bin,627272.4512888971
90,0000090.bin,365639.22938968544
91,0000091.bin,1221789.6068246753
92,0000092.bin,1290670.0414427633
