,runstring,t
0,0000000.bin,39456.63701266094
1,0000001.bin,39456.63701266094
2,0000002.bin,39456.63701266094
3,0000003.bin,39456.63701266094
4,0000004.bin,39456.63701266094
5,0000005.bin,39456.63701266094
6,0000006.bin,39456.63701266094
7,0000007.bin,39456.63701266094
8,0000008.bin,39456.63701266094
9,0000009.bin,39456.63701266094
10,0000010.bin,39456.63701266094
11,0000011.bin,39456.63701266094
12,0000012.bin,39456.63701266094
13,0000013.bin,39456.63701266094
14,0000014.bin,39456.63701266094
15,0000015.bin,39456.63701266094
16,0000016.bin,39456.63701266094
17,0000017.bin,39456.63701266094
18,0000018.bin,39456.63701266094
19,0000019.bin,39456.63701266094
20,0000020.bin,39456.63701266094
21,0000021.bin,39456.63701266094
22,0000022.bin,39456.63701266094
23,0000023.bin,39456.63701266094
24,0000024.bin,39456.63701266094
25,0000025.bin,39456.63701266094
26,0000026.bin,39456.63701266094
27,0000027.bin,39456.63701266094
28,0000028.bin,39456.63701266094
29,0000029.bin,39456.63701266094
30,0000030.bin,39456.63701266094
31,0000031.bin,39456.63701266094
32,0000032.bin,39456.63701266094
33,0000033.bin,39456.63701266094
34,0000034.bin,39456.63701266094
35,0000035.bin,39456.63701266094
36,0000036.bin,39456.63701266094
37,0000037.bin,39456.63701266094
38,0000038.bin,39456.63701266094
39,0000039.bin,39456.63701266094
40,0000040.bin,39456.63701266094
41,0000041.bin,39456.63701266094
42,0000042.bin,39456.63701266094
43,0000043.bin,39456.63701266094
44,0000044.bin,39456.63701266094
45,0000045.bin,39456.63701266094
46,0000046.bin,39456.63701266094
47,0000047.bin,39456.63701266094
48,0000048.bin,39456.63701266094
49,0000049.bin,39456.63701266094
50,0000050.bin,39456.63701266094
51,0000051.bin,39456.63701266094
52,0000052.bin,39456.63701266094
53,0000053.bin,39456.63701266094
54,0000054.bin,39456.63701266094
55,0000055.bin,39456.63701266094
56,0000056.bin,39456.63701266094
57,0000057.bin,39456.63701266094
58,0000058.bin,39456.63701266094
59,0000059.bin,39456.63701266094
60,0000060.bin,39456.63701266094
61,0000061.bin,39456.63701266094
62,0000062.bin,39456.63701266094
63,0000063.bin,39456.63701266094
64,0000064.bin,39456.63701266094
65,0000065.bin,39456.63701266094
66,0000066.bin,39456.63701266094
67,0000067.bin,39456.63701266094
68,0000068.bin,39456.63701266094
69,0000069.bin,39456.63701266094
70,0000070.bin,39456.63701266094
71,0000071.bin,39456.63701266094
72,0000072.bin,39456.63701266094
73,0000073.bin,39456.63701266094
74,0000074.bin,39456.63701266094
75,0000075.bin,39456.63701266094
76,0000076.bin,39456.63701266094
77,0000077.bin,39456.63701266094
78,0000078.bin,39456.63701266094
79,0000079.bin,39456.63701266094
80,0000080.bin,39456.63701266094
81,0000081.bin,39456.63701266094
82,0000082.bin,39456.63701266094
83,0000083.bin,39456.63701266094
84,0000084.bin,39456.63701266094
85,0000085.bin,39456.63701266094
86,0000086.bin,39456.63701266094
87,0000087.bin,39456.63701266094
88,0000088.bin,39456.63701266094
89,0000089.bin,39456.63701266094
90,0000090.bin,39456.63701266094
91,0000091.bin,39456.63701266094
92,0000092.bin,39456.63701266094
93,0000093.bin,39456.63701266094
94,0000094.bin,39456.63701266094
95,0000095.bin,39456.63701266094
96,0000096.bin,39456.63701266094
97,0000097.bin,39456.63701266094
98,0000098.bin,39456.63701266094
99,0000099.bin,39456.63701266094
100,0000100.bin,39456.63701266094
101,0000101.bin,39456.63701266094
102,0000102.bin,39456.63701266094
103,0000103.bin,39456.63701266094
104,0000104.bin,39456.63701266094
105,0000105.bin,39456.63701266094
106,0000106.bin,39456.63701266094
107,0000107.bin,39456.63701266094
108,0000108.bin,39456.63701266094
109,0000109.bin,39456.63701266094
110,0000110.bin,39456.63701266094
111,0000111.bin,39456.63701266094
112,0000112.bin,39456.63701266094
113,0000113.bin,39456.63701266094
114,0000114.bin,39456.63701266094
115,0000115.bin,39456.63701266094
116,0000116.bin,39456.63701266094
117,0000117.bin,39456.63701266094
118,0000118.bin,39456.63701266094
119,0000119.bin,39456.63701266094
120,0000120.bin,39456.63701266094
121,0000121.bin,39456.63701266094
122,0000122.bin,39456.63701266094
123,0000123.bin,39456.63701266094
124,0000124.bin,39456.63701266094
125,0000125.bin,39456.63701266094
126,0000126.bin,39456.63701266094
127,0000127.bin,39456.63701266094
128,0000128.bin,39456.63701266094
129,0000129.bin,39456.63701266094
130,0000130.bin,39456.63701266094
131,0000131.bin,39456.63701266094
132,0000132.bin,39456.63701266094
133,0000133.bin,39456.63701266094
134,0000134.bin,39456.63701266094
135,0000135.bin,39456.63701266094
136,0000136.bin,39456.63701266094
137,0000137.bin,39456.63701266094
138,0000138.bin,39456.63701266094
139,0000139.bin,39456.63701266094
140,0000140.bin,39456.63701266094
141,0000141.bin,39456.63701266094
142,0000142.bin,39456.63701266094
143,0000143.bin,39456.63701266094
144,0000144.bin,39456.63701266094
145,0000145.bin,39456.63701266094
146,0000146.bin,39456.63701266094
147,0000147.bin,39456.63701266094
148,0000148.bin,39456.63701266094
149,0000149.bin,39456.63701266094
150,0000150.bin,39456.63701266094
151,0000151.bin,39456.63701266094
152,0000152.bin,39456.63701266094
153,0000153.bin,39456.63701266094
154,0000154.bin,39456.63701266094
155,0000155.bin,39456.63701266094
156,0000156.bin,39456.63701266094
157,0000157.bin,39456.63701266094
158,0000158.bin,39456.63701266094
159,0000159.bin,39456.63701266094
160,0000160.bin,39456.63701266094
161,0000161.bin,39456.63701266094
162,0000162.bin,39456.63701266094
163,0000163.bin,39456.63701266094
164,0000164.bin,39456.63701266094
165,0000165.bin,39456.63701266094
166,0000166.bin,39456.63701266094
167,0000167.bin,39456.63701266094
168,0000168.bin,39456.63701266094
169,0000169.bin,39456.63701266094
170,0000170.bin,39456.63701266094
171,0000171.bin,39456.63701266094
172,0000172.bin,39456.63701266094
173,0000173.bin,39456.63701266094
174,0000174.bin,39456.63701266094
175,0000175.bin,39456.63701266094
176,0000176.bin,39456.63701266094
177,0000177.bin,39456.63701266094
178,0000178.bin,39456.63701266094
179,0000179.bin,39456.63701266094
180,0000180.bin,39456.63701266094
181,0000181.bin,39456.63701266094
182,0000182.bin,39456.63701266094
183,0000183.bin,39456.63701266094
184,0000184.bin,39456.63701266094
185,0000185.bin,39456.63701266094
186,0000186.bin,39456.63701266094
187,0000187.bin,39456.63701266094
188,0000188.bin,39456.63701266094
189,0000189.bin,39456.63701266094
190,0000190.bin,39456.63701266094
191,0000191.bin,39456.63701266094
192,0000192.bin,39456.63701266094
193,0000193.bin,39456.63701266094
194,0000194.bin,39456.63701266094
195,0000195.bin,39456.63701266094
196,0000196.bin,39456.63701266094
197,0000197.bin,39456.63701266094
198,0000198.bin,39456.63701266094
199,0000199.bin,39456.63701266094
200,0000200.bin,39456.63701266094
201,0000201.bin,39456.63701266094
202,0000202.bin,39456.63701266094
203,0000203.bin,39456.63701266094
204,0000204.bin,39456.63701266094
205,0000205.bin,39456.63701266094
206,0000206.bin,39456.63701266094
207,0000207.bin,39456.63701266094
208,0000208.bin,39456.63701266094
209,0000209.bin,39456.63701266094
210,0000210.bin,39456.63701266094
211,0000211.bin,39456.63701266094
212,0000212.bin,39456.63701266094
213,0000213.bin,39456.63701266094
214,0000214.bin,39456.63701266094
215,0000215.bin,39456.63701266094
216,0000216.bin,39456.63701266094
217,0000217.bin,39456.63701266094
218,0000218.bin,39456.63701266094
