,runstring,t
0,0000000.bin,45275.01136863718
1,0000001.bin,38596.01560722475
2,0000002.bin,114678.28724174175
3,0000003.bin,9859.318170826069
4,0000004.bin,50113.66850562507
5,0000005.bin,24552.720863466257
6,0000006.bin,86218.33687861983
7,0000007.bin,75626.91547025947
8,0000008.bin,57070.65842170766
9,0000009.bin,224184.32436774843
10,0000010.bin,51059.195041665196
11,0000011.bin,19065.861033277168
12,0000012.bin,34494.58857611727
13,0000013.bin,36200.277570734586
14,0000014.bin,87545.36492561104
15,0000015.bin,111973.51670010362
16,0000016.bin,140129.24965932357
17,0000017.bin,306397.95193923166
18,0000018.bin,25246.372570873868
19,0000019.bin,48216.137563523225
20,0000020.bin,103929.24920986124
21,0000021.bin,187180.8255484949
22,0000022.bin,588318.1806015241
23,0000023.bin,355317.23285559256
24,0000024.bin,243466.69175599384
25,0000025.bin,423950.8546316926
26,0000026.bin,40651.197813862906
27,0000027.bin,34717.88456627351
28,0000028.bin,63756.339899238636
29,0000029.bin,1251461.1633081262
30,0000030.bin,30686.051337065295
31,0000031.bin,78296.42145744848
32,0000032.bin,35254.889598759095
33,0000033.bin,45699.640944705316
34,0000034.bin,1117432.022931916
35,0000035.bin,1208855.3113664773
36,0000036.bin,146410.04693999662
37,0000037.bin,112643.05826041076
38,0000038.bin,8312.007902409381
39,0000039.bin,125277.05254552767
40,0000040.bin,35021.7555600139
41,0000041.bin,68275.19117505333
42,0000042.bin,792869.015560686
43,0000043.bin,20729.669039009666
44,0000044.bin,560376.9449082561
45,0000045.bin,43425.87392610844
46,0000046.bin,69677.07845796258
47,0000047.bin,107529.17825004537
48,0000048.bin,24898.40356363708
49,0000049.bin,82288.76392867355
50,0000050.bin,22342.450827951743
51,0000051.bin,20291.460184699525
52,0000052.bin,29463.98556929034
53,0000053.bin,25437.972031205045
54,0000054.bin,22138.934858064622
55,0000055.bin,54644.08988083663
56,0000056.bin,29217.16832921447
57,0000057.bin,38502.93519680746
58,0000058.bin,133981.57780374677
59,0000059.bin,41387.700458404
60,0000060.bin,137444.81339417034
61,0000061.bin,96292.53327472098
62,0000062.bin,18947.146270927693
63,0000063.bin,142678.13562824947
64,0000064.bin,84666.07294456751
65,0000065.bin,20926.533933795796
66,0000066.bin,87120.76999055906
67,0000067.bin,3863327.4528736332
68,0000068.bin,79718.53909379416
69,0000069.bin,21263.31389281581
70,0000070.bin,80818.77240799714
71,0000071.bin,37417.59751955254
72,0000072.bin,453005.7298063167
73,0000073.bin,22068.85608239115
74,0000074.bin,89061.53292082643
75,0000075.bin,296953.3906528233
76,0000076.bin,17642.392397600303
77,0000077.bin,30170.696939786878
78,0000078.bin,299963.69495697744
79,0000079.bin,96943.09155817339
80,0000080.bin,45375.43567448002
81,0000081.bin,19080.652747173644
82,0000082.bin,77067.11571703976
83,0000083.bin,18995.782257603696
84,0000084.bin,109620.14462637503
