,runstring,t
0,0000000.bin,554733.5077028446
1,0000001.bin,935298.4628621408
2,0000002.bin,347578.18735872075
3,0000003.bin,689688.5322549794
4,0000004.bin,299298.4835236901
5,0000005.bin,416979.38477085583
6,0000006.bin,240988.78522917625
7,0000007.bin,1240951.4946625803
8,0000008.bin,212716.38132753523
9,0000009.bin,568772.0219409206
10,0000010.bin,1034650.1093057567
11,0000011.bin,420448.1282828486
12,0000012.bin,234148.43161449858
13,0000013.bin,372065.60991186014
14,0000014.bin,309666.22789071646
15,0000015.bin,330067.01512664795
16,0000016.bin,122534.93898847091
17,0000017.bin,302952.3832670488
18,0000018.bin,729203.1928437686
19,0000019.bin,426725.7039490189
20,0000020.bin,627459.2378323019
21,0000021.bin,420378.6730454512
22,0000022.bin,276298.2344352416
23,0000023.bin,739186.2486928081
24,0000024.bin,120587.7328291981
25,0000025.bin,1019157.5037783076
26,0000026.bin,1384886.3375655871
27,0000027.bin,215243.82450745915
28,0000028.bin,1350652.7342833031
29,0000029.bin,2171852.5968090864
30,0000030.bin,164510.532138954
31,0000031.bin,119767.32964352166
32,0000032.bin,764285.63935305
33,0000033.bin,525466.7335307348
34,0000034.bin,492181.2896207264
35,0000035.bin,462530.5196861476
36,0000036.bin,865438.099015602
37,0000037.bin,1492469.20975908
38,0000038.bin,545242.8392558241
39,0000039.bin,255505.17233233384
40,0000040.bin,304711.4887085822
41,0000041.bin,740819.9190093422
42,0000042.bin,232777.75588714794
43,0000043.bin,464855.9364598365
44,0000044.bin,320589.925926067
45,0000045.bin,473723.13592993486
46,0000046.bin,256464.6245568696
47,0000047.bin,165899.29047673926
48,0000048.bin,301297.7551302488
49,0000049.bin,409513.03335318196
50,0000050.bin,595261.9029850828
51,0000051.bin,388260.35424788616
52,0000052.bin,306461.96853709215
53,0000053.bin,319367.8255170192
54,0000054.bin,1354843.0155349385
55,0000055.bin,219225.28969961053
56,0000056.bin,120770.49883044916
57,0000057.bin,941980.4377284873
58,0000058.bin,263415.240525979
59,0000059.bin,870874.7986372757
60,0000060.bin,722255.3135382849
61,0000061.bin,230591.2149472376
62,0000062.bin,194913.35853432896
63,0000063.bin,167667.36794145763
64,0000064.bin,1153888.4016644817
65,0000065.bin,369542.8086281014
66,0000066.bin,257604.2793474607
67,0000067.bin,188353.97820171106
68,0000068.bin,213367.49386724617
69,0000069.bin,880375.270491836
70,0000070.bin,1785520.5680614945
71,0000071.bin,532495.5342496923
72,0000072.bin,682570.6694837782
73,0000073.bin,325607.29606541543
74,0000074.bin,769932.9217112422
75,0000075.bin,131853.78802724087
76,0000076.bin,301448.0278583434
77,0000077.bin,370034.19144230656
78,0000078.bin,420549.7303832408
79,0000079.bin,1637105.983574861
