,runstring,t
0,0000000.bin,13680.2538153715
1,0000001.bin,188283.8305929166
2,0000002.bin,299729.73451446794
3,0000003.bin,18009.710717817317
4,0000004.bin,34146.9757522063
5,0000005.bin,11854.12304293942
6,0000006.bin,10766.709903144758
7,0000007.bin,77991.60795549916
8,0000008.bin,15480.50782008587
9,0000009.bin,26140.211919273963
10,0000010.bin,56201.84533667979
11,0000011.bin,53642.33163338878
12,0000012.bin,13408.70363847843
13,0000013.bin,40085.26093191259
14,0000014.bin,118835.71289483948
15,0000015.bin,28577.443172707528
16,0000016.bin,56093.315332316226
17,0000017.bin,18959.252993466755
18,0000018.bin,34058.8492500994
19,0000019.bin,33150.39110632842
20,0000020.bin,35876.73548341928
21,0000021.bin,34925.42652081723
22,0000022.bin,15593.748989656408
23,0000023.bin,50135.76980073437
24,0000024.bin,41945.02803828563
25,0000025.bin,22694.306338659328
26,0000026.bin,28798.6600919114
27,0000027.bin,26382.802286512408
28,0000028.bin,17607.49498827204
29,0000029.bin,21917.068002270782
30,0000030.bin,12444.196485112727
31,0000031.bin,34194.57237716498
32,0000032.bin,26794.682832916107
33,0000033.bin,50190.50245534479
34,0000034.bin,27190.697837666914
35,0000035.bin,13042.410543636317
36,0000036.bin,169783.70836170707
37,0000037.bin,29490.33535432037
38,0000038.bin,13101.819722533066
39,0000039.bin,16338.113092358064
40,0000040.bin,44280.207139515216
41,0000041.bin,63584.44906152955
42,0000042.bin,163189.28950416794
43,0000043.bin,45939.16082894105
44,0000044.bin,16098.120794167582
45,0000045.bin,23974.98117470178
46,0000046.bin,9986.83885678761
47,0000047.bin,78645.87102361747
48,0000048.bin,31010.413592902434
49,0000049.bin,21995.113996471584
50,0000050.bin,41930.582774378956
51,0000051.bin,38138.02550092481
52,0000052.bin,68222.6951305559
53,0000053.bin,81239.64459742095
54,0000054.bin,10519.339088858062
55,0000055.bin,15241.693313197131
56,0000056.bin,42804.677124875554
57,0000057.bin,11862.644709416738
58,0000058.bin,13768.89993128799
59,0000059.bin,12941.224414448327
60,0000060.bin,17579.782251760436
61,0000061.bin,26139.345896257975
62,0000062.bin,14922.234743059627
63,0000063.bin,16568.02488264245
64,0000064.bin,11453.292950219722
65,0000065.bin,14721.69845347754
66,0000066.bin,18208.861370573824
67,0000067.bin,16587.49308004185
68,0000068.bin,42196.555763049066
69,0000069.bin,19017.62294474432
70,0000070.bin,21582.95632270277
71,0000071.bin,107187.25299783803
72,0000072.bin,9058.843233775944
73,0000073.bin,23011.09755790759
74,0000074.bin,13255.8332556963
75,0000075.bin,15476.593396053606
76,0000076.bin,86767.8505585968
77,0000077.bin,37161.1515388908
78,0000078.bin,27139.533197882367
79,0000079.bin,21971.69673411928
80,0000080.bin,12542.542058808278
81,0000081.bin,10980.998638220728
82,0000082.bin,44655.36831004104
83,0000083.bin,15114.907543656547
84,0000084.bin,9922.891717287086
85,0000085.bin,16680.088260911245
86,0000086.bin,62926.99902871241
87,0000087.bin,33538.2308538083
88,0000088.bin,71882.99336900843
89,0000089.bin,16325.018824356332
90,0000090.bin,63418.20728338057
91,0000091.bin,64177.60554563977
92,0000092.bin,24648.816362981408
93,0000093.bin,21615.276301659425
94,0000094.bin,20871.397171846722
95,0000095.bin,13808.70234910278
96,0000096.bin,17043.921850387953
97,0000097.bin,16197.124545355284
98,0000098.bin,25560.115062244833
99,0000099.bin,27920.685958303176
100,0000100.bin,21477.266873831642
101,0000101.bin,29381.56286351233
102,0000102.bin,36787.02959598416
103,0000103.bin,13372.226749045032
104,0000104.bin,13563.444630975093
105,0000105.bin,24618.71340294568
106,0000106.bin,26533.628854976807
107,0000107.bin,22231.29579339172
108,0000108.bin,19341.688757326876
109,0000109.bin,71580.37028630172
110,0000110.bin,7900.589411273497
111,0000111.bin,56090.613340506345
112,0000112.bin,24179.53581107805
113,0000113.bin,64504.99688660372
114,0000114.bin,10398.130507540438
115,0000115.bin,162258.24548014
116,0000116.bin,26819.243245649515
117,0000117.bin,60748.39688877338
118,0000118.bin,83183.45057726542
119,0000119.bin,16358.932285662406
120,0000120.bin,14554.001756661703
121,0000121.bin,17839.519874715435
122,0000122.bin,29491.75563206659
123,0000123.bin,8529.876375610722
124,0000124.bin,62762.76642396052
125,0000125.bin,8605.947837335072
126,0000126.bin,40998.9152137795
127,0000127.bin,46312.90172172066
128,0000128.bin,15292.372980092725
129,0000129.bin,20362.66061133497
130,0000130.bin,18772.192022013434
131,0000131.bin,52680.80359919807
132,0000132.bin,20001.598295509422
133,0000133.bin,28742.81892784052
134,0000134.bin,61266.03616588948
135,0000135.bin,56940.736173920406
136,0000136.bin,46862.89561871406
137,0000137.bin,19437.540184736383
138,0000138.bin,29787.83158077243
139,0000139.bin,193522.50773938748
140,0000140.bin,15011.850804754024
141,0000141.bin,42414.68964031602
142,0000142.bin,39139.182748327104
143,0000143.bin,18584.576795829882
144,0000144.bin,30887.88865660051
145,0000145.bin,9557.048954413287
146,0000146.bin,42702.93674095733
147,0000147.bin,19181.820908575566
148,0000148.bin,27723.232710658005
149,0000149.bin,18193.757929175
