,runstring,t
0,0000000.bin,52240.5120710985
1,0000001.bin,143100.66588429085
2,0000002.bin,75352.458281148
3,0000003.bin,112213.58501908662
4,0000004.bin,115592.12037864375
5,0000005.bin,23280.85566207611
6,0000006.bin,10188.398943048722
7,0000007.bin,186374.8437098892
8,0000008.bin,14461.225996749776
9,0000009.bin,91305.87938592608
10,0000010.bin,277428.2249683845
11,0000011.bin,41323.61319534464
12,0000012.bin,24253.53990672832
13,0000013.bin,52172.546456667544
14,0000014.bin,30590.415467618288
15,0000015.bin,61278.27602309007
16,0000016.bin,65146.56564198709
17,0000017.bin,33187.6926715363
18,0000018.bin,207999.7909571134
19,0000019.bin,25285.113827505353
20,0000020.bin,36050.596955250025
21,0000021.bin,1453945.5406309478
22,0000022.bin,281336.0399588151
23,0000023.bin,275006.16186778154
24,0000024.bin,115416.45593889891
25,0000025.bin,19304.55544815649
26,0000026.bin,48962.331647834166
27,0000027.bin,351119.89057749417
28,0000028.bin,19253.97960866106
29,0000029.bin,25047.51130483469
30,0000030.bin,105669.14067172424
31,0000031.bin,91932.74266765012
32,0000032.bin,69299.46560143698
33,0000033.bin,18592.163571975972
34,0000034.bin,124349.08449853679
35,0000035.bin,260833.9802388629
36,0000036.bin,19924.94086563847
37,0000037.bin,30970.11531467954
38,0000038.bin,32230.80471656807
39,0000039.bin,95906.75657566196
40,0000040.bin,103240.28794194521
41,0000041.bin,87881.86041181856
42,0000042.bin,71466.15534955777
43,0000043.bin,83921.1832833969
44,0000044.bin,30320.354341107064
45,0000045.bin,128120.55256170775
46,0000046.bin,19899.860791806488
47,0000047.bin,38494.96884673398
48,0000048.bin,38234.88432423265
49,0000049.bin,358009.28987450805
50,0000050.bin,65650.14165472043
51,0000051.bin,72701.31434453746
52,0000052.bin,50594.61490572745
53,0000053.bin,617060.9918150739
54,0000054.bin,57661.37603922131
55,0000055.bin,74898.79992916646
56,0000056.bin,67038.62165350818
57,0000057.bin,55852.31983003283
58,0000058.bin,264807.3359726169
59,0000059.bin,66954.13228877979
60,0000060.bin,55279.42720441655
61,0000061.bin,304875.59453896666
62,0000062.bin,121310.61969803607
63,0000063.bin,32787.104310027855
64,0000064.bin,17188.857230907517
65,0000065.bin,40668.65607401636
66,0000066.bin,67850.88349202859
67,0000067.bin,237826.6844473638
68,0000068.bin,1788194.4400734608
