,runstring,t
0,0000000.bin,99999761.46285737
1,0000001.bin,99999761.46285737
2,0000002.bin,99999761.46285737
3,0000003.bin,99999761.46285737
4,0000004.bin,99999761.46285737
5,0000005.bin,99999761.46285737
6,0000006.bin,99999761.46285737
7,0000007.bin,99999761.46285737
8,0000008.bin,99999761.46285737
9,0000009.bin,99999761.46285737
10,0000010.bin,99999761.46285737
11,0000011.bin,99999761.46285737
12,0000012.bin,99999761.46285737
13,0000013.bin,99999761.46285737
14,0000014.bin,99999761.46285737
15,0000015.bin,99999761.46285737
16,0000016.bin,99999761.46285737
17,0000017.bin,99999761.46285737
18,0000018.bin,99999761.46285737
19,0000019.bin,99999761.46285737
20,0000020.bin,99999761.46285737
21,0000021.bin,99999761.46285737
22,0000022.bin,99999761.46285737
23,0000023.bin,99999761.46285737
24,0000024.bin,99999761.46285737
25,0000025.bin,99999761.46285737
26,0000026.bin,99999761.46285737
27,0000027.bin,99999761.46285737
28,0000028.bin,99999761.46285737
29,0000029.bin,99999761.46285737
30,0000030.bin,99999761.46285737
31,0000031.bin,99999761.46285737
32,0000032.bin,99999761.46285737
33,0000033.bin,99999761.46285737
34,0000034.bin,99999761.46285737
35,0000035.bin,99999761.46285737
36,0000036.bin,99999761.46285737
37,0000037.bin,99999761.46285737
38,0000038.bin,99999761.46285737
39,0000039.bin,99999761.46285737
40,0000040.bin,99999761.46285737
41,0000041.bin,99999761.46285737
42,0000042.bin,99999761.46285737
43,0000043.bin,99999761.46285737
44,0000044.bin,99999761.46285737
45,0000045.bin,99999761.46285737
46,0000046.bin,99999761.46285737
47,0000047.bin,99999761.46285737
48,0000048.bin,99999761.46285737
49,0000049.bin,99999761.46285737
50,0000050.bin,99999761.46285737
51,0000051.bin,99999761.46285737
52,0000052.bin,99999761.46285737
53,0000053.bin,99999761.46285737
54,0000054.bin,99999761.46285737
55,0000055.bin,99999761.46285737
56,0000056.bin,99999761.46285737
57,0000057.bin,99999761.46285737
58,0000058.bin,99999761.46285737
59,0000059.bin,99999761.46285737
60,0000060.bin,99999761.46285737
61,0000061.bin,99999761.46285737
62,0000062.bin,99999761.46285737
63,0000063.bin,99999761.46285737
64,0000064.bin,99999761.46285737
65,0000065.bin,99999761.46285737
66,0000066.bin,99999761.46285737
67,0000067.bin,99999761.46285737
68,0000068.bin,99999761.46285737
69,0000069.bin,99999761.46285737
70,0000070.bin,99999761.46285737
71,0000071.bin,99999761.46285737
72,0000072.bin,99999761.46285737
73,0000073.bin,99999761.46285737
74,0000074.bin,99999761.46285737
75,0000075.bin,99999761.46285737
76,0000076.bin,99999761.46285737
77,0000077.bin,99999761.46285737
78,0000078.bin,99999761.46285737
79,0000079.bin,99999761.46285737
80,0000080.bin,99999761.46285737
81,0000081.bin,99999761.46285737
82,0000082.bin,99999761.46285737
83,0000083.bin,99999761.46285737
84,0000084.bin,99999761.46285737
85,0000085.bin,99999761.46285737
86,0000086.bin,99999761.46285737
87,0000087.bin,99999761.46285737
88,0000088.bin,99999761.46285737
89,0000089.bin,99999761.46285737
90,0000090.bin,99999761.46285737
91,0000091.bin,99999761.46285737
92,0000092.bin,99999761.46285737
93,0000093.bin,99999761.46285737
94,0000094.bin,99999761.46285737
95,0000095.bin,99999761.46285737
96,0000096.bin,99999761.46285737
97,0000097.bin,99999761.46285737
98,0000098.bin,99999761.46285737
99,0000099.bin,99999761.46285737
100,0000100.bin,99999761.46285737
101,0000101.bin,99999761.46285737
102,0000102.bin,99999761.46285737
103,0000103.bin,99999761.46285737
104,0000104.bin,99999761.46285737
105,0000105.bin,99999761.46285737
106,0000106.bin,99999761.46285737
107,0000107.bin,99999761.46285737
108,0000108.bin,99999761.46285737
109,0000109.bin,99999761.46285737
110,0000110.bin,99999761.46285737
111,0000111.bin,99999761.46285737
112,0000112.bin,99999761.46285737
113,0000113.bin,99999761.46285737
114,0000114.bin,99999761.46285737
115,0000115.bin,99999761.46285737
116,0000116.bin,99999761.46285737
117,0000117.bin,99999761.46285737
118,0000118.bin,99999761.46285737
119,0000119.bin,99999761.46285737
120,0000120.bin,99999761.46285737
121,0000121.bin,99999761.46285737
122,0000122.bin,99999761.46285737
123,0000123.bin,99999761.46285737
124,0000124.bin,99999761.46285737
125,0000125.bin,99999761.46285737
126,0000126.bin,99999761.46285737
127,0000127.bin,99999761.46285737
128,0000128.bin,99999761.46285737
129,0000129.bin,99999761.46285737
130,0000130.bin,99999761.46285737
131,0000131.bin,99999761.46285737
132,0000132.bin,99999761.46285737
133,0000133.bin,99999761.46285737
134,0000134.bin,99999761.46285737
135,0000135.bin,99999761.46285737
136,0000136.bin,99999761.46285737
137,0000137.bin,99999761.46285737
138,0000138.bin,99999761.46285737
139,0000139.bin,99999761.46285737
140,0000140.bin,99999761.46285737
141,0000141.bin,99999761.46285737
142,0000142.bin,99999761.46285737
143,0000143.bin,99999761.46285737
144,0000144.bin,99999761.46285737
145,0000145.bin,99999761.46285737
146,0000146.bin,99999761.46285737
147,0000147.bin,99999761.46285737
148,0000148.bin,99999761.46285737
149,0000149.bin,99999761.46285737
150,0000150.bin,99999761.46285737
151,0000151.bin,99999761.46285737
152,0000152.bin,99999761.46285737
153,0000153.bin,99999761.46285737
154,0000154.bin,99999761.46285737
155,0000155.bin,99999761.46285737
156,0000156.bin,99999761.46285737
157,0000157.bin,99999761.46285737
158,0000158.bin,99999761.46285737
159,0000159.bin,99999761.46285737
160,0000160.bin,99999761.46285737
161,0000161.bin,99999761.46285737
162,0000162.bin,99999761.46285737
163,0000163.bin,99999761.46285737
164,0000164.bin,99999761.46285737
165,0000165.bin,99999761.46285737
166,0000166.bin,99999761.46285737
167,0000167.bin,99999761.46285737
168,0000168.bin,99999761.46285737
169,0000169.bin,99999761.46285737
170,0000170.bin,99999761.46285737
171,0000171.bin,99999761.46285737
172,0000172.bin,99999761.46285737
173,0000173.bin,99999761.46285737
174,0000174.bin,99999761.46285737
175,0000175.bin,99999761.46285737
176,0000176.bin,99999761.46285737
177,0000177.bin,99999761.46285737
178,0000178.bin,99999761.46285737
179,0000179.bin,99999761.46285737
180,0000180.bin,99999761.46285737
181,0000181.bin,99999761.46285737
182,0000182.bin,99999761.46285737
183,0000183.bin,99999761.46285737
184,0000184.bin,99999761.46285737
185,0000185.bin,99999761.46285737
186,0000186.bin,99999761.46285737
187,0000187.bin,99999761.46285737
188,0000188.bin,99999761.46285737
189,0000189.bin,99999761.46285737
190,0000190.bin,99999761.46285737
191,0000191.bin,99999761.46285737
192,0000192.bin,99999761.46285737
193,0000193.bin,99999761.46285737
194,0000194.bin,99999761.46285737
195,0000195.bin,99999761.46285737
196,0000196.bin,99999761.46285737
197,0000197.bin,99999761.46285737
198,0000198.bin,99999761.46285737
199,0000199.bin,99999761.46285737
200,0000200.bin,99999761.46285737
201,0000201.bin,99999761.46285737
202,0000202.bin,99999761.46285737
203,0000203.bin,99999761.46285737
204,0000204.bin,99999761.46285737
205,0000205.bin,99999761.46285737
206,0000206.bin,99999761.46285737
207,0000207.bin,99999761.46285737
208,0000208.bin,99999761.46285737
209,0000209.bin,99999761.46285737
210,0000210.bin,99999761.46285737
211,0000211.bin,99999761.46285737
212,0000212.bin,99999761.46285737
213,0000213.bin,99999761.46285737
214,0000214.bin,99999761.46285737
215,0000215.bin,99999761.46285737
216,0000216.bin,99999761.46285737
217,0000217.bin,99999761.46285737
218,0000218.bin,99999761.46285737
219,0000219.bin,99999761.46285737
220,0000220.bin,99999761.46285737
221,0000221.bin,99999761.46285737
222,0000222.bin,99999761.46285737
223,0000223.bin,99999761.46285737
224,0000224.bin,99999761.46285737
225,0000225.bin,99999761.46285737
226,0000226.bin,99999761.46285737
227,0000227.bin,99999761.46285737
228,0000228.bin,99999761.46285737
229,0000229.bin,99999761.46285737
230,0000230.bin,99999761.46285737
231,0000231.bin,99999761.46285737
232,0000232.bin,99999761.46285737
233,0000233.bin,99999761.46285737
234,0000234.bin,99999761.46285737
235,0000235.bin,99999761.46285737
236,0000236.bin,99999761.46285737
237,0000237.bin,99999761.46285737
238,0000238.bin,99999761.46285737
239,0000239.bin,99999761.46285737
240,0000240.bin,99999761.46285737
241,0000241.bin,99999761.46285737
242,0000242.bin,99999761.46285737
243,0000243.bin,99999761.46285737
244,0000244.bin,99999761.46285737
245,0000245.bin,99999761.46285737
246,0000246.bin,99999761.46285737
247,0000247.bin,99999761.46285737
