,runstring,t
0,0000000.bin,2128221.63322071
1,0000001.bin,9200090.629198253
2,0000002.bin,8064494.162424132
3,0000003.bin,7248797.660088167
4,0000004.bin,4600353.816749901
5,0000005.bin,5725675.07555481
6,0000006.bin,4155533.1151782423
7,0000007.bin,6504617.328516729
8,0000008.bin,1281127.1843425643
9,0000009.bin,5302208.869923037
10,0000010.bin,4805215.63274296
11,0000011.bin,1068725.9855945597
12,0000012.bin,7421032.63719704
13,0000013.bin,6447553.65888847
14,0000014.bin,1253712.2888568344
15,0000015.bin,6034211.696845889
16,0000016.bin,6760027.478321847
17,0000017.bin,2164905.664812195
18,0000018.bin,44956126.8213762
19,0000019.bin,7769025.035880636
20,0000020.bin,1302642.1023398319
21,0000021.bin,29497877.08294322
22,0000022.bin,8589500.679740347
23,0000023.bin,2367185.1461625174
24,0000024.bin,10166754.490656964
25,0000025.bin,2545188.045521944
26,0000026.bin,5034907.833018731
27,0000027.bin,836680.3652968038
28,0000028.bin,22233939.201317478
29,0000029.bin,6207108.762572315
30,0000030.bin,7142272.891166266
31,0000031.bin,34460609.569020934
32,0000032.bin,26906053.57854018
33,0000033.bin,8280185.299792271
34,0000034.bin,10942895.24240153
35,0000035.bin,99999224.49584645
36,0000036.bin,7596756.526527647
37,0000037.bin,39298741.96508635
38,0000038.bin,4833439.390064273
39,0000039.bin,1535509.4704518735
40,0000040.bin,7402516.222062092
41,0000041.bin,47606709.89619092
42,0000042.bin,11046070.839879345
43,0000043.bin,4485486.79360019
44,0000044.bin,1769697.6902694504
45,0000045.bin,4647833.846303094
46,0000046.bin,4420638.412584048
47,0000047.bin,34213104.2566941
48,0000048.bin,8044131.187573429
49,0000049.bin,6775888.7493999675
50,0000050.bin,43006436.54294216
51,0000051.bin,19301403.850171197
52,0000052.bin,2143506.9668107396
53,0000053.bin,28385867.863590423
54,0000054.bin,15097624.84644834
55,0000055.bin,25740106.676463995
56,0000056.bin,9930946.882001273
57,0000057.bin,25634258.972345743
58,0000058.bin,2233868.2216983717
59,0000059.bin,4587833.9575883
60,0000060.bin,5730355.560228098
61,0000061.bin,8310773.322809003
62,0000062.bin,9192509.466845933
63,0000063.bin,5050804.264456127
64,0000064.bin,15296329.996930547
65,0000065.bin,14598616.383750234
66,0000066.bin,39082596.74539638
67,0000067.bin,10050399.162407871
68,0000068.bin,15543730.374407675
69,0000069.bin,3075536.498337022
70,0000070.bin,3158107.742011754
71,0000071.bin,11692597.413134985
72,0000072.bin,4616069.908452928
73,0000073.bin,7209457.721357141
74,0000074.bin,7408265.512375832
75,0000075.bin,2966821.8135274705
76,0000076.bin,13709795.20215461
77,0000077.bin,19269704.070395444
78,0000078.bin,35342001.39315895
79,0000079.bin,1441676.691830008
80,0000080.bin,4488539.232396446
81,0000081.bin,3894835.5471620867
82,0000082.bin,5859952.4876244925
83,0000083.bin,10114111.015121117
84,0000084.bin,16754915.620772764
85,0000085.bin,22411243.659632836
86,0000086.bin,11824413.426851705
87,0000087.bin,4132211.924992984
88,0000088.bin,4383614.034656677
89,0000089.bin,10042361.885325927
90,0000090.bin,2635964.885452804
91,0000091.bin,6367663.468330167
92,0000092.bin,31934585.119247545
93,0000093.bin,1988140.0621930866
94,0000094.bin,25922609.91376594
95,0000095.bin,5447170.216148216
96,0000096.bin,4149375.999503201
97,0000097.bin,5232486.98598545
98,0000098.bin,2488705.7877275553
99,0000099.bin,6334548.575946651
100,0000100.bin,15889074.141495079
101,0000101.bin,2100979.6647131424
102,0000102.bin,8011326.537729483
103,0000103.bin,2074106.3773674069
104,0000104.bin,3901893.9457957605
105,0000105.bin,5677533.165228553
106,0000106.bin,13427092.923306338
107,0000107.bin,11379849.204336274
108,0000108.bin,7781586.948910374
109,0000109.bin,3445988.804954334
110,0000110.bin,3900536.340275284
111,0000111.bin,8975879.14951656
112,0000112.bin,44598758.00736334
113,0000113.bin,2641794.9924750095
114,0000114.bin,987542.2759544993
115,0000115.bin,32316221.853107173
116,0000116.bin,4943183.01193608
117,0000117.bin,21472131.86846118
118,0000118.bin,4106475.720481336
119,0000119.bin,2364951.1990213366
120,0000120.bin,18801431.770270336
