,runstring,t
0,0000000.bin,6192431.735918765
1,0000001.bin,222091.31417146543
2,0000002.bin,502138.95363847114
3,0000003.bin,17993.236609177624
4,0000004.bin,218938.35816277153
5,0000005.bin,601271.8074992012
6,0000006.bin,234673.90118860346
7,0000007.bin,537740.2880014781
8,0000008.bin,45316.026331768575
9,0000009.bin,13576678.808601767
10,0000010.bin,949548.4951441685
11,0000011.bin,36060.43178850363
12,0000012.bin,4115456.68583043
13,0000013.bin,380298.0820428904
14,0000014.bin,120723.62953558701
15,0000015.bin,135672.75221259377
16,0000016.bin,77467.73906891022
17,0000017.bin,928063.6520207823
18,0000018.bin,32723.913035196285
19,0000019.bin,142082.96832963414
20,0000020.bin,2432764.678391152
21,0000021.bin,416440.23199536843
22,0000022.bin,140847.25400123614
23,0000023.bin,92639.29171066926
24,0000024.bin,1870403.6672644105
25,0000025.bin,112077.0586974007
26,0000026.bin,414141.55808615376
27,0000027.bin,458894.0443739165
28,0000028.bin,383174.7413067059
29,0000029.bin,25335.122854252728
30,0000030.bin,116277.10870151079
31,0000031.bin,287130.6533930151
32,0000032.bin,331580.61968666763
33,0000033.bin,551974.5932622227
34,0000034.bin,134862.46420363555
35,0000035.bin,1287549.6198068385
36,0000036.bin,366521.90417300287
37,0000037.bin,315203.17863142287
38,0000038.bin,61681.931928632635
39,0000039.bin,319263.3135712697
40,0000040.bin,549713.123811962
41,0000041.bin,246219.5093870435
42,0000042.bin,40128.811290196114
43,0000043.bin,24889.05048927631
44,0000044.bin,228246.3299224678
45,0000045.bin,234287.20352522863
46,0000046.bin,156814.4068611023
47,0000047.bin,23994.861939370563
48,0000048.bin,209015.092674072
49,0000049.bin,221854.2310568782
50,0000050.bin,2176217.295577665
51,0000051.bin,699456.9177276074
52,0000052.bin,621411.7478157781
53,0000053.bin,43852.30483501681
54,0000054.bin,778098.3288075492
55,0000055.bin,328101.5531518597
56,0000056.bin,340392.7053000582
57,0000057.bin,163908.57520117165
58,0000058.bin,1390803.854529695
59,0000059.bin,609858.1029404168
60,0000060.bin,184920.46460315128
61,0000061.bin,1289803.5375307512
62,0000062.bin,64683.33349163408
63,0000063.bin,18476.444143467914
64,0000064.bin,1792886.0102238518
65,0000065.bin,360995.4843012086
66,0000066.bin,634919.5616880929
67,0000067.bin,80046.90128595845
68,0000068.bin,34695.61039288374
69,0000069.bin,6389877.873019905
70,0000070.bin,458294.3737432006
71,0000071.bin,54977.40573831156
72,0000072.bin,1091414.3334025491
73,0000073.bin,157178.7957100712
74,0000074.bin,56477.77743015878
75,0000075.bin,120936.18681073419
76,0000076.bin,44680.43296729654
77,0000077.bin,65664.92132549497
78,0000078.bin,51673.65738628068
79,0000079.bin,27771.979776410928
80,0000080.bin,307957.2479995641
81,0000081.bin,42776.216309076146
82,0000082.bin,638823.9159651549
83,0000083.bin,66022.9708685069
84,0000084.bin,707932.8815327297
85,0000085.bin,164991.03767408544
86,0000086.bin,410459.18342751294
87,0000087.bin,3901039.741651238
88,0000088.bin,437435.87476076983
89,0000089.bin,73132.17340958896
90,0000090.bin,217355.26372433835
91,0000091.bin,14038.41035928263
92,0000092.bin,661727.0662083429
93,0000093.bin,135602.327026744
94,0000094.bin,162167.17131889515
95,0000095.bin,95845.10991002069
96,0000096.bin,3115384.194540524
97,0000097.bin,259512.02938932923
98,0000098.bin,50763.08363554426
99,0000099.bin,339812.9186126171
100,0000100.bin,695302.2128276109
101,0000101.bin,152652.32341070168
102,0000102.bin,287814.6748980764
103,0000103.bin,30498.851285785295
104,0000104.bin,141366.14178227095
105,0000105.bin,167060.76910751007
106,0000106.bin,212116.67605580317
107,0000107.bin,87834.6520515488
108,0000108.bin,178074.98411808218
109,0000109.bin,213780.27621578818
110,0000110.bin,2652805.7301266054
111,0000111.bin,294711.66657417285
112,0000112.bin,300670.2331225416
113,0000113.bin,344409.8160978364
114,0000114.bin,318509.0400854394
115,0000115.bin,47445.859928227816
116,0000116.bin,139852.74506834822
117,0000117.bin,3393778.2460367912
