,runstring,t
0,0000000.bin,99999349.87164234
1,0000001.bin,99999349.87164234
2,0000002.bin,99999349.87164234
3,0000003.bin,99999349.87164234
4,0000004.bin,99999349.87164234
5,0000005.bin,99999349.87164234
6,0000006.bin,99999349.87164234
7,0000007.bin,99999349.87164234
8,0000008.bin,99999349.87164234
9,0000009.bin,99999349.87164234
10,0000010.bin,99999349.87164234
11,0000011.bin,99999349.87164234
12,0000012.bin,99999349.87164234
13,0000013.bin,99999349.87164234
14,0000014.bin,99999349.87164234
15,0000015.bin,99999349.87164234
16,0000016.bin,99999349.87164234
17,0000017.bin,99999349.87164234
18,0000018.bin,99999349.87164234
19,0000019.bin,99999349.87164234
20,0000020.bin,99999349.87164234
21,0000021.bin,99999349.87164234
22,0000022.bin,99999349.87164234
23,0000023.bin,99999349.87164234
24,0000024.bin,99999349.87164234
25,0000025.bin,99999349.87164234
26,0000026.bin,99999349.87164234
27,0000027.bin,99999349.87164234
28,0000028.bin,99999349.87164234
29,0000029.bin,99999349.87164234
30,0000030.bin,99999349.87164234
31,0000031.bin,99999349.87164234
32,0000032.bin,99999349.87164234
33,0000033.bin,99999349.87164234
34,0000034.bin,99999349.87164234
35,0000035.bin,99999349.87164234
36,0000036.bin,99999349.87164234
37,0000037.bin,99999349.87164234
38,0000038.bin,99999349.87164234
39,0000039.bin,99999349.87164234
40,0000040.bin,99999349.87164234
41,0000041.bin,99999349.87164234
42,0000042.bin,99999349.87164234
43,0000043.bin,99999349.87164234
44,0000044.bin,99999349.87164234
45,0000045.bin,99999349.87164234
46,0000046.bin,99999349.87164234
47,0000047.bin,99999349.87164234
48,0000048.bin,99999349.87164234
49,0000049.bin,99999349.87164234
50,0000050.bin,99999349.87164234
51,0000051.bin,99999349.87164234
52,0000052.bin,99999349.87164234
53,0000053.bin,99999349.87164234
54,0000054.bin,99999349.87164234
55,0000055.bin,99999349.87164234
56,0000056.bin,99999349.87164234
57,0000057.bin,99999349.87164234
58,0000058.bin,99999349.87164234
59,0000059.bin,99999349.87164234
60,0000060.bin,99999349.87164234
61,0000061.bin,99999349.87164234
62,0000062.bin,99999349.87164234
63,0000063.bin,99999349.87164234
64,0000064.bin,99999349.87164234
65,0000065.bin,99999349.87164234
66,0000066.bin,99999349.87164234
67,0000067.bin,99999349.87164234
68,0000068.bin,99999349.87164234
69,0000069.bin,99999349.87164234
70,0000070.bin,99999349.87164234
71,0000071.bin,99999349.87164234
72,0000072.bin,99999349.87164234
73,0000073.bin,99999349.87164234
74,0000074.bin,99999349.87164234
75,0000075.bin,99999349.87164234
76,0000076.bin,99999349.87164234
77,0000077.bin,99999349.87164234
78,0000078.bin,99999349.87164234
79,0000079.bin,99999349.87164234
80,0000080.bin,99999349.87164234
81,0000081.bin,99999349.87164234
82,0000082.bin,99999349.87164234
83,0000083.bin,99999349.87164234
84,0000084.bin,99999349.87164234
85,0000085.bin,99999349.87164234
86,0000086.bin,99999349.87164234
87,0000087.bin,99999349.87164234
88,0000088.bin,99999349.87164234
89,0000089.bin,99999349.87164234
90,0000090.bin,99999349.87164234
91,0000091.bin,99999349.87164234
92,0000092.bin,99999349.87164234
93,0000093.bin,99999349.87164234
94,0000094.bin,99999349.87164234
95,0000095.bin,99999349.87164234
96,0000096.bin,99999349.87164234
97,0000097.bin,99999349.87164234
98,0000098.bin,99999349.87164234
99,0000099.bin,99999349.87164234
100,0000100.bin,99999349.87164234
101,0000101.bin,99999349.87164234
102,0000102.bin,99999349.87164234
103,0000103.bin,99999349.87164234
104,0000104.bin,99999349.87164234
105,0000105.bin,99999349.87164234
106,0000106.bin,99999349.87164234
107,0000107.bin,99999349.87164234
108,0000108.bin,99999349.87164234
109,0000109.bin,99999349.87164234
110,0000110.bin,99999349.87164234
111,0000111.bin,99999349.87164234
112,0000112.bin,99999349.87164234
113,0000113.bin,99999349.87164234
114,0000114.bin,99999349.87164234
115,0000115.bin,99999349.87164234
116,0000116.bin,99999349.87164234
117,0000117.bin,99999349.87164234
118,0000118.bin,99999349.87164234
119,0000119.bin,99999349.87164234
120,0000120.bin,99999349.87164234
121,0000121.bin,99999349.87164234
122,0000122.bin,99999349.87164234
123,0000123.bin,99999349.87164234
124,0000124.bin,99999349.87164234
125,0000125.bin,99999349.87164234
126,0000126.bin,99999349.87164234
127,0000127.bin,99999349.87164234
128,0000128.bin,99999349.87164234
129,0000129.bin,99999349.87164234
130,0000130.bin,99999349.87164234
131,0000131.bin,99999349.87164234
132,0000132.bin,99999349.87164234
133,0000133.bin,99999349.87164234
134,0000134.bin,99999349.87164234
135,0000135.bin,99999349.87164234
136,0000136.bin,99999349.87164234
137,0000137.bin,99999349.87164234
138,0000138.bin,99999349.87164234
139,0000139.bin,99999349.87164234
140,0000140.bin,99999349.87164234
141,0000141.bin,99999349.87164234
142,0000142.bin,99999349.87164234
143,0000143.bin,99999349.87164234
144,0000144.bin,99999349.87164234
145,0000145.bin,99999349.87164234
146,0000146.bin,99999349.87164234
147,0000147.bin,99999349.87164234
148,0000148.bin,99999349.87164234
149,0000149.bin,99999349.87164234
150,0000150.bin,99999349.87164234
151,0000151.bin,99999349.87164234
152,0000152.bin,99999349.87164234
153,0000153.bin,99999349.87164234
154,0000154.bin,99999349.87164234
155,0000155.bin,99999349.87164234
156,0000156.bin,99999349.87164234
157,0000157.bin,99999349.87164234
158,0000158.bin,99999349.87164234
159,0000159.bin,99999349.87164234
160,0000160.bin,99999349.87164234
161,0000161.bin,99999349.87164234
162,0000162.bin,99999349.87164234
163,0000163.bin,99999349.87164234
164,0000164.bin,99999349.87164234
165,0000165.bin,99999349.87164234
166,0000166.bin,99999349.87164234
167,0000167.bin,99999349.87164234
168,0000168.bin,99999349.87164234
169,0000169.bin,99999349.87164234
170,0000170.bin,99999349.87164234
171,0000171.bin,99999349.87164234
172,0000172.bin,99999349.87164234
173,0000173.bin,99999349.87164234
174,0000174.bin,99999349.87164234
175,0000175.bin,99999349.87164234
176,0000176.bin,99999349.87164234
177,0000177.bin,99999349.87164234
178,0000178.bin,99999349.87164234
179,0000179.bin,99999349.87164234
180,0000180.bin,99999349.87164234
181,0000181.bin,99999349.87164234
182,0000182.bin,99999349.87164234
183,0000183.bin,99999349.87164234
184,0000184.bin,99999349.87164234
185,0000185.bin,99999349.87164234
186,0000186.bin,99999349.87164234
187,0000187.bin,99999349.87164234
188,0000188.bin,99999349.87164234
189,0000189.bin,99999349.87164234
190,0000190.bin,99999349.87164234
191,0000191.bin,99999349.87164234
192,0000192.bin,99999349.87164234
193,0000193.bin,99999349.87164234
194,0000194.bin,99999349.87164234
195,0000195.bin,99999349.87164234
196,0000196.bin,99999349.87164234
197,0000197.bin,99999349.87164234
198,0000198.bin,99999349.87164234
199,0000199.bin,99999349.87164234
200,0000200.bin,99999349.87164234
201,0000201.bin,99999349.87164234
202,0000202.bin,99999349.87164234
203,0000203.bin,99999349.87164234
204,0000204.bin,99999349.87164234
205,0000205.bin,99999349.87164234
206,0000206.bin,99999349.87164234
207,0000207.bin,99999349.87164234
208,0000208.bin,99999349.87164234
209,0000209.bin,99999349.87164234
210,0000210.bin,99999349.87164234
211,0000211.bin,99999349.87164234
212,0000212.bin,99999349.87164234
213,0000213.bin,99999349.87164234
214,0000214.bin,99999349.87164234
215,0000215.bin,99999349.87164234
216,0000216.bin,99999349.87164234
217,0000217.bin,99999349.87164234
218,0000218.bin,99999349.87164234
219,0000219.bin,99999349.87164234
220,0000220.bin,99999349.87164234
221,0000221.bin,99999349.87164234
222,0000222.bin,99999349.87164234
223,0000223.bin,99999349.87164234
224,0000224.bin,99999349.87164234
225,0000225.bin,99999349.87164234
226,0000226.bin,99999349.87164234
227,0000227.bin,99999349.87164234
228,0000228.bin,99999349.87164234
229,0000229.bin,99999349.87164234
230,0000230.bin,99999349.87164234
231,0000231.bin,99999349.87164234
232,0000232.bin,99999349.87164234
233,0000233.bin,99999349.87164234
234,0000234.bin,99999349.87164234
235,0000235.bin,99999349.87164234
236,0000236.bin,99999349.87164234
237,0000237.bin,99999349.87164234
238,0000238.bin,99999349.87164234
239,0000239.bin,99999349.87164234
240,0000240.bin,99999349.87164234
241,0000241.bin,99999349.87164234
242,0000242.bin,99999349.87164234
243,0000243.bin,99999349.87164234
244,0000244.bin,99999349.87164234
245,0000245.bin,99999349.87164234
246,0000246.bin,99999349.87164234
247,0000247.bin,99999349.87164234
248,0000248.bin,99999349.87164234
249,0000249.bin,99999349.87164234
250,0000250.bin,99999349.87164234
251,0000251.bin,99999349.87164234
252,0000252.bin,99999349.87164234
253,0000253.bin,99999349.87164234
254,0000254.bin,99999349.87164234
255,0000255.bin,99999349.87164234
256,0000256.bin,99999349.87164234
257,0000257.bin,99999349.87164234
258,0000258.bin,99999349.87164234
259,0000259.bin,99999349.87164234
260,0000260.bin,99999349.87164234
261,0000261.bin,99999349.87164234
262,0000262.bin,99999349.87164234
263,0000263.bin,99999349.87164234
264,0000264.bin,99999349.87164234
265,0000265.bin,99999349.87164234
266,0000266.bin,99999349.87164234
267,0000267.bin,99999349.87164234
268,0000268.bin,99999349.87164234
269,0000269.bin,99999349.87164234
270,0000270.bin,99999349.87164234
271,0000271.bin,99999349.87164234
272,0000272.bin,99999349.87164234
273,0000273.bin,99999349.87164234
274,0000274.bin,99999349.87164234
275,0000275.bin,99999349.87164234
276,0000276.bin,99999349.87164234
277,0000277.bin,99999349.87164234
278,0000278.bin,99999349.87164234
279,0000279.bin,99999349.87164234
280,0000280.bin,99999349.87164234
281,0000281.bin,99999349.87164234
282,0000282.bin,99999349.87164234
283,0000283.bin,99999349.87164234
284,0000284.bin,99999349.87164234
285,0000285.bin,99999349.87164234
286,0000286.bin,99999349.87164234
287,0000287.bin,99999349.87164234
288,0000288.bin,99999349.87164234
289,0000289.bin,99999349.87164234
290,0000290.bin,99999349.87164234
291,0000291.bin,99999349.87164234
292,0000292.bin,99999349.87164234
293,0000293.bin,99999349.87164234
294,0000294.bin,99999349.87164234
295,0000295.bin,99999349.87164234
296,0000296.bin,99999349.87164234
297,0000297.bin,99999349.87164234
298,0000298.bin,99999349.87164234
299,0000299.bin,99999349.87164234
300,0000300.bin,99999349.87164234
301,0000301.bin,99999349.87164234
302,0000302.bin,99999349.87164234
303,0000303.bin,99999349.87164234
304,0000304.bin,99999349.87164234
305,0000305.bin,99999349.87164234
306,0000306.bin,99999349.87164234
307,0000307.bin,99999349.87164234
308,0000308.bin,99999349.87164234
309,0000309.bin,99999349.87164234
310,0000310.bin,99999349.87164234
311,0000311.bin,99999349.87164234
312,0000312.bin,99999349.87164234
313,0000313.bin,99999349.87164234
314,0000314.bin,99999349.87164234
315,0000315.bin,99999349.87164234
316,0000316.bin,99999349.87164234
317,0000317.bin,99999349.87164234
318,0000318.bin,99999349.87164234
319,0000319.bin,99999349.87164234
320,0000320.bin,99999349.87164234
321,0000321.bin,99999349.87164234
322,0000322.bin,99999349.87164234
323,0000323.bin,99999349.87164234
324,0000324.bin,99999349.87164234
325,0000325.bin,99999349.87164234
326,0000326.bin,99999349.87164234
327,0000327.bin,99999349.87164234
328,0000328.bin,99999349.87164234
329,0000329.bin,99999349.87164234
330,0000330.bin,99999349.87164234
331,0000331.bin,99999349.87164234
332,0000332.bin,99999349.87164234
333,0000333.bin,99999349.87164234
334,0000334.bin,99999349.87164234
335,0000335.bin,99999349.87164234
336,0000336.bin,99999349.87164234
337,0000337.bin,99999349.87164234
338,0000338.bin,99999349.87164234
339,0000339.bin,99999349.87164234
340,0000340.bin,99999349.87164234
341,0000341.bin,99999349.87164234
342,0000342.bin,99999349.87164234
343,0000343.bin,99999349.87164234
344,0000344.bin,99999349.87164234
345,0000345.bin,99999349.87164234
346,0000346.bin,99999349.87164234
347,0000347.bin,99999349.87164234
348,0000348.bin,99999349.87164234
349,0000349.bin,99999349.87164234
350,0000350.bin,99999349.87164234
351,0000351.bin,99999349.87164234
352,0000352.bin,99999349.87164234
353,0000353.bin,99999349.87164234
354,0000354.bin,99999349.87164234
355,0000355.bin,99999349.87164234
356,0000356.bin,99999349.87164234
357,0000357.bin,99999349.87164234
358,0000358.bin,99999349.87164234
359,0000359.bin,99999349.87164234
360,0000360.bin,99999349.87164234
361,0000361.bin,99999349.87164234
362,0000362.bin,99999349.87164234
363,0000363.bin,99999349.87164234
364,0000364.bin,99999349.87164234
365,0000365.bin,99999349.87164234
366,0000366.bin,99999349.87164234
367,0000367.bin,99999349.87164234
368,0000368.bin,99999349.87164234
369,0000369.bin,99999349.87164234
370,0000370.bin,99999349.87164234
371,0000371.bin,99999349.87164234
372,0000372.bin,99999349.87164234
373,0000373.bin,99999349.87164234
