,runstring,t
0,0000000.bin,46494.49549770535
1,0000001.bin,260279.03214543083
2,0000002.bin,12044.321217021254
3,0000003.bin,24158.547925078707
4,0000004.bin,718735.6279791467
5,0000005.bin,51771.043721932474
6,0000006.bin,26514.723242777884
7,0000007.bin,17104.882951020136
8,0000008.bin,40170.09236683603
9,0000009.bin,62831.28407045753
10,0000010.bin,19869.613948871982
11,0000011.bin,131478.5456558068
12,0000012.bin,164120.80738572593
13,0000013.bin,21580.254664261087
14,0000014.bin,22921.06831153845
15,0000015.bin,31768.373781352904
16,0000016.bin,95630.98901242076
17,0000017.bin,73822.13854249066
18,0000018.bin,20350.153578775138
19,0000019.bin,23162.238791886328
20,0000020.bin,71484.84255713702
21,0000021.bin,13373.564778053831
22,0000022.bin,392970.1160225279
23,0000023.bin,28640.57070586157
24,0000024.bin,50844.640079883735
25,0000025.bin,14233.319180776325
26,0000026.bin,12885.36949228212
27,0000027.bin,16427.79041886276
28,0000028.bin,60968.153775279374
29,0000029.bin,172869.31679711168
30,0000030.bin,328036.4363758203
31,0000031.bin,125246.73785553098
32,0000032.bin,12707.730563350215
33,0000033.bin,49863.988668196274
34,0000034.bin,62257.768058874724
35,0000035.bin,379996.9316433144
36,0000036.bin,58207.89146343225
37,0000037.bin,35272.03145491584
38,0000038.bin,39137.16772118635
39,0000039.bin,59771.8276421547
40,0000040.bin,60086.05594253327
41,0000041.bin,155007.49384755516
42,0000042.bin,11255.269047908358
43,0000043.bin,43157.42628148125
44,0000044.bin,228867.59896254414
45,0000045.bin,56517.1693096921
46,0000046.bin,113807.87163079187
47,0000047.bin,43556.90602571735
48,0000048.bin,292464.5179551346
49,0000049.bin,18942.967819985777
50,0000050.bin,20834.988689799113
51,0000051.bin,62562.816500406385
52,0000052.bin,21733.056012841163
53,0000053.bin,48255.05386063558
54,0000054.bin,13767.848375772814
55,0000055.bin,15100.278906669224
56,0000056.bin,46740.827483593566
57,0000057.bin,25269.899742160098
58,0000058.bin,15985.667632209505
59,0000059.bin,47688.91637710708
60,0000060.bin,26234.754868435517
61,0000061.bin,19633.95138383225
62,0000062.bin,29914.665831859125
63,0000063.bin,29195.276667052403
64,0000064.bin,49038.25170467252
65,0000065.bin,46019.35986018
66,0000066.bin,43266.40679443362
67,0000067.bin,14200.7220216256
68,0000068.bin,123915.90080956649
69,0000069.bin,49143.62955603969
70,0000070.bin,27451.51917786086
71,0000071.bin,155804.3402371132
72,0000072.bin,61489.46583485352
73,0000073.bin,473651.2026762696
74,0000074.bin,43995.911124460334
75,0000075.bin,467586.2604563929
76,0000076.bin,53075.86539433459
77,0000077.bin,23500.95826284892
78,0000078.bin,262302.37695992005
79,0000079.bin,12626.67067768316
80,0000080.bin,36942.731124076694
81,0000081.bin,91145.15572419201
82,0000082.bin,30425.620239375818
83,0000083.bin,132428.4705218878
84,0000084.bin,54781.4485271137
85,0000085.bin,99133.3649698428
86,0000086.bin,19871.830971385953
87,0000087.bin,17917.90667606534
88,0000088.bin,57952.17177283644
89,0000089.bin,85167.68197578233
90,0000090.bin,41339.08676928066
91,0000091.bin,13371.382396516641
92,0000092.bin,17992.073007353018
93,0000093.bin,20893.739786419337
94,0000094.bin,521488.2785511513
95,0000095.bin,26072.35796928716
96,0000096.bin,43168.82316284213
97,0000097.bin,16382.964994908416
98,0000098.bin,133179.52154010316
99,0000099.bin,20005.129450038443
100,0000100.bin,57533.22379964953
101,0000101.bin,49676.40777892828
102,0000102.bin,44443.19541665393
103,0000103.bin,17626.957112083463
104,0000104.bin,32568.7881908499
105,0000105.bin,52945.44211675491
106,0000106.bin,62034.81873231354
107,0000107.bin,29703.078745682044
108,0000108.bin,19926.078741024674
109,0000109.bin,17852.227384088957
110,0000110.bin,17735.314087453782
111,0000111.bin,92834.11118811634
112,0000112.bin,26171.396521903447
113,0000113.bin,15134.677396612551
114,0000114.bin,23971.140240694618
115,0000115.bin,127093.03263599367
116,0000116.bin,83255.9850311575
117,0000117.bin,156328.83926699185
118,0000118.bin,19608.317061014463
119,0000119.bin,88409.31530097534
120,0000120.bin,34095.03498683485
121,0000121.bin,135443.20545169947
122,0000122.bin,66850.05306875086
123,0000123.bin,15534.572832570022
124,0000124.bin,12743.549333341554
