,runstring,t
0,0000000.bin,38235292.46797121
1,0000001.bin,2985819.1361732003
2,0000002.bin,6312526.4513193555
3,0000003.bin,10366350.084740873
4,0000004.bin,6736036.964583855
5,0000005.bin,1457967.200809974
6,0000006.bin,14153545.560187675
7,0000007.bin,2232975.9469633275
8,0000008.bin,1913430.1882859294
9,0000009.bin,99999961.68330416
10,0000010.bin,21895868.87661527
11,0000011.bin,3569470.192299085
12,0000012.bin,3555961.5866771066
13,0000013.bin,11468083.958596058
14,0000014.bin,1191776.6249376212
15,0000015.bin,21023243.5984433
16,0000016.bin,4975433.505524667
17,0000017.bin,9761031.286843743
18,0000018.bin,13804013.318357583
19,0000019.bin,33404757.699481003
20,0000020.bin,5858372.714438155
21,0000021.bin,9605488.860551424
22,0000022.bin,5585321.311091598
23,0000023.bin,10009157.955405064
24,0000024.bin,2614053.517569727
25,0000025.bin,5116660.857362175
26,0000026.bin,9947623.759025209
27,0000027.bin,3551796.352447989
28,0000028.bin,1641350.7458655976
29,0000029.bin,7506707.4532891605
30,0000030.bin,28010547.507620618
31,0000031.bin,64597720.13526053
32,0000032.bin,6852059.730312742
33,0000033.bin,5199557.1245163735
34,0000034.bin,7346094.164656611
35,0000035.bin,5576079.7842482515
36,0000036.bin,8258353.518709198
37,0000037.bin,21594972.083381183
38,0000038.bin,8807417.450480577
39,0000039.bin,4491209.334015276
40,0000040.bin,10083654.849139895
41,0000041.bin,8921905.92537909
42,0000042.bin,8063463.338425489
43,0000043.bin,6975308.366829673
44,0000044.bin,10825888.879429769
45,0000045.bin,5736224.1029789895
46,0000046.bin,15712230.060955133
47,0000047.bin,8236755.823139533
48,0000048.bin,1289312.4212353255
49,0000049.bin,7345989.722031854
50,0000050.bin,5663261.212784771
51,0000051.bin,3794561.7155622137
52,0000052.bin,9016851.921839736
53,0000053.bin,6342053.888221819
54,0000054.bin,8632769.57662372
55,0000055.bin,17489058.792685598
56,0000056.bin,12666236.45252128
57,0000057.bin,2617108.6115681347
58,0000058.bin,20004966.854155846
59,0000059.bin,4417622.3168657515
60,0000060.bin,3448200.873425063
61,0000061.bin,3032666.3818736863
62,0000062.bin,28682933.29638128
63,0000063.bin,2781284.7273835246
64,0000064.bin,4341988.709245034
65,0000065.bin,5322821.003074728
66,0000066.bin,4137618.360246685
67,0000067.bin,10020510.33117019
68,0000068.bin,14104956.25568809
69,0000069.bin,1592416.657505954
70,0000070.bin,3569745.7268388257
71,0000071.bin,9142139.03609642
72,0000072.bin,50959279.77365676
73,0000073.bin,1363526.5088278095
74,0000074.bin,5333714.386157392
75,0000075.bin,71512049.79050098
76,0000076.bin,3305236.621685293
77,0000077.bin,8417252.180064369
78,0000078.bin,4907231.813379241
79,0000079.bin,12316909.008291308
80,0000080.bin,6873527.037146226
81,0000081.bin,3798004.407745831
82,0000082.bin,8758333.957455397
83,0000083.bin,41416145.335066624
84,0000084.bin,12149883.020761661
85,0000085.bin,1911874.703338525
86,0000086.bin,13097370.977082934
87,0000087.bin,2936188.1394526553
88,0000088.bin,2165652.9585059904
89,0000089.bin,24603177.74040486
90,0000090.bin,2666093.1378862862
91,0000091.bin,8092659.745901028
92,0000092.bin,3230170.2951335707
93,0000093.bin,2630278.8785115057
94,0000094.bin,7742103.324015925
95,0000095.bin,2745717.0773107824
96,0000096.bin,23081538.509279333
97,0000097.bin,1911412.349874547
98,0000098.bin,1865657.8552362004
99,0000099.bin,1107239.102827491
100,0000100.bin,2742978.013184898
101,0000101.bin,5293804.555611001
102,0000102.bin,3182053.491305482
103,0000103.bin,13366095.392906964
104,0000104.bin,7386850.655963097
105,0000105.bin,985311.8836590127
106,0000106.bin,7399188.915290741
107,0000107.bin,5313724.379547918
108,0000108.bin,5154821.629014168
109,0000109.bin,7492934.225043461
110,0000110.bin,5718594.083996987
111,0000111.bin,11490270.342181757
112,0000112.bin,9238893.95100779
113,0000113.bin,10044844.145072035
114,0000114.bin,6012205.580943275
115,0000115.bin,7010719.335644778
116,0000116.bin,5408119.623803355
117,0000117.bin,26596676.58192154
118,0000118.bin,3562916.287691817
119,0000119.bin,11774649.442218501
120,0000120.bin,9819424.098655041
121,0000121.bin,3920823.322617617
122,0000122.bin,2116369.7574579366
123,0000123.bin,17691524.347725563
124,0000124.bin,1213724.8871649962
125,0000125.bin,2182403.338492817
126,0000126.bin,950890.435564059
127,0000127.bin,5286966.248367164
128,0000128.bin,4141757.094108327
129,0000129.bin,6277384.469894379
130,0000130.bin,5194320.028365122
131,0000131.bin,2212209.3237023023
132,0000132.bin,2386281.023143141
133,0000133.bin,6390238.4498522375
134,0000134.bin,22420901.217397936
135,0000135.bin,4251713.388786482
136,0000136.bin,2011656.241204839
137,0000137.bin,4852959.130071068
138,0000138.bin,4746478.4018886015
139,0000139.bin,3234344.397459517
140,0000140.bin,10280854.846274953
141,0000141.bin,26589762.237303816
142,0000142.bin,3889066.182900854
143,0000143.bin,27029815.27355635
144,0000144.bin,15489421.738195695
145,0000145.bin,10174401.420927033
146,0000146.bin,2961852.307751211
147,0000147.bin,5380624.81704778
148,0000148.bin,4535419.637267418
149,0000149.bin,3320724.1292581414
150,0000150.bin,3902827.113590405
151,0000151.bin,4351064.2364008725
152,0000152.bin,47346267.60908944
153,0000153.bin,9292491.166511942
154,0000154.bin,4341748.266041571
155,0000155.bin,3959772.8699132972
156,0000156.bin,1162197.4347739408
157,0000157.bin,5180994.777573273
158,0000158.bin,15929691.060178548
159,0000159.bin,6569321.386103228
160,0000160.bin,26880644.83557891
161,0000161.bin,2286498.306141405
162,0000162.bin,2730545.911379487
163,0000163.bin,8389952.957880944
164,0000164.bin,7150869.87189669
165,0000165.bin,13039967.685475871
166,0000166.bin,1644990.3374626844
167,0000167.bin,2401050.49200091
168,0000168.bin,99999961.68330416
169,0000169.bin,9146735.827696685
170,0000170.bin,6320406.933145553
171,0000171.bin,5113315.852807684
172,0000172.bin,18203120.204732507
173,0000173.bin,6206208.916903134
174,0000174.bin,7246865.842270667
175,0000175.bin,8769990.758340593
176,0000176.bin,5905294.472936602
177,0000177.bin,2440329.994852415
178,0000178.bin,8767189.548405524
179,0000179.bin,8238994.740460694
180,0000180.bin,3317638.447253876
181,0000181.bin,6986347.311407935
182,0000182.bin,4045801.930836162
183,0000183.bin,8110231.6372796
184,0000184.bin,6951274.023092376
185,0000185.bin,17103379.109420292
186,0000186.bin,11430284.771768305
187,0000187.bin,1533171.7439536725
188,0000188.bin,10525969.06407483
189,0000189.bin,8990457.522612188
190,0000190.bin,5588143.028651204
191,0000191.bin,10369354.949123017
192,0000192.bin,15059044.56984707
193,0000193.bin,8933220.230683707
194,0000194.bin,1721897.9015845868
195,0000195.bin,12437181.941522177
196,0000196.bin,8166769.703635406
197,0000197.bin,7485784.668385547
198,0000198.bin,16834529.541387245
199,0000199.bin,2092982.6462811509
200,0000200.bin,12051646.059888527
201,0000201.bin,4588988.657876855
202,0000202.bin,2626560.3400191185
203,0000203.bin,4132369.139744301
204,0000204.bin,9412770.64689207
205,0000205.bin,10694440.03169477
206,0000206.bin,7747691.645298988
207,0000207.bin,4421839.270112701
208,0000208.bin,3311469.0924235326
209,0000209.bin,1560871.867563069
210,0000210.bin,11952838.31923576
211,0000211.bin,62212268.672158696
212,0000212.bin,4300746.58571418
213,0000213.bin,5537559.8893157095
214,0000214.bin,10494968.346971639
215,0000215.bin,4496683.513192676
216,0000216.bin,6205464.16997456
217,0000217.bin,1220605.9413143282
218,0000218.bin,19731474.490773425
219,0000219.bin,14681384.389157694
220,0000220.bin,3040093.7247365513
221,0000221.bin,1884275.4543291961
222,0000222.bin,11348850.87894442
223,0000223.bin,34940892.09170849
224,0000224.bin,4258767.786608506
225,0000225.bin,1262573.377606794
226,0000226.bin,6161773.066078922
227,0000227.bin,5929387.082841342
228,0000228.bin,11371747.680186287
229,0000229.bin,5362378.396054193
230,0000230.bin,6677365.462761743
231,0000231.bin,2001263.7671686711
232,0000232.bin,9088681.735596817
233,0000233.bin,7167319.2908474
234,0000234.bin,17600868.594894916
235,0000235.bin,16548524.698351547
236,0000236.bin,9416692.90891359
237,0000237.bin,4675986.108045187
238,0000238.bin,32466055.36226213
239,0000239.bin,4831075.957993735
240,0000240.bin,34343748.184019305
241,0000241.bin,99999961.68330416
242,0000242.bin,2365580.4949162905
243,0000243.bin,4417040.348011384
244,0000244.bin,15621569.745261416
245,0000245.bin,4084329.1003793837
246,0000246.bin,7325169.0588057805
247,0000247.bin,9934535.765168265
248,0000248.bin,4441337.305194214
249,0000249.bin,6773740.232506108
250,0000250.bin,4696939.584877668
251,0000251.bin,4245363.588970281
252,0000252.bin,2124034.6683209953
253,0000253.bin,2502273.8936862354
254,0000254.bin,36310028.19497449
255,0000255.bin,6717805.23137564
256,0000256.bin,4744490.735763913
