,runstring,t
0,0000000.bin,838137.3085284095
1,0000001.bin,2322314.8514851877
2,0000002.bin,589188.3917034658
3,0000003.bin,889358.8910149467
4,0000004.bin,621626.3185799188
5,0000005.bin,1558639.0223342988
6,0000006.bin,151598.59028410367
7,0000007.bin,691225.2880145757
8,0000008.bin,1333365.0915747958
9,0000009.bin,8018352.626902605
10,0000010.bin,477308.7293063842
11,0000011.bin,7154008.6412262125
12,0000012.bin,901889.8613006257
13,0000013.bin,355155.783425468
14,0000014.bin,922983.0614163246
15,0000015.bin,1807588.8761372294
16,0000016.bin,3726239.45778049
17,0000017.bin,401031.12958877126
18,0000018.bin,458577.6931846414
19,0000019.bin,422094.29610114894
20,0000020.bin,569804.4090204068
21,0000021.bin,930998.6922339689
22,0000022.bin,180360.59641553814
23,0000023.bin,362668.1164008888
24,0000024.bin,690146.7084563448
25,0000025.bin,207123.09423552416
26,0000026.bin,932020.14892184
27,0000027.bin,236679.4512113623
28,0000028.bin,790552.3640365613
29,0000029.bin,863965.8525691807
30,0000030.bin,4281246.8213072
31,0000031.bin,187163.58734175414
32,0000032.bin,146785.7892629367
33,0000033.bin,485996.913535904
34,0000034.bin,566150.7276950827
35,0000035.bin,1138491.6477850492
36,0000036.bin,323877.14933623455
37,0000037.bin,508557.7800533186
38,0000038.bin,6255601.792818117
39,0000039.bin,137514.97948209956
40,0000040.bin,660425.4607703692
41,0000041.bin,407433.42905057105
42,0000042.bin,197656.80576579555
43,0000043.bin,1689120.891942974
44,0000044.bin,884438.4953170047
45,0000045.bin,416602.39455382526
46,0000046.bin,487024.22454201884
47,0000047.bin,183078.79981088362
48,0000048.bin,134442.3995162491
49,0000049.bin,186798.4028054625
50,0000050.bin,362039.6262611551
51,0000051.bin,927694.468468493
52,0000052.bin,602024.4791766094
53,0000053.bin,16563641.224913482
54,0000054.bin,493197.20113962656
55,0000055.bin,2578582.7685860866
56,0000056.bin,828654.9120486822
57,0000057.bin,823919.6027645258
58,0000058.bin,4659362.427308406
59,0000059.bin,514518.6849629227
60,0000060.bin,234562.23306740398
61,0000061.bin,221744.36669449872
62,0000062.bin,512248.9775029939
63,0000063.bin,851790.1941581412
64,0000064.bin,784649.3787584157
65,0000065.bin,674015.1960103702
66,0000066.bin,534871.5394563103
67,0000067.bin,937619.5758537377
68,0000068.bin,575369.1950363797
69,0000069.bin,499812.7847214914
70,0000070.bin,1007691.6709180939
71,0000071.bin,877901.1655864463
72,0000072.bin,325193.12309571984
73,0000073.bin,1759614.8791961854
74,0000074.bin,839550.6232572206
75,0000075.bin,21011747.00999688
76,0000076.bin,816271.4427830105
77,0000077.bin,251410.3621694227
78,0000078.bin,470495.62322125304
79,0000079.bin,1707159.1098045146
80,0000080.bin,544432.4668924388
81,0000081.bin,634669.9051394513
82,0000082.bin,532837.3209504652
83,0000083.bin,1037950.5456192206
84,0000084.bin,916182.1143155793
85,0000085.bin,138033.8311216913
86,0000086.bin,2838885.2092148685
87,0000087.bin,959289.5472195825
88,0000088.bin,397791.1647114473
89,0000089.bin,1488460.752390947
90,0000090.bin,336890.39049714967
91,0000091.bin,295651.6963050314
92,0000092.bin,190807.9156259022
93,0000093.bin,416851.5666629089
94,0000094.bin,1070178.8258176956
95,0000095.bin,466919.46825375024
96,0000096.bin,576426.02009941
97,0000097.bin,469961.1138867389
98,0000098.bin,5048022.243073392
99,0000099.bin,249569.64781683983
100,0000100.bin,285846.82750601077
101,0000101.bin,2947991.415069061
102,0000102.bin,394947.1108635571
103,0000103.bin,757484.942435925
104,0000104.bin,1342694.9988053313
105,0000105.bin,976654.4494770555
106,0000106.bin,384139.5953906429
107,0000107.bin,498011.35316460615
108,0000108.bin,428130.4064394783
109,0000109.bin,889046.5338760539
110,0000110.bin,1157625.107492742
111,0000111.bin,1955229.5693098705
112,0000112.bin,561156.4082825574
113,0000113.bin,8618805.927339192
114,0000114.bin,338951.7674880073
115,0000115.bin,2630866.06015339
116,0000116.bin,458636.4441782471
117,0000117.bin,4998603.928438383
118,0000118.bin,346193.0352954065
119,0000119.bin,745120.8720831712
120,0000120.bin,12675677.10667606
121,0000121.bin,1156107.246469468
122,0000122.bin,920301.7159600904
123,0000123.bin,2169710.6713332185
124,0000124.bin,3016385.1226562583
125,0000125.bin,474683.5021251256
126,0000126.bin,1731578.7040360116
127,0000127.bin,734783.884207582
128,0000128.bin,348370.7018414141
129,0000129.bin,766875.7483339474
130,0000130.bin,941646.4784072343
131,0000131.bin,587682.8628564632
132,0000132.bin,555450.4605341913
133,0000133.bin,506457.5013137468
134,0000134.bin,291157.0720896149
135,0000135.bin,262319.5833537977
136,0000136.bin,859038.7018926333
137,0000137.bin,2058165.4673629168
138,0000138.bin,186759.70890230962
139,0000139.bin,179208.0238589554
140,0000140.bin,8532222.240281288
141,0000141.bin,594904.2467537863
142,0000142.bin,1004127.3631558554
143,0000143.bin,319919.3207557909
144,0000144.bin,178712.3816330722
145,0000145.bin,6801372.502584751
146,0000146.bin,3588691.258815671
147,0000147.bin,1363286.6332377584
148,0000148.bin,942326.2717413403
149,0000149.bin,556784.5514882827
150,0000150.bin,270574.2018781471
151,0000151.bin,988825.9856190999
152,0000152.bin,167805.37746761515
153,0000153.bin,4776240.426520812
154,0000154.bin,421070.275982058
155,0000155.bin,473190.7557710826
156,0000156.bin,159251.63464762384
157,0000157.bin,564788.1965490171
158,0000158.bin,499812.7847214914
159,0000159.bin,1685311.7421613776
160,0000160.bin,761461.6503022468
161,0000161.bin,284671.42658382026
162,0000162.bin,625422.5819151889
163,0000163.bin,74884.34194869679
164,0000164.bin,659626.2255581549
165,0000165.bin,481686.71755749034
166,0000166.bin,540365.0691082262
167,0000167.bin,13210330.230242383
168,0000168.bin,1255728.6670236473
169,0000169.bin,4034019.1093334877
170,0000170.bin,663583.8809207181
171,0000171.bin,539290.0575643355
172,0000172.bin,30532514.0251521
173,0000173.bin,360025.2223524492
174,0000174.bin,176212.90098124268
175,0000175.bin,839928.3824453793
176,0000176.bin,1546361.9352389143
177,0000177.bin,6169396.4538413985
178,0000178.bin,749319.697502402
179,0000179.bin,8552814.463332478
180,0000180.bin,1184099.4276661219
181,0000181.bin,851062.180669068
182,0000182.bin,486429.75178183755
183,0000183.bin,288232.82452108955
184,0000184.bin,601499.0457638638
185,0000185.bin,2461429.0623256885
186,0000186.bin,1170385.4353685237
187,0000187.bin,503172.4686046534
188,0000188.bin,1303947.2288327634
189,0000189.bin,402479.67413394584
190,0000190.bin,590501.5249034228
191,0000191.bin,291377.66544296464
192,0000192.bin,528383.5383900286
193,0000193.bin,731264.6096360456
194,0000194.bin,687565.5791698807
195,0000195.bin,1155887.8309065264
196,0000196.bin,75808.0073324646
197,0000197.bin,1034785.4744130141
198,0000198.bin,127695.59615575735
199,0000199.bin,119404.60468349626
200,0000200.bin,250777.92296632307
201,0000201.bin,864845.2468608447
202,0000202.bin,992072.8093868886
203,0000203.bin,1321269.0725481666
204,0000204.bin,505484.6804685646
205,0000205.bin,158906.9228926781
206,0000206.bin,1588277.7209168354
207,0000207.bin,176670.99245420043
208,0000208.bin,226153.601044465
209,0000209.bin,1607974.8576122432
210,0000210.bin,386668.20905706286
211,0000211.bin,507296.36573659803
212,0000212.bin,210255.15265411724
213,0000213.bin,418613.33437092707
214,0000214.bin,607294.3670753156
215,0000215.bin,1102409.4270289696
216,0000216.bin,1000489.1663199497
217,0000217.bin,324207.6583161827
218,0000218.bin,325922.62614662934
219,0000219.bin,1526198.1854028648
220,0000220.bin,1132102.9275408674
221,0000221.bin,167144.3941497456
222,0000222.bin,678173.110507894
223,0000223.bin,1826359.1604799267
224,0000224.bin,606035.8972406877
225,0000225.bin,788960.5446679903
226,0000226.bin,721679.1217905266
227,0000227.bin,1825127.883756024
228,0000228.bin,211288.11012781106
229,0000229.bin,194356.2539318617
230,0000230.bin,2737759.9932087534
231,0000231.bin,133248.74283331065
232,0000232.bin,13783394.725328121
233,0000233.bin,14024847.554169592
234,0000234.bin,420028.7968412824
235,0000235.bin,1133370.507944903
236,0000236.bin,783652.1707116918
237,0000237.bin,221212.24758408553
238,0000238.bin,527787.5414315445
239,0000239.bin,1230712.2098067563
240,0000240.bin,1353356.8492621232
241,0000241.bin,1691450.1471454052
242,0000242.bin,492107.01687089715
243,0000243.bin,32536867.96037033
244,0000244.bin,1755105.8789854588
245,0000245.bin,191029.4442836128
246,0000246.bin,655326.6297144991
247,0000247.bin,1479437.8676003155
248,0000248.bin,216554.464661942
249,0000249.bin,209912.2422268026
250,0000250.bin,350475.7263864835
251,0000251.bin,301397.10007594386
252,0000252.bin,129331.27092663749
253,0000253.bin,112802.73891547692
254,0000254.bin,1255740.237089644
255,0000255.bin,188977.14321620643
256,0000256.bin,460348.60609449446
257,0000257.bin,1481764.0744021249
258,0000258.bin,1576823.7366302696
259,0000259.bin,89060.02830538343
260,0000260.bin,769938.4902745123
261,0000261.bin,1639790.8070571118
262,0000262.bin,1074695.932002803
263,0000263.bin,265795.66071485775
264,0000264.bin,205484.37106403752
265,0000265.bin,94188.68519848239
266,0000266.bin,343938.1195066272
267,0000267.bin,349023.024931384
268,0000268.bin,1336098.363782372
269,0000269.bin,1845886.2102770011
