,runstring,t
0,0000000.bin,31490.226767629472
1,0000001.bin,88112.27734487
2,0000002.bin,65659.58471622091
3,0000003.bin,81908.95991104457
4,0000004.bin,71010.95360853904
5,0000005.bin,37896.71075383921
6,0000006.bin,124664.13983905752
7,0000007.bin,49879.34585943228
8,0000008.bin,76718.91184322833
9,0000009.bin,27206.72067563553
10,0000010.bin,2391216.0435239123
11,0000011.bin,239946.52276528574
12,0000012.bin,36192.64046830743
13,0000013.bin,35991.37914334372
14,0000014.bin,33002.59650687752
15,0000015.bin,77290.48014992388
16,0000016.bin,53275.985783355056
17,0000017.bin,33369.612640782936
18,0000018.bin,68437.09492223038
19,0000019.bin,29246.041752993486
20,0000020.bin,28996.664768809424
21,0000021.bin,75656.24511931927
22,0000022.bin,241355.80236539233
23,0000023.bin,213352.6965352086
24,0000024.bin,66406.08756526874
25,0000025.bin,167527.81379320333
26,0000026.bin,373619.06416516926
27,0000027.bin,96328.76227638748
28,0000028.bin,34055.77173284509
29,0000029.bin,3663227.788522792
30,0000030.bin,34184.946170158284
31,0000031.bin,71671.92905460316
32,0000032.bin,31190.72497498391
33,0000033.bin,42120.25413528499
34,0000034.bin,31279.196820741112
35,0000035.bin,85919.70667988242
36,0000036.bin,49856.1367221301
37,0000037.bin,32509.558221525876
38,0000038.bin,44024.858295208316
39,0000039.bin,164997.22109781246
40,0000040.bin,52941.84348721049
41,0000041.bin,27667.855057279958
42,0000042.bin,36151.27970720473
43,0000043.bin,36778.723145942706
44,0000044.bin,95198.37336826086
45,0000045.bin,38719.18022692239
46,0000046.bin,31678.324701247955
47,0000047.bin,56774.01846083528
48,0000048.bin,81509.0699393783
49,0000049.bin,391703.24292068626
50,0000050.bin,34122.593263973315
51,0000051.bin,81042.01203154944
52,0000052.bin,535709.7046727188
53,0000053.bin,84733.47728021682
54,0000054.bin,70860.64846412983
55,0000055.bin,68466.64327166136
56,0000056.bin,49847.58051778138
57,0000057.bin,37334.356821057656
58,0000058.bin,80192.86937082047
59,0000059.bin,115057.8432691805
60,0000060.bin,49486.38398845323
61,0000061.bin,37991.140766206
62,0000062.bin,44547.75669457616
63,0000063.bin,60075.74340534316
64,0000064.bin,27056.03448572017
65,0000065.bin,55983.55681292705
66,0000066.bin,55937.623505370786
67,0000067.bin,69931.27839744286
68,0000068.bin,36871.87145968236
69,0000069.bin,57997.417120687816
70,0000070.bin,36392.2390491062
71,0000071.bin,55511.2335485759
72,0000072.bin,38850.675577965805
73,0000073.bin,161729.65169243788
74,0000074.bin,81440.34318056109
75,0000075.bin,55166.24877485584
76,0000076.bin,51854.06239831026
77,0000077.bin,209694.59009442362
78,0000078.bin,1916775.5882032197
79,0000079.bin,71292.6848229848
80,0000080.bin,58007.73999071177
81,0000081.bin,35857.14719252886
82,0000082.bin,83580.22563982237
83,0000083.bin,93728.23040243302
84,0000084.bin,115359.45813259858
85,0000085.bin,97898.28884657347
86,0000086.bin,42025.40843687696
87,0000087.bin,74750.3959544654
88,0000088.bin,61298.03356908574
89,0000089.bin,118299.08589468896
90,0000090.bin,38777.341632191594
91,0000091.bin,169347.13303213846
92,0000092.bin,69050.85536211109
93,0000093.bin,83273.86502743355
94,0000094.bin,58725.87226744544
95,0000095.bin,68340.72504167116
96,0000096.bin,87212.73275164151
97,0000097.bin,66281.31247189193
98,0000098.bin,32034.983324551067
99,0000099.bin,125829.41173414429
100,0000100.bin,124858.26522031339
101,0000101.bin,404714.4238652354
102,0000102.bin,237120.75834036391
103,0000103.bin,52873.601695441386
104,0000104.bin,73249.1804570554
105,0000105.bin,59243.782434318484
106,0000106.bin,162871.22948221525
107,0000107.bin,138898.51158293145
108,0000108.bin,64089.57317898682
109,0000109.bin,65492.23644412115
110,0000110.bin,56781.05048303281
111,0000111.bin,57733.837530042576
112,0000112.bin,73900.17943812991
113,0000113.bin,100343.3195006033
114,0000114.bin,227829.20539251372
115,0000115.bin,38343.296124137334
116,0000116.bin,36591.595146380925
117,0000117.bin,125396.23223867593
118,0000118.bin,41306.375507053956
119,0000119.bin,26587.41775533512
120,0000120.bin,54834.73915697242
121,0000121.bin,61401.470112345916
122,0000122.bin,135663.8852962969
123,0000123.bin,100058.33207883456
124,0000124.bin,47967.32863177363
125,0000125.bin,53649.96465845113
126,0000126.bin,47397.180585718954
127,0000127.bin,73170.09618771079
128,0000128.bin,32311.137417885606
129,0000129.bin,68426.25244465488
130,0000130.bin,38992.90948507441
131,0000131.bin,61862.396651066585
132,0000132.bin,116774.48805745959
133,0000133.bin,135999.41321229702
134,0000134.bin,65944.6067784931
135,0000135.bin,51434.635182706035
136,0000136.bin,69045.17431954757
137,0000137.bin,528428.6172738381
138,0000138.bin,71965.54196172749
139,0000139.bin,33538.90078107513
140,0000140.bin,43032.68499579171
141,0000141.bin,47774.796713675816
142,0000142.bin,27771.118398001265
143,0000143.bin,58346.21234978585
144,0000144.bin,28794.675993315985
145,0000145.bin,692322.9190034034
146,0000146.bin,247356.7846136057
147,0000147.bin,216179.7772992599
148,0000148.bin,36861.41002764466
149,0000149.bin,225083.01020391774
150,0000150.bin,59154.68705948085
151,0000151.bin,31362.264747963418
152,0000152.bin,168420.39564449125
153,0000153.bin,57042.170597934084
154,0000154.bin,54912.922773227685
155,0000155.bin,55022.31748307887
156,0000156.bin,58342.67901843537
157,0000157.bin,61339.01328465064
158,0000158.bin,29580.11476806101
159,0000159.bin,35727.55706917443
160,0000160.bin,28555.517957643424
161,0000161.bin,79826.33820396315
162,0000162.bin,52646.567835921225
163,0000163.bin,42523.50423578456
164,0000164.bin,72889.05778333376
165,0000165.bin,24258.467428808814
166,0000166.bin,29595.460511079975
167,0000167.bin,66033.70215333073
168,0000168.bin,115099.03082776602
169,0000169.bin,66323.05427853242
170,0000170.bin,106343.29717925887
171,0000171.bin,24084.849225623577
172,0000172.bin,26046.29845127355
173,0000173.bin,54080.82324018927
174,0000174.bin,28399.566411206884
175,0000175.bin,157511.75471659593
176,0000176.bin,41243.88403885524
177,0000177.bin,240540.15707217134
178,0000178.bin,50722.53035357025
179,0000179.bin,76594.96812193398
180,0000180.bin,98459.25715921758
181,0000181.bin,76232.14348894433
182,0000182.bin,90908.35486072121
183,0000183.bin,68773.83525613265
184,0000184.bin,44089.15106958571
185,0000185.bin,1314207.0074843643
186,0000186.bin,28907.95043952822
187,0000187.bin,197438.67606752022
188,0000188.bin,51495.2560637192
189,0000189.bin,444650.9407027102
190,0000190.bin,37423.90252243996
191,0000191.bin,174866.2312374572
192,0000192.bin,81901.33900028863
193,0000193.bin,53324.79425269651
194,0000194.bin,28140.9057721039
195,0000195.bin,32792.84825857197
196,0000196.bin,103890.29920943873
197,0000197.bin,60302.22301680834
198,0000198.bin,65413.77570383839
199,0000199.bin,68820.35745224732
200,0000200.bin,39713.431956545166
201,0000201.bin,23647.616791345034
202,0000202.bin,179880.270903102
203,0000203.bin,505008.45001896075
204,0000204.bin,81149.43223270477
205,0000205.bin,38994.32974571529
206,0000206.bin,166064.3564457682
207,0000207.bin,35915.966767363345
208,0000208.bin,101631.94622842601
209,0000209.bin,30225.086301402174
210,0000210.bin,73388.12351633757
211,0000211.bin,101013.1975560505
212,0000212.bin,28654.10483040184
213,0000213.bin,114068.68369356284
214,0000214.bin,57657.87090600722
215,0000215.bin,34623.97991070734
216,0000216.bin,29418.412898055285
217,0000217.bin,37305.6052032057
218,0000218.bin,142815.03617913258
219,0000219.bin,129653.09978442724
220,0000220.bin,162778.18509006407
221,0000221.bin,41904.132034347196
222,0000222.bin,127371.08733956766
223,0000223.bin,68063.53173317554
224,0000224.bin,37390.682279644745
225,0000225.bin,30952.017265855924
226,0000226.bin,57460.48931742836
227,0000227.bin,49116.11164722482
228,0000228.bin,30938.02250247068
229,0000229.bin,57622.74543552302
230,0000230.bin,66455.72740669266
231,0000231.bin,56036.14109714304
232,0000232.bin,58666.498444555975
233,0000233.bin,48076.27301508014
234,0000234.bin,28458.108862001587
235,0000235.bin,55717.62166804815
236,0000236.bin,232168.41341128695
237,0000237.bin,89393.59492646769
238,0000238.bin,59473.379691092916
239,0000239.bin,41226.94483267499
240,0000240.bin,30838.223212092256
241,0000241.bin,74290.57791185469
