,runstring,t
0,0000000.bin,36406.70338602175
1,0000001.bin,102604.26498282337
2,0000002.bin,728926.0993564498
3,0000003.bin,55401.51569913732
4,0000004.bin,207522.61913390885
5,0000005.bin,561947.6378576261
6,0000006.bin,232436.43795494045
7,0000007.bin,128493.92122903359
8,0000008.bin,136971.40926735135
9,0000009.bin,358406.1376254098
10,0000010.bin,59930.65535675103
11,0000011.bin,42226.498023660475
12,0000012.bin,128587.38269062861
13,0000013.bin,32771.37122732386
14,0000014.bin,33086.36198725106
15,0000015.bin,88473.81344068513
16,0000016.bin,527334.4731926637
17,0000017.bin,85889.0047380031
18,0000018.bin,24436.915946473466
19,0000019.bin,309992.9619551213
20,0000020.bin,801095.9104604673
21,0000021.bin,118897.8054969328
22,0000022.bin,84331.54465152705
23,0000023.bin,174736.2829807476
24,0000024.bin,88659.66249237428
25,0000025.bin,337047.00667745963
26,0000026.bin,480460.9867778002
27,0000027.bin,635794.8015994065
28,0000028.bin,237701.83776998214
29,0000029.bin,36504.010000410344
30,0000030.bin,547158.522083955
31,0000031.bin,201732.85825727935
32,0000032.bin,138909.64340343917
33,0000033.bin,123537.93497031761
34,0000034.bin,103579.7559978404
35,0000035.bin,67064.76478845088
36,0000036.bin,130347.5620036629
37,0000037.bin,75898.9513701504
38,0000038.bin,42339.32381328798
39,0000039.bin,177959.87202138823
40,0000040.bin,44387.78566279143
41,0000041.bin,72481.06086987801
42,0000042.bin,86247.95494743515
43,0000043.bin,43134.09264700729
44,0000044.bin,66724.48608672814
45,0000045.bin,23637.02024253074
46,0000046.bin,37674.04496217225
47,0000047.bin,84679.99863306314
48,0000048.bin,247116.26137233278
49,0000049.bin,65916.13797467478
50,0000050.bin,1080168.78564828
51,0000051.bin,65546.27584515288
52,0000052.bin,56796.994394057285
53,0000053.bin,124184.30169081487
54,0000054.bin,208890.9739131769
55,0000055.bin,333655.16622133827
56,0000056.bin,58966.180184872326
57,0000057.bin,23158.03891221087
58,0000058.bin,143102.2802300914
59,0000059.bin,42578.34682478008
60,0000060.bin,58439.84458536349
61,0000061.bin,435167.58102272596
62,0000062.bin,51680.55094849618
63,0000063.bin,225708.91012989028
64,0000064.bin,833799.8701672986
65,0000065.bin,92260.66540405931
66,0000066.bin,72199.01371631733
67,0000067.bin,315040.64298360824
68,0000068.bin,67630.2100952024
69,0000069.bin,337389.8141733619
70,0000070.bin,46699.55387611393
71,0000071.bin,136094.50658432077
72,0000072.bin,119106.34441420561
73,0000073.bin,85883.18504728851
74,0000074.bin,108698.24326335485
75,0000075.bin,64182.181910872314
76,0000076.bin,132222.8880544073
77,0000077.bin,129321.07941286088
78,0000078.bin,156409.21089509895
79,0000079.bin,56152.29044233562
80,0000080.bin,49980.09274731876
81,0000081.bin,44416.225937057374
82,0000082.bin,694413.532202073
83,0000083.bin,44219.187837149104
84,0000084.bin,94656.92305579185
85,0000085.bin,51385.68661895694
86,0000086.bin,271182.41452797136
87,0000087.bin,154716.23515341172
88,0000088.bin,55293.08931856192
89,0000089.bin,210654.72125087547
90,0000090.bin,107561.29047202409
91,0000091.bin,198095.62084269276
92,0000092.bin,103939.81471978952
93,0000093.bin,77568.1287337369
94,0000094.bin,34159.15961665669
95,0000095.bin,84485.14291717284
96,0000096.bin,137572.08448753585
97,0000097.bin,152837.54892409997
98,0000098.bin,389545.70915243897
99,0000099.bin,201606.0374971239
100,0000100.bin,282218.7651478686
101,0000101.bin,865273.7966765155
102,0000102.bin,848550.0494389386
103,0000103.bin,312964.9532954044
104,0000104.bin,71317.5037781377
105,0000105.bin,95382.1673700815
106,0000106.bin,207514.75562324093
107,0000107.bin,1067389.9918726769
108,0000108.bin,74358.50002260806
109,0000109.bin,329728.60703979776
110,0000110.bin,55542.95496811156
111,0000111.bin,164523.28003290025
112,0000112.bin,24157.32830511875
113,0000113.bin,40719.683102807816
114,0000114.bin,188495.14034255603
115,0000115.bin,50502.72175809866
116,0000116.bin,91637.78529251736
117,0000117.bin,212756.77275237578
118,0000118.bin,199551.2363416635
119,0000119.bin,85676.93243708214
120,0000120.bin,661319.6185776585
121,0000121.bin,6364767.466347788
122,0000122.bin,306440.28326097707
123,0000123.bin,65520.78005726039
124,0000124.bin,172358.83540078902
125,0000125.bin,81067.97987823977
126,0000126.bin,150292.9584411777
127,0000127.bin,702779.9264734549
128,0000128.bin,52562.54586090203
129,0000129.bin,263771.14232598915
130,0000130.bin,89638.8947371364
131,0000131.bin,307986.554299234
132,0000132.bin,158250.17305781433
133,0000133.bin,185435.05689818246
134,0000134.bin,359695.5801698693
135,0000135.bin,322369.22708002065
136,0000136.bin,2603710.611247235
137,0000137.bin,159308.94107567586
138,0000138.bin,88944.51556824378
139,0000139.bin,25732.697796617747
140,0000140.bin,203632.91799356075
141,0000141.bin,182324.46685225013
142,0000142.bin,887481.1821125027
143,0000143.bin,142315.7213172016
144,0000144.bin,78111.2652260825
145,0000145.bin,43353.33563827301
146,0000146.bin,223826.7597989627
147,0000147.bin,284131.8845472417
148,0000148.bin,116263.07908996669
149,0000149.bin,83629.85622822502
150,0000150.bin,69027.80189210802
151,0000151.bin,148805.95818156758
152,0000152.bin,338582.15794952976
153,0000153.bin,34079.104228314915
