,runstring,t
0,0000000.bin,99999985.07927799
1,0000001.bin,9060866.561902665
2,0000002.bin,99999985.07927799
3,0000003.bin,99999985.07927799
4,0000004.bin,99999985.07927799
5,0000005.bin,11005375.438361935
6,0000006.bin,4667924.779207405
7,0000007.bin,99999985.07927799
8,0000008.bin,99999985.07927799
9,0000009.bin,27833281.94199597
10,0000010.bin,21576809.160792448
11,0000011.bin,99999985.07927799
12,0000012.bin,99999985.07927799
13,0000013.bin,61230986.94714225
14,0000014.bin,12633610.276758604
15,0000015.bin,5669312.532274624
16,0000016.bin,5439707.964367593
17,0000017.bin,35118934.287018396
18,0000018.bin,12578223.835664757
19,0000019.bin,41120624.70722791
20,0000020.bin,99999985.07927799
21,0000021.bin,10249702.395640247
22,0000022.bin,5903773.492751854
23,0000023.bin,99999985.07927799
24,0000024.bin,8536840.360328682
25,0000025.bin,19537068.884579696
26,0000026.bin,15523577.521164097
27,0000027.bin,5038579.921608552
28,0000028.bin,5648913.064619387
29,0000029.bin,15822850.78949783
30,0000030.bin,9198563.47827413
31,0000031.bin,5492876.546415105
32,0000032.bin,40553833.3789184
33,0000033.bin,43467985.28087627
34,0000034.bin,21533565.052776404
35,0000035.bin,9383129.407496832
36,0000036.bin,99999985.07927799
37,0000037.bin,26853184.50139705
38,0000038.bin,19501607.711417176
39,0000039.bin,10638943.188665517
40,0000040.bin,67275960.20142381
41,0000041.bin,99999985.07927799
42,0000042.bin,21943343.6361169
43,0000043.bin,6838146.443954
44,0000044.bin,27658637.09484438
45,0000045.bin,3641213.477379868
46,0000046.bin,8014768.313014962
47,0000047.bin,54985363.28073604
48,0000048.bin,13328263.141233511
49,0000049.bin,6797030.855164837
50,0000050.bin,9284943.683629088
51,0000051.bin,99999985.07927799
52,0000052.bin,19077968.566135414
53,0000053.bin,58210102.2750083
54,0000054.bin,54236808.758247174
55,0000055.bin,23776464.059595473
56,0000056.bin,99999985.07927799
57,0000057.bin,6737660.181204978
58,0000058.bin,99999985.07927799
59,0000059.bin,4872253.291179771
60,0000060.bin,14070465.575892203
61,0000061.bin,4271949.413582966
62,0000062.bin,19787390.557028733
63,0000063.bin,14738532.60638886
64,0000064.bin,38225467.99665543
65,0000065.bin,10986168.243979745
66,0000066.bin,31710846.475499354
67,0000067.bin,99999985.07927799
68,0000068.bin,99999985.07927799
69,0000069.bin,26601119.45070944
70,0000070.bin,8699550.651195742
71,0000071.bin,35955970.4426065
72,0000072.bin,99999985.07927799
73,0000073.bin,99999985.07927799
74,0000074.bin,75744126.39003603
75,0000075.bin,898727.878188164
76,0000076.bin,11624184.681063972
77,0000077.bin,99999985.07927799
78,0000078.bin,10021356.011604197
79,0000079.bin,17293837.531886227
80,0000080.bin,34495007.4236094
81,0000081.bin,15473637.963601492
82,0000082.bin,14400993.905644707
83,0000083.bin,11166176.316617273
84,0000084.bin,49447551.83736997
85,0000085.bin,32630699.6965326
86,0000086.bin,21569924.120984204
87,0000087.bin,64706861.92014555
88,0000088.bin,99999985.07927799
89,0000089.bin,56768320.78140309
90,0000090.bin,2162163.2181827184
91,0000091.bin,45008119.95300389
92,0000092.bin,2766705.8044881653
93,0000093.bin,99999985.07927799
94,0000094.bin,50062391.80893106
95,0000095.bin,1576663.0655832014
96,0000096.bin,58527830.23100861
97,0000097.bin,99999985.07927799
98,0000098.bin,29852582.7044461
99,0000099.bin,16939971.55197919
100,0000100.bin,10145862.253935076
101,0000101.bin,25780026.162967958
102,0000102.bin,14424436.864477389
103,0000103.bin,10882523.061893202
104,0000104.bin,70581887.33501299
105,0000105.bin,35869313.10915115
106,0000106.bin,18131989.8901807
107,0000107.bin,5702752.608402891
108,0000108.bin,40164334.64891369
109,0000109.bin,5400842.309222534
110,0000110.bin,44565528.0169361
111,0000111.bin,63921228.835618235
112,0000112.bin,99999985.07927799
113,0000113.bin,55226898.329633944
114,0000114.bin,41900485.836962216
115,0000115.bin,99999985.07927799
116,0000116.bin,1924794.2464644515
117,0000117.bin,55951617.3066949
118,0000118.bin,99999985.07927799
119,0000119.bin,99999985.07927799
120,0000120.bin,44748679.48433439
121,0000121.bin,10243844.946828268
122,0000122.bin,99999985.07927799
123,0000123.bin,2930367.051631676
124,0000124.bin,28761007.09064398
125,0000125.bin,11509934.256908469
126,0000126.bin,1374075.6080846728
127,0000127.bin,11407675.512067191
128,0000128.bin,99999985.07927799
129,0000129.bin,99999985.07927799
130,0000130.bin,22984771.257383905
131,0000131.bin,16278069.02822975
132,0000132.bin,99999985.07927799
133,0000133.bin,47818425.96284851
134,0000134.bin,31428618.317390554
135,0000135.bin,39150816.25222736
136,0000136.bin,88815991.58447932
137,0000137.bin,41295509.27018634
138,0000138.bin,2197106.2638416514
139,0000139.bin,27570585.114223786
140,0000140.bin,99999985.07927799
141,0000141.bin,28791410.675974287
142,0000142.bin,99999985.07927799
143,0000143.bin,5469276.041526347
144,0000144.bin,4592005.990519451
145,0000145.bin,26668020.772220783
146,0000146.bin,99999985.07927799
147,0000147.bin,99999985.07927799
148,0000148.bin,9763508.648460828
149,0000149.bin,99999985.07927799
150,0000150.bin,1696016.5910481832
151,0000151.bin,99999985.07927799
152,0000152.bin,24858329.17404177
153,0000153.bin,8554499.136090927
154,0000154.bin,99999985.07927799
155,0000155.bin,10873123.846676148
156,0000156.bin,4091119.2501588427
157,0000157.bin,99999985.07927799
158,0000158.bin,26601119.45070944
159,0000159.bin,32528341.289498217
160,0000160.bin,12178645.367751457
161,0000161.bin,22861374.39347992
162,0000162.bin,14087480.687000267
163,0000163.bin,52746130.05514697
164,0000164.bin,29397371.56712175
165,0000165.bin,18787664.029155783
166,0000166.bin,16386582.900707074
167,0000167.bin,99999985.07927799
168,0000168.bin,1850526.4127064736
169,0000169.bin,33341904.625700824
170,0000170.bin,15787942.036562435
171,0000171.bin,5875246.135477161
172,0000172.bin,33685109.55686768
173,0000173.bin,6274627.855605461
174,0000174.bin,21689402.63603569
175,0000175.bin,45004478.66296976
176,0000176.bin,99999985.07927799
177,0000177.bin,3287561.112972079
178,0000178.bin,5172098.708995111
179,0000179.bin,99999985.07927799
180,0000180.bin,16924709.34538815
181,0000181.bin,62776903.23890538
182,0000182.bin,29038642.474026956
183,0000183.bin,16552400.490399815
184,0000184.bin,10606812.367808484
185,0000185.bin,24645415.53430154
186,0000186.bin,47074639.01363479
187,0000187.bin,68332127.6041841
188,0000188.bin,25553870.961539708
189,0000189.bin,5934616.982642073
190,0000190.bin,26734562.000406675
191,0000191.bin,76311151.33590998
192,0000192.bin,1946543.8478035743
193,0000193.bin,6879822.073962936
194,0000194.bin,80210134.25449188
195,0000195.bin,34596494.85166525
196,0000196.bin,38792134.54803773
197,0000197.bin,99999985.07927799
198,0000198.bin,67478463.92193793
199,0000199.bin,99999985.07927799
200,0000200.bin,12913801.993662663
201,0000201.bin,95472891.09974457
202,0000202.bin,2743901.246101957
203,0000203.bin,99999985.07927799
204,0000204.bin,42392935.12746983
205,0000205.bin,99999985.07927799
206,0000206.bin,99999985.07927799
207,0000207.bin,810815.6089073408
208,0000208.bin,75438372.99364848
209,0000209.bin,99999985.07927799
210,0000210.bin,76867423.23113994
211,0000211.bin,48280064.08187216
212,0000212.bin,13935247.39717371
213,0000213.bin,22465806.66199959
214,0000214.bin,6894224.801617179
215,0000215.bin,10526575.05320891
216,0000216.bin,60637037.79245528
217,0000217.bin,99999985.07927799
218,0000218.bin,18781298.88166388
219,0000219.bin,6936372.380755711
220,0000220.bin,87018683.98610868
221,0000221.bin,21998531.34172175
222,0000222.bin,99999985.07927799
223,0000223.bin,42898720.06465555
224,0000224.bin,27972370.630328633
225,0000225.bin,41324296.782999195
226,0000226.bin,43975945.015470855
227,0000227.bin,72786369.20345576
228,0000228.bin,43586276.99483781
229,0000229.bin,65994272.70416788
230,0000230.bin,27953500.215870447
231,0000231.bin,19577756.17410048
232,0000232.bin,99999985.07927799
233,0000233.bin,99999985.07927799
234,0000234.bin,10906705.502420776
235,0000235.bin,7115025.010248065
236,0000236.bin,3068668.065184552
237,0000237.bin,78118450.22938631
238,0000238.bin,2099619.219797889
239,0000239.bin,18712124.105139934
240,0000240.bin,2879876.808607431
241,0000241.bin,54509939.528281264
242,0000242.bin,8463298.703121744
243,0000243.bin,38701842.78346873
244,0000244.bin,60817986.16073745
245,0000245.bin,18050381.86535556
246,0000246.bin,14282408.054845609
247,0000247.bin,99999985.07927799
248,0000248.bin,5449061.799355252
249,0000249.bin,30975115.466959067
250,0000250.bin,65887861.36794724
251,0000251.bin,34201830.246023096
252,0000252.bin,6516707.586768081
253,0000253.bin,45067500.71069076
254,0000254.bin,84843433.99281336
255,0000255.bin,44998044.64914491
256,0000256.bin,6920733.869686229
257,0000257.bin,3402816.8477554843
258,0000258.bin,5286797.554890716
259,0000259.bin,31873892.507060044
260,0000260.bin,22703967.537711136
261,0000261.bin,28990005.97279241
262,0000262.bin,11430151.605598606
263,0000263.bin,64518394.616166495
264,0000264.bin,1527181.0485098332
265,0000265.bin,99999985.07927799
266,0000266.bin,2319928.6345893648
267,0000267.bin,99999985.07927799
268,0000268.bin,25466768.45643208
269,0000269.bin,54036695.180490024
270,0000270.bin,99999985.07927799
271,0000271.bin,7524813.548165869
272,0000272.bin,8858513.962299384
273,0000273.bin,99999985.07927799
274,0000274.bin,19179987.21411871
275,0000275.bin,64766898.2243539
276,0000276.bin,89338864.9507237
277,0000277.bin,18192139.955474265
278,0000278.bin,55987043.42315272
279,0000279.bin,4833133.093888186
280,0000280.bin,50265441.21250177
281,0000281.bin,3939754.0722456705
282,0000282.bin,10180523.323630743
283,0000283.bin,16329664.149064116
284,0000284.bin,99999985.07927799
285,0000285.bin,99999985.07927799
286,0000286.bin,1529020.2437149484
287,0000287.bin,29472613.05881449
288,0000288.bin,40459788.814895876
289,0000289.bin,14357778.203258954
290,0000290.bin,56151946.039781
291,0000291.bin,81104754.09218056
292,0000292.bin,26734094.693147384
293,0000293.bin,77928914.12385483
294,0000294.bin,55133808.36799424
295,0000295.bin,10820135.741445147
296,0000296.bin,42690920.44295698
297,0000297.bin,29123149.362705268
298,0000298.bin,87678260.42855234
299,0000299.bin,7236086.301294485
300,0000300.bin,2699179.8398693986
301,0000301.bin,99999985.07927799
302,0000302.bin,6441241.036474643
303,0000303.bin,32159229.38427604
304,0000304.bin,5217173.24569061
305,0000305.bin,3746040.293408951
306,0000306.bin,40503926.279984556
307,0000307.bin,7006213.023067556
308,0000308.bin,25960714.75829702
309,0000309.bin,11018724.629675947
310,0000310.bin,56725307.8675048
311,0000311.bin,37656290.94181164
312,0000312.bin,89420912.18829454
313,0000313.bin,2358595.90066622
314,0000314.bin,7486594.155716183
315,0000315.bin,34681888.515623815
316,0000316.bin,3889640.4809306227
317,0000317.bin,68816988.9187351
318,0000318.bin,2227781.433060944
319,0000319.bin,8909657.15648403
320,0000320.bin,12877452.070682175
321,0000321.bin,22308568.64652597
322,0000322.bin,5254906.07050419
