,runstring,t
0,0000000.bin,99999518.12045255
1,0000001.bin,99999518.12045255
2,0000002.bin,99999518.12045255
3,0000003.bin,99999518.12045255
4,0000004.bin,99999518.12045255
5,0000005.bin,99999518.12045255
6,0000006.bin,99999518.12045255
7,0000007.bin,99999518.12045255
8,0000008.bin,99999518.12045255
9,0000009.bin,99999518.12045255
10,0000010.bin,99999518.12045255
11,0000011.bin,99999518.12045255
12,0000012.bin,99999518.12045255
13,0000013.bin,99999518.12045255
14,0000014.bin,99999518.12045255
15,0000015.bin,99999518.12045255
16,0000016.bin,99999518.12045255
17,0000017.bin,99999518.12045255
18,0000018.bin,99999518.12045255
19,0000019.bin,99999518.12045255
20,0000020.bin,99999518.12045255
21,0000021.bin,99999518.12045255
22,0000022.bin,99999518.12045255
23,0000023.bin,99999518.12045255
24,0000024.bin,99999518.12045255
25,0000025.bin,99999518.12045255
26,0000026.bin,99999518.12045255
27,0000027.bin,99999518.12045255
28,0000028.bin,99999518.12045255
29,0000029.bin,99999518.12045255
30,0000030.bin,99999518.12045255
31,0000031.bin,99999518.12045255
32,0000032.bin,99999518.12045255
33,0000033.bin,99999518.12045255
34,0000034.bin,99999518.12045255
35,0000035.bin,99999518.12045255
36,0000036.bin,99999518.12045255
37,0000037.bin,99999518.12045255
38,0000038.bin,99999518.12045255
39,0000039.bin,99999518.12045255
40,0000040.bin,99999518.12045255
41,0000041.bin,99999518.12045255
42,0000042.bin,99999518.12045255
43,0000043.bin,99999518.12045255
44,0000044.bin,99999518.12045255
45,0000045.bin,99999518.12045255
46,0000046.bin,99999518.12045255
47,0000047.bin,99999518.12045255
48,0000048.bin,99999518.12045255
49,0000049.bin,99999518.12045255
50,0000050.bin,99999518.12045255
51,0000051.bin,99999518.12045255
52,0000052.bin,99999518.12045255
53,0000053.bin,99999518.12045255
54,0000054.bin,99999518.12045255
55,0000055.bin,99999518.12045255
56,0000056.bin,99999518.12045255
57,0000057.bin,99999518.12045255
58,0000058.bin,99999518.12045255
59,0000059.bin,99999518.12045255
60,0000060.bin,99999518.12045255
61,0000061.bin,99999518.12045255
62,0000062.bin,99999518.12045255
63,0000063.bin,99999518.12045255
64,0000064.bin,99999518.12045255
65,0000065.bin,99999518.12045255
66,0000066.bin,99999518.12045255
67,0000067.bin,99999518.12045255
68,0000068.bin,99999518.12045255
69,0000069.bin,99999518.12045255
70,0000070.bin,99999518.12045255
71,0000071.bin,99999518.12045255
72,0000072.bin,99999518.12045255
73,0000073.bin,99999518.12045255
74,0000074.bin,99999518.12045255
75,0000075.bin,99999518.12045255
76,0000076.bin,99999518.12045255
77,0000077.bin,99999518.12045255
78,0000078.bin,99999518.12045255
79,0000079.bin,99999518.12045255
80,0000080.bin,99999518.12045255
81,0000081.bin,99999518.12045255
82,0000082.bin,99999518.12045255
