,Unnamed: 0,runstring,t
0,0,0000000.bin,547970.021588
1,1,0000001.bin,407316.031902
2,2,0000002.bin,120703.718914
3,3,0000003.bin,437633.210321
4,4,0000004.bin,136269.166643
5,5,0000005.bin,228874.774941
6,6,0000006.bin,268915.404533
7,7,0000007.bin,1014296.54432
8,8,0000008.bin,53146.6010491
9,9,0000009.bin,158907.128497
10,10,0000010.bin,133649.267921
11,11,0000011.bin,195456.257201
12,12,0000012.bin,67844.1878423
13,13,0000013.bin,411689.492614
14,14,0000014.bin,90592.3773344
15,15,0000015.bin,52281.6845969
16,16,0000016.bin,160164.3889
17,17,0000017.bin,375462.178786
18,18,0000018.bin,309062.104863
19,19,0000019.bin,49864.297153
20,20,0000020.bin,122183.270603
21,21,0000021.bin,47078.6412534
22,22,0000022.bin,103524.485631
23,23,0000023.bin,94919.3151813
24,24,0000024.bin,119491.145401
25,25,0000025.bin,243735.139794
26,26,0000026.bin,236272.013778
27,27,0000027.bin,185494.579881
28,28,0000028.bin,65965.6411319
29,29,0000029.bin,126380.997526
30,30,0000030.bin,135823.233069
31,31,0000031.bin,55131.0799339
32,32,0000032.bin,85976.9492515
33,33,0000033.bin,88232.2168211
34,34,0000034.bin,88289.6169557
35,35,0000035.bin,97584.8707378
36,36,0000036.bin,492374.475121
37,37,0000037.bin,302591.131687
38,38,0000038.bin,454359.408639
39,39,0000039.bin,216135.686278
40,40,0000040.bin,131161.004993
41,41,0000041.bin,190418.624624
42,42,0000042.bin,44826.4567317
43,43,0000043.bin,252436.750791
44,44,0000044.bin,423323.394859
45,45,0000045.bin,53522.0748325
46,46,0000046.bin,49017.1168921
47,47,0000047.bin,110659.38818
48,48,0000048.bin,139775.667084
49,49,0000049.bin,342884.640569
50,50,0000050.bin,416384.35251
51,51,0000051.bin,51274.0818716
52,52,0000052.bin,4497290.84183
53,53,0000053.bin,64893.6061495
54,54,0000054.bin,211863.377282
55,55,0000055.bin,406858.770721
56,56,0000056.bin,91149.7856421
57,57,0000057.bin,149886.266057
58,58,0000058.bin,291760.588841
59,59,0000059.bin,44895.2883959
60,60,0000060.bin,111225.248891
61,61,0000061.bin,262704.897026
62,62,0000062.bin,41068.1855154
63,63,0000063.bin,700767.898299
64,64,0000064.bin,634198.048842
65,65,0000065.bin,26449.372352
66,66,0000066.bin,130492.74549
67,67,0000067.bin,55178.8152299
68,68,0000068.bin,301940.920144
69,69,0000069.bin,157501.015724
70,70,0000070.bin,51049.9199699
71,71,0000071.bin,335903.95974
72,72,0000072.bin,30380.8832021
73,73,0000073.bin,176766.226033
74,74,0000074.bin,149829.385537
75,75,0000075.bin,163345.818209
76,76,0000076.bin,385612.68419
77,77,0000077.bin,755035.378162
78,78,0000078.bin,34575.2845904
79,79,0000079.bin,46609.1864409
80,80,0000080.bin,86037.051384
81,81,0000081.bin,146168.836576
82,82,0000082.bin,201418.180903
83,83,0000083.bin,241784.228036
84,84,0000084.bin,456458.445307
85,85,0000085.bin,239533.359871
86,86,0000086.bin,150576.626518
87,87,0000087.bin,256489.886189
88,88,0000088.bin,64988.5571265
89,89,0000089.bin,215430.499469
90,90,0000090.bin,183767.241128
91,91,0000091.bin,1805347.19884
92,92,0000092.bin,123899.212467
93,93,0000093.bin,46159.5116385
94,94,0000094.bin,155585.957399
95,95,0000095.bin,143983.47454
96,96,0000096.bin,104209.961711
97,97,0000097.bin,33485.2362885
98,98,0000098.bin,1460543.44687
99,99,0000099.bin,41809.9878587
100,100,0000100.bin,182776.716414
101,101,0000101.bin,227699.890833
102,102,0000102.bin,225811.471437
103,103,0000103.bin,158184.482626
104,104,0000104.bin,98347.9772948
105,105,0000105.bin,962927.442168
106,106,0000106.bin,153034.16288
107,107,0000107.bin,258135.749313
108,108,0000108.bin,46264.0235312
109,109,0000109.bin,293682.991057
110,110,0000110.bin,89467.7919574
111,111,0000111.bin,126987.526769
112,112,0000112.bin,41042.3779715
