,Unnamed: 0,runstring,t
0,0,0000000.bin,56299.5442595
1,1,0000001.bin,155868.922203
2,2,0000002.bin,9970.85302906
3,3,0000003.bin,110971.418266
4,4,0000004.bin,12584.5062019
5,5,0000005.bin,4259.57917513
6,6,0000006.bin,143910.792107
7,7,0000007.bin,15803.9934416
8,8,0000008.bin,20027.9964498
9,9,0000009.bin,18550.1132778
10,10,0000010.bin,2762.4010421
11,11,0000011.bin,6421.1344348
12,12,0000012.bin,4991.92167653
13,13,0000013.bin,14531.0109791
14,14,0000014.bin,5361.33184799
15,15,0000015.bin,12058.7271713
16,16,0000016.bin,15766.0963366
17,17,0000017.bin,17502.3310707
18,18,0000018.bin,8630.42480475
19,19,0000019.bin,4070.68254488
20,20,0000020.bin,6666.01070094
21,21,0000021.bin,4230.72333559
22,22,0000022.bin,2083253.47269
23,23,0000023.bin,20443.6868153
24,24,0000024.bin,32379.1271533
25,25,0000025.bin,1981.90774003
26,26,0000026.bin,69385.8926549
27,27,0000027.bin,45721.5408123
28,28,0000028.bin,5664.3008427
29,29,0000029.bin,9836.23863238
30,30,0000030.bin,18286.7041495
31,31,0000031.bin,17476.6275498
32,32,0000032.bin,3271.067486
33,33,0000033.bin,1626820.07925
34,34,0000034.bin,15451.4533708
35,35,0000035.bin,5184.07454797
36,36,0000036.bin,9491.59667854
37,37,0000037.bin,8207.04416753
38,38,0000038.bin,15691.6531203
39,39,0000039.bin,11740.1697879
40,40,0000040.bin,16557.8479194
41,41,0000041.bin,4621.92261038
42,42,0000042.bin,14884.9366844
43,43,0000043.bin,10546.9652347
44,44,0000044.bin,21409.8551473
45,45,0000045.bin,49293.0138685
46,46,0000046.bin,1810.92043636
47,47,0000047.bin,20551.4545426
48,48,0000048.bin,24131.3106886
49,49,0000049.bin,25872.0833759
50,50,0000050.bin,56068.7668249
51,51,0000051.bin,5255.01903702
52,52,0000052.bin,914612.022197
53,53,0000053.bin,17515.979571
54,54,0000054.bin,13574.3342438
55,55,0000055.bin,12323.5912159
56,56,0000056.bin,18256.5319572
57,57,0000057.bin,7393.26099536
58,58,0000058.bin,4079.41204255
59,59,0000059.bin,5869.58260153
60,60,0000060.bin,40568.0541478
61,61,0000061.bin,5183.79742106
62,62,0000062.bin,20300.2043575
63,63,0000063.bin,12805.4109903
64,64,0000064.bin,1574.25405495
65,65,0000065.bin,3491.66050662
66,66,0000066.bin,15727.2292874
67,67,0000067.bin,30382.497046
68,68,0000068.bin,122367.292512
69,69,0000069.bin,18039.4723047
70,70,0000070.bin,14958.9295695
71,71,0000071.bin,10685.5979716
72,72,0000072.bin,34572.8291343
73,73,0000073.bin,8950.81815393
74,74,0000074.bin,6015.73240586
75,75,0000075.bin,521274.401756
76,76,0000076.bin,14706.5708768
77,77,0000077.bin,12583.9173072
78,78,0000078.bin,28079.9881114
79,79,0000079.bin,9911.68643371
80,80,0000080.bin,9525.7872111
81,81,0000081.bin,62530.8467597
82,82,0000082.bin,10106.4027291
83,83,0000083.bin,8636.00198382
84,84,0000084.bin,160769.114869
85,85,0000085.bin,13089.569996
86,86,0000086.bin,676842.53725
87,87,0000087.bin,37986.1666473
88,88,0000088.bin,14795.1822063
89,89,0000089.bin,5210.19375927
90,90,0000090.bin,56060.0026864
91,91,0000091.bin,147980.643268
92,92,0000092.bin,2970.48871089
93,93,0000093.bin,11254.8166454
94,94,0000094.bin,2908.58548729
95,95,0000095.bin,117277.510394
96,96,0000096.bin,1593.86078385
97,97,0000097.bin,6224.54753279
98,98,0000098.bin,9515.39495196
99,99,0000099.bin,871069.183895
100,100,0000100.bin,94247.8484492
101,101,0000101.bin,172572.296382
102,102,0000102.bin,3373.22339332
103,103,0000103.bin,21250.6803782
104,104,0000104.bin,3044.16982817
105,105,0000105.bin,14737.9208585
106,106,0000106.bin,29282.6496206
107,107,0000107.bin,36489.7506135
108,108,0000108.bin,3779.66464817
109,109,0000109.bin,22643.3470253
110,110,0000110.bin,152556.978499
111,111,0000111.bin,4996.35570709
112,112,0000112.bin,6863.08257504
113,113,0000113.bin,8988.40349115
114,114,0000114.bin,61172.5784907
115,115,0000115.bin,194273.238695
116,116,0000116.bin,9981.03744301
117,117,0000117.bin,95386.9439735
118,118,0000118.bin,3493.56575413
119,119,0000119.bin,358663.778657
120,120,0000120.bin,73464.681163
121,121,0000121.bin,21627.9193849
122,122,0000122.bin,26612.7396846
123,123,0000123.bin,11744.984868
124,124,0000124.bin,493368.44936
125,125,0000125.bin,4195513.86729
126,126,0000126.bin,11049.2231188
127,127,0000127.bin,12749.292791
128,128,0000128.bin,44553.3469629
129,129,0000129.bin,9297.81568651
130,130,0000130.bin,53341.5609008
131,131,0000131.bin,3884.34933855
132,132,0000132.bin,25496.160722
133,133,0000133.bin,83646.9473866
134,134,0000134.bin,12562.3014082
135,135,0000135.bin,6554.67496471
136,136,0000136.bin,311279.233922
137,137,0000137.bin,4296.9220263
