,Unnamed: 0,runstring,t
0,0,0000000.bin,60203.6897964
1,1,0000001.bin,77755.8997639
2,2,0000002.bin,347945.839837
3,3,0000003.bin,111852.786421
4,4,0000004.bin,1902617.51569
5,5,0000005.bin,219537.049034
6,6,0000006.bin,98556.8113092
7,7,0000007.bin,167109.777107
8,8,0000008.bin,347488.85586
9,9,0000009.bin,47533.2963673
10,10,0000010.bin,183837.5661
11,11,0000011.bin,501598.180242
12,12,0000012.bin,586712.242603
13,13,0000013.bin,147790.634009
14,14,0000014.bin,182929.244629
15,15,0000015.bin,123918.278829
16,16,0000016.bin,122570.016751
17,17,0000017.bin,76670.9438716
18,18,0000018.bin,275300.213922
19,19,0000019.bin,274760.403332
20,20,0000020.bin,501528.794333
21,21,0000021.bin,113723.919643
22,22,0000022.bin,728802.216368
23,23,0000023.bin,117661.803774
24,24,0000024.bin,617511.237496
25,25,0000025.bin,167248.895334
26,26,0000026.bin,516860.759164
27,27,0000027.bin,80720.2680757
28,28,0000028.bin,116238.405382
29,29,0000029.bin,60115.2513419
30,30,0000030.bin,79222.876524
31,31,0000031.bin,111246.569048
32,32,0000032.bin,820111.958848
33,33,0000033.bin,677306.92571
34,34,0000034.bin,197493.911471
35,35,0000035.bin,562637.653301
36,36,0000036.bin,190768.189521
37,37,0000037.bin,84107.7068318
38,38,0000038.bin,30248.9998331
39,39,0000039.bin,254857.039892
40,40,0000040.bin,89122.0251704
41,41,0000041.bin,357010.556258
42,42,0000042.bin,197732.865039
43,43,0000043.bin,386981.423578
44,44,0000044.bin,247944.637633
45,45,0000045.bin,418229.712147
46,46,0000046.bin,285015.072495
47,47,0000047.bin,979512.521669
48,48,0000048.bin,332566.520769
49,49,0000049.bin,153273.922112
50,50,0000050.bin,921092.946892
51,51,0000051.bin,66220.2066979
52,52,0000052.bin,112220.18879
53,53,0000053.bin,142770.911672
54,54,0000054.bin,108227.849019
55,55,0000055.bin,284967.78754
56,56,0000056.bin,143732.995963
57,57,0000057.bin,71172.8987105
58,58,0000058.bin,111055.697178
59,59,0000059.bin,350765.651288
60,60,0000060.bin,283402.049309
61,61,0000061.bin,77074.3728729
62,62,0000062.bin,185050.624385
63,63,0000063.bin,122180.478788
64,64,0000064.bin,105375.648241
65,65,0000065.bin,347252.916059
66,66,0000066.bin,293364.798826
67,67,0000067.bin,37070.7119697
68,68,0000068.bin,359764.238054
69,69,0000069.bin,188909.111363
70,70,0000070.bin,314900.792255
71,71,0000071.bin,25495.7360147
