,Unnamed: 0,runstring,t
0,0,0000000.bin,30176.1538505
1,1,0000001.bin,29519.2219766
2,2,0000002.bin,33717.4337284
3,3,0000003.bin,65447.5134366
4,4,0000004.bin,31102.6966068
5,5,0000005.bin,31123.1001543
6,6,0000006.bin,30476.3180926
7,7,0000007.bin,34862.491896
8,8,0000008.bin,34498.7960647
9,9,0000009.bin,45223.1985136
10,10,0000010.bin,80721.4219914
11,11,0000011.bin,32758.2591525
12,12,0000012.bin,110802.624866
13,13,0000013.bin,59169.4215626
14,14,0000014.bin,39604.4633832
15,15,0000015.bin,45254.9296672
16,16,0000016.bin,38993.2576259
17,17,0000017.bin,30991.4643643
18,18,0000018.bin,126223.480532
19,19,0000019.bin,32842.5753401
20,20,0000020.bin,37106.7089098
21,21,0000021.bin,59204.8246619
22,22,0000022.bin,31998.6167215
23,23,0000023.bin,35538.7880874
24,24,0000024.bin,53573.5148495
25,25,0000025.bin,30932.7825148
26,26,0000026.bin,48665.197293
27,27,0000027.bin,35329.4178994
28,28,0000028.bin,57290.424584
29,29,0000029.bin,92110.3080515
30,30,0000030.bin,83929.6286796
31,31,0000031.bin,56930.1928524
32,32,0000032.bin,33079.692967
33,33,0000033.bin,31849.0368949
34,34,0000034.bin,38176.4229082
35,35,0000035.bin,54386.0194425
36,36,0000036.bin,34080.8177906
37,37,0000037.bin,77297.1247616
38,38,0000038.bin,31837.5014428
39,39,0000039.bin,102350.394716
40,40,0000040.bin,52923.1301241
41,41,0000041.bin,68118.7153838
42,42,0000042.bin,28818.9542151
43,43,0000043.bin,33115.3385533
44,44,0000044.bin,35574.7454427
45,45,0000045.bin,44507.9312001
46,46,0000046.bin,30869.9437456
47,47,0000047.bin,31900.721263
48,48,0000048.bin,53739.3413039
49,49,0000049.bin,49345.5811221
50,50,0000050.bin,31808.506928
51,51,0000051.bin,30463.3623596
52,52,0000052.bin,42501.8017612
53,53,0000053.bin,44471.9045629
54,54,0000054.bin,33270.6687854
55,55,0000055.bin,34153.0096291
56,56,0000056.bin,39002.4721312
57,57,0000057.bin,31695.4040716
58,58,0000058.bin,44534.9511781
59,59,0000059.bin,67011.2080573
60,60,0000060.bin,37098.2911474
61,61,0000061.bin,37309.2548213
62,62,0000062.bin,35763.8160062
63,63,0000063.bin,31748.3008746
64,64,0000064.bin,103042.383279
65,65,0000065.bin,34757.425751
66,66,0000066.bin,73551.9479733
67,67,0000067.bin,60713.9597118
68,68,0000068.bin,51624.1966462
69,69,0000069.bin,34592.6038856
70,70,0000070.bin,62756.4275569
71,71,0000071.bin,34445.6567748
72,72,0000072.bin,46160.1335691
73,73,0000073.bin,34683.2247347
74,74,0000074.bin,32247.3390825
75,75,0000075.bin,36463.6334348
76,76,0000076.bin,30957.1004949
77,77,0000077.bin,84508.1333355
78,78,0000078.bin,46470.0665724
79,79,0000079.bin,34806.6506083
80,80,0000080.bin,45233.8332998
81,81,0000081.bin,72245.18563
82,82,0000082.bin,44777.0224676
83,83,0000083.bin,30149.8959745
84,84,0000084.bin,30215.1596136
85,85,0000085.bin,33500.4078799
86,86,0000086.bin,89153.2485941
87,87,0000087.bin,29249.3686072
88,88,0000088.bin,30760.374271
89,89,0000089.bin,30829.2752147
90,90,0000090.bin,30281.5317645
91,91,0000091.bin,30357.7073177
92,92,0000092.bin,31675.4854981
93,93,0000093.bin,100314.300815
94,94,0000094.bin,84027.6627021
95,95,0000095.bin,35256.4293179
96,96,0000096.bin,35354.8790324
97,97,0000097.bin,29850.3552704
98,98,0000098.bin,76154.9071558
99,99,0000099.bin,29433.3123032
100,100,0000100.bin,40179.1575294
101,101,0000101.bin,61581.8899006
102,102,0000102.bin,34703.8707691
103,103,0000103.bin,39355.6717402
104,104,0000104.bin,48434.8346606
105,105,0000105.bin,37141.1074202
106,106,0000106.bin,122635.816359
107,107,0000107.bin,65694.5383888
108,108,0000108.bin,80639.7731606
109,109,0000109.bin,36600.1189644
110,110,0000110.bin,83125.23008
111,111,0000111.bin,43792.1096308
112,112,0000112.bin,32142.0650915
113,113,0000113.bin,110369.439194
114,114,0000114.bin,44102.4929671
115,115,0000115.bin,32373.5362359
116,116,0000116.bin,81825.1880902
117,117,0000117.bin,48876.6112998
118,118,0000118.bin,30001.4939419
119,119,0000119.bin,98553.8453289
120,120,0000120.bin,31252.8999714
121,121,0000121.bin,49346.447147
122,122,0000122.bin,30765.6397026
123,123,0000123.bin,30851.133684
124,124,0000124.bin,52654.0734977
125,125,0000125.bin,31671.1207325
126,126,0000126.bin,57511.0530961
127,127,0000127.bin,33460.085759
128,128,0000128.bin,124574.742263
129,129,0000129.bin,30903.1298211
130,130,0000130.bin,56862.2964976
131,131,0000131.bin,33102.6945893
132,132,0000132.bin,67070.5134448
133,133,0000133.bin,45896.4462972
134,134,0000134.bin,33455.6863523
135,135,0000135.bin,43990.8450326
136,136,0000136.bin,42333.585078
137,137,0000137.bin,30684.4758457
138,138,0000138.bin,46799.5024573
139,139,0000139.bin,61743.6979992
140,140,0000140.bin,30120.3125628
141,141,0000141.bin,32695.5589473
142,142,0000142.bin,51901.5324711
143,143,0000143.bin,71556.5572436
144,144,0000144.bin,36598.7679655
145,145,0000145.bin,37362.3594703
146,146,0000146.bin,31926.424883
147,147,0000147.bin,76195.1253537
148,148,0000148.bin,56089.8368975
149,149,0000149.bin,61862.1355692
150,150,0000150.bin,45262.2735586
151,151,0000151.bin,30500.2550218
152,152,0000152.bin,37808.0505423
153,153,0000153.bin,31695.4733536
154,154,0000154.bin,67223.0377562
155,155,0000155.bin,30320.7800145
156,156,0000156.bin,29325.3016734
157,157,0000157.bin,31197.1972476
158,158,0000158.bin,30381.4710419
159,159,0000159.bin,30588.3817191
160,160,0000160.bin,43781.8558955
161,161,0000161.bin,33342.8259829
162,162,0000162.bin,85291.2970037
163,163,0000163.bin,32143.5200134
164,164,0000164.bin,126969.093359
165,165,0000165.bin,37505.9464043
166,166,0000166.bin,33216.3517016
167,167,0000167.bin,34151.5200662
168,168,0000168.bin,31988.5708323
169,169,0000169.bin,124289.369727
170,170,0000170.bin,28988.5565381
171,171,0000171.bin,64305.5383178
172,172,0000172.bin,38891.7941446
173,173,0000173.bin,29074.9858265
174,174,0000174.bin,32983.3563534
175,175,0000175.bin,31001.4409716
176,176,0000176.bin,29450.1478279
177,177,0000177.bin,28856.6436202
178,178,0000178.bin,68877.283944
179,179,0000179.bin,48012.6648258
180,180,0000180.bin,31367.1459807
181,181,0000181.bin,32467.9329537
182,182,0000182.bin,30914.9424012
183,183,0000183.bin,31086.8310301
184,184,0000184.bin,48528.0535844
185,185,0000185.bin,33966.1560894
186,186,0000186.bin,30461.3878228
187,187,0000187.bin,38701.1647361
188,188,0000188.bin,30363.1805953
189,189,0000189.bin,53109.7065359
190,190,0000190.bin,31997.5774916
191,191,0000191.bin,41756.0850111
192,192,0000192.bin,29648.8832298
193,193,0000193.bin,54306.5183536
194,194,0000194.bin,31253.9738423
195,195,0000195.bin,46552.1657362
196,196,0000196.bin,39097.7348739
197,197,0000197.bin,52711.3350663
198,198,0000198.bin,30904.9657939
199,199,0000199.bin,30945.5304018
200,200,0000200.bin,28734.3262585
201,201,0000201.bin,31522.4069308
202,202,0000202.bin,30556.9276935
203,203,0000203.bin,44562.733258
204,204,0000204.bin,60487.78864
205,205,0000205.bin,41412.9659323
206,206,0000206.bin,33223.1413371
207,207,0000207.bin,34161.6698785
208,208,0000208.bin,30799.449316
209,209,0000209.bin,53337.7482215
210,210,0000210.bin,75995.7317729
211,211,0000211.bin,33696.164156
212,212,0000212.bin,43754.7319946
213,213,0000213.bin,50019.3831617
214,214,0000214.bin,30188.3474816
215,215,0000215.bin,30753.8271225
216,216,0000216.bin,32484.4220684
217,217,0000217.bin,31584.8646491
218,218,0000218.bin,35213.5091222
219,219,0000219.bin,41402.781479
220,220,0000220.bin,30177.0545165
221,221,0000221.bin,30407.9714048
222,222,0000222.bin,32787.3229493
223,223,0000223.bin,32131.6035103
224,224,0000224.bin,117430.071199
225,225,0000225.bin,31058.2868482
226,226,0000226.bin,30854.1820918
227,227,0000227.bin,55549.9569537
228,228,0000228.bin,33886.1353855
229,229,0000229.bin,79840.9864025
230,230,0000230.bin,32655.9642873
231,231,0000231.bin,45593.3029293
232,232,0000232.bin,30573.3128852
233,233,0000233.bin,31114.7863149
234,234,0000234.bin,31369.7440555
235,235,0000235.bin,49752.92461
236,236,0000236.bin,30823.3862451
237,237,0000237.bin,41544.7749272
238,238,0000238.bin,30197.9776789
239,239,0000239.bin,62959.9780574
240,240,0000240.bin,32460.7276262
241,241,0000241.bin,36565.8243771
242,242,0000242.bin,30859.5514464
243,243,0000243.bin,32182.2832895
244,244,0000244.bin,31586.9084679
245,245,0000245.bin,48113.1583591
246,246,0000246.bin,31491.8189302
247,247,0000247.bin,44223.4939708
248,248,0000248.bin,30784.4497641
249,249,0000249.bin,119702.659189
250,250,0000250.bin,43737.6193419
251,251,0000251.bin,48719.0640439
252,252,0000252.bin,29854.754677
253,253,0000253.bin,32646.715141
254,254,0000254.bin,43708.2784171
255,255,0000255.bin,30489.5855946
256,256,0000256.bin,32811.6062885
257,257,0000257.bin,32173.6923221
258,258,0000258.bin,39174.36076
259,259,0000259.bin,143417.089237
260,260,0000260.bin,45922.8427372
261,261,0000261.bin,46771.9975054
262,262,0000262.bin,36303.3841811
263,263,0000263.bin,61415.4745492
264,264,0000264.bin,30212.7001027
265,265,0000265.bin,31140.9056269
266,266,0000266.bin,68873.1270243
267,267,0000267.bin,30922.2170106
268,268,0000268.bin,52204.6758389
269,269,0000269.bin,30084.4244895
270,270,0000270.bin,133172.568525
271,271,0000271.bin,30559.9068193
272,272,0000272.bin,68579.3713667
273,273,0000273.bin,32915.0096656
274,274,0000274.bin,31183.3062077
275,275,0000275.bin,68221.668428
276,276,0000276.bin,39957.1780183
277,277,0000277.bin,31007.7109921
278,278,0000278.bin,37977.8607113
279,279,0000279.bin,32145.0788583
280,280,0000280.bin,31237.3808046
281,281,0000281.bin,45014.7289915
282,282,0000282.bin,32761.7232523
283,283,0000283.bin,30271.1048243
284,284,0000284.bin,44604.0253268
285,285,0000285.bin,33319.5472327
286,286,0000286.bin,31867.7776745
287,287,0000287.bin,43078.9900592
288,288,0000288.bin,31034.73097
289,289,0000289.bin,34811.3964249
290,290,0000290.bin,53292.472438
291,291,0000291.bin,31688.2333852
292,292,0000292.bin,42630.9087583
293,293,0000293.bin,30672.9403936
294,294,0000294.bin,30538.0829909
295,295,0000295.bin,29724.677732
296,296,0000296.bin,32528.2775711
297,297,0000297.bin,91414.1279276
298,298,0000298.bin,45277.1345465
299,299,0000299.bin,42008.0636259
300,300,0000300.bin,49506.8696058
301,301,0000301.bin,37599.5117382
302,302,0000302.bin,33261.2810752
303,303,0000303.bin,55046.3461342
304,304,0000304.bin,48559.819379
305,305,0000305.bin,31711.4774944
306,306,0000306.bin,68528.7608696
307,307,0000307.bin,97235.0279185
308,308,0000308.bin,49741.3891579
309,309,0000309.bin,32491.3502679
310,310,0000310.bin,31962.0011873
311,311,0000311.bin,54237.6174099
312,312,0000312.bin,55653.9145868
313,313,0000313.bin,41013.5205917
314,314,0000314.bin,42793.3750359
315,315,0000315.bin,30853.9396048
316,316,0000316.bin,54024.9216861
317,317,0000317.bin,54838.396227
318,318,0000318.bin,90698.2370762
319,319,0000319.bin,42862.9687996
320,320,0000320.bin,45184.8855705
321,321,0000321.bin,32714.4382909
322,322,0000322.bin,92449.2355696
323,323,0000323.bin,62093.9531235
324,324,0000324.bin,41561.160119
325,325,0000325.bin,75708.9389558
326,326,0000326.bin,46323.1541027
327,327,0000327.bin,31119.2550036
328,328,0000328.bin,54372.8905045
329,329,0000329.bin,30521.5245942
330,330,0000330.bin,30943.451942
331,331,0000331.bin,30459.1707989
332,332,0000332.bin,29314.2858363
333,333,0000333.bin,45124.6448761
334,334,0000334.bin,59680.5494786
335,335,0000335.bin,40530.5211656
336,336,0000336.bin,33752.6636227
337,337,0000337.bin,58637.9940221
338,338,0000338.bin,43839.6717201
339,339,0000339.bin,40196.928361
340,340,0000340.bin,31628.0619728
341,341,0000341.bin,31901.3448009
342,342,0000342.bin,45712.4333192
343,343,0000343.bin,31879.4516906
344,344,0000344.bin,53284.2278806
345,345,0000345.bin,52253.9006962
346,346,0000346.bin,32079.7459373
347,347,0000347.bin,77661.5134128
348,348,0000348.bin,57092.555207
349,349,0000349.bin,30684.7529737
350,350,0000350.bin,30805.5461315
351,351,0000351.bin,68015.3812887
352,352,0000352.bin,32374.7486708
353,353,0000353.bin,49525.9221543
354,354,0000354.bin,85105.4826939
355,355,0000355.bin,31552.4753165
356,356,0000356.bin,77524.2657813
357,357,0000357.bin,32951.7637638
358,358,0000358.bin,57273.1733673
359,359,0000359.bin,117141.13064
360,360,0000360.bin,172406.026825
361,361,0000361.bin,29902.7324584
362,362,0000362.bin,72505.4434432
363,363,0000363.bin,45210.3120626
364,364,0000364.bin,32272.4538056
365,365,0000365.bin,85862.9773831
366,366,0000366.bin,31658.7885374
367,367,0000367.bin,47954.4333092
368,368,0000368.bin,31734.8601676
369,369,0000369.bin,83773.5017045
370,370,0000370.bin,49476.1430411
371,371,0000371.bin,31911.7371001
372,372,0000372.bin,31169.2766038
373,373,0000373.bin,30411.8858375
374,374,0000374.bin,81799.3112651
375,375,0000375.bin,31081.5655985
376,376,0000376.bin,140608.466454
