,Unnamed: 0,runstring,t
0,0,0000000.bin,399651.479514
1,1,0000001.bin,100000000.0
2,2,0000002.bin,2325090.21853
3,3,0000003.bin,100000000.0
4,4,0000004.bin,368022.330757
5,5,0000005.bin,1794301.58597
6,6,0000006.bin,546288.647966
7,7,0000007.bin,1038161.74129
8,8,0000008.bin,1945309.54984
9,9,0000009.bin,59150047.5801
10,10,0000010.bin,4136331.64156
11,11,0000011.bin,778467.949876
12,12,0000012.bin,4268663.83733
13,13,0000013.bin,2777048.72583
14,14,0000014.bin,352766.463933
15,15,0000015.bin,5401552.40034
16,16,0000016.bin,180864.843628
17,17,0000017.bin,100000000.0
18,18,0000018.bin,79414.1725844
19,19,0000019.bin,662777.259452
20,20,0000020.bin,227474.532528
21,21,0000021.bin,11723932.8036
22,22,0000022.bin,336308.380805
23,23,0000023.bin,371405.68371
24,24,0000024.bin,2871704.25085
25,25,0000025.bin,100929.635582
26,26,0000026.bin,182045.409302
27,27,0000027.bin,565587.779077
28,28,0000028.bin,1531633.79442
29,29,0000029.bin,332405.966936
30,30,0000030.bin,179392.531355
31,31,0000031.bin,100000000.0
32,32,0000032.bin,361960.292309
33,33,0000033.bin,12606824.9302
34,34,0000034.bin,2482147.88867
35,35,0000035.bin,58178813.3544
36,36,0000036.bin,705515.78074
37,37,0000037.bin,2104554.93842
38,38,0000038.bin,4022456.93689
39,39,0000039.bin,440134.801528
40,40,0000040.bin,135378.389528
41,41,0000041.bin,271384.335612
42,42,0000042.bin,122812.189379
43,43,0000043.bin,100000000.0
44,44,0000044.bin,1281552.19092
45,45,0000045.bin,677111.536854
46,46,0000046.bin,1807245.2346
47,47,0000047.bin,458365.673062
48,48,0000048.bin,288739.794144
49,49,0000049.bin,100000000.0
50,50,0000050.bin,3608898.68379
51,51,0000051.bin,2688870.16932
52,52,0000052.bin,5371804.08601
53,53,0000053.bin,446143.873871
54,54,0000054.bin,1797367.17693
55,55,0000055.bin,223675.903123
56,56,0000056.bin,860854.806371
57,57,0000057.bin,133845.697971
58,58,0000058.bin,7640907.99614
59,59,0000059.bin,21958456.04
60,60,0000060.bin,13805899.6773
61,61,0000061.bin,77345.8963482
62,62,0000062.bin,2481367.3574
63,63,0000063.bin,7806653.62754
64,64,0000064.bin,441064.912687
65,65,0000065.bin,143752.09197
66,66,0000066.bin,727226.27267
67,67,0000067.bin,8038275.27222
68,68,0000068.bin,568988.175418
69,69,0000069.bin,100000000.0
70,70,0000070.bin,5897910.93707
71,71,0000071.bin,3556537.40909
72,72,0000072.bin,1243429.79227
73,73,0000073.bin,1339439.36515
74,74,0000074.bin,933989.325791
75,75,0000075.bin,100000000.0
76,76,0000076.bin,2277758.09126
77,77,0000077.bin,148181.638118
78,78,0000078.bin,3978605.29597
79,79,0000079.bin,3405751.63266
80,80,0000080.bin,20513324.2409
81,81,0000081.bin,587841.16494
82,82,0000082.bin,1198868.11454
83,83,0000083.bin,1432189.28812
84,84,0000084.bin,163299.876229
85,85,0000085.bin,8218972.41416
86,86,0000086.bin,48585482.1659
87,87,0000087.bin,578572.789077
88,88,0000088.bin,380740.223874
89,89,0000089.bin,7643677.47566
90,90,0000090.bin,398219.004406
91,91,0000091.bin,407499.920285
92,92,0000092.bin,15917867.2268
93,93,0000093.bin,3256230.28781
94,94,0000094.bin,264560.229551
95,95,0000095.bin,2866542.8094
96,96,0000096.bin,100000000.0
97,97,0000097.bin,305973.177751
98,98,0000098.bin,3469738.15374
99,99,0000099.bin,1545018.5617
100,100,0000100.bin,133552.219321
101,101,0000101.bin,3083673.7441
102,102,0000102.bin,69399.5254244
103,103,0000103.bin,2998728.51033
104,104,0000104.bin,475443.068194
105,105,0000105.bin,100000000.0
106,106,0000106.bin,8397542.77173
107,107,0000107.bin,133285.310327
108,108,0000108.bin,242839.03359
109,109,0000109.bin,2489927.77491
110,110,0000110.bin,22148624.0099
111,111,0000111.bin,643627.985357
112,112,0000112.bin,1116729.84194
113,113,0000113.bin,941251.987082
114,114,0000114.bin,3648776.06536
115,115,0000115.bin,3753945.17205
116,116,0000116.bin,340467.761697
117,117,0000117.bin,356103.39793
118,118,0000118.bin,203852.861386
119,119,0000119.bin,2399609.20063
120,120,0000120.bin,9395721.19276
121,121,0000121.bin,63796050.0577
122,122,0000122.bin,39913713.2821
123,123,0000123.bin,53403658.6511
124,124,0000124.bin,1434631.27159
125,125,0000125.bin,323814.164699
126,126,0000126.bin,2998727.50574
127,127,0000127.bin,2054699.66379
128,128,0000128.bin,100000000.0
129,129,0000129.bin,16330470.4383
130,130,0000130.bin,20391809.735
131,131,0000131.bin,5255921.0718
132,132,0000132.bin,681252.696588
133,133,0000133.bin,350153.942769
134,134,0000134.bin,223078.865289
135,135,0000135.bin,75946951.6333
136,136,0000136.bin,100000000.0
137,137,0000137.bin,2152410.97636
138,138,0000138.bin,726597.399745
139,139,0000139.bin,1324193.54417
140,140,0000140.bin,864311.182587
141,141,0000141.bin,3709302.78076
142,142,0000142.bin,11497838.8474
143,143,0000143.bin,440519.628525
144,144,0000144.bin,5397838.46831
145,145,0000145.bin,97539.3890628
146,146,0000146.bin,45708553.6601
147,147,0000147.bin,68589747.3887
148,148,0000148.bin,158088.794219
149,149,0000149.bin,2734754.33696
150,150,0000150.bin,2541612.19888
151,151,0000151.bin,1606699.30775
152,152,0000152.bin,58041373.5089
153,153,0000153.bin,668123.891749
154,154,0000154.bin,313118.994885
155,155,0000155.bin,1535849.25913
156,156,0000156.bin,11008236.0436
157,157,0000157.bin,9254742.38685
158,158,0000158.bin,931574.500871
159,159,0000159.bin,1730568.11748
160,160,0000160.bin,2260406.20069
161,161,0000161.bin,2970642.44413
162,162,0000162.bin,141424.908814
163,163,0000163.bin,100000000.0
164,164,0000164.bin,169847.304542
165,165,0000165.bin,430627.991614
166,166,0000166.bin,888428.705209
167,167,0000167.bin,23785922.877
168,168,0000168.bin,75341.4288553
169,169,0000169.bin,835322.995168
170,170,0000170.bin,211313.045713
171,171,0000171.bin,6900908.00757
172,172,0000172.bin,991866.107721
173,173,0000173.bin,871978.589458
174,174,0000174.bin,1706547.72826
175,175,0000175.bin,3742980.77225
176,176,0000176.bin,512411.262848
177,177,0000177.bin,4017540.7538
178,178,0000178.bin,3220811.41227
179,179,0000179.bin,834496.599195
180,180,0000180.bin,100000000.0
181,181,0000181.bin,120385.725084
182,182,0000182.bin,1606306.58261
183,183,0000183.bin,100000000.0
184,184,0000184.bin,1973082.04559
185,185,0000185.bin,3943507.47334
186,186,0000186.bin,7461133.24039
187,187,0000187.bin,107634.230165
188,188,0000188.bin,67909630.7745
189,189,0000189.bin,438782.312516
190,190,0000190.bin,1851453.08904
191,191,0000191.bin,27528844.0648
192,192,0000192.bin,20266204.4372
193,193,0000193.bin,32193009.1717
194,194,0000194.bin,2426414.03436
195,195,0000195.bin,1862302.7578
196,196,0000196.bin,227760.598001
197,197,0000197.bin,306002.345482
198,198,0000198.bin,57207.863893
199,199,0000199.bin,912624.447235
200,200,0000200.bin,26325431.0505
201,201,0000201.bin,28589821.3415
202,202,0000202.bin,191879.334305
203,203,0000203.bin,369210.10176
204,204,0000204.bin,293375.800713
205,205,0000205.bin,2026082.58552
206,206,0000206.bin,644388.113075
207,207,0000207.bin,211994.815461
208,208,0000208.bin,9298981.93901
209,209,0000209.bin,340030.141798
210,210,0000210.bin,169491.783841
211,211,0000211.bin,6071199.75247
212,212,0000212.bin,386753.418497
213,213,0000213.bin,3425348.08758
214,214,0000214.bin,185060.528307
215,215,0000215.bin,1938323.94736
216,216,0000216.bin,21618543.0789
217,217,0000217.bin,2368212.07726
218,218,0000218.bin,257249.72904
219,219,0000219.bin,565566.855906
220,220,0000220.bin,2447755.70344
221,221,0000221.bin,292152.176264
222,222,0000222.bin,486011.486547
223,223,0000223.bin,157143.925988
224,224,0000224.bin,1734777.10432
225,225,0000225.bin,195530.912615
226,226,0000226.bin,100000000.0
227,227,0000227.bin,232464.327756
228,228,0000228.bin,263186.436317
229,229,0000229.bin,36848235.7888
230,230,0000230.bin,2607299.80147
231,231,0000231.bin,593280.323379
232,232,0000232.bin,14634260.7534
233,233,0000233.bin,16539846.7803
234,234,0000234.bin,692712.636051
235,235,0000235.bin,1699429.31214
236,236,0000236.bin,505560.621772
237,237,0000237.bin,28839338.8575
238,238,0000238.bin,339489.534173
239,239,0000239.bin,386749.261575
240,240,0000240.bin,13288476.2952
241,241,0000241.bin,10958456.4236
242,242,0000242.bin,186231.46378
243,243,0000243.bin,291348.366233
244,244,0000244.bin,13218507.2003
245,245,0000245.bin,5547121.40971
246,246,0000246.bin,221429.98778
247,247,0000247.bin,566108.190994
248,248,0000248.bin,318494.656332
249,249,0000249.bin,100000000.0
250,250,0000250.bin,8296710.06376
251,251,0000251.bin,508311.880188
252,252,0000252.bin,442122.260281
253,253,0000253.bin,207774.708869
254,254,0000254.bin,5331641.81783
255,255,0000255.bin,7672476.69559
256,256,0000256.bin,10448083.3536
257,257,0000257.bin,2656214.26088
258,258,0000258.bin,711740.285554
259,259,0000259.bin,149172.40569
260,260,0000260.bin,663856.742656
261,261,0000261.bin,513501.831172
262,262,0000262.bin,5049793.4443
263,263,0000263.bin,144842.348527
264,264,0000264.bin,5779754.71046
265,265,0000265.bin,982843.371271
266,266,0000266.bin,671821.50797
267,267,0000267.bin,40119306.7216
268,268,0000268.bin,15371079.3858
269,269,0000269.bin,3373489.24611
270,270,0000270.bin,9060314.92346
271,271,0000271.bin,108815.419377
272,272,0000272.bin,30226405.045
