,Unnamed: 0,runstring,t
0,0,0000000.bin,58707.7320248
1,1,0000001.bin,51552.6104888
2,2,0000002.bin,54348.5367902
3,3,0000003.bin,58551.5367664
4,4,0000004.bin,91468.3451474
5,5,0000005.bin,23446.6784277
6,6,0000006.bin,53543.1387514
7,7,0000007.bin,21849.3576116
8,8,0000008.bin,59011.1505805
9,9,0000009.bin,72606.7544494
10,10,0000010.bin,22156.5173712
11,11,0000011.bin,47113.4989844
12,12,0000012.bin,53424.7365795
13,13,0000013.bin,54605.2249394
14,14,0000014.bin,57936.5244317
15,15,0000015.bin,79142.3603525
16,16,0000016.bin,21826.0443694
17,17,0000017.bin,60335.8138495
18,18,0000018.bin,52810.5556235
19,19,0000019.bin,316918.135526
20,20,0000020.bin,53310.5259415
21,21,0000021.bin,64995.7603001
22,22,0000022.bin,54299.9357817
23,23,0000023.bin,61167.4003149
24,24,0000024.bin,52305.4931114
25,25,0000025.bin,54843.7266812
26,26,0000026.bin,58249.0881523
27,27,0000027.bin,52880.4953499
28,28,0000028.bin,54168.0237072
29,29,0000029.bin,51380.8268813
30,30,0000030.bin,52947.871659
31,31,0000031.bin,49987.8173616
32,32,0000032.bin,54705.4407039
33,33,0000033.bin,49509.6360915
34,34,0000034.bin,54574.1175226
35,35,0000035.bin,195768.187954
36,36,0000036.bin,22090.6652563
37,37,0000037.bin,61789.5140086
38,38,0000038.bin,55596.6093038
39,39,0000039.bin,51743.9661347
40,40,0000040.bin,67005.8952425
41,41,0000041.bin,53461.1093942
42,42,0000042.bin,52013.4020893
43,43,0000043.bin,55903.5958595
44,44,0000044.bin,22485.5008197
45,45,0000045.bin,21844.7503884
46,46,0000046.bin,25672.9718113
47,47,0000047.bin,56422.965012
48,48,0000048.bin,52535.6464262
49,49,0000049.bin,23659.927044
50,50,0000050.bin,54137.5051837
51,51,0000051.bin,51313.9009023
52,52,0000052.bin,53596.3123424
53,53,0000053.bin,54710.9485873
54,54,0000054.bin,275604.541633
55,55,0000055.bin,51737.1419018
