,Unnamed: 0,runstring,t
0,0,0000000.bin,123490.254883
1,1,0000001.bin,191485.223603
2,2,0000002.bin,116065.997308
3,3,0000003.bin,127379.329861
4,4,0000004.bin,39106.3553072
5,5,0000005.bin,55214.1744599
6,6,0000006.bin,74240.8783082
7,7,0000007.bin,448446.114996
8,8,0000008.bin,89684.213944
9,9,0000009.bin,73079.0886921
10,10,0000010.bin,185614.579919
11,11,0000011.bin,109623.638675
12,12,0000012.bin,201339.616095
13,13,0000013.bin,200695.29363
14,14,0000014.bin,41479.4365171
15,15,0000015.bin,121084.264729
16,16,0000016.bin,68880.3578793
17,17,0000017.bin,144094.093844
18,18,0000018.bin,68268.7365106
19,19,0000019.bin,79108.5266918
20,20,0000020.bin,96257.9658634
21,21,0000021.bin,102039.443637
22,22,0000022.bin,251810.122264
23,23,0000023.bin,72432.7224077
24,24,0000024.bin,44880.2813417
25,25,0000025.bin,52441.1283474
26,26,0000026.bin,118751.159223
27,27,0000027.bin,170782.449972
28,28,0000028.bin,100231.149172
29,29,0000029.bin,56471.2960876
30,30,0000030.bin,255053.212006
31,31,0000031.bin,67986.6895473
32,32,0000032.bin,154226.930636
33,33,0000033.bin,106878.097509
34,34,0000034.bin,102139.452183
35,35,0000035.bin,49421.7847762
36,36,0000036.bin,112499.395332
37,37,0000037.bin,53011.9772673
38,38,0000038.bin,249787.57326
39,39,0000039.bin,153099.29704
40,40,0000040.bin,334859.304328
41,41,0000041.bin,64118.0181144
42,42,0000042.bin,90593.7478507
43,43,0000043.bin,98131.0389844
44,44,0000044.bin,209214.033364
45,45,0000045.bin,55851.5687269
46,46,0000046.bin,129202.06962
47,47,0000047.bin,149121.506482
48,48,0000048.bin,78524.1677845
49,49,0000049.bin,86112.9700745
50,50,0000050.bin,116060.939723
51,51,0000051.bin,85928.7839159
52,52,0000052.bin,327678.295812
53,53,0000053.bin,41722.6855684
54,54,0000054.bin,137341.040152
55,55,0000055.bin,61830.2230286
56,56,0000056.bin,67770.8761623
57,57,0000057.bin,41051.0313595
58,58,0000058.bin,42018.3464417
59,59,0000059.bin,277157.213793
60,60,0000060.bin,141030.27124
61,61,0000061.bin,72787.4461738
62,62,0000062.bin,231860.201329
63,63,0000063.bin,95105.1482644
64,64,0000064.bin,90438.8679719
65,65,0000065.bin,54588.3502844
66,66,0000066.bin,43107.5631775
67,67,0000067.bin,58630.7462951
68,68,0000068.bin,64522.486346
69,69,0000069.bin,36586.1884419
70,70,0000070.bin,79970.4292334
71,71,0000071.bin,319476.451879
72,72,0000072.bin,90790.3008437
73,73,0000073.bin,79564.9217718
74,74,0000074.bin,61714.5567538
75,75,0000075.bin,163720.710394
76,76,0000076.bin,119155.246404
77,77,0000077.bin,230226.705315
78,78,0000078.bin,192882.883738
79,79,0000079.bin,146235.565376
80,80,0000080.bin,81927.8531719
81,81,0000081.bin,394513.726575
82,82,0000082.bin,115087.042852
83,83,0000083.bin,188665.135023
84,84,0000084.bin,165414.966708
85,85,0000085.bin,176779.53328
86,86,0000086.bin,25774.1110595
87,87,0000087.bin,142432.122935
88,88,0000088.bin,88911.3733949
89,89,0000089.bin,252450.28781
90,90,0000090.bin,55483.7506656
91,91,0000091.bin,95928.564663
92,92,0000092.bin,110811.270471
93,93,0000093.bin,844987.551997
94,94,0000094.bin,108781.412217
95,95,0000095.bin,138649.257243
96,96,0000096.bin,189700.796784
