,Unnamed: 0,runstring,t
0,0,0000000.bin,243806.503079
1,1,0000001.bin,316150.450822
2,2,0000002.bin,921450.591896
3,3,0000003.bin,7259558.26781
4,4,0000004.bin,391343.340734
5,5,0000005.bin,553080.964712
6,6,0000006.bin,1363694.43165
7,7,0000007.bin,334068.004721
8,8,0000008.bin,268412.880838
9,9,0000009.bin,1840276.33539
10,10,0000010.bin,98435.7301056
11,11,0000011.bin,686633.799684
12,12,0000012.bin,421313.906451
13,13,0000013.bin,498838.375759
14,14,0000014.bin,153841.874383
15,15,0000015.bin,373956.001438
16,16,0000016.bin,361612.040159
17,17,0000017.bin,98161.13118
18,18,0000018.bin,980197.891969
19,19,0000019.bin,1450302.17782
20,20,0000020.bin,676515.208569
21,21,0000021.bin,474710.840083
22,22,0000022.bin,510050.270319
23,23,0000023.bin,341486.194057
24,24,0000024.bin,442979.959115
25,25,0000025.bin,1628549.96309
26,26,0000026.bin,188105.875935
27,27,0000027.bin,1232338.18024
28,28,0000028.bin,932624.831765
29,29,0000029.bin,270494.283188
30,30,0000030.bin,292393.781312
31,31,0000031.bin,710363.761091
32,32,0000032.bin,208699.409732
33,33,0000033.bin,26144075.5308
34,34,0000034.bin,7945432.03692
35,35,0000035.bin,172334.087272
36,36,0000036.bin,2732732.01709
37,37,0000037.bin,494688.665343
38,38,0000038.bin,1617603.45293
39,39,0000039.bin,306865.771679
40,40,0000040.bin,932746.837243
41,41,0000041.bin,135557.12623
42,42,0000042.bin,1903156.16397
43,43,0000043.bin,3440927.14176
44,44,0000044.bin,475240.638994
45,45,0000045.bin,831779.579864
46,46,0000046.bin,990067.137421
47,47,0000047.bin,263057.35309
48,48,0000048.bin,977095.447181
49,49,0000049.bin,1343584.86673
50,50,0000050.bin,167206.150652
51,51,0000051.bin,1128583.26052
52,52,0000052.bin,5556693.13416
53,53,0000053.bin,54041430.6367
54,54,0000054.bin,2570315.01626
55,55,0000055.bin,1386463.97231
56,56,0000056.bin,1983199.58592
57,57,0000057.bin,1587904.64548
58,58,0000058.bin,1227842.5105
59,59,0000059.bin,320819.325372
60,60,0000060.bin,366691.583343
61,61,0000061.bin,7747319.21996
62,62,0000062.bin,2245408.71889
63,63,0000063.bin,4399377.59789
64,64,0000064.bin,144050.328631
65,65,0000065.bin,1106463.27258
66,66,0000066.bin,419729.705864
67,67,0000067.bin,756555.027858
68,68,0000068.bin,605889.417816
69,69,0000069.bin,645600.226134
70,70,0000070.bin,730679.024054
71,71,0000071.bin,481719.157528
72,72,0000072.bin,196017.629746
73,73,0000073.bin,105741.405596
74,74,0000074.bin,1242510.88054
75,75,0000075.bin,173056.905638
76,76,0000076.bin,582567.734818
77,77,0000077.bin,1558454.45623
78,78,0000078.bin,4759943.85798
79,79,0000079.bin,149057.991823
80,80,0000080.bin,1458315.15254
81,81,0000081.bin,402109.440723
82,82,0000082.bin,244016.739093
83,83,0000083.bin,1078390.37344
84,84,0000084.bin,432639.284811
85,85,0000085.bin,1131689.7583
86,86,0000086.bin,235610.520154
87,87,0000087.bin,158915.632534
88,88,0000088.bin,514270.024765
89,89,0000089.bin,1196219.46674
90,90,0000090.bin,985226.616875
91,91,0000091.bin,704697.781
92,92,0000092.bin,373065.832574
93,93,0000093.bin,599725.266014
94,94,0000094.bin,247351.209057
95,95,0000095.bin,424682.670964
96,96,0000096.bin,162301.89074
97,97,0000097.bin,569646.655028
98,98,0000098.bin,553103.481339
99,99,0000099.bin,1353917.81613
100,100,0000100.bin,531328.829178
101,101,0000101.bin,1830735.97125
102,102,0000102.bin,517210.626957
103,103,0000103.bin,446477.830503
104,104,0000104.bin,259663.023541
105,105,0000105.bin,3274784.74772
106,106,0000106.bin,658397.94945
107,107,0000107.bin,2935596.91615
108,108,0000108.bin,295580.680761
109,109,0000109.bin,1642546.0213
110,110,0000110.bin,2516809.65695
111,111,0000111.bin,241394.48736
112,112,0000112.bin,541537.244314
113,113,0000113.bin,529837.951344
114,114,0000114.bin,1093404.14855
115,115,0000115.bin,553199.74858
116,116,0000116.bin,116199.374214
117,117,0000117.bin,772528.184474
118,118,0000118.bin,542475.113789
119,119,0000119.bin,286658.346106
120,120,0000120.bin,258416.399151
121,121,0000121.bin,1924822.00886
122,122,0000122.bin,168417.787668
123,123,0000123.bin,1206978.7425
124,124,0000124.bin,243115.138709
125,125,0000125.bin,895526.852843
126,126,0000126.bin,184570.904069
127,127,0000127.bin,427095.379499
128,128,0000128.bin,193176.654964
129,129,0000129.bin,212372.772252
130,130,0000130.bin,294602.731693
131,131,0000131.bin,1509023.39325
132,132,0000132.bin,454584.197239
133,133,0000133.bin,271344.684225
134,134,0000134.bin,661276.059351
135,135,0000135.bin,370420.059631
136,136,0000136.bin,83070.5917382
137,137,0000137.bin,439797.285864
138,138,0000138.bin,363364.699756
139,139,0000139.bin,939178.867624
140,140,0000140.bin,355572.110876
141,141,0000141.bin,302206.354112
142,142,0000142.bin,164016.618484
143,143,0000143.bin,479268.032164
144,144,0000144.bin,580019.164413
145,145,0000145.bin,265323.772832
146,146,0000146.bin,1056396.65182
147,147,0000147.bin,1377360.29218
148,148,0000148.bin,407256.291301
149,149,0000149.bin,125678.666303
150,150,0000150.bin,346765.130633
151,151,0000151.bin,253816.910445
152,152,0000152.bin,776205.49607
153,153,0000153.bin,770876.676488
154,154,0000154.bin,689109.416218
155,155,0000155.bin,292096.076863
156,156,0000156.bin,643505.729492
157,157,0000157.bin,904347.377733
158,158,0000158.bin,371150.810776
159,159,0000159.bin,257153.94384
160,160,0000160.bin,748069.585019
161,161,0000161.bin,319924.376055
162,162,0000162.bin,220524.865075
163,163,0000163.bin,150375.63019
164,164,0000164.bin,280344.753204
165,165,0000165.bin,288105.507038
166,166,0000166.bin,445319.748419
167,167,0000167.bin,137263.886553
168,168,0000168.bin,717106.763411
169,169,0000169.bin,2624571.56487
170,170,0000170.bin,1174847.41187
171,171,0000171.bin,295766.494894
172,172,0000172.bin,660102.873804
173,173,0000173.bin,1938689.02947
174,174,0000174.bin,781155.482064
175,175,0000175.bin,345000.658466
176,176,0000176.bin,4712971.50738
177,177,0000177.bin,651519.535598
178,178,0000178.bin,303519.696998
179,179,0000179.bin,95837.2074356
180,180,0000180.bin,7647225.57441
181,181,0000181.bin,562627.529578
182,182,0000182.bin,6494777.6825
183,183,0000183.bin,923551.462475
184,184,0000184.bin,125581.533039
185,185,0000185.bin,335472.661189
186,186,0000186.bin,892396.002464
187,187,0000187.bin,558178.521215
188,188,0000188.bin,208839.255306
189,189,0000189.bin,485260.191557
190,190,0000190.bin,251892.327737
191,191,0000191.bin,152785.117119
192,192,0000192.bin,279928.542016
193,193,0000193.bin,1563526.79411
194,194,0000194.bin,797045.015392
195,195,0000195.bin,188431.916693
196,196,0000196.bin,83785.2348358
197,197,0000197.bin,821881.270643
198,198,0000198.bin,911275.639932
199,199,0000199.bin,419478.281744
200,200,0000200.bin,165605.738091
201,201,0000201.bin,980288.270246
202,202,0000202.bin,400808.880353
203,203,0000203.bin,2201771.60031
204,204,0000204.bin,368341.774967
205,205,0000205.bin,685798.606028
206,206,0000206.bin,533116.787924
207,207,0000207.bin,1362183.80846
208,208,0000208.bin,74083225.1971
209,209,0000209.bin,1317797.61308
210,210,0000210.bin,318006.479058
211,211,0000211.bin,422864.089611
212,212,0000212.bin,114718.195854
213,213,0000213.bin,496557.060403
214,214,0000214.bin,435164.818967
215,215,0000215.bin,823895.712016
216,216,0000216.bin,217709.178197
217,217,0000217.bin,90290.3576362
218,218,0000218.bin,348337.276164
219,219,0000219.bin,805374.712454
220,220,0000220.bin,322280.723741
221,221,0000221.bin,592188.396708
222,222,0000222.bin,4679247.31637
223,223,0000223.bin,2925790.85595
224,224,0000224.bin,733643.528522
225,225,0000225.bin,266149.925193
226,226,0000226.bin,132501.862441
227,227,0000227.bin,8197862.82092
228,228,0000228.bin,1062508.84218
229,229,0000229.bin,265230.276868
230,230,0000230.bin,993150.529679
231,231,0000231.bin,509994.775494
232,232,0000232.bin,213600.690522
233,233,0000233.bin,620051.198395
234,234,0000234.bin,208773.333551
235,235,0000235.bin,856200.143541
236,236,0000236.bin,954713.192501
237,237,0000237.bin,1619599.46531
238,238,0000238.bin,1255754.39843
239,239,0000239.bin,206776.732278
240,240,0000240.bin,590429.293885
241,241,0000241.bin,927229.536172
242,242,0000242.bin,402576.193078
243,243,0000243.bin,2154023.60387
244,244,0000244.bin,484949.25426
245,245,0000245.bin,1195110.85195
246,246,0000246.bin,1237591.62108
247,247,0000247.bin,129651.014984
248,248,0000248.bin,399600.707435
249,249,0000249.bin,489070.905494
250,250,0000250.bin,94786.893392
251,251,0000251.bin,600547.122899
252,252,0000252.bin,145188.838572
253,253,0000253.bin,829852.606927
254,254,0000254.bin,1176108.2737
255,255,0000255.bin,287260.509992
256,256,0000256.bin,164391.468361
257,257,0000257.bin,188785.843428
258,258,0000258.bin,190521.390392
259,259,0000259.bin,590747.886837
260,260,0000260.bin,1599689.43235
261,261,0000261.bin,75678.4177599
262,262,0000262.bin,645519.443404
263,263,0000263.bin,1415712.62043
264,264,0000264.bin,263708.048967
265,265,0000265.bin,729579.970171
266,266,0000266.bin,278034.616565
267,267,0000267.bin,595901.076729
268,268,0000268.bin,9892266.58732
269,269,0000269.bin,3009303.22297
270,270,0000270.bin,475582.268185
271,271,0000271.bin,126445.444052
272,272,0000272.bin,486196.710031
273,273,0000273.bin,243657.339086
274,274,0000274.bin,168843.040149
275,275,0000275.bin,1278607.21597
276,276,0000276.bin,560017.194333
277,277,0000277.bin,224685.903094
278,278,0000278.bin,353679.397859
279,279,0000279.bin,310318.748377
280,280,0000280.bin,2267339.70543
281,281,0000281.bin,425762.014135
282,282,0000282.bin,477864.795975
283,283,0000283.bin,893810.635534
284,284,0000284.bin,223388.52969
285,285,0000285.bin,840407.11994
286,286,0000286.bin,1741503.86024
287,287,0000287.bin,357593.30723
288,288,0000288.bin,1489582.26038
289,289,0000289.bin,1041641.02119
290,290,0000290.bin,1208946.97282
291,291,0000291.bin,144203.684181
292,292,0000292.bin,836664.371563
293,293,0000293.bin,3254405.81494
294,294,0000294.bin,1034463.27476
295,295,0000295.bin,1932597.86618
296,296,0000296.bin,118976.782825
297,297,0000297.bin,212677.26633
298,298,0000298.bin,1017608.02062
299,299,0000299.bin,158705.500444
300,300,0000300.bin,3192841.33925
301,301,0000301.bin,240298.932216
302,302,0000302.bin,463506.670458
303,303,0000303.bin,207134.781288
304,304,0000304.bin,843009.00279
305,305,0000305.bin,918575.634322
306,306,0000306.bin,702648.213689
307,307,0000307.bin,361004.403001
308,308,0000308.bin,1619465.093
309,309,0000309.bin,690223.12323
310,310,0000310.bin,358821.849035
311,311,0000311.bin,5568691.30921
312,312,0000312.bin,1925155.2203
313,313,0000313.bin,112516.554714
314,314,0000314.bin,188090.356783
315,315,0000315.bin,722301.418538
316,316,0000316.bin,10122846.7172
317,317,0000317.bin,730761.261704
318,318,0000318.bin,221044.791312
319,319,0000319.bin,416325.226517
320,320,0000320.bin,1215721.42914
321,321,0000321.bin,710438.204523
322,322,0000322.bin,547008.368979
323,323,0000323.bin,1405952.11296
324,324,0000324.bin,1444203.22031
325,325,0000325.bin,962651.238818
326,326,0000326.bin,461342.926535
327,327,0000327.bin,297432.656003
328,328,0000328.bin,535225.833771
329,329,0000329.bin,407171.732707
330,330,0000330.bin,252164.363232
331,331,0000331.bin,671519.77363
332,332,0000332.bin,339738.349554
333,333,0000333.bin,1965833.86253
334,334,0000334.bin,642027.357046
335,335,0000335.bin,2304832.52156
336,336,0000336.bin,1548786.44014
337,337,0000337.bin,709885.507934
338,338,0000338.bin,1143153.66591
339,339,0000339.bin,551670.280711
340,340,0000340.bin,1043562.24373
341,341,0000341.bin,626279.3667
342,342,0000342.bin,255062.703452
343,343,0000343.bin,301842.623985
344,344,0000344.bin,252171.222143
345,345,0000345.bin,103967.30324
346,346,0000346.bin,421288.861034
347,347,0000347.bin,932121.671755
348,348,0000348.bin,99629.7695109
349,349,0000349.bin,7305789.19786
350,350,0000350.bin,1233944.44713
351,351,0000351.bin,866066.271306
352,352,0000352.bin,1385216.48189
353,353,0000353.bin,269729.65318
354,354,0000354.bin,2611240.78657
355,355,0000355.bin,115867.0288
356,356,0000356.bin,472705.266804
357,357,0000357.bin,1325525.04233
358,358,0000358.bin,178615.741216
359,359,0000359.bin,266495.953787
360,360,0000360.bin,1476975.82447
361,361,0000361.bin,372174.832327
362,362,0000362.bin,553528.73382
363,363,0000363.bin,2856908.02626
364,364,0000364.bin,811740.925003
365,365,0000365.bin,70766.0172253
366,366,0000366.bin,442884.453976
367,367,0000367.bin,4661352.52177
368,368,0000368.bin,421140.73627
369,369,0000369.bin,797121.052309
370,370,0000370.bin,684873.553709
371,371,0000371.bin,277148.431412
372,372,0000372.bin,733492.216788
373,373,0000373.bin,440224.270392
374,374,0000374.bin,2817204.35451
375,375,0000375.bin,502705.727673
376,376,0000376.bin,13687196.1232
377,377,0000377.bin,629523.666238
378,378,0000378.bin,1046393.79617
379,379,0000379.bin,2738085.53561
380,380,0000380.bin,810768.830255
381,381,0000381.bin,609300.89465
382,382,0000382.bin,311806.404596
383,383,0000383.bin,269056.371394
384,384,0000384.bin,694530.900381
385,385,0000385.bin,371084.404047
386,386,0000386.bin,783578.132563
387,387,0000387.bin,366598.81484
388,388,0000388.bin,158518.231389
389,389,0000389.bin,133888.020636
390,390,0000390.bin,1725242.17903
391,391,0000391.bin,91119.3159166
392,392,0000392.bin,1196832.71574
393,393,0000393.bin,760063.360828
394,394,0000394.bin,271663.034689
395,395,0000395.bin,1251175.52109
396,396,0000396.bin,381773.42789
397,397,0000397.bin,315722.115297
398,398,0000398.bin,410413.988417
399,399,0000399.bin,747177.372335
400,400,0000400.bin,725418.204685
401,401,0000401.bin,1763222.01299
402,402,0000402.bin,1333257.04419
403,403,0000403.bin,374674.558964
404,404,0000404.bin,766496.534362
405,405,0000405.bin,1771878.37435
406,406,0000406.bin,543071.665841
407,407,0000407.bin,272213.479614
408,408,0000408.bin,3249501.24332
409,409,0000409.bin,1092764.08744
410,410,0000410.bin,365463.942203
411,411,0000411.bin,304827.046997
412,412,0000412.bin,717901.46178
413,413,0000413.bin,519106.977275
414,414,0000414.bin,523358.636049
415,415,0000415.bin,256996.604579
416,416,0000416.bin,1014447.55222
417,417,0000417.bin,2468316.29089
418,418,0000418.bin,331661.358355
419,419,0000419.bin,417619.06654
420,420,0000420.bin,819062.396791
421,421,0000421.bin,356686.649267
422,422,0000422.bin,1747508.38648
423,423,0000423.bin,589412.373729
424,424,0000424.bin,2549007.67099
425,425,0000425.bin,1878798.8547
426,426,0000426.bin,850945.143854
427,427,0000427.bin,22943648.1265
