,Unnamed: 0,runstring,t
0,0,0000000.bin,68949.0659023
1,1,0000001.bin,139893.713056
2,2,0000002.bin,90560.3978283
3,3,0000003.bin,104581.357435
4,4,0000004.bin,35783.1145132
5,5,0000005.bin,99260.9159206
6,6,0000006.bin,42116.9866557
7,7,0000007.bin,179820.648996
8,8,0000008.bin,164634.22337
9,9,0000009.bin,139958.247554
10,10,0000010.bin,174270.578285
11,11,0000011.bin,148068.983391
12,12,0000012.bin,115979.611508
13,13,0000013.bin,127453.242429
14,14,0000014.bin,191189.181877
15,15,0000015.bin,63533.1909249
16,16,0000016.bin,101132.450989
17,17,0000017.bin,84138.0202423
18,18,0000018.bin,91905.6459286
19,19,0000019.bin,221403.797173
20,20,0000020.bin,155836.193402
21,21,0000021.bin,352413.018688
22,22,0000022.bin,273505.306372
23,23,0000023.bin,74712.0346344
24,24,0000024.bin,84438.2459481
25,25,0000025.bin,149513.371445
26,26,0000026.bin,58701.0015531
27,27,0000027.bin,174180.306196
28,28,0000028.bin,130796.565865
29,29,0000029.bin,273455.216794
30,30,0000030.bin,219000.640561
31,31,0000031.bin,338312.24829
32,32,0000032.bin,144486.574013
33,33,0000033.bin,101902.742787
34,34,0000034.bin,119266.055908
35,35,0000035.bin,71743.9327101
36,36,0000036.bin,252702.855293
37,37,0000037.bin,97064.5606792
38,38,0000038.bin,98727.7009339
39,39,0000039.bin,108568.120642
40,40,0000040.bin,187577.605539
41,41,0000041.bin,193223.456114
42,42,0000042.bin,112302.426834
43,43,0000043.bin,4387064.59353
44,44,0000044.bin,45669.2591469
45,45,0000045.bin,165308.007864
46,46,0000046.bin,280490.550872
47,47,0000047.bin,322529.077742
48,48,0000048.bin,116767.119435
49,49,0000049.bin,122733.113765
50,50,0000050.bin,124004.682383
51,51,0000051.bin,64294.9612603
52,52,0000052.bin,182907.947491
53,53,0000053.bin,173567.41899
54,54,0000054.bin,452323.020793
55,55,0000055.bin,71593.6986168
56,56,0000056.bin,60197.5229496
57,57,0000057.bin,131548.255933
58,58,0000058.bin,96754.9475075
59,59,0000059.bin,240242.847649
60,60,0000060.bin,212913.267331
61,61,0000061.bin,143314.838149
62,62,0000062.bin,126061.853722
