,Unnamed: 0,runstring,t
0,0,0000000.bin,511644.070063
1,1,0000001.bin,217251.943004
2,2,0000002.bin,135797.134442
3,3,0000003.bin,288265.827675
4,4,0000004.bin,264954.327316
5,5,0000005.bin,275697.693463
6,6,0000006.bin,242340.061729
7,7,0000007.bin,402648.870195
8,8,0000008.bin,451871.294209
9,9,0000009.bin,837528.185652
10,10,0000010.bin,99202.217732
11,11,0000011.bin,1161848.37268
12,12,0000012.bin,307488.140508
13,13,0000013.bin,97419.8837201
14,14,0000014.bin,291958.837055
15,15,0000015.bin,267850.75432
16,16,0000016.bin,135762.078721
17,17,0000017.bin,486013.903939
18,18,0000018.bin,137088.203398
19,19,0000019.bin,299266.673245
20,20,0000020.bin,818725.710113
21,21,0000021.bin,138778.256341
22,22,0000022.bin,476500.259237
23,23,0000023.bin,274937.517769
24,24,0000024.bin,598437.982877
25,25,0000025.bin,176135.738907
26,26,0000026.bin,327902.902102
27,27,0000027.bin,688033.166503
28,28,0000028.bin,499185.25982
29,29,0000029.bin,508225.617645
30,30,0000030.bin,381254.86929
31,31,0000031.bin,517487.082851
32,32,0000032.bin,255761.761162
33,33,0000033.bin,280455.399135
34,34,0000034.bin,136723.54769
35,35,0000035.bin,119555.7357
36,36,0000036.bin,172208.355017
37,37,0000037.bin,134404.396968
38,38,0000038.bin,512989.177484
39,39,0000039.bin,344655.587873
40,40,0000040.bin,175655.420103
41,41,0000041.bin,1697169.18811
42,42,0000042.bin,570783.002452
43,43,0000043.bin,4418948.14252
44,44,0000044.bin,135893.987996
45,45,0000045.bin,199310.030026
46,46,0000046.bin,1092230.86262
47,47,0000047.bin,188141.734518
48,48,0000048.bin,118406.240591
49,49,0000049.bin,247941.113823
50,50,0000050.bin,743987.882429
51,51,0000051.bin,727398.766931
52,52,0000052.bin,1257445.91328
53,53,0000053.bin,543126.116826
54,54,0000054.bin,200433.025504
55,55,0000055.bin,434312.153651
56,56,0000056.bin,139659.533616
57,57,0000057.bin,633380.950747
58,58,0000058.bin,180665.339903
59,59,0000059.bin,97842.5614962
60,60,0000060.bin,134352.229067
61,61,0000061.bin,843136.546804
62,62,0000062.bin,329619.93964
63,63,0000063.bin,179963.186279
64,64,0000064.bin,133256.876341
65,65,0000065.bin,434348.837454
66,66,0000066.bin,443337.443059
67,67,0000067.bin,306794.889373
68,68,0000068.bin,511512.541829
69,69,0000069.bin,203751.125718
70,70,0000070.bin,429159.309034
71,71,0000071.bin,463348.959939
72,72,0000072.bin,135449.105954
73,73,0000073.bin,206713.749835
74,74,0000074.bin,578570.014325
75,75,0000075.bin,287051.590328
