,Unnamed: 0,runstring,t
0,0,0000000.bin,1271097.73131
1,1,0000001.bin,2899171.26092
2,2,0000002.bin,10073321.7204
3,3,0000003.bin,9577723.07691
4,4,0000004.bin,2669813.67725
5,5,0000005.bin,3204741.11397
6,6,0000006.bin,5582170.60882
7,7,0000007.bin,2388921.21486
8,8,0000008.bin,18343298.9567
9,9,0000009.bin,3184611.04891
10,10,0000010.bin,3566400.58451
11,11,0000011.bin,620397.995821
12,12,0000012.bin,2065713.92581
13,13,0000013.bin,2092364.98774
14,14,0000014.bin,2407210.24871
15,15,0000015.bin,27983378.9883
16,16,0000016.bin,1654345.12874
17,17,0000017.bin,6733509.59766
18,18,0000018.bin,3846996.41593
19,19,0000019.bin,834542.111771
20,20,0000020.bin,3885563.01626
21,21,0000021.bin,4366760.88832
22,22,0000022.bin,16557762.9869
23,23,0000023.bin,7605148.57918
24,24,0000024.bin,2130605.58145
25,25,0000025.bin,2011313.33549
26,26,0000026.bin,3048668.0453
27,27,0000027.bin,2531524.334
28,28,0000028.bin,2492543.60037
29,29,0000029.bin,10750167.892
30,30,0000030.bin,15186421.3596
31,31,0000031.bin,4943521.93831
32,32,0000032.bin,4151410.19449
33,33,0000033.bin,645502.891028
34,34,0000034.bin,7159804.8543
35,35,0000035.bin,943301.689296
36,36,0000036.bin,7396866.14225
37,37,0000037.bin,1093317.36008
38,38,0000038.bin,839608.775379
39,39,0000039.bin,2449333.51099
40,40,0000040.bin,2919938.75523
41,41,0000041.bin,5018362.69875
42,42,0000042.bin,2660706.7285
43,43,0000043.bin,1338513.12273
44,44,0000044.bin,2364453.57553
45,45,0000045.bin,996259.828271
46,46,0000046.bin,3446911.92286
47,47,0000047.bin,3861480.48106
48,48,0000048.bin,2961703.4484
49,49,0000049.bin,2599840.73904
50,50,0000050.bin,4770772.8645
51,51,0000051.bin,9878018.60152
52,52,0000052.bin,11229699.8954
53,53,0000053.bin,3152251.70216
54,54,0000054.bin,6725462.83729
55,55,0000055.bin,3153455.96229
56,56,0000056.bin,10225662.4667
57,57,0000057.bin,1437108.0569
58,58,0000058.bin,21203768.4782
59,59,0000059.bin,1855113.51746
60,60,0000060.bin,7565808.0997
61,61,0000061.bin,1554575.72572
62,62,0000062.bin,2168290.63733
63,63,0000063.bin,3882891.08575
64,64,0000064.bin,5206590.34608
65,65,0000065.bin,2956086.06196
66,66,0000066.bin,3282630.83969
67,67,0000067.bin,7110250.50746
68,68,0000068.bin,928370.200953
69,69,0000069.bin,4455123.97512
70,70,0000070.bin,1646181.55877
71,71,0000071.bin,12200560.5524
72,72,0000072.bin,9877424.1271
73,73,0000073.bin,3014457.03256
74,74,0000074.bin,86169186.6444
75,75,0000075.bin,842551.771783
76,76,0000076.bin,1819154.41583
77,77,0000077.bin,5315617.14217
78,78,0000078.bin,5769255.83026
79,79,0000079.bin,2889740.00302
80,80,0000080.bin,859298.830173
81,81,0000081.bin,1841533.54827
82,82,0000082.bin,1943854.57352
83,83,0000083.bin,544169.792088
84,84,0000084.bin,1589099.37313
85,85,0000085.bin,4693909.90043
86,86,0000086.bin,3643693.61881
87,87,0000087.bin,2408449.63483
88,88,0000088.bin,2072882.43274
89,89,0000089.bin,9330010.73873
90,90,0000090.bin,1183733.86329
91,91,0000091.bin,3288595.95261
92,92,0000092.bin,6640662.64772
93,93,0000093.bin,19933950.0285
94,94,0000094.bin,8190799.5171
95,95,0000095.bin,4368386.52167
96,96,0000096.bin,4840185.96746
97,97,0000097.bin,2152803.02208
98,98,0000098.bin,2323224.39776
99,99,0000099.bin,3060594.87632
100,100,0000100.bin,8489910.62022
101,101,0000101.bin,4678098.84248
102,102,0000102.bin,1193615.52349
103,103,0000103.bin,730962.43932
104,104,0000104.bin,9337043.38389
105,105,0000105.bin,2836383.24957
106,106,0000106.bin,7101054.84333
107,107,0000107.bin,5047996.24742
108,108,0000108.bin,3081817.79601
109,109,0000109.bin,747639.661432
110,110,0000110.bin,883347.41702
111,111,0000111.bin,3288534.91515
112,112,0000112.bin,3286502.35379
113,113,0000113.bin,1587746.71093
114,114,0000114.bin,9043266.70894
115,115,0000115.bin,4117003.28683
116,116,0000116.bin,5700961.18161
117,117,0000117.bin,1190565.5903
118,118,0000118.bin,3530245.5182
119,119,0000119.bin,15675267.3612
120,120,0000120.bin,5184086.29846
121,121,0000121.bin,1395229.53393
122,122,0000122.bin,2954833.58154
123,123,0000123.bin,6489531.57376
124,124,0000124.bin,8029474.91005
