,Unnamed: 0,runstring,t
0,0,0000000.bin,692486.865126
1,1,0000001.bin,352748.374572
2,2,0000002.bin,148197.526163
3,3,0000003.bin,361369.78449
4,4,0000004.bin,726477.868263
5,5,0000005.bin,306657.294554
6,6,0000006.bin,1401785.47786
7,7,0000007.bin,182498.253081
8,8,0000008.bin,740358.934006
9,9,0000009.bin,688749.22344
10,10,0000010.bin,485685.333236
11,11,0000011.bin,246743.310701
12,12,0000012.bin,169240.895445
13,13,0000013.bin,232304.562179
14,14,0000014.bin,318655.457997
15,15,0000015.bin,258352.769384
16,16,0000016.bin,206952.878155
17,17,0000017.bin,156858.565191
18,18,0000018.bin,183608.387779
19,19,0000019.bin,508451.391024
20,20,0000020.bin,366359.207243
21,21,0000021.bin,259105.445351
22,22,0000022.bin,335739.969237
23,23,0000023.bin,350556.337453
24,24,0000024.bin,1024833.6947
25,25,0000025.bin,332161.536796
26,26,0000026.bin,2738344.25341
27,27,0000027.bin,375913.875778
28,28,0000028.bin,122641.703732
29,29,0000029.bin,80127.9130429
30,30,0000030.bin,2445537.0527
31,31,0000031.bin,60817.0356352
32,32,0000032.bin,94984.9842223
33,33,0000033.bin,303046.126528
34,34,0000034.bin,100427.197267
35,35,0000035.bin,434445.205519
36,36,0000036.bin,530469.102928
37,37,0000037.bin,345114.159045
38,38,0000038.bin,154790.611527
39,39,0000039.bin,303523.130766
40,40,0000040.bin,293158.871379
41,41,0000041.bin,83176.3754142
42,42,0000042.bin,792162.910349
43,43,0000043.bin,428083.209135
44,44,0000044.bin,1556258.91751
45,45,0000045.bin,233019.479641
46,46,0000046.bin,323076.147593
47,47,0000047.bin,2023277.96842
48,48,0000048.bin,620401.860327
49,49,0000049.bin,1022485.66992
50,50,0000050.bin,373099.516137
51,51,0000051.bin,352086.319018
52,52,0000052.bin,442235.235502
53,53,0000053.bin,281039.846078
54,54,0000054.bin,2783300.84668
55,55,0000055.bin,97389.5428351
56,56,0000056.bin,296760.23605
57,57,0000057.bin,212889.485139
58,58,0000058.bin,226076.660451
59,59,0000059.bin,416817.7339
60,60,0000060.bin,189061.062359
61,61,0000061.bin,116406.76992
62,62,0000062.bin,427694.054044
63,63,0000063.bin,384690.060926
64,64,0000064.bin,821404.447783
65,65,0000065.bin,814180.310432
66,66,0000066.bin,109272.802633
67,67,0000067.bin,421939.65783
68,68,0000068.bin,99995.6071591
69,69,0000069.bin,367197.723188
70,70,0000070.bin,508318.300953
71,71,0000071.bin,513888.511871
72,72,0000072.bin,116538.301154
73,73,0000073.bin,251153.538766
74,74,0000074.bin,825369.160113
75,75,0000075.bin,163164.51271
76,76,0000076.bin,708430.688401
77,77,0000077.bin,430693.465002
78,78,0000078.bin,346714.669341
79,79,0000079.bin,733962.98963
80,80,0000080.bin,305486.919452
81,81,0000081.bin,95179.1114368
82,82,0000082.bin,420500.227396
83,83,0000083.bin,165858.460824
84,84,0000084.bin,960580.288851
85,85,0000085.bin,20208379.7507
86,86,0000086.bin,7109978.10354
87,87,0000087.bin,456807.905475
88,88,0000088.bin,575164.676935
89,89,0000089.bin,173771.708242
90,90,0000090.bin,650138.623073
91,91,0000091.bin,256949.538618
92,92,0000092.bin,145431.940812
93,93,0000093.bin,226875.928336
94,94,0000094.bin,97870.5654083
95,95,0000095.bin,677318.026509
96,96,0000096.bin,101297.063163
97,97,0000097.bin,508006.429555
98,98,0000098.bin,103082.00124
99,99,0000099.bin,460922.370128
100,100,0000100.bin,138129.792286
101,101,0000101.bin,290260.022753
102,102,0000102.bin,416806.648834
103,103,0000103.bin,277795.59373
104,104,0000104.bin,220810.041772
105,105,0000105.bin,327791.31889
106,106,0000106.bin,843004.218014
107,107,0000107.bin,434580.027631
108,108,0000108.bin,599006.852045
109,109,0000109.bin,48324.4782632
110,110,0000110.bin,207959.887101
111,111,0000111.bin,980682.224213
112,112,0000112.bin,1208515.1741
113,113,0000113.bin,1175425.42145
114,114,0000114.bin,267495.83557
115,115,0000115.bin,276380.689004
116,116,0000116.bin,4057677.43478
