,Unnamed: 0,runstring,t
0,0,0000000.bin,19485.1632151
1,1,0000001.bin,5305.55416912
2,2,0000002.bin,11927.9449225
3,3,0000003.bin,6725.51379708
4,4,0000004.bin,82381.7678
5,5,0000005.bin,94209.2915903
6,6,0000006.bin,5538.81939489
7,7,0000007.bin,7928.80072127
8,8,0000008.bin,14654.4877182
9,9,0000009.bin,6960.82277817
10,10,0000010.bin,23014.0358533
11,11,0000011.bin,5006.54237393
12,12,0000012.bin,3998.41676277
13,13,0000013.bin,105302.345143
14,14,0000014.bin,38549.2089137
15,15,0000015.bin,2885.08971252
16,16,0000016.bin,10608.614264
17,17,0000017.bin,215949.491549
18,18,0000018.bin,75949.654132
19,19,0000019.bin,5928.34530278
20,20,0000020.bin,56711.473555
21,21,0000021.bin,11908.3387274
22,22,0000022.bin,3140.80160689
23,23,0000023.bin,21755.1172165
24,24,0000024.bin,5176.83222392
25,25,0000025.bin,24664.5587933
26,26,0000026.bin,5556.48575443
27,27,0000027.bin,3255.49438422
28,28,0000028.bin,19083.929014
29,29,0000029.bin,17268.1043725
30,30,0000030.bin,15859.5412784
31,31,0000031.bin,23560.3420422
32,32,0000032.bin,4237.22437585
33,33,0000033.bin,7098.37790313
34,34,0000034.bin,6074.80288736
35,35,0000035.bin,8281.12335437
36,36,0000036.bin,12274.863728
37,37,0000037.bin,8748.20804466
38,38,0000038.bin,4471.28631979
39,39,0000039.bin,1620.42084888
40,40,0000040.bin,11410.7016271
41,41,0000041.bin,31195.8465555
42,42,0000042.bin,11521.653293
43,43,0000043.bin,14909.8185735
44,44,0000044.bin,4406.12862902
45,45,0000045.bin,21378.7198385
46,46,0000046.bin,4713.90432414
47,47,0000047.bin,8476.52714686
48,48,0000048.bin,10731.7938219
49,49,0000049.bin,3521.94465399
50,50,0000050.bin,4468.72296566
51,51,0000051.bin,5760.06456819
52,52,0000052.bin,5369.0491437
53,53,0000053.bin,4294.58808447
54,54,0000054.bin,13903.7367176
55,55,0000055.bin,8299.41323249
56,56,0000056.bin,1554.7435593
57,57,0000057.bin,4458.95450803
58,58,0000058.bin,3631.33752346
59,59,0000059.bin,13653.8096899
60,60,0000060.bin,6693.09083134
61,61,0000061.bin,7185.28946409
62,62,0000062.bin,24397.5889247
63,63,0000063.bin,3627.90817131
64,64,0000064.bin,34332.3874519
65,65,0000065.bin,2681.89193789
66,66,0000066.bin,20799.1593258
67,67,0000067.bin,8183.47341801
68,68,0000068.bin,2278.92574076
69,69,0000069.bin,17284.6276147
70,70,0000070.bin,35705.3407073
71,71,0000071.bin,11953.8209432
72,72,0000072.bin,6584.84107925
73,73,0000073.bin,4866.49317467
74,74,0000074.bin,4857.6599949
75,75,0000075.bin,4463.11129851
76,76,0000076.bin,8296.57275899
77,77,0000077.bin,8372.26098565
78,78,0000078.bin,3713.74589473
79,79,0000079.bin,125012.875678
80,80,0000080.bin,8946.17519128
81,81,0000081.bin,2899.77703888
82,82,0000082.bin,10309.7410285
83,83,0000083.bin,11187.6551779
84,84,0000084.bin,78620.5998545
85,85,0000085.bin,5826.95425499
86,86,0000086.bin,28480.7349336
87,87,0000087.bin,10381.8959832
88,88,0000088.bin,4635.09850462
89,89,0000089.bin,4411.6363764
90,90,0000090.bin,5292.63347871
91,91,0000091.bin,14928.7666101
92,92,0000092.bin,15134.3198993
93,93,0000093.bin,2554.31311007
94,94,0000094.bin,5655.97160658
95,95,0000095.bin,8530.25366382
96,96,0000096.bin,8331.2819595
97,97,0000097.bin,4172.82876333
98,98,0000098.bin,14635.0547227
99,99,0000099.bin,3576.74500849
100,100,0000100.bin,12702.9785075
101,101,0000101.bin,12004.2913076
102,102,0000102.bin,11760.1145069
103,103,0000103.bin,8761.92545325
104,104,0000104.bin,8378.46153145
105,105,0000105.bin,12599.0587455
106,106,0000106.bin,36358.0953722
107,107,0000107.bin,10941.8849407
108,108,0000108.bin,10349.1266183
109,109,0000109.bin,9234577.96
110,110,0000110.bin,11655.3980267
111,111,0000111.bin,3015.6129336
112,112,0000112.bin,54762.3544993
113,113,0000113.bin,20991.0644863
114,114,0000114.bin,6856.34877744
115,115,0000115.bin,6947.07072966
116,116,0000116.bin,7210.85372554
117,117,0000117.bin,32609.8827571
118,118,0000118.bin,148263.744679
119,119,0000119.bin,4685.81134848
120,120,0000120.bin,10634.9752436
121,121,0000121.bin,83810.2142083
122,122,0000122.bin,19884.2151012
123,123,0000123.bin,5854.2851524
124,124,0000124.bin,7079.70698589
125,125,0000125.bin,8522.77144096
126,126,0000126.bin,8746.753168
127,127,0000127.bin,3582.59915508
128,128,0000128.bin,9324.40848506
129,129,0000129.bin,105814.53101
130,130,0000130.bin,7530.30307392
131,131,0000131.bin,2976.78158253
132,132,0000132.bin,4868.36373039
133,133,0000133.bin,8428.20445753
134,134,0000134.bin,6297.50293733
135,135,0000135.bin,4523.10764111
136,136,0000136.bin,3995.36844975
137,137,0000137.bin,2638.66131689
138,138,0000138.bin,2628.96213911
139,139,0000139.bin,5212.44206237
140,140,0000140.bin,6681.27861839
141,141,0000141.bin,15459.7273141
142,142,0000142.bin,3970.84338592
143,143,0000143.bin,6973.36242945
144,144,0000144.bin,14502.8341455
145,145,0000145.bin,44401.6581493
146,146,0000146.bin,21190.2440301
147,147,0000147.bin,5526.14118393
148,148,0000148.bin,10104.8458977
149,149,0000149.bin,5336.62617796
150,150,0000150.bin,7562.4489203
151,151,0000151.bin,4022.768627
152,152,0000152.bin,6295.35526224
153,153,0000153.bin,6477.31876551
154,154,0000154.bin,5629.43742735
155,155,0000155.bin,17052.2976668
