,Unnamed: 0,runstring,t
0,0,0000000.bin,1457884.67915
1,1,0000001.bin,1007144.86777
2,2,0000002.bin,1802825.47229
3,3,0000003.bin,757110.387464
4,4,0000004.bin,871077.470246
5,5,0000005.bin,280663.178673
6,6,0000006.bin,64041.4785672
7,7,0000007.bin,997248.153891
8,8,0000008.bin,126927.175456
9,9,0000009.bin,728930.320338
10,10,0000010.bin,721772.898368
11,11,0000011.bin,1180395.55406
12,12,0000012.bin,117061.429321
13,13,0000013.bin,203554.986764
14,14,0000014.bin,1716451.00589
15,15,0000015.bin,741522.264671
16,16,0000016.bin,1375269.32623
17,17,0000017.bin,436780.197184
18,18,0000018.bin,162168.124194
19,19,0000019.bin,2792994.9692
20,20,0000020.bin,265147.487133
21,21,0000021.bin,245809.083933
22,22,0000022.bin,863990.435747
23,23,0000023.bin,319329.489248
24,24,0000024.bin,3088622.82749
25,25,0000025.bin,261537.635246
26,26,0000026.bin,977806.628853
27,27,0000027.bin,978760.635408
28,28,0000028.bin,2090069.80882
29,29,0000029.bin,530865.867584
30,30,0000030.bin,340918.386291
31,31,0000031.bin,223727.717039
32,32,0000032.bin,169343.454774
33,33,0000033.bin,930353.176837
34,34,0000034.bin,243117.940941
35,35,0000035.bin,1033439.95705
36,36,0000036.bin,3811874.58672
37,37,0000037.bin,5415538.01286
38,38,0000038.bin,361017.161193
39,39,0000039.bin,612823.832565
40,40,0000040.bin,174649.984165
41,41,0000041.bin,1641844.47923
42,42,0000042.bin,2246148.13448
43,43,0000043.bin,42459.2669219
44,44,0000044.bin,6747825.7042
45,45,0000045.bin,661726.809229
46,46,0000046.bin,4689315.16931
47,47,0000047.bin,100000000.0
48,48,0000048.bin,167024.513243
49,49,0000049.bin,219148.547934
50,50,0000050.bin,111102.499535
51,51,0000051.bin,563832.975482
52,52,0000052.bin,235028.404596
53,53,0000053.bin,514085.626325
54,54,0000054.bin,13583323.3376
55,55,0000055.bin,92532.5044421
56,56,0000056.bin,1499191.87065
57,57,0000057.bin,2693999.35744
58,58,0000058.bin,73559.2708944
59,59,0000059.bin,874217.125529
60,60,0000060.bin,1705280.35508
61,61,0000061.bin,157154.610359
62,62,0000062.bin,95843.3135014
63,63,0000063.bin,4251683.21144
64,64,0000064.bin,100000000.0
65,65,0000065.bin,5928124.28
66,66,0000066.bin,133573.6301
67,67,0000067.bin,2206938.22632
68,68,0000068.bin,1383779.28218
69,69,0000069.bin,229989.465366
70,70,0000070.bin,877623.089311
71,71,0000071.bin,4462952.48952
72,72,0000072.bin,311265.482231
73,73,0000073.bin,355733.493883
74,74,0000074.bin,9935646.76069
75,75,0000075.bin,229881.87507
76,76,0000076.bin,359560.916487
77,77,0000077.bin,467321.708414
78,78,0000078.bin,2037307.09124
79,79,0000079.bin,558207.208422
80,80,0000080.bin,543092.365159
81,81,0000081.bin,93209.4988892
82,82,0000082.bin,38892.4372943
83,83,0000083.bin,2023030.00446
84,84,0000084.bin,740200.906185
85,85,0000085.bin,8511511.35118
86,86,0000086.bin,2006773.02761
87,87,0000087.bin,158034.765492
88,88,0000088.bin,6579810.28957
89,89,0000089.bin,88055935.8183
90,90,0000090.bin,139431.620379
91,91,0000091.bin,63636.4388582
92,92,0000092.bin,708138.720666
93,93,0000093.bin,982047.127545
94,94,0000094.bin,134521.851857
95,95,0000095.bin,3018622.24626
96,96,0000096.bin,4407299.1732
97,97,0000097.bin,37369494.7723
98,98,0000098.bin,289781.681441
99,99,0000099.bin,126632.185448
100,100,0000100.bin,2223795.85215
101,101,0000101.bin,112484.511787
102,102,0000102.bin,80538.3340446
103,103,0000103.bin,878698.022372
104,104,0000104.bin,143285.438291
105,105,0000105.bin,78834.6593675
106,106,0000106.bin,2056971.65991
107,107,0000107.bin,465184.243242
108,108,0000108.bin,2314534.37633
109,109,0000109.bin,277281.150799
110,110,0000110.bin,689043.867775
111,111,0000111.bin,429553.288396
112,112,0000112.bin,278690.666815
113,113,0000113.bin,500918.146692
114,114,0000114.bin,826991.462885
115,115,0000115.bin,7157539.98861
116,116,0000116.bin,2202388.53545
117,117,0000117.bin,302444.532794
118,118,0000118.bin,69384.2062348
119,119,0000119.bin,919064.370611
120,120,0000120.bin,3095135.8161
121,121,0000121.bin,16866635.07
122,122,0000122.bin,86745.9061834
123,123,0000123.bin,1779402.58684
124,124,0000124.bin,383134.241377
125,125,0000125.bin,844450.153486
126,126,0000126.bin,5083228.3323
127,127,0000127.bin,375908.995285
128,128,0000128.bin,402486.119316
129,129,0000129.bin,211524.081557
