,Unnamed: 0,runstring,t
0,0,0000000.bin,709243.943448
1,1,0000001.bin,89851.4071033
2,2,0000002.bin,15007759.7395
3,3,0000003.bin,236446.263482
4,4,0000004.bin,353673.692811
5,5,0000005.bin,23409628.0183
6,6,0000006.bin,11271493.3461
7,7,0000007.bin,257877.065827
8,8,0000008.bin,141279.928742
9,9,0000009.bin,406541.996619
10,10,0000010.bin,630429.630807
11,11,0000011.bin,93360.9172768
12,12,0000012.bin,1016311.44782
13,13,0000013.bin,485669.013195
14,14,0000014.bin,3797292.28967
15,15,0000015.bin,195771.992851
16,16,0000016.bin,218498.609541
17,17,0000017.bin,3171704.60311
18,18,0000018.bin,70679.5070383
19,19,0000019.bin,339552.375253
20,20,0000020.bin,373556.875683
21,21,0000021.bin,295255.491718
22,22,0000022.bin,1062049.63782
23,23,0000023.bin,337601.535019
24,24,0000024.bin,755808.043093
25,25,0000025.bin,205760.262978
26,26,0000026.bin,289763.514115
27,27,0000027.bin,3155424.18398
28,28,0000028.bin,1113672.35702
29,29,0000029.bin,182153.211681
30,30,0000030.bin,63617728.1986
31,31,0000031.bin,5044164.49365
32,32,0000032.bin,423520.465816
33,33,0000033.bin,663065.293752
34,34,0000034.bin,928930.42608
35,35,0000035.bin,306094.128101
36,36,0000036.bin,14640976.4011
37,37,0000037.bin,899805.243256
38,38,0000038.bin,129438.090193
39,39,0000039.bin,3241268.63614
40,40,0000040.bin,12269659.3871
41,41,0000041.bin,1605677.37806
42,42,0000042.bin,1862483.03537
43,43,0000043.bin,3527127.24623
44,44,0000044.bin,198913.616042
45,45,0000045.bin,8198810.9323
46,46,0000046.bin,32716687.3166
47,47,0000047.bin,132452.892834
48,48,0000048.bin,492390.398424
49,49,0000049.bin,6049970.09399
50,50,0000050.bin,1445252.32566
51,51,0000051.bin,367041.569517
52,52,0000052.bin,147472.415813
53,53,0000053.bin,136173.193242
54,54,0000054.bin,1167149.23355
55,55,0000055.bin,798647.442929
56,56,0000056.bin,702162.534735
57,57,0000057.bin,111544.164379
58,58,0000058.bin,1020734.92505
59,59,0000059.bin,278233.028503
60,60,0000060.bin,276812.22958
61,61,0000061.bin,414702.921531
62,62,0000062.bin,3344275.25838
63,63,0000063.bin,312188.719823
64,64,0000064.bin,212378.591355
65,65,0000065.bin,934827.010081
66,66,0000066.bin,5522026.81714
67,67,0000067.bin,607977.024101
68,68,0000068.bin,22218195.4867
69,69,0000069.bin,307943.60889
70,70,0000070.bin,229358.446191
71,71,0000071.bin,4005244.52717
72,72,0000072.bin,425455.371209
73,73,0000073.bin,61691900.0305
74,74,0000074.bin,433284.22789
75,75,0000075.bin,161995.499211
76,76,0000076.bin,192526.654629
77,77,0000077.bin,9581134.78689
78,78,0000078.bin,159840.173398
79,79,0000079.bin,835314.343527
80,80,0000080.bin,689952.012461
81,81,0000081.bin,6466005.89287
82,82,0000082.bin,454176.363326
83,83,0000083.bin,666981.765909
84,84,0000084.bin,244629.566453
