,Unnamed: 0,runstring,t
0,0,0000000.bin,1044.28713864
1,1,0000001.bin,565.964415547
2,2,0000002.bin,9534.1690637
3,3,0000003.bin,445.760197041
4,4,0000004.bin,445.760197041
5,5,0000005.bin,4203.85675411
6,6,0000006.bin,4761.43805126
7,7,0000007.bin,4719.5571002
8,8,0000008.bin,445.760197041
9,9,0000009.bin,1760.93983964
10,10,0000010.bin,6221.24380692
11,11,0000011.bin,758.672215994
12,12,0000012.bin,4214.04120375
13,13,0000013.bin,2896.29812826
14,14,0000014.bin,6575.2053933
15,15,0000015.bin,1877.54139569
16,16,0000016.bin,2952.38188323
17,17,0000017.bin,41237.425479
18,18,0000018.bin,668.22460374
19,19,0000019.bin,556.368862658
20,20,0000020.bin,2464.08255642
21,21,0000021.bin,471.775576897
22,22,0000022.bin,1360.42076921
23,23,0000023.bin,507.906124419
24,24,0000024.bin,525.330539954
25,25,0000025.bin,23379.096962
26,26,0000026.bin,4857.15109326
27,27,0000027.bin,763.695158842
28,28,0000028.bin,5487.27061334
29,29,0000029.bin,540.260804558
30,30,0000030.bin,626.101165785
31,31,0000031.bin,9890.31303212
32,32,0000032.bin,7642.35558216
33,33,0000033.bin,3571.34700607
34,34,0000034.bin,4497.75087222
35,35,0000035.bin,567.52325988
36,36,0000036.bin,526.57761542
37,37,0000037.bin,7685.13719884
38,38,0000038.bin,12400.9184315
39,39,0000039.bin,471.810217882
40,40,0000040.bin,584.947675415
41,41,0000041.bin,8859.84764659
42,42,0000042.bin,8235.40924812
43,43,0000043.bin,459.408745195
44,44,0000044.bin,823.312294302
45,45,0000045.bin,461.937537111
46,46,0000046.bin,5188.66532125
47,47,0000047.bin,707.680685838
48,48,0000048.bin,25595.1847058
49,49,0000049.bin,7398.34448269
50,50,0000050.bin,536.450296191
51,51,0000051.bin,445.760197041
52,52,0000052.bin,5356.22376647
53,53,0000053.bin,822.030577852
54,54,0000054.bin,8325.16404066
55,55,0000055.bin,1661.72805814
56,56,0000056.bin,3663.14561675
57,57,0000057.bin,459.408745195
58,58,0000058.bin,36752.5264119
59,59,0000059.bin,445.760197041
60,60,0000060.bin,7156.82753415
61,61,0000061.bin,551.34591981
62,62,0000062.bin,507.906124419
63,63,0000063.bin,5683.61571723
64,64,0000064.bin,713.223243463
65,65,0000065.bin,823.312294302
66,66,0000066.bin,14064.4824618
67,67,0000067.bin,767.71351312
68,68,0000068.bin,510.434916336
69,69,0000069.bin,3678.14516332
70,70,0000070.bin,19682.6959992
71,71,0000071.bin,18847.7443338
72,72,0000072.bin,767.71351312
73,73,0000073.bin,461.937537111
74,74,0000074.bin,3107.08852296
75,75,0000075.bin,8210.36381585
76,76,0000076.bin,5482.28231147
77,77,0000077.bin,623.572373869
78,78,0000078.bin,476.83316073
79,79,0000079.bin,485.389484065
80,80,0000080.bin,461.937537111
81,81,0000081.bin,15478.492835
82,82,0000082.bin,25790.698426
83,83,0000083.bin,10171.3553447
84,84,0000084.bin,39617.9940636
85,85,0000085.bin,1160.33443893
86,86,0000086.bin,1335.68710581
87,87,0000087.bin,5545.15569954
88,88,0000088.bin,1360.24756429
89,89,0000089.bin,6097.78333581
90,90,0000090.bin,7530.08414926
91,91,0000091.bin,14428.5938568
92,92,0000092.bin,7001.7052026
93,93,0000093.bin,5514.53306866
94,94,0000094.bin,648.340678258
95,95,0000095.bin,3970.30723216
96,96,0000096.bin,579.890091582
97,97,0000097.bin,9627.73436461
98,98,0000098.bin,599.843299034
99,99,0000099.bin,824.594010753
100,100,0000100.bin,485.389484065
101,101,0000101.bin,963.573643216
102,102,0000102.bin,554.844659311
103,103,0000103.bin,1172.80519358
104,104,0000104.bin,2268.36099027
105,105,0000105.bin,551.34591981
106,106,0000106.bin,5914.70572924
107,107,0000107.bin,445.760197041
108,108,0000108.bin,839.939967179
109,109,0000109.bin,461.937537111
110,110,0000110.bin,575.10963563
111,111,0000111.bin,10396.4178253
112,112,0000112.bin,2968.07424951
113,113,0000113.bin,584.428060638
114,114,0000114.bin,445.794838027
115,115,0000115.bin,808.693798565
116,116,0000116.bin,476.83316073
117,117,0000117.bin,445.760197041
118,118,0000118.bin,8261.90960176
119,119,0000119.bin,50968.8749538
120,120,0000120.bin,7244.98884138
121,121,0000121.bin,582.141755617
122,122,0000122.bin,5577.2332518
123,123,0000123.bin,20236.501429
124,124,0000124.bin,1115.5782861
125,125,0000125.bin,2417.73291828
126,126,0000126.bin,3075.84235434
127,127,0000127.bin,459.408745195
128,128,0000128.bin,1227.33010423
