,Unnamed: 0,runstring,t
0,0,0000000.bin,2686618.09511
1,1,0000001.bin,2211140.00116
2,2,0000002.bin,2588900.41189
3,3,0000003.bin,6163594.93329
4,4,0000004.bin,4461715.32265
5,5,0000005.bin,3693762.64973
6,6,0000006.bin,14191498.9568
7,7,0000007.bin,5935593.76618
8,8,0000008.bin,7528028.40889
9,9,0000009.bin,6827774.48577
10,10,0000010.bin,10895838.2825
11,11,0000011.bin,616700.812851
12,12,0000012.bin,455732.057849
13,13,0000013.bin,2598598.32221
14,14,0000014.bin,7162125.03514
15,15,0000015.bin,1960792.57774
16,16,0000016.bin,2746268.02918
17,17,0000017.bin,4722541.74598
18,18,0000018.bin,3817078.51381
19,19,0000019.bin,23725277.8676
20,20,0000020.bin,10875823.567
21,21,0000021.bin,8135174.45758
22,22,0000022.bin,886935.371485
23,23,0000023.bin,16415406.0058
24,24,0000024.bin,8866822.83554
25,25,0000025.bin,3617843.72673
26,26,0000026.bin,18543338.8191
27,27,0000027.bin,39189294.7841
28,28,0000028.bin,9345048.25663
29,29,0000029.bin,706756.990505
30,30,0000030.bin,9199393.47974
31,31,0000031.bin,7360876.96719
32,32,0000032.bin,6757178.76812
33,33,0000033.bin,1300187.77359
34,34,0000034.bin,9387203.742
35,35,0000035.bin,2904631.19306
36,36,0000036.bin,9644498.0897
37,37,0000037.bin,430270.466044
38,38,0000038.bin,9053867.67115
39,39,0000039.bin,1343353.2179
40,40,0000040.bin,3934347.34775
41,41,0000041.bin,732512.614879
42,42,0000042.bin,1214159.50841
43,43,0000043.bin,16524410.1616
44,44,0000044.bin,2142683.71118
45,45,0000045.bin,301422.473784
46,46,0000046.bin,11319871.9048
47,47,0000047.bin,10342694.6485
48,48,0000048.bin,7617413.59232
49,49,0000049.bin,11689103.7702
50,50,0000050.bin,12985839.0363
51,51,0000051.bin,2971790.10976
52,52,0000052.bin,34013311.0662
53,53,0000053.bin,9954699.2298
54,54,0000054.bin,11477573.8031
55,55,0000055.bin,1089859.21582
56,56,0000056.bin,14976128.4877
57,57,0000057.bin,3108509.35851
58,58,0000058.bin,5352192.85005
59,59,0000059.bin,6730295.47616
60,60,0000060.bin,4165354.99776
61,61,0000061.bin,3453635.73201
62,62,0000062.bin,1517956.6557
63,63,0000063.bin,6647619.10397
64,64,0000064.bin,2618065.39933
65,65,0000065.bin,2136215.51624
66,66,0000066.bin,3517616.58299
67,67,0000067.bin,910552.262878
68,68,0000068.bin,2836879.29239
69,69,0000069.bin,1332627.78723
70,70,0000070.bin,5940800.37209
71,71,0000071.bin,3797281.13513
72,72,0000072.bin,10109870.8485
73,73,0000073.bin,7232426.58174
74,74,0000074.bin,1490964.21042
75,75,0000075.bin,1402951.81487
76,76,0000076.bin,11624626.2388
77,77,0000077.bin,8388980.78596
78,78,0000078.bin,618069.269406
79,79,0000079.bin,10965857.9865
80,80,0000080.bin,12690823.5233
81,81,0000081.bin,7210463.69205
82,82,0000082.bin,32394251.2297
83,83,0000083.bin,12155498.4373
84,84,0000084.bin,21093064.2616
85,85,0000085.bin,4823367.21111
86,86,0000086.bin,1701662.97615
87,87,0000087.bin,16160021.3449
88,88,0000088.bin,8624285.84874
89,89,0000089.bin,31812867.6612
90,90,0000090.bin,14608644.709
91,91,0000091.bin,16503701.1027
92,92,0000092.bin,3053384.08824
93,93,0000093.bin,6975635.58803
94,94,0000094.bin,551283.573528
95,95,0000095.bin,7990076.00671
96,96,0000096.bin,6908107.74327
97,97,0000097.bin,6653196.26425
98,98,0000098.bin,9456104.43903
99,99,0000099.bin,4784930.67326
100,100,0000100.bin,25153103.2574
101,101,0000101.bin,24449055.1129
102,102,0000102.bin,206681.625981
103,103,0000103.bin,1240969.60366
104,104,0000104.bin,2113357.53934
105,105,0000105.bin,1860247.63647
106,106,0000106.bin,14582998.3087
107,107,0000107.bin,3299314.40622
108,108,0000108.bin,922014.749289
109,109,0000109.bin,20001737.7663
110,110,0000110.bin,11253963.7364
111,111,0000111.bin,1109406.24454
112,112,0000112.bin,157549.622576
113,113,0000113.bin,9803264.95508
114,114,0000114.bin,5073513.9297
115,115,0000115.bin,16421334.7022
116,116,0000116.bin,2154357.92299
117,117,0000117.bin,5768391.33299
118,118,0000118.bin,5433973.47624
119,119,0000119.bin,27187283.1173
120,120,0000120.bin,19050500.4233
121,121,0000121.bin,1286327.16268
122,122,0000122.bin,5184648.64912
123,123,0000123.bin,5988962.67187
124,124,0000124.bin,11904008.4943
125,125,0000125.bin,9359790.34087
126,126,0000126.bin,3829480.35901
127,127,0000127.bin,38250856.9009
128,128,0000128.bin,3131283.40036
129,129,0000129.bin,1587293.58913
130,130,0000130.bin,10628905.0876
131,131,0000131.bin,7885749.62201
132,132,0000132.bin,8282564.68523
133,133,0000133.bin,14924395.9545
134,134,0000134.bin,5524519.27046
135,135,0000135.bin,584097.189945
136,136,0000136.bin,26250867.6367
137,137,0000137.bin,9159967.42492
138,138,0000138.bin,16626668.8564
139,139,0000139.bin,9452185.16077
140,140,0000140.bin,237541.353486
141,141,0000141.bin,31299864.6905
142,142,0000142.bin,571621.03971
143,143,0000143.bin,6100233.11458
144,144,0000144.bin,1442245.50817
145,145,0000145.bin,11900578.2771
146,146,0000146.bin,31068355.0645
147,147,0000147.bin,743792.785909
148,148,0000148.bin,4805999.93004
149,149,0000149.bin,2841989.70021
150,150,0000150.bin,407128.640878
151,151,0000151.bin,1068554.36614
152,152,0000152.bin,1403309.41352
153,153,0000153.bin,11194033.4546
154,154,0000154.bin,1555548.29997
155,155,0000155.bin,25967784.6875
156,156,0000156.bin,21091212.7716
157,157,0000157.bin,1567114.36286
158,158,0000158.bin,709406.643031
159,159,0000159.bin,2240763.14996
160,160,0000160.bin,15258559.5979
161,161,0000161.bin,4840522.62806
162,162,0000162.bin,2051832.83583
163,163,0000163.bin,5745646.5275
164,164,0000164.bin,3802991.97473
165,165,0000165.bin,3962959.91578
166,166,0000166.bin,4772093.25226
167,167,0000167.bin,8819801.88872
168,168,0000168.bin,3976503.94277
169,169,0000169.bin,1945354.55599
170,170,0000170.bin,13317086.4651
171,171,0000171.bin,4595215.21726
172,172,0000172.bin,1199895.84991
173,173,0000173.bin,13262986.9152
174,174,0000174.bin,8305630.09282
175,175,0000175.bin,7339548.42281
176,176,0000176.bin,6082459.49503
177,177,0000177.bin,15638135.7391
178,178,0000178.bin,704072.800939
179,179,0000179.bin,6624968.79903
180,180,0000180.bin,303047.723783
181,181,0000181.bin,7635748.15298
182,182,0000182.bin,1340468.00684
183,183,0000183.bin,6036531.39875
184,184,0000184.bin,1471260.22351
185,185,0000185.bin,14827686.4645
186,186,0000186.bin,10606216.0553
187,187,0000187.bin,12352080.9685
188,188,0000188.bin,690432.749029
189,189,0000189.bin,9326860.60928
190,190,0000190.bin,827186.432739
191,191,0000191.bin,640686.35336
192,192,0000192.bin,5006210.41982
193,193,0000193.bin,940779.515806
194,194,0000194.bin,28170335.7576
195,195,0000195.bin,4221715.28832
196,196,0000196.bin,17577895.7032
197,197,0000197.bin,18552090.5113
198,198,0000198.bin,16762743.745
199,199,0000199.bin,4858619.10138
200,200,0000200.bin,7776328.10601
201,201,0000201.bin,881632.082721
202,202,0000202.bin,913698.805361
203,203,0000203.bin,507159.509939
204,204,0000204.bin,3845342.03951
205,205,0000205.bin,1229187.76222
206,206,0000206.bin,4972087.96348
207,207,0000207.bin,7144333.15979
208,208,0000208.bin,30327664.4049
209,209,0000209.bin,5080374.05266
210,210,0000210.bin,1986747.97654
211,211,0000211.bin,6035805.32418
212,212,0000212.bin,8286475.68451
213,213,0000213.bin,555395.594257
214,214,0000214.bin,1637637.67995
215,215,0000215.bin,3700892.972
216,216,0000216.bin,2645385.54773
217,217,0000217.bin,3229317.45948
218,218,0000218.bin,319450.149855
219,219,0000219.bin,4649690.58992
220,220,0000220.bin,7465084.04842
221,221,0000221.bin,1658557.4607
222,222,0000222.bin,5633412.51178
223,223,0000223.bin,9919059.01626
224,224,0000224.bin,2017764.69698
225,225,0000225.bin,8653154.4127
226,226,0000226.bin,1868165.41718
227,227,0000227.bin,2923813.17506
228,228,0000228.bin,434823.500842
229,229,0000229.bin,2126474.20079
230,230,0000230.bin,2799458.4632
231,231,0000231.bin,27005994.0505
232,232,0000232.bin,7707247.13372
