,Unnamed: 0,runstring,t
0,0,0000000.bin,136246.448078
1,1,0000001.bin,574056.319373
2,2,0000002.bin,48659307.3375
3,3,0000003.bin,99352.5193158
4,4,0000004.bin,100908.206846
5,5,0000005.bin,5951401.82568
6,6,0000006.bin,94531.9976026
7,7,0000007.bin,721809.430788
8,8,0000008.bin,62863682.1435
9,9,0000009.bin,48484.3533876
10,10,0000010.bin,1162691.36028
11,11,0000011.bin,52220203.2385
12,12,0000012.bin,40752.7155739
13,13,0000013.bin,100000000.0
14,14,0000014.bin,185707.431911
15,15,0000015.bin,1182296.99292
16,16,0000016.bin,2802456.58302
17,17,0000017.bin,335604.016904
18,18,0000018.bin,9493195.46423
19,19,0000019.bin,1959423.09945
20,20,0000020.bin,495630.04716
21,21,0000021.bin,54639.830908
22,22,0000022.bin,481633.743767
23,23,0000023.bin,31403480.4108
24,24,0000024.bin,4305083.05439
25,25,0000025.bin,83120.6317192
26,26,0000026.bin,256562.626654
27,27,0000027.bin,28090.3633899
28,28,0000028.bin,52025851.1789
29,29,0000029.bin,40033.4668668
30,30,0000030.bin,211275.834888
31,31,0000031.bin,171791.599295
32,32,0000032.bin,38606074.7067
33,33,0000033.bin,215705.953817
34,34,0000034.bin,633440.150428
35,35,0000035.bin,281722.093977
36,36,0000036.bin,1139785.49049
37,37,0000037.bin,10463449.3351
38,38,0000038.bin,308941.689403
39,39,0000039.bin,100000000.0
40,40,0000040.bin,61156.266456
41,41,0000041.bin,51984.2606202
42,42,0000042.bin,1569873.69894
43,43,0000043.bin,100000000.0
44,44,0000044.bin,80471.4007135
45,45,0000045.bin,115826.685266
46,46,0000046.bin,1594264.79669
47,47,0000047.bin,78279.4640383
48,48,0000048.bin,52324.0184259
49,49,0000049.bin,31794.9289745
50,50,0000050.bin,35001.3932654
51,51,0000051.bin,126349.72028
52,52,0000052.bin,122121.488428
53,53,0000053.bin,227817.827678
54,54,0000054.bin,100000000.0
55,55,0000055.bin,112813.239989
56,56,0000056.bin,69593.3312635
57,57,0000057.bin,56480.093313
58,58,0000058.bin,406419.651755
59,59,0000059.bin,552684.451763
60,60,0000060.bin,2134576.28472
61,61,0000061.bin,77911.2660655
62,62,0000062.bin,347673.005349
63,63,0000063.bin,1257063.66301
64,64,0000064.bin,100000000.0
65,65,0000065.bin,102728.620023
66,66,0000066.bin,64258.6695267
67,67,0000067.bin,100000000.0
68,68,0000068.bin,283802.452358
69,69,0000069.bin,3251124.0207
70,70,0000070.bin,436151.473483
71,71,0000071.bin,50787.9029962
72,72,0000072.bin,100000000.0
73,73,0000073.bin,94083.1556483
74,74,0000074.bin,44775.9773057
75,75,0000075.bin,36244963.933
76,76,0000076.bin,677684.147765
77,77,0000077.bin,1212618.78347
78,78,0000078.bin,100000000.0
79,79,0000079.bin,466323.75407
80,80,0000080.bin,96597601.5555
81,81,0000081.bin,89459.5673696
82,82,0000082.bin,219808.785659
83,83,0000083.bin,359935.948112
84,84,0000084.bin,86981.5316204
85,85,0000085.bin,83882.2115885
86,86,0000086.bin,124721.841144
87,87,0000087.bin,77985720.5967
88,88,0000088.bin,328782.672287
89,89,0000089.bin,41896616.1143
90,90,0000090.bin,76906.0222072
91,91,0000091.bin,40055.6370335
92,92,0000092.bin,96630.9235002
93,93,0000093.bin,2332885.03346
94,94,0000094.bin,241534.37128
95,95,0000095.bin,714809.02741
96,96,0000096.bin,92571.2541976
97,97,0000097.bin,91245.0625345
98,98,0000098.bin,937356.833886
99,99,0000099.bin,693151.753542
100,100,0000100.bin,13724260.4945
