,Unnamed: 0,runstring,t
0,0,0000000.bin,268445.406577
1,1,0000001.bin,709853.9143
2,2,0000002.bin,580958.642006
3,3,0000003.bin,1310194.09959
4,4,0000004.bin,842620.306209
5,5,0000005.bin,2556011.98606
6,6,0000006.bin,301135.603835
7,7,0000007.bin,4776379.62191
8,8,0000008.bin,435343.030586
9,9,0000009.bin,1232840.08771
10,10,0000010.bin,215292.78528
11,11,0000011.bin,1513680.68271
12,12,0000012.bin,5285980.82689
13,13,0000013.bin,325165.767901
14,14,0000014.bin,111281.871777
15,15,0000015.bin,36366124.7507
16,16,0000016.bin,2173361.90194
17,17,0000017.bin,112773.20474
18,18,0000018.bin,922077.849097
19,19,0000019.bin,298041.985123
20,20,0000020.bin,1102385.72695
21,21,0000021.bin,923783.605344
22,22,0000022.bin,753361.263874
23,23,0000023.bin,1972448.88313
24,24,0000024.bin,1113871.78272
25,25,0000025.bin,832005.072146
26,26,0000026.bin,1495159.84602
27,27,0000027.bin,828907.22731
28,28,0000028.bin,1079405.26711
29,29,0000029.bin,1077351.3415
30,30,0000030.bin,577914.697433
31,31,0000031.bin,927424.644276
32,32,0000032.bin,936114.641333
33,33,0000033.bin,1241405.96861
34,34,0000034.bin,3196427.67205
35,35,0000035.bin,158842.514057
36,36,0000036.bin,444857.36215
37,37,0000037.bin,1803961.79083
38,38,0000038.bin,1004133.16986
39,39,0000039.bin,507986.727915
40,40,0000040.bin,1890779.17841
41,41,0000041.bin,122171.422123
42,42,0000042.bin,167090.639798
43,43,0000043.bin,618410.213965
44,44,0000044.bin,1097385.2306
45,45,0000045.bin,2799886.21564
46,46,0000046.bin,833621.110089
47,47,0000047.bin,840978.773026
48,48,0000048.bin,2053561.8494
49,49,0000049.bin,1730112.19663
50,50,0000050.bin,4959374.40619
51,51,0000051.bin,583666.853068
52,52,0000052.bin,1404842.57864
53,53,0000053.bin,115691.058717
54,54,0000054.bin,185395.910171
55,55,0000055.bin,87457389.4723
56,56,0000056.bin,2024732.89937
57,57,0000057.bin,2682524.04147
58,58,0000058.bin,444900.73177
59,59,0000059.bin,372390.849809
60,60,0000060.bin,112292.778816
61,61,0000061.bin,5470347.57375
62,62,0000062.bin,482919.018443
63,63,0000063.bin,188061.409774
64,64,0000064.bin,755677.312423
65,65,0000065.bin,158789.375881
66,66,0000066.bin,1654848.10159
67,67,0000067.bin,340308.970355
68,68,0000068.bin,13831095.9649
69,69,0000069.bin,13036837.292
70,70,0000070.bin,761874.838028
71,71,0000071.bin,1566759.17357
72,72,0000072.bin,415339.38238
73,73,0000073.bin,2268714.89483
74,74,0000074.bin,2641652.19331
75,75,0000075.bin,2444081.54498
76,76,0000076.bin,224128.202182
77,77,0000077.bin,8997266.74047
78,78,0000078.bin,157117.636383
79,79,0000079.bin,1088445.58117
80,80,0000080.bin,2045668.78648
81,81,0000081.bin,292616.591187
82,82,0000082.bin,112157.647118
83,83,0000083.bin,440511.878673
84,84,0000084.bin,113225.364202
85,85,0000085.bin,132704.212315
86,86,0000086.bin,478580.705501
87,87,0000087.bin,10942709.3351
88,88,0000088.bin,1613423.60253
89,89,0000089.bin,296733.067831
90,90,0000090.bin,1384635.38427
91,91,0000091.bin,2245981.35083
92,92,0000092.bin,149430.68304
93,93,0000093.bin,357154.568945
94,94,0000094.bin,331524.682509
95,95,0000095.bin,932111.230521
96,96,0000096.bin,436638.888496
97,97,0000097.bin,196964.479126
98,98,0000098.bin,1214645.45845
99,99,0000099.bin,1118657.37083
100,100,0000100.bin,185238.262296
101,101,0000101.bin,403140.429787
102,102,0000102.bin,301393.154253
103,103,0000103.bin,189548.274143
104,104,0000104.bin,652641.52237
105,105,0000105.bin,146300.96916
106,106,0000106.bin,169003.579505
107,107,0000107.bin,270196.576214
108,108,0000108.bin,1262777.0761
109,109,0000109.bin,655323.233624
