,Unnamed: 0,runstring,t
0,0,0000000.bin,12987.5040387
1,1,0000001.bin,2487.25925336
2,2,0000002.bin,4925.74396281
3,3,0000003.bin,21551.1777272
4,4,0000004.bin,20416.7192478
5,5,0000005.bin,37007.5120007
6,6,0000006.bin,18004.0767329
7,7,0000007.bin,23146.2230931
8,8,0000008.bin,22202.601945
9,9,0000009.bin,15569.887509
10,10,0000010.bin,30763.5736347
11,11,0000011.bin,29240.6854953
12,12,0000012.bin,12495.463114
13,13,0000013.bin,11955.6522347
14,14,0000014.bin,41195.9220375
15,15,0000015.bin,147485.803107
16,16,0000016.bin,24623.2811745
17,17,0000017.bin,26034.4866933
18,18,0000018.bin,31421.0600294
19,19,0000019.bin,1882.87752896
20,20,0000020.bin,16322.4981207
21,21,0000021.bin,23886.986479
22,22,0000022.bin,17929.2867895
23,23,0000023.bin,984.08184941
24,24,0000024.bin,17960.5329817
25,25,0000025.bin,25765.0489073
26,26,0000026.bin,7462.85163147
27,27,0000027.bin,5986.0013961
28,28,0000028.bin,22145.3057123
29,29,0000029.bin,30355.3985984
30,30,0000030.bin,58781.4660713
31,31,0000031.bin,4805.43573051
32,32,0000032.bin,8112.16274754
33,33,0000033.bin,12962.4585875
34,34,0000034.bin,22531.6569114
35,35,0000035.bin,63394.4017017
36,36,0000036.bin,18603.6433567
37,37,0000037.bin,40238.2712798
38,38,0000038.bin,10371.5187874
39,39,0000039.bin,1271.15191017
40,40,0000040.bin,25149.0624442
41,41,0000041.bin,19900.9838713
42,42,0000042.bin,17611.9058438
43,43,0000043.bin,10689.9736044
44,44,0000044.bin,39284.3271102
45,45,0000045.bin,60628.3169484
46,46,0000046.bin,60046.4865224
47,47,0000047.bin,4950.85869601
48,48,0000048.bin,19258.8780857
49,49,0000049.bin,4553.7341423
50,50,0000050.bin,36161.8902736
51,51,0000051.bin,52947.3308691
52,52,0000052.bin,31681.9761266
53,53,0000053.bin,4998.5940096
54,54,0000054.bin,3687.01603922
55,55,0000055.bin,10398.2962891
56,56,0000056.bin,1352.6968508
57,57,0000057.bin,8296.73005582
58,58,0000058.bin,65516.4407727
59,59,0000059.bin,4574.83051819
60,60,0000060.bin,17641.8703186
61,61,0000061.bin,44492.326033
62,62,0000062.bin,38924.3723617
63,63,0000063.bin,24845.364698
64,64,0000064.bin,18282.7983099
65,65,0000065.bin,4378.72775314
66,66,0000066.bin,27294.9691719
67,67,0000067.bin,14901.5931187
68,68,0000068.bin,15243.0149262
69,69,0000069.bin,7621.61138632
70,70,0000070.bin,16788.5582869
71,71,0000071.bin,18632.5339601
72,72,0000072.bin,117209.697772
73,73,0000073.bin,5275.16784393
74,74,0000074.bin,32789.9342324
75,75,0000075.bin,46752.8598672
76,76,0000076.bin,8779.93752262
77,77,0000077.bin,16809.5507398
78,78,0000078.bin,29961.5649408
79,79,0000079.bin,19806.5524745
80,80,0000080.bin,34875.6348825
81,81,0000081.bin,17863.434227
82,82,0000082.bin,1922.43756388
83,83,0000083.bin,1400.36288237
84,84,0000084.bin,9806.73173893
85,85,0000085.bin,37795.0061109
86,86,0000086.bin,8017.35029957
87,87,0000087.bin,5058.31511311
88,88,0000088.bin,11386.5350598
89,89,0000089.bin,20632.9830814
90,90,0000090.bin,7866.00372114
91,91,0000091.bin,13731.8354487
92,92,0000092.bin,18542.4326897
93,93,0000093.bin,4525.15530797
94,94,0000094.bin,13418.5767834
95,95,0000095.bin,14813.60495
96,96,0000096.bin,4899.31287117
97,97,0000097.bin,1525.10516411
98,98,0000098.bin,11828.7968513
99,99,0000099.bin,1849.96856821
100,100,0000100.bin,1858.28241093
101,101,0000101.bin,36431.3627006
102,102,0000102.bin,14168.9357295
103,103,0000103.bin,38124.3728464
104,104,0000104.bin,15773.5420145
105,105,0000105.bin,58863.7384732
106,106,0000106.bin,7270.76722373
107,107,0000107.bin,56574.2793945
108,108,0000108.bin,12482.6805808
109,109,0000109.bin,17221.7094924
110,110,0000110.bin,20130.6884174
111,111,0000111.bin,18703.9983665
112,112,0000112.bin,16154.3506518
113,113,0000113.bin,39890.1637571
114,114,0000114.bin,76022.9555851
115,115,0000115.bin,17614.8156888
116,116,0000116.bin,20997.5104434
117,117,0000117.bin,1475.91492804
118,118,0000118.bin,26886.7941357
119,119,0000119.bin,19018.7812362
120,120,0000120.bin,29515.284792
121,121,0000121.bin,15138.225867
122,122,0000122.bin,16185.527562
123,123,0000123.bin,32245.0311245
124,124,0000124.bin,3561.54629624
125,125,0000125.bin,52451.4794331
126,126,0000126.bin,18076.7189336
127,127,0000127.bin,27288.3527388
128,128,0000128.bin,9827.37778167
129,129,0000129.bin,24862.2695115
130,130,0000130.bin,47234.7509756
131,131,0000131.bin,24812.4903783
132,132,0000132.bin,62591.7001876
133,133,0000133.bin,17399.5564445
134,134,0000134.bin,1648.53108742
135,135,0000135.bin,95007.0265356
136,136,0000136.bin,37764.9377131
137,137,0000137.bin,15580.6262225
138,138,0000138.bin,9422.42435943
139,139,0000139.bin,35131.7358792
140,140,0000140.bin,13946.4365138
141,141,0000141.bin,6099.79711827
142,142,0000142.bin,30067.4971534
143,143,0000143.bin,16630.9070445
144,144,0000144.bin,49035.8410767
145,145,0000145.bin,4564.64606087
146,146,0000146.bin,1296.43984843
147,147,0000147.bin,29798.4750595
148,148,0000148.bin,19766.2996194
149,149,0000149.bin,1134.87417166
150,150,0000150.bin,1106.2260553
151,151,0000151.bin,47307.0814072
152,152,0000152.bin,80152.4066224
153,153,0000153.bin,22968.9303972
154,154,0000154.bin,1177.69046164
155,155,0000155.bin,46870.2928955
156,156,0000156.bin,15133.0643563
157,157,0000157.bin,7656.91057685
158,158,0000158.bin,64107.1058684
159,159,0000159.bin,18929.0610169
160,160,0000160.bin,18625.3979118
161,161,0000161.bin,45570.354305
162,162,0000162.bin,57890.2567733
163,163,0000163.bin,15433.6444115
164,164,0000164.bin,33268.4651627
165,165,0000165.bin,48488.8595081
166,166,0000166.bin,53640.3589414
167,167,0000167.bin,46250.9808953
168,168,0000168.bin,17591.8833393
169,169,0000169.bin,23224.1307276
170,170,0000170.bin,97523.9731366
171,171,0000171.bin,5187.83785441
172,172,0000172.bin,12734.9017842
173,173,0000173.bin,78129.0251508
174,174,0000174.bin,54654.5784706
175,175,0000175.bin,50961.1192034
176,176,0000176.bin,4912.92678862
177,177,0000177.bin,12771.067
178,178,0000178.bin,29949.8909199
179,179,0000179.bin,69902.0620887
180,180,0000180.bin,43669.9137834
181,181,0000181.bin,25140.5753964
182,182,0000182.bin,35430.7917298
183,183,0000183.bin,30869.5751293
184,184,0000184.bin,9634.11557956
185,185,0000185.bin,104233.521339
186,186,0000186.bin,24824.4761682
187,187,0000187.bin,10351.4962828
188,188,0000188.bin,88261.659528
189,189,0000189.bin,31510.4338386
190,190,0000190.bin,1903.76605878
191,191,0000191.bin,110962.607071
192,192,0000192.bin,12926.0162436
193,193,0000193.bin,37374.6027976
194,194,0000194.bin,91920.2006573
195,195,0000195.bin,8628.20989307
196,196,0000196.bin,57281.4063584
197,197,0000197.bin,27995.8261128
198,198,0000198.bin,10563.6378361
199,199,0000199.bin,9893.57675429
200,200,0000200.bin,8120.64979531
201,201,0000201.bin,4430.16965494
202,202,0000202.bin,32916.2007186
203,203,0000203.bin,28800.7792927
204,204,0000204.bin,24900.2707009
205,205,0000205.bin,5478.54522136
206,206,0000206.bin,5269.62528212
207,207,0000207.bin,17941.4111434
208,208,0000208.bin,11073.5881636
209,209,0000209.bin,20786.2695564
210,210,0000210.bin,9319.88696594
211,211,0000211.bin,19622.2969353
212,212,0000212.bin,26072.1761136
213,213,0000213.bin,11824.0856737
214,214,0000214.bin,17911.4813096
215,215,0000215.bin,26480.0740218
216,216,0000216.bin,17913.3172832
217,217,0000217.bin,10215.4956724
218,218,0000218.bin,5069.50415976
219,219,0000219.bin,4555.70867995
220,220,0000220.bin,8854.76210705
221,221,0000221.bin,13233.559142
222,222,0000222.bin,15375.4128715
223,223,0000223.bin,8353.99164752
224,224,0000224.bin,29563.0547466
225,225,0000225.bin,31903.1243428
226,226,0000226.bin,24486.4145388
227,227,0000227.bin,125321.202343
228,228,0000228.bin,15221.8839093
229,229,0000229.bin,12374.4274204
230,230,0000230.bin,18851.9501258
231,231,0000231.bin,38472.6535742
232,232,0000232.bin,17178.7546384
233,233,0000233.bin,1905.77523744
234,234,0000234.bin,26020.9766989
235,235,0000235.bin,4785.27466193
236,236,0000236.bin,39782.880545
237,237,0000237.bin,94890.1824044
238,238,0000238.bin,12490.3708853
239,239,0000239.bin,4091.17271822
240,240,0000240.bin,20556.1493183
241,241,0000241.bin,23716.0330882
242,242,0000242.bin,11987.6605291
243,243,0000243.bin,49721.6984597
244,244,0000244.bin,4000.89824274
245,245,0000245.bin,73016.185084
246,246,0000246.bin,49195.2590108
247,247,0000247.bin,48499.3210935
248,248,0000248.bin,9641.598038
249,249,0000249.bin,42520.386464
250,250,0000250.bin,15296.0503145
251,251,0000251.bin,42501.7842409
252,252,0000252.bin,10422.9953302
253,253,0000253.bin,27942.5482374
254,254,0000254.bin,26030.0526439
255,255,0000255.bin,48204.0757541
256,256,0000256.bin,26329.8705968
257,257,0000257.bin,111914.264934
258,258,0000258.bin,15337.7234511
259,259,0000259.bin,48022.972547
260,260,0000260.bin,1273.43821692
261,261,0000261.bin,1268.1727832
262,262,0000262.bin,8201.32871066
263,263,0000263.bin,30142.1485327
264,264,0000264.bin,2381.04991267
265,265,0000265.bin,26804.2099647
266,266,0000266.bin,8140.98406896
267,267,0000267.bin,3845.2561789
268,268,0000268.bin,4613.14347671
269,269,0000269.bin,18033.5215925
270,270,0000270.bin,71228.0853613
271,271,0000271.bin,16340.3036006
272,272,0000272.bin,31024.4204499
273,273,0000273.bin,72784.5752822
274,274,0000274.bin,21869.5632622
275,275,0000275.bin,36241.9110097
