,Unnamed: 0,runstring,t
0,0,0000000.bin,4729.0629823
1,1,0000001.bin,6206.9449605
2,2,0000002.bin,1826.81911728
3,3,0000003.bin,3266.07656352
4,4,0000004.bin,6167.69689353
5,5,0000005.bin,1697.8859264
6,6,0000006.bin,4742.08793656
7,7,0000007.bin,6309.65503868
8,8,0000008.bin,9145.11137226
9,9,0000009.bin,3428.68064681
10,10,0000010.bin,6220.80129483
11,11,0000011.bin,15279.8994716
12,12,0000012.bin,6124.9154613
13,13,0000013.bin,2874.21942884
14,14,0000014.bin,3734.73243119
15,15,0000015.bin,15615.0149172
16,16,0000016.bin,61558.2894359
17,17,0000017.bin,4627.01108
18,18,0000018.bin,1526.3791483
19,19,0000019.bin,2587.46259
20,20,0000020.bin,1827.09624397
21,21,0000021.bin,3317.6221272
22,22,0000022.bin,47759.424256
23,23,0000023.bin,9229.01147659
24,24,0000024.bin,17509.002615
25,25,0000025.bin,14349.8969526
26,26,0000026.bin,6540.53620936
27,27,0000027.bin,210243.719574
28,28,0000028.bin,8131.20874896
29,29,0000029.bin,7901.020395
30,30,0000030.bin,6178.989806
31,31,0000031.bin,4371.50027506
32,32,0000032.bin,3078.66964179
33,33,0000033.bin,3855.04005396
34,34,0000034.bin,8830.57258312
35,35,0000035.bin,8600.31494749
36,36,0000036.bin,10639.2399024
37,37,0000037.bin,21812.987901
38,38,0000038.bin,9335.22027918
39,39,0000039.bin,1513.97772908
40,40,0000040.bin,8494.66039828
41,41,0000041.bin,6943.33984817
42,42,0000042.bin,3182.59214922
43,43,0000043.bin,4411.54508126
44,44,0000044.bin,4605.01414926
45,45,0000045.bin,2735.58680392
46,46,0000046.bin,9906.10125332
47,47,0000047.bin,7679.07655996
48,48,0000048.bin,7819.33730416
49,49,0000049.bin,2062.93105416
50,50,0000050.bin,6748.4505059
51,51,0000051.bin,25704.5393958
52,52,0000052.bin,7798.27567598
53,53,0000053.bin,8805.90830802
54,54,0000054.bin,1792.5939715
55,55,0000055.bin,3362.89769961
56,56,0000056.bin,2190.96358332
57,57,0000057.bin,3373.18602784
58,58,0000058.bin,8045.68052535
59,59,0000059.bin,57728.3986281
60,60,0000060.bin,2786.02386086
61,61,0000061.bin,2150.57236876
62,62,0000062.bin,4246.2736536
63,63,0000063.bin,4781.75169357
64,64,0000064.bin,2052.33095841
65,65,0000065.bin,17421.4998638
66,66,0000066.bin,5318.6500078
67,67,0000067.bin,1503.79332336
68,68,0000068.bin,1663.14116808
69,69,0000069.bin,10989.2162666
70,70,0000070.bin,7389.68701759
71,71,0000071.bin,6889.09229929
72,72,0000072.bin,3267.15042943
73,73,0000073.bin,4789.1301916
74,74,0000074.bin,3404.22421673
75,75,0000075.bin,2141.3232656
76,76,0000076.bin,5483.92143546
77,77,0000077.bin,2908.34065211
78,78,0000078.bin,4563.41050545
79,79,0000079.bin,118559.611545
80,80,0000080.bin,5351.17775263
81,81,0000081.bin,2250.09549005
82,82,0000082.bin,127063.555686
83,83,0000083.bin,2538.82685652
84,84,0000084.bin,7062.08863333
85,85,0000085.bin,9165.06449369
86,86,0000086.bin,4770.32021775
87,87,0000087.bin,1567.91351044
88,88,0000088.bin,2953.68550618
89,89,0000089.bin,10402.608353
90,90,0000090.bin,3574.65712891
91,91,0000091.bin,4745.65594265
92,92,0000092.bin,3422.09888801
93,93,0000093.bin,4356.39687065
94,94,0000094.bin,7314.30855887
95,95,0000095.bin,21722.1596295
96,96,0000096.bin,3452.40961934
97,97,0000097.bin,7914.946011
98,98,0000098.bin,3552.24450815
99,99,0000099.bin,4763.77309978
100,100,0000100.bin,1529.11577433
101,101,0000101.bin,10067.6661115
102,102,0000102.bin,3172.37310265
103,103,0000103.bin,10920.6620525
104,104,0000104.bin,6232.16348897
105,105,0000105.bin,2623.93939011
106,106,0000106.bin,2409.96294731
107,107,0000107.bin,3704.38705902
108,108,0000108.bin,2989.33092623
109,109,0000109.bin,4988.00322999
110,110,0000110.bin,2688.78703474
111,111,0000111.bin,3816.96977541
112,112,0000112.bin,7322.27595111
113,113,0000113.bin,1920.93826818
114,114,0000114.bin,7162.30457133
115,115,0000115.bin,6951.06475456
116,116,0000116.bin,4796.1969221
117,117,0000117.bin,8772.96487317
118,118,0000118.bin,6115.5277948
119,119,0000119.bin,3494.08254482
120,120,0000120.bin,8775.63221752
121,121,0000121.bin,3500.24861359
122,122,0000122.bin,8622.83149077
123,123,0000123.bin,5385.22969423
124,124,0000124.bin,10113.6691415
125,125,0000125.bin,1404.82445545
126,126,0000126.bin,8117.56025965
127,127,0000127.bin,8370.19587521
128,128,0000128.bin,11137.4790438
129,129,0000129.bin,8316.32937553
130,130,0000130.bin,1696.43101129
131,131,0000131.bin,3679.37637557
132,132,0000132.bin,5856.24113875
133,133,0000133.bin,4763.66917728
134,134,0000134.bin,2372.20443628
135,135,0000135.bin,8583.16773377
136,136,0000136.bin,2820.49149249
137,137,0000137.bin,14478.1719676
138,138,0000138.bin,2039.6524125
139,139,0000139.bin,4228.88395403
140,140,0000140.bin,6850.22528151
141,141,0000141.bin,6862.90382742
142,142,0000142.bin,13738.382278
143,143,0000143.bin,4888.27226369
144,144,0000144.bin,11340.3011375
145,145,0000145.bin,9603.0978625
146,146,0000146.bin,4628.98560764
147,147,0000147.bin,4212.94916955
148,148,0000148.bin,2351.48921646
149,149,0000149.bin,8671.05153422
150,150,0000150.bin,4004.13421129
151,151,0000151.bin,3751.91428575
152,152,0000152.bin,1822.870062
153,153,0000153.bin,1655.17377585
154,154,0000154.bin,16128.6692305
155,155,0000155.bin,5325.57817496
156,156,0000156.bin,19961.0195369
157,157,0000157.bin,7683.82235447
158,158,0000158.bin,9057.12364931
159,159,0000159.bin,66832.3913293
160,160,0000160.bin,26432.5512011
161,161,0000161.bin,5981.12135185
162,162,0000162.bin,5902.59057707
163,163,0000163.bin,16203.3895134
164,164,0000164.bin,1421.48669747
165,165,0000165.bin,5834.59061637
166,166,0000166.bin,6205.17827788
167,167,0000167.bin,3210.51266288
168,168,0000168.bin,4292.44988774
169,169,0000169.bin,14887.5573652
170,170,0000170.bin,3398.33527464
171,171,0000171.bin,4236.4010154
172,172,0000172.bin,1092.01770808
173,173,0000173.bin,7072.61944742
174,174,0000174.bin,8726.02654064
175,175,0000175.bin,3548.43401621
176,176,0000176.bin,5546.10173574
177,177,0000177.bin,6365.53070684
178,178,0000178.bin,1047.74671992
179,179,0000179.bin,2913.22500996
180,180,0000180.bin,7281.74617321
181,181,0000181.bin,5123.37961634
182,182,0000182.bin,5164.98326014
183,183,0000183.bin,6365.84247437
184,184,0000184.bin,18706.4323864
185,185,0000185.bin,4930.4648017
186,186,0000186.bin,3217.26762586
187,187,0000187.bin,3425.59761242
188,188,0000188.bin,12165.6190506
189,189,0000189.bin,4035.69201271
190,190,0000190.bin,1652.36786814
191,191,0000191.bin,1750.26287014
192,192,0000192.bin,12091.1758945
193,193,0000193.bin,2719.96378697
194,194,0000194.bin,1498.35471213
195,195,0000195.bin,1766.05909127
196,196,0000196.bin,6406.58009728
197,197,0000197.bin,12887.0490972
198,198,0000198.bin,13658.2926657
199,199,0000199.bin,14325.6830084
200,200,0000200.bin,3735.97950128
201,201,0000201.bin,3128.55244535
202,202,0000202.bin,69308.6568357
203,203,0000203.bin,2104.67326132
204,204,0000204.bin,3087.71089993
205,205,0000205.bin,11320.2787344
206,206,0000206.bin,9597.69389211
207,207,0000207.bin,7051.38461506
208,208,0000208.bin,4763.66917728
209,209,0000209.bin,9338.99613029
210,210,0000210.bin,2345.046021
211,211,0000211.bin,548969.364031
212,212,0000212.bin,10710.8771508
213,213,0000213.bin,5807.39756026
214,214,0000214.bin,27084.9420619
215,215,0000215.bin,21009.9094044
216,216,0000216.bin,9620.21043539
217,217,0000217.bin,3675.11555276
218,218,0000218.bin,13821.7627698
219,219,0000219.bin,7733.80908054
220,220,0000220.bin,6150.65360231
221,221,0000221.bin,2797.90566755
222,222,0000222.bin,19116.3373966
223,223,0000223.bin,8780.20480785
224,224,0000224.bin,81463.4333019
225,225,0000225.bin,15413.5091753
226,226,0000226.bin,4804.96105356
227,227,0000227.bin,22050.5893938
228,228,0000228.bin,6576.42411526
229,229,0000229.bin,6814.33737561
230,230,0000230.bin,4078.40416326
231,231,0000231.bin,8190.9295499
232,232,0000232.bin,2115.55048376
233,233,0000233.bin,12284.8181667
234,234,0000234.bin,3603.20117762
235,235,0000235.bin,8074.95203161
236,236,0000236.bin,9362.5172578
237,237,0000237.bin,7010.82019633
238,238,0000238.bin,5212.89153607
239,239,0000239.bin,78233.3139267
240,240,0000240.bin,39853.3116568
241,241,0000241.bin,10369.7341998
242,242,0000242.bin,7065.4487944
243,243,0000243.bin,3034.71042114
244,244,0000244.bin,3544.41567925
245,245,0000245.bin,6925.15340937
246,246,0000246.bin,6277.23121636
247,247,0000247.bin,29542.0858275
248,248,0000248.bin,5413.94694712
249,249,0000249.bin,7752.86154024
250,250,0000250.bin,7391.38441855
251,251,0000251.bin,4604.1827692
252,252,0000252.bin,6075.10193941
253,253,0000253.bin,4416.63728412
254,254,0000254.bin,6123.98015873
255,255,0000255.bin,5927.289493
256,256,0000256.bin,3506.65716822
257,257,0000257.bin,4558.4222251
258,258,0000258.bin,12626.9657019
259,259,0000259.bin,2149.53314369
260,260,0000260.bin,21484.488855
261,261,0000261.bin,6354.48028022
262,262,0000262.bin,2818.44768318
263,263,0000263.bin,3925.32630982
264,264,0000264.bin,5763.54226212
265,265,0000265.bin,16632.9012366
266,266,0000266.bin,1837.83490307
267,267,0000267.bin,8442.76842623
268,268,0000268.bin,2805.2148839
269,269,0000269.bin,8733.43967951
270,270,0000270.bin,2274.69048347
271,271,0000271.bin,3802.55918771
272,272,0000272.bin,2922.50875395
273,273,0000273.bin,1519.17385445
274,274,0000274.bin,8259.20663728
275,275,0000275.bin,8951.33053675
276,276,0000276.bin,2653.83443141
277,277,0000277.bin,1217.38289288
278,278,0000278.bin,13968.9516812
279,279,0000279.bin,6234.27657996
280,280,0000280.bin,3137.03945013
281,281,0000281.bin,12902.9492408
282,282,0000282.bin,8137.3401769
283,283,0000283.bin,24280.5585582
284,284,0000284.bin,2904.01054763
285,285,0000285.bin,8239.73848756
286,286,0000286.bin,2175.20200303
287,287,0000287.bin,1892.46350114
288,288,0000288.bin,3870.10881754
289,289,0000289.bin,3070.11335534
290,290,0000290.bin,2142.32784984
