,Unnamed: 0,runstring,t
0,0,0000000.bin,4998638.42345
1,1,0000001.bin,480776.188976
2,2,0000002.bin,1911584.54272
3,3,0000003.bin,495238.029858
4,4,0000004.bin,1200110.88414
5,5,0000005.bin,3692601.33133
6,6,0000006.bin,748742.100946
7,7,0000007.bin,9153419.02957
8,8,0000008.bin,2918134.62633
9,9,0000009.bin,892274.555349
10,10,0000010.bin,13686066.6549
11,11,0000011.bin,816504.561887
12,12,0000012.bin,11729192.0896
13,13,0000013.bin,915846.649314
14,14,0000014.bin,9921337.98598
15,15,0000015.bin,4952741.92906
16,16,0000016.bin,2541617.78613
17,17,0000017.bin,3476211.30866
18,18,0000018.bin,415284.293864
19,19,0000019.bin,9382154.69284
20,20,0000020.bin,100000000.0
21,21,0000021.bin,27485384.1844
22,22,0000022.bin,3353187.90483
23,23,0000023.bin,839842.449409
24,24,0000024.bin,1823354.25376
25,25,0000025.bin,511536.733762
26,26,0000026.bin,3447291.3681
27,27,0000027.bin,3112103.94591
28,28,0000028.bin,341136.321187
29,29,0000029.bin,4972502.07966
30,30,0000030.bin,5212983.21292
31,31,0000031.bin,2288722.76958
32,32,0000032.bin,5024058.67265
33,33,0000033.bin,2339863.39724
34,34,0000034.bin,1140201.31919
35,35,0000035.bin,712347.36872
36,36,0000036.bin,739015.276276
37,37,0000037.bin,639365.301425
38,38,0000038.bin,2126093.9164
39,39,0000039.bin,3275948.3101
40,40,0000040.bin,2865277.99739
41,41,0000041.bin,11249561.8399
42,42,0000042.bin,53275846.3359
43,43,0000043.bin,337796.982778
44,44,0000044.bin,20429765.8785
45,45,0000045.bin,7796761.8308
46,46,0000046.bin,1500022.16015
47,47,0000047.bin,2103978.98765
48,48,0000048.bin,382925.04155
49,49,0000049.bin,2454007.46355
50,50,0000050.bin,5084229.18513
51,51,0000051.bin,1592992.34968
52,52,0000052.bin,444771.269665
53,53,0000053.bin,3323583.42744
54,54,0000054.bin,17439217.6044
55,55,0000055.bin,6324030.84031
56,56,0000056.bin,710105.277628
57,57,0000057.bin,9740683.47627
58,58,0000058.bin,14158444.957
59,59,0000059.bin,2234303.18242
60,60,0000060.bin,583509.506729
61,61,0000061.bin,6423211.70679
62,62,0000062.bin,2215595.90374
63,63,0000063.bin,262887.01644
64,64,0000064.bin,9049230.06799
65,65,0000065.bin,24880580.8897
66,66,0000066.bin,41053762.7115
67,67,0000067.bin,19387110.6746
68,68,0000068.bin,4697492.55745
69,69,0000069.bin,4855333.3551
70,70,0000070.bin,7447436.01826
71,71,0000071.bin,22789341.6749
72,72,0000072.bin,7560585.30171
73,73,0000073.bin,7788934.0496
74,74,0000074.bin,2745681.08822
75,75,0000075.bin,2689011.13082
76,76,0000076.bin,579340.832944
77,77,0000077.bin,3326016.83966
78,78,0000078.bin,3859536.2437
79,79,0000079.bin,11564719.5794
80,80,0000080.bin,1953559.59595
81,81,0000081.bin,4121363.25179
82,82,0000082.bin,7932867.19026
83,83,0000083.bin,3104781.95481
84,84,0000084.bin,1637476.99025
85,85,0000085.bin,848876.180966
86,86,0000086.bin,9577364.15829
87,87,0000087.bin,569665.934833
88,88,0000088.bin,10690975.1954
89,89,0000089.bin,1319533.37689
90,90,0000090.bin,1493126.04304
91,91,0000091.bin,1743452.44433
92,92,0000092.bin,3664971.96839
93,93,0000093.bin,1337739.95745
94,94,0000094.bin,4293832.23701
95,95,0000095.bin,46250121.2838
96,96,0000096.bin,1487324.47126
97,97,0000097.bin,659460.255882
98,98,0000098.bin,2062237.3095
99,99,0000099.bin,3229879.3033
100,100,0000100.bin,2804685.52372
101,101,0000101.bin,6680606.66018
102,102,0000102.bin,5007819.06639
103,103,0000103.bin,648049.195551
104,104,0000104.bin,34605189.0637
105,105,0000105.bin,2152541.09278
106,106,0000106.bin,434657.992238
107,107,0000107.bin,15249205.883
108,108,0000108.bin,1389381.90676
109,109,0000109.bin,4257050.84518
110,110,0000110.bin,7374286.49931
111,111,0000111.bin,4733914.96669
112,112,0000112.bin,1497269.81009
113,113,0000113.bin,339798.354956
114,114,0000114.bin,16704560.6424
115,115,0000115.bin,22836773.2391
116,116,0000116.bin,4039897.72203
117,117,0000117.bin,13019101.5558
118,118,0000118.bin,27843162.1593
119,119,0000119.bin,772509.811505
120,120,0000120.bin,14906869.6992
121,121,0000121.bin,432753.094686
122,122,0000122.bin,4411972.63596
123,123,0000123.bin,1102877.93642
124,124,0000124.bin,4821220.0322
125,125,0000125.bin,1790644.54048
126,126,0000126.bin,367748.734183
127,127,0000127.bin,3713558.63384
128,128,0000128.bin,2116157.75738
129,129,0000129.bin,566290.847119
130,130,0000130.bin,596729.959928
131,131,0000131.bin,2111185.45169
132,132,0000132.bin,7674289.28825
133,133,0000133.bin,4217260.51895
134,134,0000134.bin,8503870.52802
135,135,0000135.bin,70362552.9035
136,136,0000136.bin,543199.70601
137,137,0000137.bin,1530367.11927
138,138,0000138.bin,3243739.95311
