,Unnamed: 0,runstring,t
0,0,0000000.bin,53429.2602712
1,1,0000001.bin,29126.8224807
2,2,0000002.bin,13814.1780766
3,3,0000003.bin,12308.0560838
4,4,0000004.bin,13906.6695831
5,5,0000005.bin,39567.6932864
6,6,0000006.bin,24130.1333858
7,7,0000007.bin,16903.8100867
8,8,0000008.bin,10744.9149824
9,9,0000009.bin,50197.1151304
10,10,0000010.bin,13758.5099676
11,11,0000011.bin,17238.1997917
12,12,0000012.bin,28720.5180312
13,13,0000013.bin,14007.4749329
14,14,0000014.bin,27670.6181887
15,15,0000015.bin,13875.8390809
16,16,0000016.bin,116675.957031
17,17,0000017.bin,30437.4305921
18,18,0000018.bin,10744.9149824
19,19,0000019.bin,61133.3177916
20,20,0000020.bin,58863.534652
21,21,0000021.bin,12575.9696836
22,22,0000022.bin,13852.2485506
23,23,0000023.bin,25807.104858
24,24,0000024.bin,1412467.86314
25,25,0000025.bin,124246.196315
26,26,0000026.bin,12431.3088104
27,27,0000027.bin,18572.4677155
28,28,0000028.bin,12278.403376
29,29,0000029.bin,54876.8043101
30,30,0000030.bin,48930.431824
31,31,0000031.bin,16673.7244739
32,32,0000032.bin,55008.128393
33,33,0000033.bin,12270.0548917
34,34,0000034.bin,20885.1710706
35,35,0000035.bin,43629.490705
36,36,0000036.bin,12364.9019872
37,37,0000037.bin,356888.315987
38,38,0000038.bin,25581.0029617
39,39,0000039.bin,31083.000523
40,40,0000040.bin,12539.180927
41,41,0000041.bin,37618.6166515
42,42,0000042.bin,24633.6751607
43,43,0000043.bin,26150.7090726
44,44,0000044.bin,12359.0130149
45,45,0000045.bin,12286.7172193
46,46,0000046.bin,55824.4785214
47,47,0000047.bin,34036.0776572
48,48,0000048.bin,12290.2506027
49,49,0000049.bin,70162.8444186
50,50,0000050.bin,17189.4945265
51,51,0000051.bin,12502.4614525
52,52,0000052.bin,30787.4433943
53,53,0000053.bin,21104.8297384
54,54,0000054.bin,36483.8463252
55,55,0000055.bin,71744.8995136
56,56,0000056.bin,35582.6603542
57,57,0000057.bin,47176.8690703
58,58,0000058.bin,14489.4007152
59,59,0000059.bin,12366.0797817
60,60,0000060.bin,17100.6056854
61,61,0000061.bin,12421.7825317
62,62,0000062.bin,12247.5035918
63,63,0000063.bin,12482.3696646
64,64,0000064.bin,53000.2659578
65,65,0000065.bin,14060.856735
66,66,0000066.bin,57932.141717
67,67,0000067.bin,29931.6371514
68,68,0000068.bin,12478.6977171
69,69,0000069.bin,47007.3359494
70,70,0000070.bin,29170.5740809
71,71,0000071.bin,12392.164465
72,72,0000072.bin,72333.346413
73,73,0000073.bin,12305.6312128
74,74,0000074.bin,42071.7882426
75,75,0000075.bin,53967.2005727
76,76,0000076.bin,21332.3519162
77,77,0000077.bin,15814.8005397
78,78,0000078.bin,12339.9950984
79,79,0000079.bin,16998.6225411
80,80,0000080.bin,12347.1657882
81,81,0000081.bin,12294.9617806
82,82,0000082.bin,10744.9149824
83,83,0000083.bin,31886.5681173
84,84,0000084.bin,81294.1799099
85,85,0000085.bin,13906.6695831
86,86,0000086.bin,16708.1576415
87,87,0000087.bin,12214.3867828
88,88,0000088.bin,13994.4499118
89,89,0000089.bin,54235.5298647
90,90,0000090.bin,50851.4838789
91,91,0000091.bin,39060.271718
92,92,0000092.bin,42272.8446861
93,93,0000093.bin,13914.9834264
94,94,0000094.bin,12475.1643337
95,95,0000095.bin,12492.9698148
96,96,0000096.bin,17324.6637619
97,97,0000097.bin,10744.9149824
98,98,0000098.bin,46338.3833341
99,99,0000099.bin,156711.303986
100,100,0000100.bin,12261.8449715
101,101,0000101.bin,52921.4922927
102,102,0000102.bin,32079.5532045
103,103,0000103.bin,38258.5747383
104,104,0000104.bin,20961.2427367
105,105,0000105.bin,62005.3360291
106,106,0000106.bin,26278.6383361
107,107,0000107.bin,15698.6838618
108,108,0000108.bin,170085.056205
109,109,0000109.bin,12525.0127524
110,110,0000110.bin,16749.6229348
111,111,0000111.bin,29434.8157333
112,112,0000112.bin,52531.9887348
113,113,0000113.bin,26218.6401004
114,114,0000114.bin,15580.142313
115,115,0000115.bin,34595.5993103
116,116,0000116.bin,35686.7566003
117,117,0000117.bin,10833.8038235
118,118,0000118.bin,29953.1145799
119,119,0000119.bin,42082.2498288
120,120,0000120.bin,21369.0021087
121,121,0000121.bin,13950.5943884
122,122,0000122.bin,20008.6841426
123,123,0000123.bin,22379.3419136
124,124,0000124.bin,114499.739269
125,125,0000125.bin,12396.9449249
126,126,0000126.bin,31181.9698991
127,127,0000127.bin,69819.551973
128,128,0000128.bin,33762.136521
129,129,0000129.bin,27418.8819423
130,130,0000130.bin,36277.2126786
131,131,0000131.bin,44319.6782616
132,132,0000132.bin,33117.6751024
133,133,0000133.bin,41754.6844034
134,134,0000134.bin,12264.0966374
135,135,0000135.bin,30278.9133135
136,136,0000136.bin,688063.092804
137,137,0000137.bin,12278.403376
138,138,0000138.bin,13737.2057442
139,139,0000139.bin,34080.1756677
140,140,0000140.bin,24160.859965
141,141,0000141.bin,37654.1583315
142,142,0000142.bin,34632.4573488
143,143,0000143.bin,150344.701368
144,144,0000144.bin,12155.0813673
145,145,0000145.bin,15238.6858411
146,146,0000146.bin,40739.3909333
147,147,0000147.bin,64899.0384662
148,148,0000148.bin,21101.1231499
149,149,0000149.bin,31055.4262761
150,150,0000150.bin,24226.2621988
151,151,0000151.bin,20493.2080009
152,152,0000152.bin,58486.8482692
153,153,0000153.bin,32613.3365842
154,154,0000154.bin,22775.392623
155,155,0000155.bin,10821.9565968
156,156,0000156.bin,19137.1855205
157,157,0000157.bin,51170.0079998
158,158,0000158.bin,47007.3359494
159,159,0000159.bin,53000.5084449
160,160,0000160.bin,46858.5874366
161,161,0000161.bin,31637.0142548
162,162,0000162.bin,425235.832787
163,163,0000163.bin,24868.4719514
164,164,0000164.bin,12368.5046526
165,165,0000165.bin,59710.6460006
166,166,0000166.bin,65951.605667
167,167,0000167.bin,22810.865021
168,168,0000168.bin,58602.930306
169,169,0000169.bin,17136.2166475
170,170,0000170.bin,58639.3380114
171,171,0000171.bin,55300.9142406
172,172,0000172.bin,15265.8790369
173,173,0000173.bin,24925.5949829
174,174,0000174.bin,230192.09928
175,175,0000175.bin,36022.1855358
176,176,0000176.bin,34134.6313412
177,177,0000177.bin,70154.5652163
178,178,0000178.bin,21229.0870544
179,179,0000179.bin,19173.870354
180,180,0000180.bin,15173.4914534
181,181,0000181.bin,12216.7423717
182,182,0000182.bin,12466.8504905
183,183,0000183.bin,32360.1107743
184,184,0000184.bin,24215.5581256
185,185,0000185.bin,45967.0316674
186,186,0000186.bin,12276.0131461
187,187,0000187.bin,41872.671696
188,188,0000188.bin,34764.9245852
189,189,0000189.bin,20367.9807364
190,190,0000190.bin,12278.403376
191,191,0000191.bin,38811.6185217
192,192,0000192.bin,32104.8757855
193,193,0000193.bin,304476.600802
194,194,0000194.bin,18539.2469834
195,195,0000195.bin,10821.9565968
196,196,0000196.bin,13650.672492
197,197,0000197.bin,44970.6868318
198,198,0000198.bin,12387.4186461
199,199,0000199.bin,12290.2159617
200,200,0000200.bin,27806.9652186
201,201,0000201.bin,98609.9409332
202,202,0000202.bin,51651.8991411
203,203,0000203.bin,170911.417585
204,204,0000204.bin,55869.0961471
205,205,0000205.bin,24066.1167926
206,206,0000206.bin,211049.925467
207,207,0000207.bin,155108.013951
208,208,0000208.bin,16824.3436013
209,209,0000209.bin,12290.2506027
210,210,0000210.bin,98109.1704394
211,211,0000211.bin,39410.9080585
212,212,0000212.bin,24217.8790735
213,213,0000213.bin,53117.6297121
214,214,0000214.bin,94628.7877945
215,215,0000215.bin,30986.3867359
216,216,0000216.bin,21166.2482556
217,217,0000217.bin,22377.956273
218,218,0000218.bin,12353.0894015
219,219,0000219.bin,44793.2209187
220,220,0000220.bin,12219.1326016
221,221,0000221.bin,13810.7139752
222,222,0000222.bin,42511.0709372
223,223,0000223.bin,26146.1018178
224,224,0000224.bin,36600.7597464
225,225,0000225.bin,27750.7774944
226,226,0000226.bin,70272.0675348
227,227,0000227.bin,32642.2271896
228,228,0000228.bin,64171.923589
229,229,0000229.bin,27519.9644202
230,230,0000230.bin,27560.8408164
231,231,0000231.bin,46202.0016632
232,232,0000232.bin,34347.7428574
233,233,0000233.bin,32279.4318534
234,234,0000234.bin,39380.1121973
235,235,0000235.bin,42605.0173663
236,236,0000236.bin,39629.0425217
237,237,0000237.bin,60941.6144219
238,238,0000238.bin,13995.4891422
239,239,0000239.bin,17260.6818096
240,240,0000240.bin,80125.6692363
241,241,0000241.bin,35657.1385336
242,242,0000242.bin,15238.6512001
243,243,0000243.bin,31344.6094583
244,244,0000244.bin,248349.117305
245,245,0000245.bin,89853.4201351
246,246,0000246.bin,25854.6323287
247,247,0000247.bin,30663.4978474
248,248,0000248.bin,12303.2409829
249,249,0000249.bin,48944.8424857
250,250,0000250.bin,38019.5171028
251,251,0000251.bin,51782.3918397
252,252,0000252.bin,38397.5891262
253,253,0000253.bin,29069.7687311
254,254,0000254.bin,15097.5583514
255,255,0000255.bin,13853.322422
256,256,0000256.bin,19194.9667313
257,257,0000257.bin,40650.6752972
258,258,0000258.bin,81627.0800514
259,259,0000259.bin,33650.0728417
260,260,0000260.bin,21647.7583457
261,261,0000261.bin,14014.6802638
262,262,0000262.bin,22983.100141
263,263,0000263.bin,27706.0905867
264,264,0000264.bin,19173.974277
265,265,0000265.bin,94656.7777336
266,266,0000266.bin,21369.0367497
267,267,0000267.bin,23765.6752809
268,268,0000268.bin,12321.0118229
269,269,0000269.bin,21093.9178191
270,270,0000270.bin,12344.7062762
271,271,0000271.bin,44441.2335786
272,272,0000272.bin,158829.255561
273,273,0000273.bin,10744.9149824
274,274,0000274.bin,75093.7502295
275,275,0000275.bin,12369.578524
276,276,0000276.bin,37324.0294711
277,277,0000277.bin,12246.3950794
278,278,0000278.bin,20956.4622768
279,279,0000279.bin,44072.445347
280,280,0000280.bin,16703.3425406
281,281,0000281.bin,13820.1709719
282,282,0000282.bin,46903.7246774
283,283,0000283.bin,13636.4003944
284,284,0000284.bin,13751.3739188
285,285,0000285.bin,22667.4858654
286,286,0000286.bin,21178.0954823
287,287,0000287.bin,26833.7605803
288,288,0000288.bin,758921.390278
289,289,0000289.bin,12332.8590495
290,290,0000290.bin,24587.6718945
291,291,0000291.bin,40841.5472826
292,292,0000292.bin,13764.4335809
293,293,0000293.bin,12405.1894861
294,294,0000294.bin,31504.6509415
295,295,0000295.bin,28414.9150086
296,296,0000296.bin,16687.9619305
297,297,0000297.bin,71140.3791838
298,298,0000298.bin,10744.9149824
299,299,0000299.bin,61216.2830194
300,300,0000300.bin,12219.1326016
301,301,0000301.bin,62202.3394739
302,302,0000302.bin,66061.3830394
303,303,0000303.bin,53481.2564328
304,304,0000304.bin,12278.403376
305,305,0000305.bin,30332.2258336
306,306,0000306.bin,39343.808415
307,307,0000307.bin,41246.7085787
308,308,0000308.bin,12289.0728083
309,309,0000309.bin,107211.893528
310,310,0000310.bin,23629.6400202
311,311,0000311.bin,13877.0168754
312,312,0000312.bin,41115.0727267
313,313,0000313.bin,72362.3063005
314,314,0000314.bin,24834.3851939
315,315,0000315.bin,27888.7872929
316,316,0000316.bin,12214.3521417
317,317,0000317.bin,42844.2482068
318,318,0000318.bin,71078.2332052
319,319,0000319.bin,13817.815383
320,320,0000320.bin,20065.6686101
321,321,0000321.bin,33607.3951129
322,322,0000322.bin,29494.3289948
323,323,0000323.bin,37631.6070316
324,324,0000324.bin,47793.3405499
325,325,0000325.bin,20257.7530309
326,326,0000326.bin,40499.9522467
327,327,0000327.bin,36257.1208906
328,328,0000328.bin,78367.9842019
329,329,0000329.bin,65006.4256086
330,330,0000330.bin,38576.752449
331,331,0000331.bin,32175.0238382
332,332,0000332.bin,287442.020873
333,333,0000333.bin,59908.4808298
334,334,0000334.bin,79121.8073007
335,335,0000335.bin,41611.8248629
336,336,0000336.bin,12380.3172383
337,337,0000337.bin,33826.2223963
