,Unnamed: 0,runstring,t
0,0,0000000.bin,66967.4887371
1,1,0000001.bin,180386.1178
2,2,0000002.bin,159042.472678
3,3,0000003.bin,165892.10967
4,4,0000004.bin,806468.23285
5,5,0000005.bin,84671.0907281
6,6,0000006.bin,226347.815259
7,7,0000007.bin,136228.489713
8,8,0000008.bin,31725.9727111
9,9,0000009.bin,23564.411239
10,10,0000010.bin,362588.325492
11,11,0000011.bin,153530.810212
12,12,0000012.bin,214000.926463
13,13,0000013.bin,30409.6488186
14,14,0000014.bin,78274.7314099
15,15,0000015.bin,259278.983509
16,16,0000016.bin,169423.380003
17,17,0000017.bin,123620.823369
18,18,0000018.bin,221571.269753
19,19,0000019.bin,103621.942429
20,20,0000020.bin,168887.102464
21,21,0000021.bin,130043.128807
22,22,0000022.bin,117829.365438
23,23,0000023.bin,62955.2625676
24,24,0000024.bin,40483.2210623
25,25,0000025.bin,212984.385905
26,26,0000026.bin,50038.2866083
27,27,0000027.bin,423670.51382
28,28,0000028.bin,18899.3058781
29,29,0000029.bin,159958.277167
30,30,0000030.bin,72352.7461378
31,31,0000031.bin,98911.7344693
32,32,0000032.bin,151344.546533
33,33,0000033.bin,35633.1673264
34,34,0000034.bin,319255.049616
35,35,0000035.bin,459925.52201
36,36,0000036.bin,85570.1636064
37,37,0000037.bin,70265.036145
38,38,0000038.bin,117366.700055
39,39,0000039.bin,44894.0613811
40,40,0000040.bin,277834.269486
41,41,0000041.bin,133705.27289
42,42,0000042.bin,80611.4410115
43,43,0000043.bin,15302.3215441
44,44,0000044.bin,375985.772322
45,45,0000045.bin,152362.022398
46,46,0000046.bin,87534.4130251
47,47,0000047.bin,199193.798207
48,48,0000048.bin,27039.9788188
49,49,0000049.bin,141533.726376
50,50,0000050.bin,28612.2651641
51,51,0000051.bin,156216.839802
52,52,0000052.bin,61188.6747742
53,53,0000053.bin,12390.1554164
54,54,0000054.bin,33445.4487252
55,55,0000055.bin,568807.771622
56,56,0000056.bin,36605.2981037
57,57,0000057.bin,96335.2744095
58,58,0000058.bin,115749.137904
59,59,0000059.bin,138315.437606
60,60,0000060.bin,47639.5695905
61,61,0000061.bin,20440.4153108
62,62,0000062.bin,65523.9630413
63,63,0000063.bin,52244.0531778
64,64,0000064.bin,133361.980441
65,65,0000065.bin,24312.6571423
66,66,0000066.bin,66889.0961223
67,67,0000067.bin,27558.0005427
68,68,0000068.bin,58599.7785893
69,69,0000069.bin,359281.944623
70,70,0000070.bin,54493.9177582
71,71,0000071.bin,86565.4345806
72,72,0000072.bin,286825.795019
73,73,0000073.bin,174166.289084
74,74,0000074.bin,281316.938476
75,75,0000075.bin,11609.4855239
76,76,0000076.bin,71833.3734144
77,77,0000077.bin,235050.538658
78,78,0000078.bin,40253.8975493
79,79,0000079.bin,94520.6741714
80,80,0000080.bin,62500.5992582
81,81,0000081.bin,90203.0528232
82,82,0000082.bin,106234.602349
83,83,0000083.bin,130253.365121
84,84,0000084.bin,332371.038207
85,85,0000085.bin,116559.148736
86,86,0000086.bin,37674.1119511
87,87,0000087.bin,119244.000528
88,88,0000088.bin,273376.178823
89,89,0000089.bin,21649.9755981
90,90,0000090.bin,112566.737227
91,91,0000091.bin,173338.853823
92,92,0000092.bin,45060.9617868
93,93,0000093.bin,132748.557364
94,94,0000094.bin,131748.990903
95,95,0000095.bin,106766.653683
96,96,0000096.bin,145235.811549
97,97,0000097.bin,53707.0817651
98,98,0000098.bin,66280.0724546
99,99,0000099.bin,21042.0604427
100,100,0000100.bin,60689.5324027
101,101,0000101.bin,61882.6382086
102,102,0000102.bin,52635.9816107
103,103,0000103.bin,208229.73352
104,104,0000104.bin,88969.0359803
105,105,0000105.bin,124938.290415
106,106,0000106.bin,200995.89304
107,107,0000107.bin,98945.9597911
108,108,0000108.bin,187550.710893
109,109,0000109.bin,117856.246865
110,110,0000110.bin,307541.121429
111,111,0000111.bin,165051.961156
112,112,0000112.bin,259074.636167
113,113,0000113.bin,26771.0606268
114,114,0000114.bin,177082.508212
115,115,0000115.bin,503319.350378
116,116,0000116.bin,24713.0033416
117,117,0000117.bin,211789.513407
118,118,0000118.bin,63729.9395648
119,119,0000119.bin,24556.044907
120,120,0000120.bin,186156.721846
121,121,0000121.bin,29125.1253769
122,122,0000122.bin,443749.935134
123,123,0000123.bin,113546.835437
124,124,0000124.bin,80141.9513483
125,125,0000125.bin,29955.4358425
126,126,0000126.bin,175246.222698
127,127,0000127.bin,208372.558421
128,128,0000128.bin,285613.428809
129,129,0000129.bin,25304.3254513
130,130,0000130.bin,378776.556338
131,131,0000131.bin,93253.9908522
132,132,0000132.bin,420551.506196
133,133,0000133.bin,113468.789233
134,134,0000134.bin,72852.0963551
135,135,0000135.bin,34911.5257218
136,136,0000136.bin,94020.0422366
137,137,0000137.bin,114460.180413
138,138,0000138.bin,165584.358902
139,139,0000139.bin,22346.6756725
140,140,0000140.bin,167864.291883
141,141,0000141.bin,204999.701446
142,142,0000142.bin,28286.8821192
143,143,0000143.bin,198094.915958
144,144,0000144.bin,840742.398459
145,145,0000145.bin,111338.747921
146,146,0000146.bin,914997.975288
147,147,0000147.bin,26814.5697404
