,Unnamed: 0,runstring,t
0,0,0000000.bin,38835.1319519
1,1,0000001.bin,57370.4788763
2,2,0000002.bin,37493.6255229
3,3,0000003.bin,26854.4119056
4,4,0000004.bin,44263.1303739
5,5,0000005.bin,26412.6009002
6,6,0000006.bin,25879.4762825
7,7,0000007.bin,19473.3899087
8,8,0000008.bin,33163.3303423
9,9,0000009.bin,19336.2116445
10,10,0000010.bin,51709.2081233
11,11,0000011.bin,19153.0648054
12,12,0000012.bin,32717.4663427
13,13,0000013.bin,26564.3283742
14,14,0000014.bin,33834.3953256
15,15,0000015.bin,51698.261575
16,16,0000016.bin,34368.6284545
17,17,0000017.bin,27120.8356505
18,18,0000018.bin,21313.6917484
19,19,0000019.bin,19363.2662466
20,20,0000020.bin,17965.5721548
21,21,0000021.bin,58112.1075274
22,22,0000022.bin,27176.018725
23,23,0000023.bin,34882.6658944
24,24,0000024.bin,26014.749293
25,25,0000025.bin,31630.9521365
26,26,0000026.bin,24350.9085841
27,27,0000027.bin,34991.2307126
28,28,0000028.bin,28761.3976237
29,29,0000029.bin,63243.3367096
30,30,0000030.bin,28519.1186389
31,31,0000031.bin,25060.7714603
32,32,0000032.bin,22639.0901237
33,33,0000033.bin,55040.7346895
34,34,0000034.bin,57444.8530514
35,35,0000035.bin,60634.8712314
36,36,0000036.bin,19473.4245497
37,37,0000037.bin,19502.7654562
38,38,0000038.bin,50570.8363764
39,39,0000039.bin,57123.5580008
40,40,0000040.bin,33559.3459777
41,41,0000041.bin,33892.8692927
42,42,0000042.bin,32904.4583301
43,43,0000043.bin,32553.6491681
44,44,0000044.bin,55535.6849518
45,45,0000045.bin,59823.3717322
46,46,0000046.bin,18282.1906737
47,47,0000047.bin,19313.2446775
48,48,0000048.bin,69417.6749569
49,49,0000049.bin,19423.3336987
50,50,0000050.bin,20867.51598
51,51,0000051.bin,31494.3627689
52,52,0000052.bin,32391.3908374
53,53,0000053.bin,36653.5125776
54,54,0000054.bin,35378.3782582
55,55,0000055.bin,19400.4706546
56,56,0000056.bin,18552.1824391
57,57,0000057.bin,24225.6814566
58,58,0000058.bin,48163.3578398
59,59,0000059.bin,30032.2364621
60,60,0000060.bin,29129.4579916
61,61,0000061.bin,46556.2244083
62,62,0000062.bin,64516.0115197
63,63,0000063.bin,35459.8884743
64,64,0000064.bin,26028.3978375
65,65,0000065.bin,20155.1243125
66,66,0000066.bin,19423.3336987
