,Unnamed: 0,runstring,t
0,0,0000000.bin,116954.682518
1,1,0000001.bin,17062.8771361
2,2,0000002.bin,26953.0225063
3,3,0000003.bin,28846.5690984
4,4,0000004.bin,16829.1542783
5,5,0000005.bin,23508.9791904
6,6,0000006.bin,239568.735235
7,7,0000007.bin,105430.417039
8,8,0000008.bin,45455.0948188
9,9,0000009.bin,23053.1035702
10,10,0000010.bin,117337.153849
11,11,0000011.bin,18351.7996344
12,12,0000012.bin,28252.3373059
13,13,0000013.bin,62538.444789
14,14,0000014.bin,24766.6901436
15,15,0000015.bin,48427.9511904
16,16,0000016.bin,45097.0453955
17,17,0000017.bin,68535.426219
18,18,0000018.bin,29761.9576443
19,19,0000019.bin,56132.907351
20,20,0000020.bin,131916.444163
21,21,0000021.bin,17886.5709429
22,22,0000022.bin,87898.1196492
23,23,0000023.bin,19015.8676921
24,24,0000024.bin,72498.1146553
25,25,0000025.bin,52711.5538932
26,26,0000026.bin,75938.4513837
27,27,0000027.bin,25940.1541735
28,28,0000028.bin,44808.1394174
29,29,0000029.bin,29481.9544043
30,30,0000030.bin,64780.9648611
31,31,0000031.bin,28754.1122572
32,32,0000032.bin,76851.2764952
33,33,0000033.bin,24370.1545642
34,34,0000034.bin,66618.1158978
35,35,0000035.bin,33266.7612821
36,36,0000036.bin,24817.6817023
37,37,0000037.bin,17522.3900618
38,38,0000038.bin,77917.491975
39,39,0000039.bin,102665.129566
40,40,0000040.bin,36439.4269681
41,41,0000041.bin,54684.2205397
42,42,0000042.bin,30136.2536987
43,43,0000043.bin,202281.746808
44,44,0000044.bin,50139.4593035
45,45,0000045.bin,45876.5719215
46,46,0000046.bin,15527.1374803
47,47,0000047.bin,28976.1264555
48,48,0000048.bin,24205.1248184
49,49,0000049.bin,41997.1258191
50,50,0000050.bin,54422.5423911
51,51,0000051.bin,41467.9498332
52,52,0000052.bin,33695.2705087
53,53,0000053.bin,35215.9066866
54,54,0000054.bin,165324.159693
55,55,0000055.bin,37304.8631854
56,56,0000056.bin,21917.4328763
57,57,0000057.bin,80337.6857597
58,58,0000058.bin,50870.592346
59,59,0000059.bin,34096.3440597
60,60,0000060.bin,16715.2546552
61,61,0000061.bin,63880.3333832
62,62,0000062.bin,96541.1542136
63,63,0000063.bin,33735.488715
64,64,0000064.bin,56135.1590163
