,Unnamed: 0,runstring,t
0,0,0000000.bin,1501115.55203
1,1,0000001.bin,489757.772569
2,2,0000002.bin,1201187.9886
3,3,0000003.bin,3467518.2016
4,4,0000004.bin,1910937.55005
5,5,0000005.bin,1084569.51545
6,6,0000006.bin,1231072.03481
7,7,0000007.bin,1447464.29685
8,8,0000008.bin,901723.386308
9,9,0000009.bin,2014553.0677
10,10,0000010.bin,697794.391437
11,11,0000011.bin,90306.7965887
12,12,0000012.bin,287492.80517
13,13,0000013.bin,3228528.27469
14,14,0000014.bin,284925.198104
15,15,0000015.bin,432799.315611
16,16,0000016.bin,920884.781456
17,17,0000017.bin,3872926.46357
18,18,0000018.bin,572937.149856
19,19,0000019.bin,616834.733547
20,20,0000020.bin,923596.975113
21,21,0000021.bin,3960361.65398
22,22,0000022.bin,514439.022365
23,23,0000023.bin,1704726.27627
24,24,0000024.bin,1359278.8773
25,25,0000025.bin,1704707.95181
26,26,0000026.bin,684644.286004
27,27,0000027.bin,1731368.971
28,28,0000028.bin,688096.732525
29,29,0000029.bin,1463481.57447
30,30,0000030.bin,645795.039788
31,31,0000031.bin,535323.644429
32,32,0000032.bin,244377.076732
33,33,0000033.bin,3758342.80248
34,34,0000034.bin,89915.2973902
35,35,0000035.bin,268276.956232
36,36,0000036.bin,84931.2167693
37,37,0000037.bin,1603629.28106
38,38,0000038.bin,286293.990425
39,39,0000039.bin,920010.091467
40,40,0000040.bin,1873965.08905
41,41,0000041.bin,980984.203712
42,42,0000042.bin,89156.5815041
43,43,0000043.bin,2153560.88188
44,44,0000044.bin,1637961.28746
45,45,0000045.bin,2238349.45181
46,46,0000046.bin,2641013.92861
47,47,0000047.bin,1350626.09379
48,48,0000048.bin,948955.467947
49,49,0000049.bin,2292554.52837
50,50,0000050.bin,1951398.65617
51,51,0000051.bin,1238182.96548
52,52,0000052.bin,1688685.92853
53,53,0000053.bin,608691.051412
54,54,0000054.bin,976808.304638
55,55,0000055.bin,379873.452808
56,56,0000056.bin,7690784.78931
57,57,0000057.bin,382396.79019
58,58,0000058.bin,348790.314736
59,59,0000059.bin,2705776.87462
60,60,0000060.bin,821218.653119
61,61,0000061.bin,2864016.47205
62,62,0000062.bin,1806594.00738
63,63,0000063.bin,2583344.62799
64,64,0000064.bin,86599.7127783
65,65,0000065.bin,845398.318381
66,66,0000066.bin,181165.19764
67,67,0000067.bin,358516.655415
68,68,0000068.bin,3106280.00011
69,69,0000069.bin,91994.3791363
70,70,0000070.bin,1714346.96551
71,71,0000071.bin,463827.826694
72,72,0000072.bin,375944.466341
73,73,0000073.bin,794540.140824
74,74,0000074.bin,1432401.27686
75,75,0000075.bin,1471919.4872
76,76,0000076.bin,367173.387862
77,77,0000077.bin,1756665.73568
78,78,0000078.bin,13507983.9619
79,79,0000079.bin,278127.099613
80,80,0000080.bin,513408.037527
81,81,0000081.bin,1392130.37797
82,82,0000082.bin,211271.354399
83,83,0000083.bin,102548.438223
84,84,0000084.bin,844540.186224
85,85,0000085.bin,869226.216314
86,86,0000086.bin,404883.884773
87,87,0000087.bin,1627488.14699
88,88,0000088.bin,391030.937478
89,89,0000089.bin,913340.541333
90,90,0000090.bin,176461.214566
91,91,0000091.bin,942312.625111
92,92,0000092.bin,661647.397252
93,93,0000093.bin,423512.484914
94,94,0000094.bin,3020647.53499
95,95,0000095.bin,1102746.20455
96,96,0000096.bin,282262.851141
97,97,0000097.bin,403913.450334
98,98,0000098.bin,1525917.38302
99,99,0000099.bin,1467808.9881
100,100,0000100.bin,2960582.96039
101,101,0000101.bin,1527625.22986
102,102,0000102.bin,863770.895643
103,103,0000103.bin,699320.82956
104,104,0000104.bin,342054.082956
105,105,0000105.bin,1148119.65224
106,106,0000106.bin,380431.188483
107,107,0000107.bin,1687132.92167
108,108,0000108.bin,463977.22822
109,109,0000109.bin,545913.867475
110,110,0000110.bin,1866693.94924
111,111,0000111.bin,1865504.24476
112,112,0000112.bin,1176150.84934
113,113,0000113.bin,1140380.00891
114,114,0000114.bin,1124021.97942
115,115,0000115.bin,654286.505674
116,116,0000116.bin,81536.8265764
117,117,0000117.bin,298136.165693
118,118,0000118.bin,584631.170632
119,119,0000119.bin,614023.816414
120,120,0000120.bin,1625315.26063
121,121,0000121.bin,561081.43042
122,122,0000122.bin,672971.534075
123,123,0000123.bin,2024039.87406
124,124,0000124.bin,1362222.25709
125,125,0000125.bin,594930.280666
126,126,0000126.bin,135514.527435
127,127,0000127.bin,1474169.4818
128,128,0000128.bin,4287690.73446
129,129,0000129.bin,482324.033459
130,130,0000130.bin,102415.698449
131,131,0000131.bin,1981267.87654
132,132,0000132.bin,2341528.81954
133,133,0000133.bin,159990.501723
134,134,0000134.bin,4394360.69002
135,135,0000135.bin,1102220.02575
136,136,0000136.bin,1152619.46823
137,137,0000137.bin,1820951.41432
138,138,0000138.bin,1562498.79514
139,139,0000139.bin,96742.4933318
140,140,0000140.bin,1972641.21145
141,141,0000141.bin,4041450.86479
142,142,0000142.bin,1214296.59553
143,143,0000143.bin,2937678.94098
144,144,0000144.bin,966839.831646
145,145,0000145.bin,1966570.13342
146,146,0000146.bin,702859.148185
147,147,0000147.bin,699510.725031
148,148,0000148.bin,2302145.49665
149,149,0000149.bin,387737.210592
150,150,0000150.bin,905359.874171
151,151,0000151.bin,1441312.8198
152,152,0000152.bin,184399.898285
153,153,0000153.bin,306612.4247
154,154,0000154.bin,1214573.7487
155,155,0000155.bin,718753.073428
156,156,0000156.bin,823633.290758
157,157,0000157.bin,1402634.41715
158,158,0000158.bin,2786223.75932
159,159,0000159.bin,4989158.4544
160,160,0000160.bin,2286503.67998
161,161,0000161.bin,355869.653891
162,162,0000162.bin,1598534.35304
163,163,0000163.bin,704763.541338
164,164,0000164.bin,97004.7167376
165,165,0000165.bin,93184.7071276
166,166,0000166.bin,652249.996263
167,167,0000167.bin,82074.5057977
168,168,0000168.bin,909720.507383
169,169,0000169.bin,1804180.99781
170,170,0000170.bin,400150.838902
171,171,0000171.bin,194493.17855
172,172,0000172.bin,555012.188294
173,173,0000173.bin,2423810.64456
174,174,0000174.bin,1463279.76291
175,175,0000175.bin,90619.9405238
176,176,0000176.bin,722660.687129
177,177,0000177.bin,1802879.47602
178,178,0000178.bin,166033.140481
179,179,0000179.bin,3789889.8716
180,180,0000180.bin,895432.934318
181,181,0000181.bin,268677.080744
182,182,0000182.bin,4086478.53783
183,183,0000183.bin,246554.639476
184,184,0000184.bin,213370.942917
185,185,0000185.bin,168195.115308
186,186,0000186.bin,489657.836701
187,187,0000187.bin,370405.767634
188,188,0000188.bin,938177.358541
189,189,0000189.bin,323370.266949
190,190,0000190.bin,986253.473932
191,191,0000191.bin,1007136.01761
192,192,0000192.bin,517084.603657
193,193,0000193.bin,465518.700023
194,194,0000194.bin,1100112.95503
195,195,0000195.bin,3076796.18234
196,196,0000196.bin,538438.699144
197,197,0000197.bin,632626.956291
198,198,0000198.bin,207630.501913
199,199,0000199.bin,1218905.11127
200,200,0000200.bin,241414.887519
201,201,0000201.bin,438270.743796
202,202,0000202.bin,971020.337816
203,203,0000203.bin,224221.969154
204,204,0000204.bin,170211.429709
205,205,0000205.bin,636084.494865
206,206,0000206.bin,931510.96063
207,207,0000207.bin,1718851.31932
208,208,0000208.bin,1171008.81116
209,209,0000209.bin,1435777.86219
210,210,0000210.bin,11634924.0651
211,211,0000211.bin,320263.248671
212,212,0000212.bin,402981.951047
213,213,0000213.bin,460639.474128
214,214,0000214.bin,4040185.99191
215,215,0000215.bin,760283.510666
216,216,0000216.bin,243787.195308
217,217,0000217.bin,276446.271831
218,218,0000218.bin,2325629.97545
219,219,0000219.bin,521900.02301
220,220,0000220.bin,1247886.68636
221,221,0000221.bin,658571.866566
222,222,0000222.bin,170796.080521
223,223,0000223.bin,264628.829391
224,224,0000224.bin,68347.3010217
225,225,0000225.bin,271167.475662
226,226,0000226.bin,1113861.46329
227,227,0000227.bin,1017628.03678
228,228,0000228.bin,168270.872585
229,229,0000229.bin,5278831.46239
230,230,0000230.bin,438713.85632
231,231,0000231.bin,3197145.81397
232,232,0000232.bin,1620983.89806
233,233,0000233.bin,684518.99379
234,234,0000234.bin,4741342.78072
235,235,0000235.bin,3508938.51886
236,236,0000236.bin,275380.716457
237,237,0000237.bin,283792.926445
238,238,0000238.bin,394462.357631
239,239,0000239.bin,472332.836748
240,240,0000240.bin,2641837.10919
241,241,0000241.bin,2659447.64514
242,242,0000242.bin,1914807.23315
243,243,0000243.bin,600194.181715
244,244,0000244.bin,468245.99664
245,245,0000245.bin,630846.054081
246,246,0000246.bin,881552.448369
247,247,0000247.bin,2265636.16999
248,248,0000248.bin,600170.66128
249,249,0000249.bin,1958622.3048
250,250,0000250.bin,8767572.91443
251,251,0000251.bin,841889.33968
252,252,0000252.bin,617734.641322
253,253,0000253.bin,2615403.29255
254,254,0000254.bin,551701.522538
255,255,0000255.bin,285842.425786
256,256,0000256.bin,1713786.97825
257,257,0000257.bin,153039.156675
258,258,0000258.bin,469766.199596
259,259,0000259.bin,759976.013021
260,260,0000260.bin,82154.3159334
261,261,0000261.bin,1019273.11627
262,262,0000262.bin,7665148.17271
263,263,0000263.bin,1065173.47019
264,264,0000264.bin,277992.420009
265,265,0000265.bin,407981.030704
266,266,0000266.bin,715577.295115
267,267,0000267.bin,685081.232641
268,268,0000268.bin,2841144.94479
269,269,0000269.bin,82581.4248626
270,270,0000270.bin,2293719.53465
271,271,0000271.bin,363410.256833
272,272,0000272.bin,197153.204649
273,273,0000273.bin,4142685.51862
274,274,0000274.bin,2804566.78882
275,275,0000275.bin,829490.052255
276,276,0000276.bin,2303739.82881
277,277,0000277.bin,99083.729204
278,278,0000278.bin,437770.614135
279,279,0000279.bin,677221.042758
280,280,0000280.bin,1470216.17818
281,281,0000281.bin,539406.951276
282,282,0000282.bin,205365.958591
283,283,0000283.bin,731085.990966
284,284,0000284.bin,4541794.15839
285,285,0000285.bin,1125649.28868
286,286,0000286.bin,1467654.97948
287,287,0000287.bin,143137.503872
288,288,0000288.bin,976347.11013
289,289,0000289.bin,649232.799028
290,290,0000290.bin,684713.357797
291,291,0000291.bin,864161.563486
292,292,0000292.bin,220922.180296
293,293,0000293.bin,840899.125906
294,294,0000294.bin,649785.26945
295,295,0000295.bin,3877267.38672
296,296,0000296.bin,193353.771087
297,297,0000297.bin,1846401.46018
298,298,0000298.bin,401291.839794
299,299,0000299.bin,2309228.36906
300,300,0000300.bin,1060654.32518
301,301,0000301.bin,927507.22144
302,302,0000302.bin,986844.948787
303,303,0000303.bin,1097566.1665
304,304,0000304.bin,1272307.68721
305,305,0000305.bin,1667219.49612
306,306,0000306.bin,533785.636608
307,307,0000307.bin,908327.882868
308,308,0000308.bin,1492527.23322
309,309,0000309.bin,1918058.2145
310,310,0000310.bin,1038342.78518
311,311,0000311.bin,96816.2414997
312,312,0000312.bin,141056.205176
313,313,0000313.bin,651357.43213
314,314,0000314.bin,665967.36332
315,315,0000315.bin,8053482.51455
316,316,0000316.bin,145830.749555
317,317,0000317.bin,642718.885586
318,318,0000318.bin,1222980.97055
319,319,0000319.bin,397152.312527
320,320,0000320.bin,92861.9679635
321,321,0000321.bin,195905.132084
322,322,0000322.bin,551221.345412
323,323,0000323.bin,585569.182204
324,324,0000324.bin,478903.282369
325,325,0000325.bin,2110334.96422
326,326,0000326.bin,616229.575965
327,327,0000327.bin,741722.943124
328,328,0000328.bin,71465.3694038
329,329,0000329.bin,356290.250534
330,330,0000330.bin,1841980.65761
331,331,0000331.bin,1698292.24225
332,332,0000332.bin,821521.751507
333,333,0000333.bin,1078370.16617
334,334,0000334.bin,3337274.8497
335,335,0000335.bin,1129476.46873
336,336,0000336.bin,764442.055193
337,337,0000337.bin,6139914.22722
338,338,0000338.bin,2122297.06253
339,339,0000339.bin,12260208.2976
340,340,0000340.bin,3419666.37902
341,341,0000341.bin,291456.500733
342,342,0000342.bin,2331971.24405
343,343,0000343.bin,1704821.9168
344,344,0000344.bin,276165.377565
345,345,0000345.bin,3336478.93065
346,346,0000346.bin,1236548.48577
347,347,0000347.bin,1231447.87681
348,348,0000348.bin,1371553.56531
349,349,0000349.bin,2158747.8479
350,350,0000350.bin,815162.643402
351,351,0000351.bin,3467662.09539
352,352,0000352.bin,310169.899143
353,353,0000353.bin,2057510.21504
354,354,0000354.bin,2594744.38353
355,355,0000355.bin,481039.796928
356,356,0000356.bin,212936.524987
357,357,0000357.bin,527677.875006
358,358,0000358.bin,471866.480908
359,359,0000359.bin,220436.149039
360,360,0000360.bin,101903.167734
361,361,0000361.bin,3394422.95965
362,362,0000362.bin,2207217.74871
363,363,0000363.bin,609529.404234
364,364,0000364.bin,874210.40085
365,365,0000365.bin,1181623.48992
366,366,0000366.bin,1339657.91571
367,367,0000367.bin,1395074.31199
368,368,0000368.bin,926829.008487
369,369,0000369.bin,364382.735022
370,370,0000370.bin,5321207.52795
371,371,0000371.bin,1044969.48586
372,372,0000372.bin,779042.980031
373,373,0000373.bin,1395859.63126
374,374,0000374.bin,441452.549436
375,375,0000375.bin,1865626.69651
376,376,0000376.bin,2795334.51583
377,377,0000377.bin,811842.624896
378,378,0000378.bin,460622.500619
379,379,0000379.bin,3451918.22983
380,380,0000380.bin,355714.294317
381,381,0000381.bin,2271377.2345
382,382,0000382.bin,926234.901006
383,383,0000383.bin,1277025.59549
384,384,0000384.bin,246754.892252
385,385,0000385.bin,1431812.15752
386,386,0000386.bin,373407.446232
387,387,0000387.bin,320635.245653
388,388,0000388.bin,2729711.74031
389,389,0000389.bin,86521.0111168
390,390,0000390.bin,2859578.14173
391,391,0000391.bin,591844.531235
392,392,0000392.bin,1534841.11917
393,393,0000393.bin,758567.592751
394,394,0000394.bin,159465.292835
395,395,0000395.bin,1738791.83321
396,396,0000396.bin,394051.113738
397,397,0000397.bin,79769.7110117
398,398,0000398.bin,298886.117705
399,399,0000399.bin,987563.932804
400,400,0000400.bin,368902.538187
401,401,0000401.bin,3408533.35006
402,402,0000402.bin,1851676.89629
403,403,0000403.bin,376293.947443
404,404,0000404.bin,2177643.76349
405,405,0000405.bin,1052711.58862
406,406,0000406.bin,932370.478379
407,407,0000407.bin,354041.156574
408,408,0000408.bin,2675387.7799
409,409,0000409.bin,487061.166829
410,410,0000410.bin,7017313.90453
411,411,0000411.bin,7810065.47408
412,412,0000412.bin,108283.163653
413,413,0000413.bin,1203078.35263
414,414,0000414.bin,469841.367997
415,415,0000415.bin,769235.166505
416,416,0000416.bin,1584664.64007
417,417,0000417.bin,471263.297795
418,418,0000418.bin,81893.893798
419,419,0000419.bin,432232.885343
420,420,0000420.bin,3442029.87874
421,421,0000421.bin,2102828.03117
422,422,0000422.bin,2281452.22492
423,423,0000423.bin,740546.990657
424,424,0000424.bin,3699513.13731
425,425,0000425.bin,4327455.96239
426,426,0000426.bin,721491.801184
427,427,0000427.bin,235370.308931
428,428,0000428.bin,923834.985288
429,429,0000429.bin,161641.816384
430,430,0000430.bin,778676.109742
431,431,0000431.bin,3061212.73376
432,432,0000432.bin,1643229.41457
433,433,0000433.bin,1557510.8695
434,434,0000434.bin,474035.972571
435,435,0000435.bin,1215699.95839
436,436,0000436.bin,2540279.26587
437,437,0000437.bin,1327135.6223
438,438,0000438.bin,3783327.1853
439,439,0000439.bin,212079.639862
440,440,0000440.bin,1080947.33383
441,441,0000441.bin,516867.134893
442,442,0000442.bin,612822.403683
443,443,0000443.bin,2025361.52159
444,444,0000444.bin,207832.34812
445,445,0000445.bin,824250.121958
446,446,0000446.bin,156504.558494
447,447,0000447.bin,374568.988535
448,448,0000448.bin,461237.25343
449,449,0000449.bin,906462.078469
450,450,0000450.bin,6337299.45444
451,451,0000451.bin,590875.03207
452,452,0000452.bin,2975742.62546
453,453,0000453.bin,180586.470237
454,454,0000454.bin,390654.125561
455,455,0000455.bin,893896.416008
456,456,0000456.bin,555372.13062
457,457,0000457.bin,730529.710165
458,458,0000458.bin,314498.455885
459,459,0000459.bin,920984.024528
460,460,0000460.bin,400803.279832
461,461,0000461.bin,629521.877842
462,462,0000462.bin,1644408.2075
463,463,0000463.bin,4512300.60603
464,464,0000464.bin,1077332.18409
465,465,0000465.bin,3978508.27573
466,466,0000466.bin,837988.203625
467,467,0000467.bin,340284.785084
468,468,0000468.bin,906223.756537
469,469,0000469.bin,3533292.66488
470,470,0000470.bin,2904380.06709
471,471,0000471.bin,660175.724678
472,472,0000472.bin,1515127.66928
473,473,0000473.bin,85046.013119
474,474,0000474.bin,382527.382296
475,475,0000475.bin,1745369.31071
476,476,0000476.bin,635247.008038
477,477,0000477.bin,85748.0929062
478,478,0000478.bin,557906.656662
479,479,0000479.bin,92664.5556531
480,480,0000480.bin,1033131.29418
481,481,0000481.bin,1345778.66725
482,482,0000482.bin,2209629.06093
483,483,0000483.bin,1579026.76757
484,484,0000484.bin,1434344.22413
485,485,0000485.bin,1169777.88531
486,486,0000486.bin,748266.958565
487,487,0000487.bin,701341.231457
488,488,0000488.bin,1066698.83448
489,489,0000489.bin,380156.806502
490,490,0000490.bin,2371684.78831
491,491,0000491.bin,2920774.36448
492,492,0000492.bin,2823750.56129
493,493,0000493.bin,82753.8272259
494,494,0000494.bin,1206397.78226
495,495,0000495.bin,289455.323934
496,496,0000496.bin,618578.952192
497,497,0000497.bin,966662.510429
498,498,0000498.bin,3835132.76182
499,499,0000499.bin,76572.0749727
500,500,0000500.bin,269501.369801
501,501,0000501.bin,89156.5815041
502,502,0000502.bin,654128.755953
503,503,0000503.bin,1617475.71608
504,504,0000504.bin,540904.499792
505,505,0000505.bin,1885514.1422
506,506,0000506.bin,2352393.90953
507,507,0000507.bin,2681586.5403
508,508,0000508.bin,670678.031871
509,509,0000509.bin,1037274.59718
510,510,0000510.bin,1677562.70264
511,511,0000511.bin,1772443.09794
512,512,0000512.bin,474845.539706
513,513,0000513.bin,501292.96979
514,514,0000514.bin,605644.652811
515,515,0000515.bin,263694.697479
516,516,0000516.bin,1470197.95764
517,517,0000517.bin,522859.961586
518,518,0000518.bin,265138.519641
519,519,0000519.bin,1505008.72093
520,520,0000520.bin,548853.367604
521,521,0000521.bin,735753.186548
522,522,0000522.bin,1549988.8335
523,523,0000523.bin,710860.045
524,524,0000524.bin,172134.251248
525,525,0000525.bin,2029500.9103
526,526,0000526.bin,1281831.10785
527,527,0000527.bin,1601430.51876
