,Unnamed: 0,runstring,t
0,0,0000000.bin,145069.848061
1,1,0000001.bin,35225.4687595
2,2,0000002.bin,62611.1507058
3,3,0000003.bin,13675.8496949
4,4,0000004.bin,11289.8306338
5,5,0000005.bin,11301.6777646
6,6,0000006.bin,14702.670308
7,7,0000007.bin,22059.184251
8,8,0000008.bin,12235.2108832
9,9,0000009.bin,10846.2906861
10,10,0000010.bin,18142.252628
11,11,0000011.bin,18392.1162364
12,12,0000012.bin,35045.7872764
13,13,0000013.bin,14209.8019562
14,14,0000014.bin,20662.2966855
15,15,0000015.bin,46373.4455898
16,16,0000016.bin,10979.7960718
17,17,0000017.bin,171471.941052
18,18,0000018.bin,15319.6910475
19,19,0000019.bin,22778.1526682
20,20,0000020.bin,17826.1559377
21,21,0000021.bin,10509.6866817
22,22,0000022.bin,35880.5596647
23,23,0000023.bin,18688.3984273
24,24,0000024.bin,19551.0912465
25,25,0000025.bin,32702.3416767
26,26,0000026.bin,18401.26139
27,27,0000027.bin,20919.1230813
28,28,0000028.bin,21856.258836
29,29,0000029.bin,35054.3435375
30,30,0000030.bin,19248.9547716
31,31,0000031.bin,17036.6589877
32,32,0000032.bin,19010.6611681
33,33,0000033.bin,18036.6330325
34,34,0000034.bin,103413.638943
35,35,0000035.bin,23517.4551958
36,36,0000036.bin,13703.1465926
37,37,0000037.bin,19222.41997
38,38,0000038.bin,23376.5366932
39,39,0000039.bin,22019.4859708
40,40,0000040.bin,15128.5434817
41,41,0000041.bin,53857.5759937
42,42,0000042.bin,88568.9416304
43,43,0000043.bin,12702.9300626
44,44,0000044.bin,10866.2783892
45,45,0000045.bin,30764.4351403
46,46,0000046.bin,19661.5605446
47,47,0000047.bin,49932.7809242
48,48,0000048.bin,34742.2305316
49,49,0000049.bin,126369.048241
50,50,0000050.bin,101622.020223
51,51,0000051.bin,21365.3996468
52,52,0000052.bin,31821.0814246
53,53,0000053.bin,19207.3166104
54,54,0000054.bin,33784.2756962
55,55,0000055.bin,11444.3283038
56,56,0000056.bin,66017.8936106
57,57,0000057.bin,15274.3463277
58,58,0000058.bin,20530.9043845
59,59,0000059.bin,11329.0439438
60,60,0000060.bin,25606.5685325
61,61,0000061.bin,144954.563701
62,62,0000062.bin,34298.1016914
63,63,0000063.bin,15220.168221
64,64,0000064.bin,21181.0763056
65,65,0000065.bin,22421.145272
66,66,0000066.bin,35599.6233186
67,67,0000067.bin,35835.7345559
68,68,0000068.bin,11183.2064571
69,69,0000069.bin,35373.8350197
70,70,0000070.bin,15102.5282911
71,71,0000071.bin,17142.0707388
72,72,0000072.bin,19835.9766361
73,73,0000073.bin,28196.8986376
74,74,0000074.bin,20052.8276259
75,75,0000075.bin,14907.8127299
76,76,0000076.bin,18421.3183745
77,77,0000077.bin,18231.6257196
78,78,0000078.bin,162395.168291
79,79,0000079.bin,10298.3782093
80,80,0000080.bin,24395.0088895
81,81,0000081.bin,20463.8399251
82,82,0000082.bin,10705.302902
83,83,0000083.bin,77300.5536115
84,84,0000084.bin,21928.969735
85,85,0000085.bin,46847.4693827
86,86,0000086.bin,17704.0473532
87,87,0000087.bin,9925.05502777
88,88,0000088.bin,13507.6689353
89,89,0000089.bin,11260.6631365
90,90,0000090.bin,49821.9652188
91,91,0000091.bin,14124.6203933
92,92,0000092.bin,11199.6261646
93,93,0000093.bin,33386.4268756
94,94,0000094.bin,16912.3333963
95,95,0000095.bin,10494.7911665
96,96,0000096.bin,15619.0562636
97,97,0000097.bin,19096.6394678
98,98,0000098.bin,34017.4078305
99,99,0000099.bin,20387.7342343
100,100,0000100.bin,10129.6778387
101,101,0000101.bin,13779.6679722
102,102,0000102.bin,10401.2265461
103,103,0000103.bin,15840.895519
104,104,0000104.bin,17741.2168599
105,105,0000105.bin,15801.7514905
106,106,0000106.bin,50775.9363699
107,107,0000107.bin,21596.5572594
108,108,0000108.bin,25898.3474281
109,109,0000109.bin,24347.1007555
