,Unnamed: 0,runstring,t
0,0,0000000.bin,3581376.33712
1,1,0000001.bin,2267947.32284
2,2,0000002.bin,2224369.22493
3,3,0000003.bin,508675.33562
4,4,0000004.bin,669446.872034
5,5,0000005.bin,3810197.06604
6,6,0000006.bin,1592763.89852
7,7,0000007.bin,1768571.84597
8,8,0000008.bin,2813358.84962
9,9,0000009.bin,445749.374706
10,10,0000010.bin,262024.227866
11,11,0000011.bin,826419.815183
12,12,0000012.bin,2032288.49563
13,13,0000013.bin,280110.119472
14,14,0000014.bin,90090.5650706
15,15,0000015.bin,231162.216807
16,16,0000016.bin,1072769.75344
17,17,0000017.bin,16987276.0463
18,18,0000018.bin,372873.930405
19,19,0000019.bin,1227646.15518
20,20,0000020.bin,689531.375925
21,21,0000021.bin,1233101.90447
22,22,0000022.bin,944836.392902
23,23,0000023.bin,745127.024446
24,24,0000024.bin,3059094.1195
25,25,0000025.bin,552906.901068
26,26,0000026.bin,1221214.46507
27,27,0000027.bin,1149657.66474
28,28,0000028.bin,1730237.59836
29,29,0000029.bin,1418157.9937
30,30,0000030.bin,561458.343049
31,31,0000031.bin,259654.402588
32,32,0000032.bin,2576636.57842
33,33,0000033.bin,369942.782398
34,34,0000034.bin,366312.128729
35,35,0000035.bin,1372415.42233
36,36,0000036.bin,6722333.51364
37,37,0000037.bin,348488.885166
38,38,0000038.bin,1192586.38251
39,39,0000039.bin,3870281.39149
40,40,0000040.bin,2902112.06472
41,41,0000041.bin,27904268.1215
42,42,0000042.bin,188094.865979
43,43,0000043.bin,1239878.13394
44,44,0000044.bin,914341.368621
45,45,0000045.bin,214217.50361
46,46,0000046.bin,108987.852746
47,47,0000047.bin,349614.267253
48,48,0000048.bin,121903.852588
49,49,0000049.bin,374903.962142
50,50,0000050.bin,5654566.67674
51,51,0000051.bin,2382065.23068
52,52,0000052.bin,397014.895174
53,53,0000053.bin,1031395.06558
54,54,0000054.bin,122963.278215
55,55,0000055.bin,426361.743695
56,56,0000056.bin,1327360.64797
57,57,0000057.bin,473741.587018
58,58,0000058.bin,396026.41431
59,59,0000059.bin,3918310.75367
60,60,0000060.bin,311608.104657
61,61,0000061.bin,252942.12043
62,62,0000062.bin,206900.216432
63,63,0000063.bin,282392.476235
64,64,0000064.bin,2258651.51505
65,65,0000065.bin,240388.36151
66,66,0000066.bin,163014.679886
67,67,0000067.bin,1749141.77967
68,68,0000068.bin,378626.449096
69,69,0000069.bin,347133.27901
70,70,0000070.bin,670435.595382
71,71,0000071.bin,404904.139875
72,72,0000072.bin,86866.181023
73,73,0000073.bin,2428908.65831
74,74,0000074.bin,1600448.69208
75,75,0000075.bin,263118.987311
76,76,0000076.bin,4597571.80447
77,77,0000077.bin,1000753.85629
78,78,0000078.bin,1940224.36326
79,79,0000079.bin,704974.401855
80,80,0000080.bin,367499.48356
81,81,0000081.bin,233818.938826
82,82,0000082.bin,147199.505694
83,83,0000083.bin,270736.61195
84,84,0000084.bin,1317974.46181
85,85,0000085.bin,3109760.52764
86,86,0000086.bin,1388631.91256
87,87,0000087.bin,730670.608764
88,88,0000088.bin,166686.937387
89,89,0000089.bin,590885.904994
90,90,0000090.bin,861391.911252
91,91,0000091.bin,66266.2883201
92,92,0000092.bin,671509.362379
93,93,0000093.bin,1458688.96553
94,94,0000094.bin,383393.362125
95,95,0000095.bin,103665.540608
96,96,0000096.bin,777944.311912
97,97,0000097.bin,300745.276728
98,98,0000098.bin,755648.188181
99,99,0000099.bin,752451.17053
100,100,0000100.bin,946394.094633
101,101,0000101.bin,409961.829438
102,102,0000102.bin,4223713.58317
103,103,0000103.bin,567910.090254
104,104,0000104.bin,247672.912945
105,105,0000105.bin,3745204.42299
106,106,0000106.bin,92049.9291713
107,107,0000107.bin,478514.804709
108,108,0000108.bin,140512.719311
109,109,0000109.bin,1409239.01067
110,110,0000110.bin,350010.109932
111,111,0000111.bin,825821.149466
112,112,0000112.bin,643490.37267
113,113,0000113.bin,167992.695146
114,114,0000114.bin,483370.433333
115,115,0000115.bin,129426.63017
116,116,0000116.bin,222430.572342
117,117,0000117.bin,1242366.77785
118,118,0000118.bin,1479536.5761
119,119,0000119.bin,351206.228935
120,120,0000120.bin,8148599.72343
121,121,0000121.bin,872097.399734
122,122,0000122.bin,155412.193375
123,123,0000123.bin,3016317.30251
124,124,0000124.bin,1606744.41628
125,125,0000125.bin,12844080.9878
126,126,0000126.bin,708523.614527
127,127,0000127.bin,125584.978188
128,128,0000128.bin,1353856.71568
129,129,0000129.bin,275421.980071
130,130,0000130.bin,138250.246484
131,131,0000131.bin,301472.806958
132,132,0000132.bin,389823.770497
133,133,0000133.bin,221579.754803
134,134,0000134.bin,125371.416438
135,135,0000135.bin,1616663.20777
136,136,0000136.bin,2062550.9751
137,137,0000137.bin,212507.381488
138,138,0000138.bin,1587037.81089
139,139,0000139.bin,210160.107499
140,140,0000140.bin,106286.824889
141,141,0000141.bin,1101048.34297
142,142,0000142.bin,1322847.89592
