,Unnamed: 0,runstring,t
0,0,0000000.bin,5834591.01382
1,1,0000001.bin,1078023.81493
2,2,0000002.bin,10956373.7933
3,3,0000003.bin,2054272.14688
4,4,0000004.bin,100000000.0
5,5,0000005.bin,5741570.25789
6,6,0000006.bin,4950836.0168
7,7,0000007.bin,1785136.09747
8,8,0000008.bin,2453628.99925
9,9,0000009.bin,1781698.02164
10,10,0000010.bin,1834530.60782
11,11,0000011.bin,9551080.05198
12,12,0000012.bin,1660301.54536
13,13,0000013.bin,31129700.7337
14,14,0000014.bin,9021750.04701
15,15,0000015.bin,1398054.15296
16,16,0000016.bin,2305776.28692
17,17,0000017.bin,6962074.65236
18,18,0000018.bin,6110699.45105
19,19,0000019.bin,1929710.18411
20,20,0000020.bin,793854.44131
21,21,0000021.bin,1877012.21251
22,22,0000022.bin,979274.665923
23,23,0000023.bin,1505280.24479
24,24,0000024.bin,957845.83271
25,25,0000025.bin,4498687.90358
26,26,0000026.bin,4167657.58214
27,27,0000027.bin,5834960.77092
28,28,0000028.bin,1957957.00688
29,29,0000029.bin,798777.295884
30,30,0000030.bin,1082138.25456
31,31,0000031.bin,2658443.73766
32,32,0000032.bin,12175621.6579
33,33,0000033.bin,1418997.3206
34,34,0000034.bin,803570.939859
35,35,0000035.bin,6818270.8391
36,36,0000036.bin,8189927.56205
37,37,0000037.bin,3268361.25173
38,38,0000038.bin,2464606.53105
39,39,0000039.bin,3881102.76221
40,40,0000040.bin,1794878.02245
41,41,0000041.bin,48047690.7549
42,42,0000042.bin,2637251.88264
43,43,0000043.bin,1189750.69647
44,44,0000044.bin,3983619.52742
45,45,0000045.bin,48742526.1637
46,46,0000046.bin,721542.785625
47,47,0000047.bin,3022449.40138
48,48,0000048.bin,2663874.42807
49,49,0000049.bin,1277010.80613
50,50,0000050.bin,2613812.52525
51,51,0000051.bin,4507126.98399
52,52,0000052.bin,2417205.74308
53,53,0000053.bin,5878448.69467
54,54,0000054.bin,2307629.57571
55,55,0000055.bin,7336689.47642
56,56,0000056.bin,960981.493378
57,57,0000057.bin,6641635.27014
58,58,0000058.bin,3702873.91915
59,59,0000059.bin,6001123.07584
60,60,0000060.bin,2063564.57139
61,61,0000061.bin,4681297.15924
62,62,0000062.bin,7769270.7398
63,63,0000063.bin,802258.257158
64,64,0000064.bin,3611932.17219
65,65,0000065.bin,4699148.38328
66,66,0000066.bin,6637378.87201
67,67,0000067.bin,6817865.40187
68,68,0000068.bin,2136308.89259
69,69,0000069.bin,6090785.32607
