,Unnamed: 0,runstring,t
0,0,0000000.bin,20002.038451
1,1,0000001.bin,11621.3245311
2,2,0000002.bin,16859.8076632
3,3,0000003.bin,17549.1246047
4,4,0000004.bin,13028.5717009
5,5,0000005.bin,20158.1991009
6,6,0000006.bin,33701.4635562
7,7,0000007.bin,7566.89800384
8,8,0000008.bin,12264.4306681
9,9,0000009.bin,39980.5904499
10,10,0000010.bin,85330.3983476
11,11,0000011.bin,11856.9511373
12,12,0000012.bin,20637.7314603
13,13,0000013.bin,17044.8933669
14,14,0000014.bin,12674.0579274
15,15,0000015.bin,16644.6537598
16,16,0000016.bin,7624.50562602
17,17,0000017.bin,10545.1739655
18,18,0000018.bin,12437.5306609
19,19,0000019.bin,16117.7674499
20,20,0000020.bin,17743.3208343
21,21,0000021.bin,14351.9881758
22,22,0000022.bin,8653.40616353
23,23,0000023.bin,17910.9822242
24,24,0000024.bin,20997.7531184
25,25,0000025.bin,11804.4357102
26,26,0000026.bin,11711.4598486
27,27,0000027.bin,18174.4946607
28,28,0000028.bin,8374.16681153
29,29,0000029.bin,17284.2265368
30,30,0000030.bin,20929.2336495
31,31,0000031.bin,15782.2368255
32,32,0000032.bin,27005.3309152
33,33,0000033.bin,11854.1452339
34,34,0000034.bin,68373.8736143
35,35,0000035.bin,113772.21326
36,36,0000036.bin,20639.4981403
37,37,0000037.bin,20040.4550794
38,38,0000038.bin,13447.2748454
39,39,0000039.bin,21303.7697957
40,40,0000040.bin,13433.1760467
41,41,0000041.bin,16909.0668566
42,42,0000042.bin,17659.7326249
43,43,0000043.bin,12355.6744906
44,44,0000044.bin,22948.6873778
45,45,0000045.bin,32783.5520877
46,46,0000046.bin,20415.8918858
47,47,0000047.bin,18451.7248473
48,48,0000048.bin,17726.2429283
49,49,0000049.bin,11900.737087
50,50,0000050.bin,10538.3497313
51,51,0000051.bin,13046.446345
52,52,0000052.bin,17450.6754993
53,53,0000053.bin,3500.2779211
54,54,0000054.bin,12576.890531
55,55,0000055.bin,12760.659885
56,56,0000056.bin,18512.276936
57,57,0000057.bin,245976.336864
58,58,0000058.bin,12376.2857565
59,59,0000059.bin,18085.8488969
60,60,0000060.bin,12744.3440762
61,61,0000061.bin,10223.6382175
62,62,0000062.bin,11997.9044834
63,63,0000063.bin,11056.6104862
64,64,0000064.bin,11876.5578205
65,65,0000065.bin,11205.4272901
66,66,0000066.bin,6852.08544607
67,67,0000067.bin,19131.0998841
68,68,0000068.bin,12994.4851704
69,69,0000069.bin,17482.7182236
70,70,0000070.bin,11250.1831818
71,71,0000071.bin,19454.1251858
72,72,0000072.bin,20708.5372209
73,73,0000073.bin,19474.1129176
74,74,0000074.bin,10877.0673077
75,75,0000075.bin,18563.683858
76,76,0000076.bin,11462.7043856
77,77,0000077.bin,15243.3648047
78,78,0000078.bin,19048.0312864
79,79,0000079.bin,12138.8231888
80,80,0000080.bin,10762.0599081
81,81,0000081.bin,11630.920028
82,82,0000082.bin,11907.8038068
83,83,0000083.bin,11914.4894779
84,84,0000084.bin,27568.0704355
85,85,0000085.bin,11508.7419863
86,86,0000086.bin,12510.3802276
87,87,0000087.bin,20623.6673024
88,88,0000088.bin,19566.9848569
89,89,0000089.bin,11132.8548496
90,90,0000090.bin,12354.4620632
91,91,0000091.bin,12630.687667
92,92,0000092.bin,21390.5449571
93,93,0000093.bin,18436.4829028
94,94,0000094.bin,17033.9815202
95,95,0000095.bin,58236.525588
96,96,0000096.bin,7485.11111512
97,97,0000097.bin,14835.9891962
98,98,0000098.bin,9579.38893468
99,99,0000099.bin,10354.7535812
100,100,0000100.bin,22151.4297564
101,101,0000101.bin,14287.2445523
102,102,0000102.bin,12341.3332064
103,103,0000103.bin,17211.3769701
104,104,0000104.bin,88260.5929031
105,105,0000105.bin,17617.5747919
106,106,0000106.bin,19915.4711342
107,107,0000107.bin,20431.5841605
108,108,0000108.bin,21016.008811
109,109,0000109.bin,14166.8678313
110,110,0000110.bin,17078.5295672
111,111,0000111.bin,13213.6920454
112,112,0000112.bin,10347.8947062
113,113,0000113.bin,15707.4820157
114,114,0000114.bin,14678.7200413
115,115,0000115.bin,19323.3908707
116,116,0000116.bin,20689.6233533
117,117,0000117.bin,10875.1620647
118,118,0000118.bin,11446.2153729
119,119,0000119.bin,13126.9861655
120,120,0000120.bin,13151.4079175
121,121,0000121.bin,12456.2713245
122,122,0000122.bin,12550.5981767
123,123,0000123.bin,19081.7021275
124,124,0000124.bin,16663.290501
125,125,0000125.bin,13589.1634927
126,126,0000126.bin,19672.188915
127,127,0000127.bin,12343.4809349
128,128,0000128.bin,16909.967517
129,129,0000129.bin,10620.7255133
130,130,0000130.bin,14410.0807689
131,131,0000131.bin,12461.5713643
132,132,0000132.bin,12463.1994811
133,133,0000133.bin,17974.9291097
134,134,0000134.bin,9855.33741229
135,135,0000135.bin,24765.5271661
136,136,0000136.bin,20061.0663453
137,137,0000137.bin,20501.9395909
138,138,0000138.bin,19348.089749
139,139,0000139.bin,17402.3862478
140,140,0000140.bin,16401.8911523
141,141,0000141.bin,14981.9654559
142,142,0000142.bin,12485.3003007
143,143,0000143.bin,12902.0635613
144,144,0000144.bin,9545.4756081
145,145,0000145.bin,12882.6993636
146,146,0000146.bin,13404.6666823
147,147,0000147.bin,19653.1711251
148,148,0000148.bin,12069.7494674
149,149,0000149.bin,16299.9433279
150,150,0000150.bin,27138.524726
151,151,0000151.bin,12464.5851124
152,152,0000152.bin,67747.880024
153,153,0000153.bin,82195.7885314
154,154,0000154.bin,18147.7173354
155,155,0000155.bin,11792.9349703
156,156,0000156.bin,8230.719329
157,157,0000157.bin,32678.8676413
158,158,0000158.bin,18346.243663
159,159,0000159.bin,23790.2505607
160,160,0000160.bin,12953.5051241
161,161,0000161.bin,7951.37605467
162,162,0000162.bin,17216.8848546
163,163,0000163.bin,7775.43551767
164,164,0000164.bin,17368.6461251
165,165,0000165.bin,7133.99213835
166,166,0000166.bin,17349.5244129
167,167,0000167.bin,11129.1136451
168,168,0000168.bin,15411.1993985
169,169,0000169.bin,17959.6871651
170,170,0000170.bin,15434.3394415
171,171,0000171.bin,26473.5602549
172,172,0000172.bin,18495.7186417
173,173,0000173.bin,123448.873516
174,174,0000174.bin,21939.6013682
175,175,0000175.bin,11071.1249743
176,176,0000176.bin,13718.0618463
177,177,0000177.bin,12410.9265395
178,178,0000178.bin,12819.2720898
179,179,0000179.bin,18057.7552219
180,180,0000180.bin,10487.7395473
181,181,0000181.bin,17177.6368475
182,182,0000182.bin,32622.1606795
183,183,0000183.bin,11256.6263674
184,184,0000184.bin,54025.557363
185,185,0000185.bin,12072.2436038
186,186,0000186.bin,17330.506623
187,187,0000187.bin,12136.9872273
188,188,0000188.bin,12646.4492233
189,189,0000189.bin,17329.1556324
190,190,0000190.bin,12467.2178119
191,191,0000191.bin,22426.893263
192,192,0000192.bin,18763.6650985
193,193,0000193.bin,6994.66690901
194,194,0000194.bin,11392.7300039
195,195,0000195.bin,51710.305989
196,196,0000196.bin,21366.5388945
197,197,0000197.bin,24545.6621162
